game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
11,1500000.0,9732,0.8958076448828607,2,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,32,0.46875,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,35000.0,9,0.8888888888888888,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,10000.0,11,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,33,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
11,35000.0,332,0.4789156626506024,13,2,1,1,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
6,75000.0,1673,0.9581589958158996,9,2,1,1,0,1,1,0,1,0,0,0,0,alto
5,10000.0,13,0.9230769230769231,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,27,0.4074074074074074,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
13,350000.0,4463,0.6627828814698633,5,2,1,0,0,1,0,1,1,0,0,0,0,alto
3,10000.0,28,0.8928571428571429,2,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
4,10000.0,247,0.9676113360323887,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
17,750000.0,9840,0.8878048780487805,7,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
10,10000.0,102,0.8137254901960784,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,150000.0,321,0.9501557632398754,12,2,1,1,0,1,1,0,0,0,0,1,0,alto
9,10000.0,6,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,31,0.7741935483870968,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,10000.0,8617,0.7407450388766392,11,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,1,0,baixo
8,10000.0,72,0.625,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,3,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,0,1,0,0,1,1,1,medio_alto
5,10000.0,2,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,197,0.4467005076142132,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,55,0.32727272727272727,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,6,0.6666666666666666,1,4,1,0,0,6,0,0,0,0,0,0,0,alto
11,10000.0,168,0.8154761904761905,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,38,0.8157894736842105,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
3,35000.0,1,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,3,1.0,9,4,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,167,0.8203592814371258,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,9,0.8888888888888888,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
14,75000.0,147,0.6802721088435374,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,1,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,4,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,76,0.6578947368421053,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,150000.0,1904,0.41596638655462187,12,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,27,0.37037037037037035,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,128,0.9921875,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
5,10000.0,482,0.7655601659751037,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,1,0,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,14,0.8571428571428571,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
10,10000.0,72,0.6944444444444444,1,4,1,1,1,0,1,0,0,1,0,0,1,medio_alto
4,35000.0,25,0.64,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,10,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
9,10000.0,74,0.7027027027027027,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,8,0.625,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,6,0.8333333333333334,1,6,1,1,1,0,1,1,1,1,1,1,0,medio_alto
4,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
9,75000.0,686,0.8527696793002916,5,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,38,0.9736842105263158,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,75000.0,42,0.6904761904761905,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,0,1,1,0,1,1,1,0,1,gratuito
10,150000.0,453,0.7505518763796909,2,4,1,1,1,3,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,5,1,1,1,1,1,0,1,1,0,0,1,alto
2,10000.0,110,0.8,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,9,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,15000000.0,275770,0.9296225115132175,9,2,1,1,1,72,0,0,0,0,0,1,1,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,8,0.875,1,3,1,0,1,0,1,1,0,0,0,1,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,17,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
9,35000.0,43,0.5813953488372093,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,35000.0,65,0.9846153846153847,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
8,75000.0,139,0.6690647482014388,2,4,1,0,0,1,1,0,0,1,0,0,0,gratuito
8,10000.0,28,0.7142857142857143,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,75000.0,386,0.6217616580310881,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,378,0.9285714285714286,4,3,1,1,0,0,1,0,1,0,0,0,1,gratuito
7,10000.0,11,0.9090909090909091,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,93,0.7956989247311828,2,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
1,10000.0,0,0.0,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
9,10000.0,41,0.8780487804878049,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,19,0.7368421052631579,3,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,16,0.9375,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,1,0.0,2,7,1,0,0,0,1,1,1,1,1,1,1,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,17,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,12,0.75,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,35000.0,20,0.4,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,35000.0,6,0.6666666666666666,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,35000.0,8,0.75,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
14,3500000.0,75052,0.953485583328892,10,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
7,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,350000.0,58,0.6724137931034483,22,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
2,35000.0,4,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,62,0.2903225806451613,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
9,35000.0,199,0.6834170854271356,5,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,0,0.0,6,3,1,1,1,1,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,3,3,1,1,1,0,0,0,0,0,0,0,0,gratuito
7,10000.0,24,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
8,10000.0,86,0.7906976744186046,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,0.0,0,0.0,2,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
10,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,26,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,34,0.9117647058823529,11,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,4,1.0,2,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,139,0.9640287769784173,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
8,10000.0,19,0.2631578947368421,1,5,1,1,1,0,1,1,0,1,0,0,1,baixo
10,10000.0,24,0.9166666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
12,35000.0,125,0.64,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,75000.0,568,0.9172535211267606,13,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,33,0.9393939393939394,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,75000.0,1592,0.7041457286432161,6,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
3,350000.0,2440,0.955327868852459,10,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,8,0.5,1,2,1,0,0,1,1,0,0,0,0,0,0,alto
5,35000.0,375,0.7946666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,3500000.0,36334,0.8457642979027907,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,37,0.8108108108108109,3,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,127,0.6692913385826772,4,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,35000.0,15,0.7333333333333333,6,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,35000.0,455,0.865934065934066,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
20,150000.0,1276,0.8942006269592476,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,123,0.7967479674796748,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
9,10000.0,88,0.9772727272727273,18,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,12,0.4166666666666667,1,6,1,0,0,0,0,0,1,0,1,1,1,medio_alto
7,35000.0,368,0.8913043478260869,6,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,10000.0,115,0.7565217391304347,1,4,1,1,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,25,0.68,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,7,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,10000.0,235,0.7148936170212766,10,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
1,10000.0,26,0.7307692307692307,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,15,0.5333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,37,0.7297297297297297,1,4,1,1,1,1,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
3,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
16,150000.0,252,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,3,1.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,150000.0,310,0.5838709677419355,12,1,1,1,0,1,0,0,0,0,0,0,1,medio_baixo
1,10000.0,16,1.0,4,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,21,0.9523809523809523,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
18,75000.0,158,0.8670886075949367,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,75000.0,200,0.705,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,31,0.8387096774193549,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,128,0.6796875,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
5,10000.0,18,0.8888888888888888,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,79,0.8354430379746836,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
13,1500000.0,647,0.6877897990726429,3,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,11,0.5454545454545454,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,1,1.0,6,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,19,0.9473684210526315,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.6666666666666666,3,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,3,1,1,1,1,0,0,0,1,0,0,0,0,gratuito
5,10000.0,104,0.5673076923076923,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
2,35000.0,13,0.9230769230769231,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,150000.0,1791,0.9631490787269682,5,3,1,0,0,1,1,0,0,0,1,1,0,alto
2,150000.0,4461,0.8623626989464246,13,6,1,0,0,1,1,1,1,0,1,0,1,alto
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,35,0.6285714285714286,15,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,1,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,50,0.96,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,1,alto
4,10000.0,279,0.910394265232975,14,5,1,1,1,1,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,6,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
11,10000.0,205,0.8634146341463415,6,3,1,0,0,0,1,1,0,0,0,1,0,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,1,0,0,0,medio_baixo
8,10000.0,4,0.5,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,14,0.7857142857142857,2,3,1,0,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,24,0.875,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,35000.0,678,0.827433628318584,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,35000.0,1043,0.9769894534995206,14,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,21,0.47619047619047616,3,5,1,0,0,0,1,1,1,0,0,1,1,baixo
3,35000.0,94,0.7446808510638298,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,350000.0,2591,0.9038981088382864,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,2,0.5,1,4,1,0,0,0,0,1,1,1,0,0,1,alto
3,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,1,1,1,1,0,1,0,0,alto
9,10000.0,583,0.8713550600343053,5,1,1,1,1,1,0,0,0,1,0,0,0,baixo
2,10000.0,14,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,34,0.7941176470588235,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,39,0.5641025641025641,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,75000.0,50,0.94,10,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,18,0.8888888888888888,10,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,12,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
3,10000.0,14,0.7857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,60,0.9833333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,569,0.8717047451669596,2,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
9,10000.0,24,0.625,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,8,0.875,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,10000.0,18,0.9444444444444444,6,3,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,19,0.8421052631578947,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,1500000.0,91394,0.9458498369696041,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,19,0.21052631578947367,1,3,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,1,0,alto
12,350000.0,950,0.8936842105263157,9,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
15,10000.0,155440,0.9867537313432836,27,2,1,0,1,1,0,1,1,0,0,0,0,medio_baixo
7,10000.0,14,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
