game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,36,0.9166666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,35000.0,3,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,10,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,35000.0,3,1.0,2,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,150000.0,252,0.7698412698412699,8,3,1,1,0,0,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,27,0.7037037037037037,1,4,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,35000.0,56,0.9821428571428571,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,31,0.6451612903225806,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
8,35000.0,226,0.8230088495575221,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,6,1,1,1,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,35000.0,49,0.3673469387755102,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,1,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,17,0.8235294117647058,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,4,0.25,1,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,75000.0,15,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,175,0.8971428571428571,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,10,0.6,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
11,150000.0,400,0.765,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,79,0.810126582278481,13,3,1,0,1,0,1,0,0,1,1,0,0,medio_baixo
8,10000.0,58,0.9137931034482759,1,6,1,0,0,1,1,0,1,1,1,1,0,gratuito
7,10000.0,44,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,94,0.7127659574468085,1,5,1,1,0,0,1,1,0,1,1,1,0,gratuito
5,10000.0,54,0.7407407407407407,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
11,10000.0,47,0.7872340425531915,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,1,1,2,1,0,1,1,0,0,0,baixo
10,75000.0,383,0.8694516971279374,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
12,35000.0,114,0.9824561403508771,11,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,244,0.8524590163934426,14,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,40,0.425,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,68,0.4852941176470588,1,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
7,10000.0,50,0.74,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,20,0.4,29,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,0,0,0,1,baixo
6,10000.0,66,0.6363636363636364,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,1,1,0,1,1,0,0,0,1,1,alto
8,35000.0,302,0.8509933774834437,7,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,1,1.0,2,5,1,1,1,0,1,0,1,0,1,0,0,alto
6,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,75000.0,484,0.9028925619834711,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,17,0.9411764705882353,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,14,0.5714285714285714,3,3,1,0,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,75,0.5333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,105,0.6190476190476191,9,6,1,1,1,2,1,1,0,1,0,0,1,medio_alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,53,0.37735849056603776,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,25,0.84,6,6,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,3,5,1,1,1,0,1,0,1,1,0,1,0,medio_baixo
6,10000.0,4,1.0,1,6,1,0,1,0,1,0,1,1,1,1,1,medio_alto
11,10000.0,27,0.37037037037037035,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
5,10000.0,12,1.0,1,3,1,1,0,0,1,0,1,0,0,1,0,alto
4,10000.0,12,0.25,19,3,1,0,0,0,0,0,0,1,0,0,1,baixo
9,10000.0,27,0.7407407407407407,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,35000.0,269,0.9219330855018587,1,4,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,266,0.8270676691729323,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,14,0.35714285714285715,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,10000.0,7,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,35000.0,57,0.7894736842105263,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,6,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,15,0.8666666666666667,1,3,1,0,0,0,0,0,1,0,1,1,0,gratuito
9,10000.0,24,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,350000.0,4087,0.9314900905309518,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,10,0.9,4,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
1,10000.0,20,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,350000.0,1104,0.9565217391304348,2,3,1,1,0,0,0,0,1,0,1,1,0,baixo
8,10000.0,17,0.8823529411764706,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,0,1,alto
7,10000.0,12,0.9166666666666666,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,38,0.8947368421052632,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,350000.0,8158,0.942755577347389,1,1,1,0,0,2,0,0,1,0,0,0,0,alto
1,10000.0,10,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.7777777777777778,3,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,85,0.9529411764705882,11,4,1,0,0,0,1,1,0,0,0,1,0,alto
10,10000.0,9,1.0,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,98,0.826530612244898,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
7,10000.0,155,0.9419354838709677,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,7,0.5714285714285714,5,5,1,1,0,0,1,1,1,1,0,1,0,medio_baixo
6,75000.0,61,0.8852459016393442,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,4,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,58,0.8448275862068966,8,2,1,1,1,0,1,1,0,0,0,0,0,baixo
10,10000.0,94,0.5425531914893617,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,32,0.9375,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
8,10000.0,21,0.47619047619047616,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,150000.0,6,1.0,9,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,146,0.9452054794520548,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,150000.0,727,0.8184319119669876,4,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
7,10000.0,20,0.95,18,2,1,0,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,10,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
8,1500000.0,18034,0.9261395142508595,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,24,0.9583333333333334,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,1,0,0,1,0,1,1,0,0,1,gratuito
12,750000.0,4093,0.694600537503054,5,3,1,0,0,4,0,1,0,0,1,0,1,medio_baixo
8,10000.0,32,0.90625,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,75000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
4,10000.0,29,0.6551724137931034,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
15,750000.0,1083,0.8651892890120036,1,3,1,1,0,0,0,1,1,1,0,0,0,baixo
9,750000.0,19368,0.9809479553903345,4,3,1,0,0,3,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,75,0.4666666666666667,7,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,35000.0,25,0.84,2,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,46,0.782608695652174,6,4,1,0,0,0,0,0,1,1,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,99,0.47474747474747475,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,10000.0,184,0.9728260869565217,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,77,0.987012987012987,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,9,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,7,1.0,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,51,0.9019607843137255,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,75000.0,65,0.9076923076923077,4,5,1,0,0,1,1,1,1,0,1,1,0,alto
1,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
1,10000.0,33,1.0,10,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,1,0,alto
4,10000.0,10,0.4,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
12,0.0,0,0.0,5,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,75000.0,101,0.594059405940594,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,350000.0,3795,0.8758893280632412,13,5,1,1,0,1,1,0,1,1,0,1,1,alto
10,350000.0,650,0.5507692307692308,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,4,1.0,1,3,1,1,0,0,0,0,1,1,1,0,0,alto
6,10000.0,4,0.5,1,3,1,0,1,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,38,0.5263157894736842,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,15000000.0,392287,0.8311618789304769,10,1,1,0,0,10,0,0,0,0,1,0,0,alto
2,10000.0,26,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_alto
5,35000.0,460,0.9543478260869566,3,3,1,0,0,2,1,0,1,1,0,0,0,alto
2,10000.0,26,0.9230769230769231,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,75000.0,1541,0.9026606099935107,7,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,1,0.0,7,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
10,150000.0,1896,0.8338607594936709,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,7,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,6,0.16666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,15,7,1,1,1,0,0,1,1,0,1,1,1,gratuito
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
10,350000.0,6596,0.9146452395391146,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,324,0.8117283950617284,1,3,1,1,0,2,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,0.7058823529411765,29,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,350000.0,2840,0.8299295774647887,10,5,1,0,0,7,1,1,0,0,1,1,1,medio_alto
2,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,10000.0,18,0.8333333333333334,21,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,28,4,1,0,1,0,0,1,1,1,0,0,0,gratuito
10,10000.0,62,0.8870967741935484,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,18,1.0,7,3,1,0,1,1,1,0,0,0,0,1,0,alto
9,10000.0,23,0.9130434782608695,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
7,150000.0,4568,0.8447898423817863,8,3,1,0,0,0,0,1,1,0,1,0,0,alto
10,35000.0,103,0.7475728155339806,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
1,35000.0,1317,0.9779802581624905,6,4,1,0,0,3,1,0,1,0,1,0,1,alto
10,75000.0,2956,0.8433694181326117,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,10,3,1,0,0,0,1,0,0,1,0,0,0,alto
12,350000.0,1912,0.8127615062761506,20,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,126,0.6825396825396826,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,1,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
9,10000.0,72,0.8333333333333334,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,19,0.9473684210526315,11,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,65,0.9230769230769231,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,9,0.8888888888888888,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,15,0.8666666666666667,1,5,1,0,0,0,0,0,1,1,0,0,1,gratuito
7,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,35000.0,21,0.38095238095238093,1,5,1,0,0,4,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
2,35000.0,23,0.8695652173913043,2,3,1,0,0,1,0,0,0,0,0,1,1,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,11,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
13,75000.0,478,0.9058577405857741,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,75000.0,317,0.5962145110410094,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,24,0.7083333333333334,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,75000.0,133,0.43609022556390975,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,27,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,33,0.8484848484848485,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,20,1.0,4,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,12,5,1,0,0,4,1,1,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
6,10000.0,5,0.6,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,57,0.8947368421052632,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,48,0.8541666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,10,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,350000.0,2731,0.9512998901501282,4,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
6,75000.0,7,0.7142857142857143,1,3,1,1,1,0,1,1,0,0,0,0,0,baixo
16,10000.0,50,0.58,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,25,0.68,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,24,0.8333333333333334,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,16,0.5625,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,33,6,1,1,0,0,0,0,0,1,0,1,1,gratuito
2,10000.0,9,0.8888888888888888,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,150000.0,735,0.8734693877551021,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,75000.0,755,0.7933774834437086,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,1500000.0,55664,0.9444344639264156,15,4,1,1,1,2,1,0,0,1,0,1,1,medio_alto
9,75000.0,28,0.7857142857142857,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,8,6,1,0,0,0,1,0,1,1,0,1,0,gratuito
3,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,12,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
