game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,51,0.8235294117647058,2,3,1,0,0,0,1,0,1,0,0,1,0,alto
8,35000.0,136,0.7352941176470589,8,4,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,15,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,5,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,16,0.9375,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,8,0.25,1,5,1,0,0,0,0,0,1,0,0,1,0,medio_alto
6,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,150000.0,2729,0.9732502748259436,25,4,1,0,0,1,1,1,1,0,0,0,1,medio_alto
1,35000.0,9,0.4444444444444444,7,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
5,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,10,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,18,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,10,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,1,5,1,1,1,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,alto
4,10000.0,0,0.0,103,2,1,0,0,83,1,0,0,1,0,0,0,baixo
2,350000.0,8453,0.9002720927481368,9,3,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,25,0.68,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,7,0.8571428571428571,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,35000.0,3,0.6666666666666666,16,6,1,0,0,0,0,1,1,1,1,1,0,medio_alto
2,10000.0,101,0.8613861386138614,1,3,1,1,0,0,1,0,0,1,1,0,0,alto
8,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,15,0.6666666666666666,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
17,35000.0,45,0.5333333333333333,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,21,0.7619047619047619,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,34,0.7647058823529411,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,22,0.7727272727272727,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,53,0.7169811320754716,3,5,1,0,0,0,1,0,1,0,1,0,1,alto
10,150000.0,427,0.7587822014051522,7,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,597,0.8710217755443886,4,3,1,1,0,0,1,0,0,0,1,1,0,alto
2,10000.0,35,0.8571428571428571,24,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
1,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,16,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,103,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
7,10000.0,13,0.6923076923076923,13,2,1,0,0,3,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,15000000.0,99730,0.9374210367993583,13,4,1,0,0,7,1,1,1,0,1,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
5,10000.0,11,0.7272727272727273,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,12,0.9166666666666666,5,2,1,0,1,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,537,0.9478584729981379,13,2,1,0,0,0,0,0,0,1,0,1,0,baixo
13,350000.0,3176,0.8938916876574308,14,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,15,2,1,0,0,5,1,0,0,1,0,0,0,gratuito
7,10000.0,18,0.7777777777777778,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
13,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,150000.0,2371,0.9552931252636019,9,3,1,1,1,2,1,0,0,0,0,1,1,alto
1,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,2,0.5,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
9,10000.0,27,0.8518518518518519,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
4,35000.0,53,0.6981132075471698,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,16,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,43,0.8604651162790697,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
10,10000.0,375,0.696,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,63,0.6984126984126984,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,54,0.5555555555555556,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,75000.0,1020,0.7745098039215687,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,28,0.8214285714285714,4,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,150000.0,708,0.6129943502824858,5,5,1,1,0,0,1,0,0,0,1,1,1,alto
8,10000.0,49,0.5714285714285714,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,6,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,44,0.8863636363636364,5,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
11,10000.0,30,0.9,5,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
10,150000.0,1154,0.8821490467937608,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,0,baixo
17,35000.0,256,0.92578125,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,74,0.4594594594594595,7,2,1,0,0,2,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,67,0.6865671641791045,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,75000.0,450,0.6222222222222222,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,3500000.0,66956,0.9339416930521537,14,3,1,0,0,8,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,385,0.922077922077922,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,17,1.0,7,3,1,0,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,2,1.0,1,5,1,0,1,0,1,1,1,1,0,1,0,baixo
3,10000.0,188,0.824468085106383,8,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,6,0.16666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,75000.0,107,0.514018691588785,1,3,1,0,0,3,1,1,1,0,0,0,0,baixo
3,35000.0,15,0.8,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,15,0.7333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,24,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
9,35000.0,432,0.6851851851851852,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,121,0.7520661157024794,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,25,1.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,20,0.95,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,6,1,0,0,1,1,1,1,1,0,1,0,gratuito
9,10000.0,2,0.5,1,6,1,1,0,0,1,1,1,1,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,34,0.7058823529411765,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,37,0.7297297297297297,6,5,1,0,0,0,0,1,1,1,1,1,0,medio_alto
2,35000.0,14,0.35714285714285715,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,93,0.8602150537634409,1,2,1,0,1,2,1,1,0,0,0,0,0,baixo
8,10000.0,24,0.9166666666666666,1,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,75000.0,7,0.5714285714285714,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
5,10000.0,17,0.47058823529411764,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,350000.0,4204,0.8256422454804948,14,1,1,0,0,3,0,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,17,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,75000.0,802,0.6458852867830424,10,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,10000.0,20,0.7,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,327,0.7675840978593272,3,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,3,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
10,35000.0,12,0.08333333333333333,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,16,0.875,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,8,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,17,0.9411764705882353,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,387,0.7028423772609819,5,3,1,0,1,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,2,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
7,10000.0,31,0.7741935483870968,3,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,86,0.9651162790697675,1,6,1,1,0,0,1,1,0,1,1,1,0,baixo
4,35000.0,14,0.5714285714285714,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,10,0.8,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,100,0.86,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,350000.0,5112,0.9119718309859155,29,4,1,1,0,0,1,0,0,1,1,0,1,baixo
2,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,5,0.2,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
3,0.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
3,1500000.0,22368,0.7613108011444921,14,3,1,0,0,6,0,1,1,0,1,0,0,alto
3,10000.0,19,0.8421052631578947,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
9,10000.0,143,0.7972027972027972,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,35000.0,1036,0.805984555984556,21,0,1,0,0,2,0,0,0,0,0,0,0,medio_alto
1,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,3,1.0,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,69,0.8985507246376812,2,4,1,0,0,2,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
11,10000.0,102,0.39215686274509803,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
4,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,50,0.9,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,13,0.6153846153846154,103,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,1,1.0,9,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,4,1,1,0,0,3,0,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
17,350000.0,1684,0.3681710213776722,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,175,0.5428571428571428,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,8,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
10,10000.0,14,0.5714285714285714,1,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
6,10000.0,25,0.56,27,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,40,0.975,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,750000.0,7375,0.9627118644067797,16,4,1,0,0,1,1,0,1,0,0,0,1,alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,49,0.7142857142857143,13,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,1,2,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,6,1.0,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
11,75000.0,369,0.8130081300813008,20,2,1,1,1,2,1,0,0,0,0,1,0,medio_alto
8,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,5,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
6,35000.0,3,0.6666666666666666,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,29,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,32,1.0,1,4,1,0,1,0,1,1,0,1,1,0,0,medio_baixo
6,10000.0,57,0.631578947368421,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,78,0.9615384615384616,12,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,10,1.0,9,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
11,10000.0,376907,0.8296980422226172,16,2,1,0,0,9,0,1,0,0,0,0,0,gratuito
1,10000.0,49,0.6938775510204082,9,3,1,0,0,0,1,0,0,0,0,0,1,alto
10,10000.0,16,0.6875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
15,10000.0,28,0.5357142857142857,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,8,4,1,1,1,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,23,0.34782608695652173,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
7,10000.0,18,0.8888888888888888,1,3,1,1,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,11,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
6,10000.0,52,0.7307692307692307,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,3,0.6666666666666666,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
4,75000.0,159,0.8867924528301887,12,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,75000.0,115,0.7391304347826086,6,3,1,1,1,0,1,0,0,0,1,1,0,alto
4,35000.0,3,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,8,0.875,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,14,0.2857142857142857,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,16,4,1,1,1,0,1,1,0,0,0,1,0,medio_alto
6,10000.0,15,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
8,10000.0,102,0.5588235294117647,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,35,0.6857142857142857,1,1,1,0,0,1,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,1,0,gratuito
3,10000.0,131,0.9465648854961832,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,224,0.6785714285714286,3,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
4,350000.0,17723,0.9816622467979462,15,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,150000.0,434,0.8456221198156681,5,3,1,1,1,0,1,0,0,0,1,0,0,gratuito
9,10000.0,143,0.2727272727272727,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,13,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,78,0.5897435897435898,9,6,1,0,0,0,1,1,0,0,0,0,1,alto
7,35000.0,165,0.8,1,3,1,1,1,1,1,1,0,0,0,0,0,gratuito
3,10000.0,10,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,35000.0,17,0.5294117647058824,4,3,1,1,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,10,0.7,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,35000.0,1,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,350000.0,256,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,126,0.7301587301587301,12,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,11,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,16,0.6875,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
12,10000.0,80,0.225,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
11,150000.0,1095,0.8721461187214612,14,2,1,1,1,0,0,0,0,1,0,1,0,baixo
2,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
14,350000.0,2143,0.8278114792347177,2,3,1,1,1,2,1,0,1,0,0,1,0,medio_baixo
5,10000.0,27,0.14814814814814814,2,4,1,1,0,1,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,28,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,29,0.9310344827586207,1,3,1,1,1,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
4,10000.0,74,0.7432432432432432,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,4,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,170,0.7294117647058823,8,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
5,10000.0,60,0.6666666666666666,5,4,1,1,1,0,1,1,1,1,0,0,0,alto
3,10000.0,162,0.8703703703703703,1,4,1,1,0,1,1,1,0,0,0,1,1,medio_alto
10,150000.0,470,0.6659574468085107,1,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
8,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,9,0.3333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,33,0.8787878787878788,2,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
6,10000.0,52,0.8846153846153846,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
