game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,55,0.9272727272727272,2,3,1,0,0,0,0,0,0,1,0,1,0,baixo
11,35000.0,784,0.9119897959183674,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,8,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,150000.0,2126,0.9463781749764817,1,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
2,10000.0,21,0.6190476190476191,27,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,6,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,150000.0,2257,0.871953921134249,18,6,1,0,0,4,1,1,1,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.2,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,17,0.8823529411764706,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,350000.0,4869,0.8689669336619429,11,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,150000.0,3528,0.8818027210884354,7,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,56,0.9285714285714286,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,99,0.898989898989899,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
9,350000.0,16,0.75,1,3,1,1,1,0,0,1,1,0,0,1,0,medio_alto
2,10000.0,21,0.2857142857142857,16,3,1,0,0,0,0,0,0,0,0,0,0,alto
12,10000.0,387,0.7545219638242894,1,3,1,0,1,12,0,0,0,0,0,0,0,alto
3,10000.0,91,0.27472527472527475,1,3,1,0,0,1,1,0,0,0,0,1,1,baixo
9,75000.0,50,0.76,13,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,94,0.7021276595744681,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,8,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
10,10000.0,64,0.609375,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
11,35000.0,68,0.7352941176470589,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,7,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,1,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,750000.0,8459,0.8399337983213145,10,1,1,0,0,2,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,42,0.8333333333333334,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,2,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,85,0.7764705882352941,7,4,1,1,1,0,1,1,1,1,0,0,0,gratuito
3,10000.0,21,0.9047619047619048,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,14,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
10,75000.0,61,0.5737704918032787,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,15,0.8,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
12,75000.0,270,0.6888888888888889,13,4,1,1,1,0,1,0,0,1,1,0,1,baixo
10,10000.0,228,0.4868421052631579,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,10000.0,81,0.5679012345679012,2,5,1,0,0,0,0,1,0,1,0,1,1,medio_alto
4,75000.0,2002,0.5599400599400599,10,5,1,0,0,1,1,1,1,0,1,0,1,alto
4,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,3,1,1,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,4,4,1,0,0,4,1,0,1,1,0,1,0,baixo
5,10000.0,9,0.5555555555555556,8,4,1,0,0,0,1,1,0,0,0,0,1,baixo
9,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,35000.0,372,0.7150537634408602,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,103,0.8640776699029126,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,0.0,2,4,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,0.3333333333333333,2,4,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
10,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,18,0.9444444444444444,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
4,10000.0,1,1.0,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
6,350000.0,8109,0.7891231964483907,12,4,1,0,0,1,1,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,65,0.8923076923076924,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,35000.0,209,0.6698564593301436,2,2,1,1,1,0,1,0,0,0,0,1,0,baixo
3,10000.0,24,0.9583333333333334,6,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,8,0.5,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,12,1.0,1,3,1,0,0,3,1,0,1,0,1,0,0,alto
9,10000.0,8,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,42,0.6666666666666666,11,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,6,0.8333333333333334,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,9,0.5555555555555556,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,22,0.36363636363636365,28,8,1,1,1,0,1,1,1,1,1,1,1,alto
10,0.0,0,0.0,1,4,1,0,1,1,1,1,0,1,0,0,0,baixo
5,10000.0,17,0.5882352941176471,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
9,75000.0,1675,0.7623880597014925,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,70,0.5571428571428572,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,16,0.8125,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,11,0.45454545454545453,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,0,0.0,4,5,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,244,0.8278688524590164,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,15,0.8,14,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,2,0.5,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,7500000.0,175184,0.82480706000548,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,170,0.6294117647058823,18,5,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,0,6,1,0,0,0,1,1,1,1,1,0,1,alto
6,35000.0,20,1.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,2,0.0,2,5,1,0,1,5,0,0,1,1,1,1,1,medio_alto
4,10000.0,127,0.8582677165354331,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
2,0.0,0,0.0,2,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,33262,0.9442907822740665,11,3,1,0,0,6,0,1,1,0,1,0,0,alto
7,10000.0,24,0.4166666666666667,2,4,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
7,35000.0,6,0.8333333333333334,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,8,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,6,1,1,1,0,1,1,1,1,1,0,0,gratuito
1,10000.0,6,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,22,0.7272727272727273,13,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,150000.0,35,0.8571428571428571,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,4,1.0,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
8,10000.0,3,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
7,10000.0,186,0.8817204301075269,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
11,1500000.0,15747,0.974534832031498,26,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,22,0.45454545454545453,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
8,35000.0,7,0.14285714285714285,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,1,0,1,0,1,0,0,0,gratuito
4,35000.0,32,0.90625,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,3,3,1,0,0,0,0,1,0,1,0,1,0,baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,21,0.9047619047619048,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,26,0.8076923076923077,10,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
7,10000.0,24,0.75,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,32,0.59375,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,1,0,0,0,0,1,0,1,1,0,medio_baixo
3,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,37,0.7027027027027027,4,5,1,0,0,1,1,0,1,1,0,1,1,baixo
2,10000.0,682,0.8005865102639296,14,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,4,0.5,4,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,35000.0,49,0.8367346938775511,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
12,150000.0,1407,0.6574271499644634,11,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
2,35000.0,644,0.8881987577639752,7,2,1,0,0,1,1,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,75000.0,511,0.8140900195694716,1,5,1,1,1,0,1,1,1,0,0,1,1,medio_baixo
9,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,10,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,35000.0,20,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
10,10000.0,13,0.8461538461538461,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
5,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,14,0.9285714285714286,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,10,0.9,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,31,0.8387096774193549,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,64,0.828125,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,75000.0,1969,0.968511934992382,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,20,0.95,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,1,0,3,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,166,0.7349397590361446,27,1,1,1,0,8,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,30,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,74,0.8918918918918919,4,3,1,0,0,0,0,0,0,1,1,1,0,medio_alto
2,10000.0,19,0.6842105263157895,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
4,10000.0,27,0.5925925925925926,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,35000.0,244,0.7540983606557377,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,35000.0,10,0.8,10,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,34,0.8823529411764706,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,10,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,120,0.7,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,12,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,80,0.55,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,15,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,2921,0.8356727148236905,3,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,35000.0,1,0.0,1,3,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,18,0.8888888888888888,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,16,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,63,0.9365079365079365,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,3,1.0,2,4,1,0,1,0,1,1,0,1,0,0,1,baixo
8,350000.0,1855,0.9304582210242588,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,26,0.7692307692307693,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
13,350000.0,2657,0.8885961610839292,7,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,2,5,1,0,0,0,0,1,0,1,1,1,1,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,2,0.0,1,6,1,0,0,0,1,1,0,1,1,1,1,baixo
11,10000.0,16,0.5625,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,350000.0,8364,0.9160688665710186,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,75000.0,2,0.5,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
12,150000.0,470,0.7936170212765957,13,5,1,1,1,0,1,0,1,1,1,1,0,baixo
5,10000.0,25,0.68,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,350000.0,3639,0.8796372629843363,1,4,1,0,0,1,1,1,0,0,0,1,0,gratuito
3,150000.0,2823,0.9018774353524619,15,4,1,0,0,1,1,0,1,0,0,1,1,alto
4,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,15,0.9333333333333333,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,122,0.3360655737704918,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,350000.0,1417,0.8637967537050106,5,2,1,1,0,1,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,11,1.0,2,6,1,1,1,0,1,1,1,1,0,1,1,alto
11,75000.0,208,0.7259615384615384,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,2,0.5,2,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
8,10000.0,40,0.65,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,1,alto
5,10000.0,28,0.7142857142857143,7,4,1,0,0,0,1,1,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,150000.0,54,0.7592592592592593,1,6,1,0,0,0,0,1,1,1,0,1,1,medio_alto
9,35000.0,88,0.45454545454545453,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
8,10000.0,3,0.6666666666666666,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,2,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,41,0.8536585365853658,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,35000.0,15,0.3333333333333333,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,46,0.782608695652174,11,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,14,0.5,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
6,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,13,0.9230769230769231,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,12,0.75,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
20,350000.0,1405,0.7074733096085409,8,1,1,1,1,2,0,0,0,0,0,1,0,medio_alto
8,10000.0,35,0.2571428571428571,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,14,0.42857142857142855,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,15,4,1,0,0,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.8,14,6,1,0,0,0,1,1,0,0,0,0,1,medio_alto
11,1500000.0,9491,0.9216099462648826,10,2,1,0,0,3,0,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,6,1,0,0,1,1,0,0,0,1,1,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,14,0.5,17,2,1,0,0,0,0,1,1,0,0,0,0,alto
