game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,44,0.9545454545454546,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,17,0.7647058823529411,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,2,0.0,12,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,32,0.8125,10,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,9,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,10,0.9,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,60,0.9666666666666667,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
9,10000.0,442,0.751131221719457,11,6,1,1,1,1,1,1,1,1,0,0,1,baixo
3,10000.0,8,0.625,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,35000.0,145,0.8551724137931035,1,1,1,1,0,1,0,1,0,0,0,0,0,medio_alto
3,10000.0,18,0.7777777777777778,2,2,1,0,0,0,0,0,1,0,0,1,0,baixo
1,10000.0,0,0.0,28,5,1,0,0,0,1,1,0,1,1,1,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,24,0.9583333333333334,6,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,204,0.803921568627451,2,4,1,1,1,0,1,1,1,0,1,0,0,baixo
9,35000.0,146,0.4863013698630137,18,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,18,0.7222222222222222,4,2,1,0,0,3,0,0,0,1,1,0,0,alto
8,35000.0,76,0.5657894736842105,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,22,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,6,0.5,29,4,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
7,10000.0,75,0.8666666666666667,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,4,0.0,11,5,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,8,0.75,7,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,14,0.7142857142857143,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
6,10000.0,169,0.7041420118343196,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,150000.0,1152,0.7829861111111112,8,2,1,0,0,1,0,1,0,0,1,0,0,alto
9,3500000.0,138097,0.979536123159808,10,4,1,1,1,5,1,1,1,0,0,0,1,medio_alto
7,10000.0,28,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,4,1,0,0,0,0,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,271,0.7380073800738007,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,37,0.5675675675675675,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,35000.0,5,1.0,4,3,1,0,1,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,33,0.8484848484848485,1,4,1,0,0,0,0,0,1,1,0,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,75000.0,465,0.896774193548387,10,5,1,1,1,1,1,1,1,1,1,0,0,medio_alto
12,350000.0,3163,0.8608915586468543,11,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,3,0.6666666666666666,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
8,75000.0,1705,0.930791788856305,5,2,1,1,0,3,1,0,0,1,0,0,0,alto
17,10000.0,8,0.75,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,40,0.95,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,477,0.7442348008385744,2,4,1,0,0,0,0,1,0,1,1,0,0,gratuito
5,0.0,0,0.0,1,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,12,0.4166666666666667,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,350000.0,259,0.5135135135135135,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
5,35000.0,35,0.45714285714285713,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
3,35000.0,142,0.5422535211267606,17,5,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,28,0.9285714285714286,1,4,1,0,1,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,14,0.6428571428571429,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
3,75000.0,5,0.8,2,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,7,0.42857142857142855,17,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,20,0.65,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,75000.0,1280,0.88125,7,3,1,0,0,9,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,350000.0,6248,0.5945902688860435,8,8,1,0,0,0,1,1,1,1,1,1,0,medio_alto
3,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,8,1,1,1,0,1,1,1,1,1,1,1,baixo
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,13,4,1,0,0,1,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,21,0.9047619047619048,15,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,311,0.887459807073955,4,2,1,1,1,0,0,0,1,0,1,0,0,medio_baixo
6,75000.0,13,0.5384615384615384,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
8,75000.0,462,0.9285714285714286,1,3,1,1,1,0,0,0,0,0,1,0,0,medio_alto
10,750000.0,5787,0.7610160705028512,9,2,1,1,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,1,1,0,0,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,1,3,1,1,1,0,0,1,0,1,0,0,0,gratuito
10,10000.0,30,0.5,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
10,35000.0,69,0.782608695652174,3,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,48,0.625,11,2,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
4,10000.0,6,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
16,750000.0,2681,0.8892204401342783,1,3,1,1,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,284,0.9014084507042254,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,750000.0,9058,0.9141090748509605,10,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
5,150000.0,1637,0.7837507635919365,10,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
7,7500000.0,31742,0.8928548925713565,17,2,1,1,0,1,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
4,10000.0,31,0.9354838709677419,2,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
6,10000.0,263,0.8212927756653993,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,16,0.875,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,75000.0,5,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
2,10000.0,32,0.96875,4,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,169,0.7692307692307693,4,1,1,0,0,1,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,18,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
8,10000.0,12,0.8333333333333334,29,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,75000.0,684,0.8216374269005848,3,1,1,0,0,2,0,0,0,1,0,0,0,baixo
6,10000.0,10,0.3,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,53,0.8301886792452831,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,63,0.9523809523809523,1,5,1,1,0,1,1,0,1,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,0.7272727272727273,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,29,3,1,1,1,0,1,0,1,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,4,0.5,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,16,0.9375,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,10000.0,7,1.0,6,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,3,6,1,0,0,16,1,0,0,1,1,1,1,gratuito
3,10000.0,169,0.23668639053254437,15,1,1,0,0,2,0,0,0,0,0,0,1,medio_baixo
2,10000.0,7,0.8571428571428571,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_baixo
6,75000.0,1186,0.9148397976391232,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,10000.0,72,0.3055555555555556,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,35000.0,311,0.6784565916398714,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
9,10000.0,61,0.6557377049180327,6,1,1,1,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,2748,0.8158660844250364,29,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
2,150000.0,7,0.42857142857142855,1,4,1,0,0,0,0,1,0,0,0,0,1,alto
2,10000.0,16,0.9375,29,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,32,0.96875,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,750000.0,17182,0.9509370271214062,12,1,1,1,1,1,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
12,150000.0,324,0.2808641975308642,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,75000.0,131,0.8091603053435115,3,5,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,15,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.23076923076923078,1,4,1,0,0,4,1,0,1,1,0,1,0,baixo
5,10000.0,19,0.7894736842105263,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,18,0.6666666666666666,1,3,1,1,1,0,0,1,0,0,1,0,0,gratuito
7,10000.0,5,0.2,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,3500000.0,119350,0.9562714704650188,14,1,1,0,0,7,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,50,0.84,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,35000.0,43,0.4883720930232558,2,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
9,10000.0,243,0.720164609053498,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,150000.0,731,0.7441860465116279,7,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,59,0.6779661016949152,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,29,0.9655172413793104,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,2,4,1,0,0,9,1,1,0,1,0,0,0,gratuito
3,10000.0,71,0.9295774647887324,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,16,0.8125,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,750000.0,2501,0.8276689324270292,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,35000.0,2,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
3,10000.0,126,0.8095238095238095,12,6,1,0,0,0,1,1,1,1,0,1,0,baixo
9,10000.0,47,0.7446808510638298,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,45,0.7777777777777778,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
4,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,150000.0,6556,0.6163819402074435,10,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,21,0.8571428571428571,14,3,1,0,0,2,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,alto
12,750000.0,8459,0.8077786972455373,16,4,1,1,1,2,1,1,1,1,0,0,0,medio_baixo
3,10000.0,9,0.6666666666666666,1,4,1,0,0,0,0,1,0,0,1,1,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,75000.0,300,0.82,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,3500000.0,82660,0.922211468666828,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,75000.0,8,0.5,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,35000.0,50,0.64,1,2,1,1,0,0,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,96,0.7708333333333334,11,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,129,0.7286821705426356,3,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
9,10000.0,12,0.5833333333333334,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
10,10000.0,237,0.8649789029535865,1,3,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,7,5,1,0,1,0,1,0,0,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,20,0.6,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,4,1,1,1,0,0,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,14,5,1,1,1,19,1,0,0,1,0,0,1,gratuito
5,10000.0,62,0.9516129032258065,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.375,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,50,0.82,4,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,10000.0,6,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,28,0.6071428571428571,2,3,1,0,0,1,1,1,0,0,0,1,0,medio_alto
5,1500000.0,26058,0.8311075293575869,12,1,1,0,0,19,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,16,0.6875,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,31,0.8064516129032258,26,4,1,0,0,0,1,0,0,1,1,0,0,baixo
6,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,19,1.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,4,1.0,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
2,75000.0,54,0.9444444444444444,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
10,10000.0,46,0.6304347826086957,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,59,0.847457627118644,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,10000.0,24,0.9583333333333334,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,61,0.6885245901639344,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
9,150000.0,920,0.7152173913043478,13,5,1,0,0,2,1,1,1,1,0,0,1,alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
4,10000.0,9,0.2222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,5,0.2,2,2,1,0,1,0,0,0,0,0,0,0,0,alto
2,350000.0,7605,0.7472715318869165,6,2,1,0,0,11,0,0,0,0,0,0,1,alto
2,10000.0,19,0.8947368421052632,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
5,1500000.0,44062,0.9503426989242431,27,3,1,1,1,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,21,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,35,0.6571428571428571,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,18,0.8333333333333334,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
8,35000.0,1077,0.3463324048282266,8,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,0.0,0,0.0,2,1,1,0,1,0,1,0,0,0,0,0,0,gratuito
2,35000.0,544,0.8511029411764706,5,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,7500000.0,26575,0.6002257761053622,15,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,0,1,0,1,alto
3,10000.0,113,0.584070796460177,2,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,26,0.6923076923076923,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,150000.0,602,0.7641196013289037,2,7,1,0,1,0,1,1,1,1,1,1,1,baixo
16,75000.0,22483,0.9592581061246275,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,15,0.5333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,23,0.9130434782608695,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,37,0.6486486486486487,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,8,1.0,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,7,0.42857142857142855,7,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
9,10000.0,23,0.17391304347826086,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
4,35000.0,118,0.923728813559322,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,25,0.64,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,12,0.8333333333333334,9,4,1,1,1,0,1,1,1,1,0,0,0,alto
6,150000.0,225,0.8444444444444444,2,4,1,0,0,0,0,1,0,0,1,1,1,medio_baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,7,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
