game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,75000.0,154,0.5194805194805194,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,330,0.9181818181818182,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
2,75000.0,5,1.0,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,150000.0,2236,0.8425760286225402,25,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,606,0.7739273927392739,19,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,75000.0,228,0.6622807017543859,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
11,75000.0,660,0.6909090909090909,1,3,1,1,1,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,24,0.9583333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,1,1.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,92,0.6630434782608695,5,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,150000.0,376,0.723404255319149,7,4,1,1,0,2,1,0,1,1,0,1,0,alto
7,10000.0,187,0.8449197860962567,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,12,1.0,6,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
5,10000.0,15,0.8,5,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,10000.0,23,0.782608695652174,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,72,0.7916666666666666,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
11,10000.0,27,0.8888888888888888,5,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,10000.0,16,0.75,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
19,350000.0,2231,0.8776333482743165,6,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
6,35000.0,209,0.6124401913875598,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
12,10000.0,32,0.625,1,1,1,1,1,0,0,0,0,0,0,0,0,alto
2,35000.0,269,0.79182156133829,5,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
7,10000.0,20,0.8,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
9,350000.0,4134,0.9276729559748428,4,2,1,1,1,3,1,0,0,0,0,0,0,gratuito
2,10000.0,19,0.7368421052631579,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,8,0.125,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,15,0.9333333333333333,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
3,35000.0,4,0.5,25,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
9,350000.0,2002,0.7892107892107892,3,4,1,1,1,21,1,1,0,0,0,0,1,alto
3,10000.0,53,0.8113207547169812,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,5,0.4,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,11,0.9090909090909091,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,147,0.42857142857142855,10,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
5,10000.0,28,0.9285714285714286,1,4,1,1,0,1,1,0,1,1,1,0,0,medio_baixo
8,10000.0,20,0.6,1,3,1,0,0,10,1,1,0,1,0,0,0,medio_baixo
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
3,10000.0,5,0.6,2,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
10,35000.0,261,0.9157088122605364,9,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
3,10000.0,200,0.84,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,24,0.625,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
4,10000.0,26,0.34615384615384615,5,6,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,30,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,4,2,1,0,0,23,0,0,1,1,0,0,0,medio_baixo
3,10000.0,10,1.0,3,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,83,0.8795180722891566,6,5,1,1,0,3,1,0,1,0,1,1,1,alto
2,10000.0,281,0.8576512455516014,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,0,1,0,1,0,1,alto
5,35000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,8,0.125,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
13,350000.0,4695,0.936741214057508,16,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,180,0.7833333333333333,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,38,0.9473684210526315,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,9,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,15,3,1,1,1,1,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,144,0.4652777777777778,3,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
6,10000.0,201,0.8059701492537313,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
11,10000.0,114,0.8947368421052632,1,2,1,1,0,1,1,0,0,0,0,1,0,medio_alto
4,10000.0,87,0.9080459770114943,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
9,35000.0,103,0.5825242718446602,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,190,0.868421052631579,13,6,1,0,0,0,1,1,1,1,0,0,1,alto
3,10000.0,11,0.9090909090909091,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,35000.0,63,0.6825396825396826,5,2,1,1,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
14,35000.0,239,0.8619246861924686,1,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
1,10000.0,21,0.8571428571428571,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,119,0.9495798319327731,3,2,1,0,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,16,0.75,9,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,58,0.8275862068965517,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
6,150000.0,2599,0.8530203924586379,2,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,10000.0,0,0.0,2,1,1,0,1,0,0,0,0,1,0,0,0,alto
8,10000.0,23,0.2608695652173913,1,3,1,0,0,10,1,1,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
4,10000.0,15,0.4,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
4,10000.0,35,0.9714285714285714,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,30,1,1,0,0,3,0,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
12,1500000.0,21896,0.6162312751187432,6,1,1,0,0,43,0,1,0,0,0,0,0,alto
1,10000.0,67,0.9701492537313433,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,400,0.99,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
6,35000.0,15,0.5333333333333333,1,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
14,15000000.0,295218,0.9244016286269807,8,2,1,1,1,5,0,1,0,0,1,0,0,medio_alto
7,150000.0,1204,0.7890365448504983,1,4,1,1,1,3,1,0,1,0,1,1,0,alto
8,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,13,0.5384615384615384,2,3,1,1,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,12,0.9166666666666666,8,3,1,0,1,1,1,1,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,59,0.6101694915254238,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
9,10000.0,91,0.7692307692307693,6,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,41,0.8292682926829268,6,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,75000.0,265,0.9886792452830189,8,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
12,150000.0,767,0.6636245110821382,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,33,0.696969696969697,6,2,1,0,1,1,1,0,0,1,0,0,0,baixo
5,10000.0,17,0.6470588235294118,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,350000.0,4773,0.9264613450659962,13,2,1,0,0,4,0,0,0,0,1,1,0,alto
2,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,15,0.4,3,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
8,350000.0,2187,0.9602194787379973,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,8,0.125,38,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,54,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,19,0.8947368421052632,1,3,1,1,1,0,0,0,0,1,1,0,1,alto
4,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,15,0.9333333333333333,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
5,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,10000.0,72,0.4722222222222222,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,14,0.9285714285714286,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
11,750000.0,372,0.543010752688172,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,1,1,1,1,baixo
13,1500000.0,35783,0.9536930944862085,17,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
8,750000.0,6613,0.8708604264327839,9,3,1,0,0,0,0,1,0,0,1,1,0,alto
8,35000.0,25,0.8,1,6,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,27,0.4074074074074074,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,150000.0,50,0.68,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,29,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
14,3500000.0,80261,0.9624350556310038,13,3,1,1,1,5,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,381,0.821522309711286,3,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,3,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,37,0.7027027027027027,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,78,0.9743589743589743,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,75000.0,225,0.38222222222222224,1,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,18,0.2222222222222222,2,3,1,0,0,0,1,1,0,0,0,1,0,alto
9,35000.0,1708,0.8770491803278688,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,5,5,1,1,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,70,0.6142857142857143,5,4,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,51,0.8627450980392157,9,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,7,0.2857142857142857,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
2,150000.0,905,0.9624309392265193,2,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,26,0.8076923076923077,2,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,0,1,1,0,baixo
4,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
5,10000.0,36,0.9166666666666666,5,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,4,0.25,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,75000.0,129,0.8062015503875969,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
12,350000.0,3809,0.6815437122604359,10,2,1,0,1,0,0,1,0,0,1,0,0,baixo
2,10000.0,14,0.2857142857142857,6,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,1,medio_alto
6,1500000.0,5245,0.7847473784556721,11,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
3,10000.0,14,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
14,35000.0,296,0.8378378378378378,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,0,0,1,0,0,alto
6,35000.0,27,0.9629629629629629,2,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,22,0.6818181818181818,13,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,20,0.95,17,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,35000.0,1,1.0,1,6,1,1,1,0,1,1,0,1,0,0,1,medio_baixo
2,35000.0,562,0.8665480427046264,8,5,1,0,0,3,1,0,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,1,0,0,0,0,1,1,1,0,0,gratuito
2,10000.0,19,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,23,0.6086956521739131,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
8,35000.0,339,0.7079646017699115,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,2,0.5,1,2,1,1,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,208,0.7259615384615384,2,5,1,0,0,7,1,0,1,0,1,1,1,baixo
2,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,44,0.7954545454545454,1,4,1,0,1,0,1,0,0,0,1,1,0,alto
3,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,1,0,1,1,0,1,0,0,0,gratuito
4,10000.0,160,0.9625,4,2,1,0,0,2,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,9,0.8888888888888888,3,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,19,0.9473684210526315,9,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
11,350000.0,2704,0.9108727810650887,5,1,1,0,0,37,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
3,10000.0,2,1.0,30,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,372,0.8467741935483871,2,5,1,0,0,1,1,0,1,1,1,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,74,0.9054054054054054,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,130,0.8615384615384616,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,19,0.631578947368421,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,134,0.9029850746268657,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,22,0.6818181818181818,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,35000.0,24,0.9166666666666666,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,183,0.9562841530054644,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
5,35000.0,46,0.8913043478260869,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,2,1,1,1,0,0,0,0,1,0,0,0,0,alto
5,10000.0,246,0.8048780487804879,10,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,31,0.8064516129032258,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,13,0.7692307692307693,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,46,0.9347826086956522,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,20,0.15,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
10,350000.0,517,0.586073500967118,11,3,1,1,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,20,0.55,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
13,3500000.0,54720,0.7856907894736842,8,2,1,0,0,5,0,1,1,0,0,0,0,medio_alto
4,10000.0,60,0.9166666666666666,12,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,75000.0,58,0.7586206896551724,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
17,350000.0,2432,0.865953947368421,29,3,1,1,0,1,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
12,75000.0,156,0.6346153846153846,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,8,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,150000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,144,0.9513888888888888,6,2,1,1,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,1,1,1,0,0,0,1,0,baixo
4,0.0,0,0.0,4,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
