game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,35000.0,194,0.8195876288659794,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,4,1,0,0,0,0,0,1,1,0,1,1,medio_alto
4,10000.0,45,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,38,0.9210526315789473,1,7,1,1,0,0,1,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,932,0.9281115879828327,2,3,1,0,0,7,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,35000.0,72,0.7222222222222222,1,4,1,1,1,0,1,0,0,0,0,1,0,gratuito
5,10000.0,24,0.5833333333333334,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
2,10000.0,11,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,0.0,0,0.0,1,2,1,1,1,1,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,0.875,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,0.5,1,6,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,173,0.6820809248554913,15,1,1,0,0,6,0,0,0,1,0,0,0,medio_baixo
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,4,0.5,2,5,1,0,0,0,1,1,0,1,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,20,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,1,0,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,90,0.6222222222222222,1,7,1,0,0,0,1,1,1,0,1,1,0,gratuito
7,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,24,0.9166666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,35000.0,226,0.8495575221238938,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,17,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,9,0.6666666666666666,20,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,137,0.7518248175182481,1,5,1,1,0,0,1,1,1,0,1,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,10000.0,1214,0.9530477759472817,15,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,2,1.0,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,7,0.5714285714285714,2,5,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,8,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,1.0,3,2,1,1,0,0,0,1,0,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,1500000.0,407,0.5700245700245701,1,2,1,1,1,2,1,0,0,1,0,0,0,baixo
4,10000.0,44,0.8181818181818182,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
11,35000000.0,835349,0.9612664886173324,17,1,1,0,0,22,0,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,6241,0.8915237942637397,5,2,1,0,0,7,1,0,0,0,0,0,1,baixo
9,10000.0,4,0.75,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,57,0.6491228070175439,27,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,150000.0,2658,0.7114371708051166,13,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
1,10000.0,21,1.0,5,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
13,1500000.0,28011,0.9281353753882403,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,6,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
3,150000.0,20,0.6,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,35000.0,191,0.9214659685863874,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,0,1,0,1,gratuito
5,35000.0,1,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,18,0.2777777777777778,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,31,0.7096774193548387,2,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
7,10000.0,47,0.6808510638297872,11,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
1,10000.0,25,0.84,6,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
4,35000.0,277,0.7906137184115524,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,7,0.7142857142857143,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,17,0.8235294117647058,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,158,0.5632911392405063,4,2,1,0,0,0,0,0,0,1,0,0,1,baixo
9,10000.0,10,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,11,0.6363636363636364,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,35,0.7714285714285715,2,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
9,10000.0,10,0.1,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,350000.0,2814,0.7739872068230277,1,4,1,0,0,11,0,1,0,1,0,1,0,gratuito
2,10000.0,5,0.8,3,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
2,10000.0,36,0.6388888888888888,8,3,1,0,0,1,1,0,0,1,0,0,1,baixo
20,75000.0,603,0.7844112769485904,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,75000.0,328,0.6158536585365854,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,17,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,37,0.8648648648648649,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,75000.0,1118,0.9588550983899821,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,4,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,7,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,6,1.0,13,4,1,0,0,0,0,1,0,1,0,0,1,alto
4,10000.0,72,0.9722222222222222,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
8,35000.0,7,1.0,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
11,10000.0,50,0.76,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,10000.0,88,0.8636363636363636,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,10000.0,1,0.0,23,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,15,0.7333333333333333,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,35000.0,7,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,4,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,718,0.8607242339832869,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,4,4,1,0,0,0,0,1,1,1,0,1,0,baixo
4,35000.0,512,0.931640625,29,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
11,10000.0,55,0.7090909090909091,103,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
12,10000.0,150,0.7933333333333333,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,15,0.7333333333333333,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,27,0.7407407407407407,2,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,55,0.8727272727272727,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,6,1,0,0,0,0,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,28,4,1,1,0,1,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,46,0.7608695652173914,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,80,0.825,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,11,0.9090909090909091,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,35000.0,31,0.9032258064516129,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,1,1.0,7,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,9,0.4444444444444444,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,60,0.8166666666666667,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,306,0.9019607843137255,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,103,0.7961165048543689,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,35000.0,142,0.8943661971830986,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,12,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,10,10,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,14237,0.9342558123200112,22,3,1,1,0,1,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,10000.0,204,0.5490196078431373,16,6,1,0,0,2,1,1,1,1,1,0,0,gratuito
1,10000.0,214,0.9252336448598131,20,3,1,0,0,2,1,1,0,1,0,0,0,alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,750000.0,25900,0.6561389961389962,3,6,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,169,0.7810650887573964,6,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,35000.0,37,0.7297297297297297,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,25,0.56,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,201,0.8855721393034826,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,221,0.6108597285067874,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
8,350000.0,2617,0.7355750859763087,10,3,1,0,0,4,0,1,1,0,0,0,1,medio_alto
2,10000.0,8,1.0,10,3,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,10,0.9,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,9,0.5555555555555556,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,75000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
10,10000.0,19,0.05263157894736842,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,8,0.375,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,37,0.5675675675675675,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
4,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,20,0.55,2,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,35000.0,270,0.9814814814814815,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,95,0.3368421052631579,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
11,10000.0,85,0.6941176470588235,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
6,10000.0,28,0.5714285714285714,4,2,1,0,0,0,0,0,0,0,0,0,1,baixo
10,35000.0,142,0.6830985915492958,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
10,75000.0,2716,0.9432989690721649,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,30,0.8666666666666667,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,25,0.76,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
11,35000.0,148,0.6283783783783784,14,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
5,10000.0,30,0.26666666666666666,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
6,10000.0,18,0.7777777777777778,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,201,0.5671641791044776,4,3,1,0,0,0,0,1,1,0,1,0,0,alto
10,35000.0,88,0.75,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
1,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,10,0.7,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,462,0.9696969696969697,1,2,1,1,0,0,0,0,0,1,0,0,1,baixo
3,0.0,0,0.0,29,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,1,0,0,medio_alto
12,150000.0,1235,0.9757085020242915,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,16,0.9375,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,15,0.6666666666666666,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,10000.0,90,0.3888888888888889,6,0,1,0,0,0,0,0,0,0,0,0,0,alto
5,0.0,0,0.0,8,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
4,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
5,10000.0,46,0.6086956521739131,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,23,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,3,0,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,750000.0,1808,0.793141592920354,25,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.38461538461538464,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,1,1,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,13,0.46153846153846156,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,41,0.3902439024390244,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,569,0.9472759226713533,7,3,1,1,0,3,1,0,0,0,1,0,1,alto
17,10000.0,0,0.0,6,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,31,0.22580645161290322,1,3,1,0,0,1,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,11,0.6363636363636364,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
7,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,17,0.8235294117647058,8,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,35000.0,205,0.7902439024390244,4,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,94,0.6063829787234043,1,6,1,0,0,1,1,0,1,0,1,1,0,gratuito
4,10000.0,16,0.625,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,15,0.8666666666666667,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
6,75000.0,672,0.9360119047619048,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,19,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,150000.0,667,0.8140929535232384,15,8,1,1,1,3,1,1,1,1,0,1,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
11,150000.0,386,0.810880829015544,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
17,10000.0,15,0.06666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,3,5,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,150,0.48,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
5,10000.0,1,1.0,2,1,1,1,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,70,0.8142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,63,0.6666666666666666,28,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,5,0.4,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,750000.0,3620,0.8776243093922652,5,5,1,1,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,57,0.7368421052631579,6,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,1,alto
2,10000.0,19,0.7368421052631579,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
13,35000.0,334,0.9011976047904192,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,339,0.9734513274336283,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,5,1,1,1,0,1,1,0,1,0,0,1,medio_baixo
2,35000.0,466,0.8154506437768241,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,254,0.6181102362204725,6,4,1,0,0,0,1,0,1,0,1,1,0,alto
4,0.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,7,0.5714285714285714,1,4,1,1,1,0,0,0,1,1,1,0,1,alto
2,0.0,0,0.0,1,8,0,0,1,0,0,1,1,1,1,1,1,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,350000.0,5190,0.9578034682080925,4,3,1,0,0,0,0,0,1,0,1,0,1,alto
2,35000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,750000.0,9793,0.9443480036760952,10,1,1,1,0,2,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
