game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,750000.0,35301,0.9315033568454152,16,3,1,1,1,1,1,0,0,1,0,0,1,alto
12,35000.0,129,0.5193798449612403,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,35000.0,73,0.9452054794520548,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,1,0.0,6,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,4,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,7,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,7,0.7142857142857143,1,2,1,1,0,0,1,0,0,0,0,0,0,alto
9,10000.0,134,0.6716417910447762,1,3,1,0,0,8,1,0,1,1,0,0,0,alto
13,75000.0,214,0.7336448598130841,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,8,0.875,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,3,0.3333333333333333,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
8,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,350000.0,8290,0.7750301568154403,3,5,1,0,0,1,1,1,1,0,1,0,0,alto
7,10000.0,147,0.9387755102040817,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
7,150000.0,2977,0.9193819281155525,10,2,1,1,0,5,1,0,0,1,0,0,0,baixo
2,10000.0,415,0.963855421686747,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,221,0.8552036199095022,32,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,45,0.5555555555555556,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,225,0.88,5,5,1,0,0,0,1,0,1,1,1,1,0,alto
2,35000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,15,0.9333333333333333,4,2,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,35000.0,57,0.7017543859649122,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,75000.0,1602,0.8302122347066168,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,3500000.0,21874,0.8169973484502149,11,2,1,0,0,6,0,0,0,0,1,1,0,alto
1,10000.0,45,0.6888888888888889,12,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,35000.0,31,0.9354838709677419,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,95,0.8,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
9,75000.0,478,0.9142259414225942,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,27,0.9259259259259259,9,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
6,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
14,150000.0,987,0.7862208713272543,1,2,1,1,1,2,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
2,10000.0,39,0.717948717948718,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,0.0,0,0.0,2,8,1,0,0,0,0,1,1,1,1,1,1,gratuito
2,35000.0,52,0.9230769230769231,12,5,1,0,0,1,1,1,1,1,1,0,0,baixo
1,10000.0,22,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,36,1.0,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,313,0.8338658146964856,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,415,0.891566265060241,4,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,98,0.6836734693877551,12,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,35000.0,142,0.8943661971830986,2,4,1,1,0,1,1,1,1,0,0,1,0,medio_alto
2,10000.0,139,0.8489208633093526,1,6,1,1,0,0,1,0,1,1,1,1,1,medio_alto
3,35000.0,7,0.5714285714285714,3,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
7,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,10,0.9,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,8,0.875,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,35000.0,726,0.931129476584022,2,5,1,0,0,1,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,16,0.8125,7,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,18,0.8888888888888888,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
11,35000.0,103,0.7669902912621359,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,9,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
8,10000.0,14,0.14285714285714285,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,19,0.05263157894736842,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
8,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,14,0.8571428571428571,5,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,280,0.95,3,3,1,1,0,3,1,0,1,0,0,0,1,alto
10,10000.0,6,0.8333333333333334,1,6,1,0,0,0,1,0,1,1,1,1,0,alto
2,10000.0,2,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,20,0.9,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,8,1.0,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
4,10000.0,4,0.25,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,35000.0,101,0.32673267326732675,29,4,1,0,0,1,1,0,1,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,9,0.5555555555555556,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,8,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
9,35000.0,121,0.8181818181818182,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
12,350000.0,5675,0.9288105726872247,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
17,350000.0,977,0.8075742067553736,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
16,350000.0,2535,0.6970414201183432,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,32,0.8125,1,1,1,0,1,1,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,29,0.896551724137931,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,10,0.9,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,150000.0,7,0.7142857142857143,1,5,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,31,0.8387096774193549,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
15,750000.0,3102,0.908768536428111,1,4,1,1,1,0,1,1,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,17,4,1,0,0,2,1,0,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
9,10000.0,45,0.7333333333333333,1,5,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,35000.0,53,0.8113207547169812,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,350000.0,405,0.7185185185185186,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,19,0.6842105263157895,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
12,10000.0,114,0.49122807017543857,2,3,1,0,0,0,0,1,1,0,0,0,1,baixo
9,10000.0,7,0.2857142857142857,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,163,0.6012269938650306,6,6,1,1,0,0,1,0,1,0,1,1,1,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,20,0.85,2,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,5,0.8,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,75000.0,17,0.4117647058823529,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,8,3,1,0,1,1,1,0,0,1,0,0,1,baixo
4,10000.0,6,1.0,1,3,1,0,0,0,0,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
9,150000.0,1496,0.8368983957219251,14,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
9,35000.0,52,0.8269230769230769,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,150000.0,413,0.5351089588377724,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,9,3,1,1,1,0,0,0,1,0,0,1,0,gratuito
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,11,0.8181818181818182,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,4,0.5,1,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,10000.0,24,0.7916666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,0.0,2,5,1,1,0,0,1,0,1,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,199,0.7989949748743719,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
9,35000.0,343,0.9329446064139941,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,150000.0,2259,0.8844621513944223,19,2,1,1,1,3,1,0,1,0,0,0,0,baixo
4,10000.0,16,0.8125,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,14,1.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,2,1,0,0,1,0,1,0,alto
2,10000.0,9,0.7777777777777778,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,352,0.9460227272727273,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,4,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
12,35000.0,164,0.4024390243902439,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,24,0.8333333333333334,4,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,35000.0,124,0.7741935483870968,6,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
3,10000.0,16,0.9375,1,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
7,35000.0,84,0.7619047619047619,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,35000.0,38,0.8947368421052632,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,22,0.6818181818181818,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
9,10000.0,80,0.7875,1,2,1,0,0,5,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,35000.0,3,0.6666666666666666,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,26,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,12,0.5833333333333334,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,11,0.6363636363636364,3,5,1,0,0,0,1,1,1,0,1,0,0,baixo
6,35000.0,403,0.9627791563275434,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,14,0.5714285714285714,1,4,1,1,1,0,0,0,1,1,0,0,0,alto
9,10000.0,12,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,350000.0,7186,0.5279710548288339,2,4,1,0,0,1,1,1,0,0,0,1,1,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
10,750000.0,40,0.6,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,0.0,0,0.0,1,4,1,1,1,0,0,0,0,0,1,1,1,alto
8,10000.0,0,0.0,1,3,1,1,1,4,1,0,1,1,0,0,0,alto
8,10000.0,5,1.0,5,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,35000.0,622,0.8858520900321544,4,2,1,0,0,1,1,0,0,0,0,0,0,alto
10,75000.0,16,0.6875,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,75000.0,150,0.36666666666666664,1,4,1,1,1,0,1,1,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,150000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,75000.0,2519,0.9479952362048432,23,2,1,0,0,2,0,1,1,0,0,0,0,alto
10,75000.0,217,0.6451612903225806,10,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
13,1500000.0,19811,0.9765281914088133,11,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,5397,0.9277376320177877,15,5,1,0,0,0,1,1,0,1,0,1,1,alto
8,10000.0,59,0.711864406779661,10,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,35000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,350000.0,6212,0.9018029620090148,11,1,1,0,0,2,0,0,1,0,0,0,0,alto
5,35000.0,58,0.6206896551724138,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,169,0.8165680473372781,2,7,1,0,0,0,1,0,0,1,1,0,1,alto
8,10000.0,23,0.5652173913043478,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
9,10000.0,34,0.7941176470588235,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
1,10000.0,2,1.0,1,7,1,0,0,0,1,1,1,0,0,1,1,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,63,0.873015873015873,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,50,0.56,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,24,0.75,4,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,11,0.45454545454545453,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,12,0.16666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,87,0.7701149425287356,1,5,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,350000.0,6576,0.8591849148418491,16,2,1,0,0,1,0,0,0,0,0,0,1,alto
2,150000.0,72,0.5972222222222222,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,3,1,0,1,1,0,1,0,baixo
1,35000.0,92,0.5869565217391305,27,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,4,0.5,1,5,1,0,0,1,1,1,1,0,0,0,1,alto
5,10000.0,27,0.8518518518518519,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,17,0.7647058823529411,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,35000.0,25,0.8,8,4,1,0,0,2,1,0,1,0,1,0,0,gratuito
1,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,10,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,147,0.46938775510204084,5,5,1,0,0,0,1,1,1,1,0,0,1,alto
9,10000.0,26,0.38461538461538464,1,4,1,0,0,1,0,1,0,0,1,0,1,gratuito
4,0.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,1111,0.7074707470747075,17,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
17,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
3,75000.0,4,1.0,2,4,1,0,1,0,1,1,1,0,0,0,1,medio_baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,10,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,7,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,115,0.8782608695652174,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,75000.0,444,0.8265765765765766,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,10000.0,1,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,244,0.8934426229508197,6,3,1,1,0,0,1,0,1,1,0,0,0,alto
9,75000.0,192,0.8385416666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,31,0.8387096774193549,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,75000.0,731,0.9411764705882353,9,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
9,10000.0,83,0.39759036144578314,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,35000.0,216,0.5462962962962963,7,4,1,0,0,3,1,0,1,0,1,1,0,medio_alto
1,10000.0,33,0.5454545454545454,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,2,3,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,162,0.7283950617283951,3,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
