game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,24,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,150000.0,361,0.5734072022160664,14,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,23,0.6956521739130435,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,316,0.990506329113924,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,28,0.5357142857142857,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,1204,0.9933554817275747,1,3,1,0,0,2,1,0,1,1,0,0,0,alto
5,10000.0,36,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,43,0.7906976744186046,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,29,0.8275862068965517,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.9047619047619048,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
7,35000.0,442,0.9660633484162896,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,75000.0,4250,0.9465882352941176,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,3,0.3333333333333333,3,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,4,4,1,1,1,1,1,0,0,0,1,0,0,gratuito
4,10000.0,88,0.8522727272727273,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
16,75000.0,390,0.8333333333333334,5,2,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,1,1,1,0,1,0,0,0,baixo
7,10000.0,17,0.35294117647058826,4,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,350000.0,1899,0.9605055292259084,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
8,10000.0,20,0.7,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,183,0.7759562841530054,8,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,1,1.0,1,6,1,0,0,0,1,1,0,1,0,1,1,alto
5,75000.0,61,0.819672131147541,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,21,0.5714285714285714,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
8,75000.0,295,0.8745762711864407,8,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,137,0.781021897810219,8,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,301,0.8172757475083057,1,4,1,1,1,2,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
5,10000.0,123,0.943089430894309,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,59,0.6610169491525424,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
8,35000.0,257,0.9299610894941635,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,31,0.5161290322580645,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,46,0.9130434782608695,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,35000.0,617,0.9611021069692058,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,6,1,1,0,0,1,1,1,0,1,1,1,alto
11,35000.0,84,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,31,0.41935483870967744,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,4,0.5,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,11,0.8181818181818182,4,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,0,0,0,1,alto
2,10000.0,483,0.8964803312629399,2,4,1,0,0,0,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,544,0.9025735294117647,26,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
10,75000.0,512,0.78515625,10,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,5,1.0,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,10,0.2,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,21,0.6190476190476191,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,14,0.8571428571428571,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,35000.0,27,0.9259259259259259,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,2,1.0,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,1,0,0,1,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,17,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,4,0.25,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,40,0.9,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,38,0.5,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,35000.0,301,0.9700996677740864,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,10,0.6,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,35000.0,317,0.5488958990536278,9,4,1,1,0,0,1,1,1,0,1,0,0,baixo
6,75000.0,1301,0.7778631821675634,3,1,1,0,0,0,1,0,0,0,0,0,0,alto
10,35000.0,419,0.863961813842482,4,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,10000.0,25,0.56,26,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,15,0.8666666666666667,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,75000.0,148,0.8716216216216216,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,99,0.9090909090909091,17,5,1,0,1,1,1,1,1,0,1,1,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,12,0.9166666666666666,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
5,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,36,0.8055555555555556,12,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,75000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,96,0.625,6,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,35000.0,125,0.792,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,22,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,49,1,0,0,1,0,0,1,baixo
2,10000.0,32,0.84375,8,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,8,1.0,1,5,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,8,0.875,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
18,750000.0,5732,0.84804605722261,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,28,0.32142857142857145,2,8,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,43,0.7209302325581395,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,19,0.7368421052631579,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,15,0.7333333333333333,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,473,0.7928118393234672,7,2,1,1,1,2,1,0,0,1,0,0,0,medio_alto
9,10000.0,117,0.8717948717948718,1,5,1,0,0,1,1,1,0,1,0,0,0,medio_alto
5,150000.0,369,0.8672086720867209,102,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,93,0.7526881720430108,3,6,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
1,35000.0,82,0.7926829268292683,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
9,350000.0,3248,0.9498152709359606,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
10,350000.0,583,0.758147512864494,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
9,35000.0,68,0.8529411764705882,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,2,0.5,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,5,1.0,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,51,0.6862745098039216,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
5,10000.0,1782,0.9006734006734006,8,4,1,1,0,1,1,0,1,0,1,1,0,alto
10,10000.0,46,0.717391304347826,1,5,1,0,1,1,1,0,1,0,1,1,1,alto
5,150000.0,293,0.9283276450511946,8,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,26611,0.9624967118860621,3,1,1,1,1,0,0,0,1,0,0,0,0,alto
9,10000.0,72,0.6805555555555556,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,34,0.7058823529411765,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,1,1.0,25,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,56,0.6428571428571429,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,28,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,61,0.5573770491803278,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,7,0.5714285714285714,1,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
9,350000.0,1017,0.6804326450344149,1,3,1,0,0,6,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
7,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
12,35000.0,157,0.6751592356687898,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,59,0.6949152542372882,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,75000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
3,10000.0,16,0.9375,8,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,6493,0.847990143231172,19,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,6,0.5,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,35000.0,143,0.951048951048951,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,35000.0,203,0.812807881773399,2,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,4,0.5,1,3,1,1,1,3,1,0,0,1,1,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,350000.0,3479,0.9232538085656798,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
3,10000.0,4,0.75,1,6,1,0,1,0,1,1,1,1,0,1,1,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,35000.0,53,0.4716981132075472,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,764,0.6649214659685864,9,3,1,0,1,1,1,1,0,0,1,0,0,medio_alto
12,150000.0,260,0.6961538461538461,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,184,0.6956521739130435,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,1,1,0,0,5,0,0,0,1,0,0,0,baixo
8,10000.0,36,0.8055555555555556,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,750000.0,22707,0.887215396133351,12,2,1,0,0,3,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
11,750000.0,1390,0.44532374100719424,2,6,1,0,0,0,0,1,0,0,1,1,1,gratuito
5,10000.0,23,0.6521739130434783,1,5,1,0,0,1,1,0,1,1,0,0,1,gratuito
6,10000.0,53,0.7924528301886793,5,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,1,0,1,0,0,0,0,0,gratuito
8,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,20,0.95,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,75000.0,54,0.5740740740740741,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
4,35000.0,1505,0.840531561461794,3,4,1,0,0,1,1,0,0,1,0,1,1,alto
2,10000.0,17,1.0,5,2,1,0,1,0,1,1,0,0,0,0,0,alto
6,10000.0,55,0.8,103,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,1500000.0,268,0.6455223880597015,1,4,1,0,0,1,1,0,1,0,1,0,1,baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,57,0.9298245614035088,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,81,0.9135802469135802,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,24,0.7083333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,11,4,1,0,0,1,1,1,0,1,0,0,0,baixo
9,10000.0,7,0.2857142857142857,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,29,0.3103448275862069,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,1,0.0,1,3,1,1,0,0,0,1,1,0,0,0,1,alto
5,10000.0,28,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
12,150000.0,1480,0.9081081081081082,3,1,1,0,1,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,662,0.6389728096676737,10,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,35000.0,189,0.8994708994708994,20,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,7,0.5714285714285714,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
11,35000.0,83,0.7349397590361446,12,2,1,1,1,0,0,0,1,1,0,0,0,alto
15,75000.0,130,0.47692307692307695,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,167,0.9401197604790419,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,150000.0,1429,0.9118264520643807,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,10000.0,43,0.813953488372093,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,35000.0,279,0.9175627240143369,14,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,282,0.8191489361702128,4,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,75000.0,3059,0.9097744360902256,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,1500000.0,17577,0.6976730955225579,4,6,1,0,0,1,1,1,0,0,1,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,12,1,1,0,0,1,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,35000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,6,1,1,1,0,1,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,19,0.7894736842105263,1,2,1,1,1,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,23,0.9130434782608695,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,27,4,1,0,0,11,1,0,1,1,0,0,1,medio_alto
3,10000.0,33,0.7575757575757576,1,4,1,1,0,0,1,0,1,0,0,1,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,4,0.25,5,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
6,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,83,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,31,0.9032258064516129,8,2,1,1,1,0,1,0,0,0,1,0,0,alto
4,10000.0,60,0.6333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,32,0.78125,1,7,1,1,0,0,1,1,1,1,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,104,0.9038461538461539,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,734,0.7397820163487738,9,4,1,0,0,1,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
19,750000.0,3334,0.640371925614877,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,3500000.0,30264,0.7254493787998942,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,50,0.72,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,8,2,1,0,0,1,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
