game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,108,0.9814814814814815,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,59,0.9152542372881356,2,4,1,1,1,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,17,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,31,0.6129032258064516,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,8,0.875,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,25,0.64,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,0,baixo
10,35000.0,209,0.8277511961722488,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,2,1,1,0,1,0,0,1,0,0,0,0,0,baixo
6,10000.0,8,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.75,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,10000.0,4,1.0,1,3,1,0,1,0,0,1,0,1,0,1,0,medio_baixo
8,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,122,0.9262295081967213,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,16,0.6875,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,977,0.8833162743091095,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,487,0.7371663244353183,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,12,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,106,0.6226415094339622,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,37,0.8378378378378378,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,17,0.5294117647058824,1,5,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,4,0.75,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,174,0.9655172413793104,15,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,13,0.6923076923076923,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,50,0.98,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,13,0.7692307692307693,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
9,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,71,0.7323943661971831,6,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,43,0.9767441860465116,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,10,0.9,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,15,1.0,9,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,75000.0,217,0.8617511520737328,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.2,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,21,0.6666666666666666,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,65,0.6307692307692307,1,0,1,0,0,1,0,0,0,0,0,0,0,medio_alto
5,35000.0,16,0.6875,1,5,1,0,0,0,1,1,0,1,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,15,0.9333333333333333,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,591,0.8544839255499154,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,5,1,1,1,0,1,1,0,1,0,1,0,medio_alto
8,10000.0,58,0.8275862068965517,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,320,0.8125,13,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
10,10000.0,3,1.0,1,2,1,1,0,0,0,0,1,0,0,1,0,alto
1,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,15,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
6,10000.0,90,0.6666666666666666,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,0,1,gratuito
12,3500000.0,30305,0.8520046196997195,7,1,1,0,0,4,0,1,0,0,0,0,0,medio_alto
5,75000.0,85,0.9176470588235294,5,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,40,0.65,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,14,0.7857142857142857,4,2,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
6,3500000.0,66781,0.8314640391728186,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,37,0.8918918918918919,1,1,1,0,0,2,0,0,0,0,0,0,0,medio_baixo
5,10000.0,5,0.8,1,3,1,0,0,0,0,1,0,0,0,1,0,baixo
7,10000.0,63,0.9365079365079365,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,14,0.8571428571428571,1,5,1,0,0,10,1,0,1,1,0,1,1,baixo
3,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.3076923076923077,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,9467,0.9824654061476709,1,4,1,0,0,1,1,0,1,0,1,1,0,alto
4,10000.0,224,0.8214285714285714,12,3,1,0,0,4,0,1,0,1,0,0,0,alto
1,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,13,3,1,0,1,1,1,0,1,1,0,0,0,medio_alto
3,10000.0,12,0.75,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,32,0.53125,1,3,1,1,0,0,0,0,0,1,0,1,1,alto
3,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,236,0.4067796610169492,12,2,1,0,0,3,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,35000.0,139,0.7985611510791367,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
15,35000.0,133,0.2857142857142857,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,18,0.7777777777777778,103,6,1,0,0,0,0,1,1,1,0,1,1,medio_baixo
9,10000.0,67,0.5074626865671642,16,4,1,1,1,2,1,1,1,0,1,0,0,baixo
4,10000.0,0,0.0,2,2,1,0,0,1,1,0,0,0,1,0,0,alto
2,10000.0,54,0.8518518518518519,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
10,75000.0,369,0.6531165311653117,11,2,1,1,1,0,0,0,1,1,0,0,0,baixo
2,35000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,296,0.9256756756756757,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,12,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
5,350000.0,6167,0.7874168963839793,12,7,1,0,0,2,1,1,1,0,1,1,1,medio_baixo
8,10000.0,28,0.9285714285714286,3,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,15,0.4666666666666667,2,5,1,0,0,0,1,0,1,1,0,1,1,alto
5,0.0,0,0.0,11,7,1,1,1,0,1,1,1,0,0,0,0,gratuito
11,150000.0,156,0.391025641025641,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,18,1.0,5,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,17,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,75000.0,638,0.9263322884012539,16,2,1,1,0,2,1,0,0,0,0,1,0,alto
4,10000.0,40,0.925,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,23,1.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,10000.0,14,0.9285714285714286,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,1,0,0,gratuito
11,35000.0,63,0.5873015873015873,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,5,0.8,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,6,0.6666666666666666,1,8,1,0,0,0,1,1,1,1,1,1,0,gratuito
4,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,31,0.7741935483870968,2,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,8,0.625,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,7,3,1,0,1,0,0,0,0,0,0,0,0,medio_baixo
10,10000.0,28,0.6428571428571429,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,14,1.0,2,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,45,0.7111111111111111,26,5,1,0,0,0,1,1,1,0,1,0,1,baixo
10,10000.0,135,0.9185185185185185,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
5,10000.0,133,0.9473684210526315,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
5,10000.0,91,0.8901098901098901,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
10,75000.0,1819,0.8614623419461243,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
7,10000.0,20,0.95,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,11,0.6363636363636364,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,350000.0,3134,0.9148053605615827,11,4,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,95,0.5157894736842106,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,10,0.9,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
13,1500000.0,19907,0.7996182247450645,16,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
4,10000.0,60,0.7666666666666667,5,3,1,1,1,0,1,0,0,0,0,0,1,medio_alto
5,150000.0,2200,0.8068181818181818,14,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
7,10000.0,0,0.0,29,4,1,0,0,1,1,0,0,1,1,0,1,baixo
6,350000.0,1470,0.8795918367346939,15,3,1,0,1,2,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,75000.0,881,0.8149829738933031,26,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
9,10000.0,132,0.4015151515151515,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,128,0.8984375,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,56,0.8571428571428571,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
7,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,35000.0,261,0.6819923371647509,1,4,1,1,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,350000.0,3563,0.6488913836654505,13,6,1,0,1,0,1,1,1,0,0,1,0,gratuito
2,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,gratuito
1,10000.0,25,0.88,28,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,35,0.6571428571428571,1,3,1,0,0,4,1,0,0,0,0,1,1,baixo
6,10000.0,17,1.0,11,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,16,3,1,1,1,0,0,0,0,1,0,1,1,medio_alto
13,350000.0,2523,0.7368212445501388,5,2,1,0,1,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,30,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
6,35000.0,341,0.9090909090909091,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,21,0.5714285714285714,1,6,1,1,0,0,1,1,1,0,1,0,0,gratuito
9,10000.0,35,0.5714285714285714,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
8,10000.0,263,0.6920152091254753,7,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,69,0.9130434782608695,12,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,27,0.5925925925925926,7,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,468,0.8525641025641025,3,3,1,1,1,0,1,0,1,0,0,1,0,baixo
8,10000.0,11,0.6363636363636364,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,45,0.7777777777777778,2,2,1,0,1,2,1,0,1,0,0,0,0,gratuito
8,10000.0,32,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,1,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,6,0.16666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
15,75000.0,136,0.4852941176470588,4,2,1,0,0,4,0,0,0,0,0,1,1,medio_alto
9,10000.0,20,0.55,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
12,75000.0,201,0.9054726368159204,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,69,0.8405797101449275,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,26,0.9230769230769231,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,3,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,15,4,1,0,1,0,1,1,1,0,0,0,1,baixo
4,10000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,32,0.4375,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,35000.0,955,0.9455497382198953,15,7,1,0,0,1,1,1,1,1,1,0,1,alto
3,10000.0,131,0.916030534351145,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
9,10000.0,16,0.875,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,130,0.4230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,75000.0,14,0.9285714285714286,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
15,75000.0,258,0.8914728682170543,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,11,0.6363636363636364,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,23,0.7391304347826086,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,35000.0,3,0.3333333333333333,1,6,1,0,0,0,0,1,1,0,0,1,0,alto
8,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,7500000.0,225629,0.8861892753147866,16,5,1,0,0,52,0,1,1,0,0,0,1,alto
9,10000.0,89,0.8202247191011236,13,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,153,0.9803921568627451,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.5,3,5,1,0,0,0,0,1,0,1,0,0,1,medio_alto
3,10000.0,12,0.5,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,229,0.8034934497816594,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
5,35000.0,356,0.5196629213483146,9,3,1,1,0,1,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.75,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,21,0.9047619047619048,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,18,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,3,0.3333333333333333,3,2,1,1,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,72,0.9166666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,baixo
6,10000.0,12,0.9166666666666666,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,34,0.7058823529411765,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,42,0.5952380952380952,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,474,0.9493670886075949,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,19,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,8,1,0,0,0,1,1,1,1,1,1,1,gratuito
8,35000.0,108,0.5648148148148148,2,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,75000.0,3,0.3333333333333333,4,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,5,0.4,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,14,0.7142857142857143,2,6,1,0,0,0,1,1,1,0,1,0,1,alto
10,10000.0,15,0.4666666666666667,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,750000.0,20,0.5,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,10000.0,46,0.9565217391304348,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,72,0.6527777777777778,1,4,1,0,1,0,1,1,0,0,0,0,1,alto
