game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,53,0.7169811320754716,8,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,11,0.9090909090909091,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,0,0,0,1,0,0,1,gratuito
1,10000.0,24,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,7,0.42857142857142855,4,2,1,1,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,4,0.75,1,2,1,1,0,0,0,0,1,0,0,0,0,alto
11,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,24,0.4166666666666667,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,10000.0,0,0.0,5,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
6,35000.0,186,0.6505376344086021,4,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,3,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,2,4,1,0,0,1,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,330,0.9727272727272728,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,59,0.9830508474576272,3,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,20,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,6,1,1,1,0,1,0,1,1,0,1,1,gratuito
4,35000.0,6,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,10000.0,40,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,22,0.7727272727272727,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,15,0.6666666666666666,2,5,1,1,0,1,1,1,1,1,0,1,0,alto
6,10000.0,84,0.7261904761904762,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,35000.0,17,0.8823529411764706,12,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,270,0.6407407407407407,15,4,1,0,0,0,1,1,0,1,1,0,0,baixo
8,10000.0,27,0.7037037037037037,2,5,1,0,0,1,1,1,1,0,0,0,1,gratuito
6,75000.0,1067,0.717900656044986,2,3,1,0,0,2,0,0,0,0,1,1,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,13,0.9230769230769231,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
5,35000.0,14,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
9,10000.0,17,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,35000.0,1,0.0,2,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
3,150000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,23,0.8260869565217391,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,186,0.8010752688172043,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
4,150000.0,809,0.9555006180469716,4,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
11,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
7,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
7,10000.0,184,0.9782608695652174,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,4,0.75,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,29,0.6206896551724138,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
3,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,19,0.9473684210526315,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,7,5,1,1,0,0,0,0,0,1,0,1,0,gratuito
5,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
3,75000.0,928,0.9267241379310345,1,2,1,0,0,1,0,0,0,0,0,1,1,medio_baixo
8,10000.0,76,0.7105263157894737,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,161,0.7142857142857143,1,5,1,1,1,0,1,1,0,0,0,1,0,gratuito
7,10000.0,10,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,17,0.4117647058823529,27,3,1,0,1,0,1,0,0,0,0,1,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,35000.0,8,0.5,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,60,0.7833333333333333,10,7,1,0,0,0,1,0,1,1,1,1,1,medio_alto
2,10000.0,8,0.875,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,35,0.8,10,4,1,0,0,0,1,0,0,0,0,0,0,alto
10,35000.0,545,0.636697247706422,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
9,10000.0,22,0.6818181818181818,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,75000.0,247,0.8502024291497976,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
11,35000000.0,1398584,0.838601042196965,16,2,1,0,0,9,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,103,0.6407766990291263,9,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,6,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,18,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
9,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,13,0.6153846153846154,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,150000.0,424,0.8419811320754716,12,2,1,0,0,3,1,0,0,0,0,1,0,alto
7,10000.0,4,0.75,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,10000.0,119,0.6470588235294118,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
4,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,18,0.6666666666666666,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
10,35000.0,311,0.8681672025723473,2,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
6,10000.0,3,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,1,1,1,0,1,1,1,1,0,0,alto
2,10000.0,4,0.75,8,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,35000.0,115,0.8608695652173913,8,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
5,10000.0,2,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,4,0.25,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,30,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,5,1,1,0,1,1,1,1,1,0,0,0,gratuito
6,75000.0,1358,0.8600883652430045,9,2,1,0,0,2,1,0,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
4,10000.0,16,0.375,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
6,75000.0,17,0.47058823529411764,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,49,0.5918367346938775,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,10000.0,43,0.5581395348837209,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
10,150000.0,2455,0.8484725050916497,1,6,1,1,0,1,1,0,0,0,0,0,1,medio_baixo
9,35000.0,75,0.4533333333333333,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,26,0.6538461538461539,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,36,0.9166666666666666,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,6888,0.9144889663182346,14,2,1,1,0,9,0,1,1,0,0,0,0,medio_alto
4,150000.0,1504,0.9388297872340425,11,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,6,1.0,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,14,0.8571428571428571,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
8,10000.0,5,0.6,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,35000.0,19,0.5789473684210527,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,34,0.5588235294117647,6,6,1,1,1,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,12,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,75000.0,289,0.903114186851211,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,15,3,1,1,0,4,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,103,5,1,0,0,1,1,0,1,1,0,1,1,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
12,10000.0,223,0.8430493273542601,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,32,0.75,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,23,0.4782608695652174,1,2,1,1,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,1,1,0,0,4,0,0,0,0,0,0,1,medio_alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,87,0.8850574712643678,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,10,0.7,4,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,35000.0,225,0.7688888888888888,8,4,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,1,0,0,0,0,1,0,0,0,0,alto
5,10000.0,28,0.9642857142857143,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
2,35000.0,574,0.6010452961672473,4,4,1,1,0,2,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,16,2,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,8,4,1,1,1,7,1,1,1,1,0,0,0,gratuito
6,35000.0,239,0.8786610878661087,10,4,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,11,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,4,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,6,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,6,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,94,0.8191489361702128,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,418,0.9449760765550239,2,5,1,1,1,2,1,0,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,5,0.6,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,750,0.9106666666666666,7,1,1,1,1,3,0,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,0,1,1,0,gratuito
7,35000.0,137,0.8248175182481752,3,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,35000.0,1,1.0,3,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,281,0.9715302491103203,11,2,1,1,0,1,1,0,1,0,0,0,0,alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,67,0.47761194029850745,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,2,1.0,1,5,1,0,0,0,0,1,1,0,1,1,0,medio_alto
2,10000.0,199,0.9849246231155779,13,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,17,5,1,0,0,0,1,0,1,0,0,1,1,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,1310,0.9030534351145039,12,6,1,1,0,2,1,1,0,1,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,1,0,0,1,0,1,0,1,1,0,gratuito
5,10000.0,0,0.0,29,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,13,0.7692307692307693,1,3,1,1,1,6,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,60,0.8333333333333334,5,3,1,0,0,0,0,1,0,1,1,0,0,gratuito
3,750000.0,13677,0.9044381077721723,25,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,8,0.5,4,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,16,0.9375,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,101,0.7722772277227723,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
13,1500000.0,2293,0.7200174443959878,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,34,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,5,5,1,0,0,0,1,0,0,0,0,1,1,gratuito
2,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,128,0.7734375,7,3,1,0,0,2,1,0,0,1,0,0,0,medio_alto
6,150000.0,2182,0.7580201649862511,4,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,20,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,35000.0,99,0.5353535353535354,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,739,0.6955345060893099,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,35000.0,119,0.773109243697479,11,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,1,1,0,1,0,0,0,0,alto
5,10000.0,153,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,13,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,14,0,0,0,0,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,29,0.9310344827586207,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,197,0.6649746192893401,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,61,0.9344262295081968,1,3,1,1,1,1,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,3,1,1,0,0,0,0,0,gratuito
3,10000.0,26,1.0,30,5,1,0,0,0,1,0,1,1,0,1,1,alto
5,10000.0,6,0.8333333333333334,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,1,1.0,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,20,2,1,0,0,2,0,0,0,0,0,1,1,alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,13,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,12,0.9166666666666666,9,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,32,1.0,12,3,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,44,0.9090909090909091,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
7,10000.0,49,0.6530612244897959,12,3,1,1,1,1,1,0,0,1,0,1,0,baixo
9,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,49,0.46938775510204084,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,44,0.8863636363636364,2,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,11,0.7272727272727273,6,3,1,0,1,0,1,0,0,1,1,0,0,medio_baixo
6,35000.0,114,0.9736842105263158,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,10000.0,30,0.6,1,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,68,0.6764705882352942,11,4,1,1,0,0,1,1,1,1,0,0,0,baixo
3,350000.0,6171,0.9452276778479987,9,2,1,1,0,3,0,0,0,1,0,0,1,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,251,0.9322709163346613,14,3,1,0,0,2,1,0,0,1,0,1,0,alto
2,10000.0,11,0.9090909090909091,2,3,1,0,0,0,0,1,1,1,0,0,0,alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
3,10000.0,18,0.7777777777777778,4,4,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
3,35000.0,8,0.875,13,3,1,0,0,0,0,0,1,1,0,1,0,alto
1,10000.0,10,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1286,0.8864696734059098,20,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
8,35000.0,67,0.7761194029850746,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,181,0.9613259668508287,7,3,1,1,0,0,1,0,0,1,0,0,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,11,0.6363636363636364,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,47,0.9361702127659575,4,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
3,10000.0,168,0.9464285714285714,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,4,1,0,1,0,1,0,1,0,0,0,1,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,1,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,0,0,0,alto
9,10000.0,4,0.5,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
7,150000.0,4539,0.9294998898435779,5,1,1,0,0,47,0,1,0,0,0,0,0,alto
6,35000.0,215,0.7069767441860465,4,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
6,10000.0,9,0.7777777777777778,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,30,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,148,0.9797297297297297,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
2,35000.0,13,0.7692307692307693,13,3,1,0,0,1,0,1,1,0,0,0,0,alto
6,10000.0,42,0.9523809523809523,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,150000.0,2853,0.7921486154924641,1,6,1,0,0,0,1,0,0,1,1,1,1,alto
2,10000.0,15,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
7,35000.0,176,0.9204545454545454,3,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,8,0.875,2,4,1,1,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,3,0.6666666666666666,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,8,2,1,1,0,1,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,27,0.4444444444444444,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
