game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,44,0.9318181818181818,5,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,9,1.0,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,2,2,0,0,1,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,15,6,1,0,0,0,1,0,1,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,1.0,1,6,1,1,1,0,1,1,1,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,19,0.9473684210526315,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,44,0.6818181818181818,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,0.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
7,35000.0,262,0.9427480916030534,5,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,10,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,150000.0,450,0.7355555555555555,11,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,10000.0,187,0.839572192513369,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,35,0.7714285714285715,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,97,0.9587628865979382,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,1500000.0,18899,0.8274511878935393,14,5,1,0,0,1,1,1,1,1,0,1,0,medio_alto
6,10000.0,15,0.7333333333333333,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,37,0.9459459459459459,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,5,1.0,1,2,1,1,0,1,0,0,1,0,0,0,0,gratuito
4,1500000.0,45828,0.744479357597975,6,2,1,1,1,1,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,35,0.7714285714285715,7,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,3,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,3,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,46,0.8260869565217391,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,75000.0,209,0.6076555023923444,14,3,1,1,0,1,1,0,0,1,0,0,1,gratuito
8,10000.0,65,0.8,3,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
10,10000.0,47,0.7659574468085106,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,19,0.9473684210526315,6,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
7,35000.0,53,0.41509433962264153,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,35000.0,77,0.7402597402597403,30,4,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,21,0.9523809523809523,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,35000.0,116,0.7413793103448276,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,16,0.9375,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,18,0.8888888888888888,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,75000.0,1359,0.8050036791758646,2,5,1,0,0,0,0,0,1,0,1,1,1,alto
5,10000.0,6,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,2,1.0,4,4,1,0,1,0,1,0,0,0,0,1,1,alto
17,75000.0,184,0.6956521739130435,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,42,0.9047619047619048,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,3,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,52,0.9615384615384616,6,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,23,0.9130434782608695,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,17,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
8,35000.0,161,0.5652173913043478,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,15,0.6666666666666666,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,5,0.6,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,421,0.9311163895486936,1,1,1,0,0,3,0,0,0,0,0,1,0,medio_alto
11,750000.0,831,0.6245487364620939,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,4,1.0,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,27,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,75000.0,222,0.8243243243243243,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,47,0.9787234042553191,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,93,0.8924731182795699,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,5,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,121,0.7024793388429752,1,3,1,1,0,5,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,6,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,25,0.84,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,4,0.75,6,3,1,0,0,0,1,0,0,1,0,0,0,alto
20,1500000.0,17925,0.9506276150627615,3,1,1,1,1,2,0,1,0,0,0,0,0,baixo
8,10000.0,18,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,30,0.43333333333333335,1,8,1,0,0,0,1,1,1,1,1,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,1.0,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,75000.0,407,0.8181818181818182,6,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,67,0.5522388059701493,1,2,1,0,0,1,0,0,0,1,0,1,0,baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,8,5,1,1,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,28,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,163,0.8343558282208589,10,4,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,15,0.7333333333333333,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,750000.0,13533,0.9225596689573635,7,4,1,0,0,2,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,1500000.0,39672,0.8951401492236338,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,75000.0,77,0.7662337662337663,1,6,1,0,0,1,0,1,0,1,0,0,1,gratuito
2,10000.0,11,0.6363636363636364,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,28,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.2857142857142857,1,5,1,0,0,0,1,1,0,0,1,1,1,medio_alto
2,10000.0,22,0.7272727272727273,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,20,0.75,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
3,10000.0,16,0.875,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,42,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,419,0.8281622911694511,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
7,150000.0,1670,0.9353293413173652,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
7,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,1,1.0,15,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,8,0.5,15,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
8,10000.0,19,0.47368421052631576,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
11,75000.0,274,0.781021897810219,1,3,1,0,1,3,1,0,1,0,0,1,0,gratuito
4,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
18,75000.0,550,0.8309090909090909,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
9,10000.0,42,0.6666666666666666,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,2,1,1,0,1,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,14,0.7142857142857143,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,30,0.4,16,1,1,1,0,1,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,414,0.6811594202898551,4,4,1,0,0,1,1,1,1,0,1,0,0,alto
10,750000.0,4690,0.7933901918976546,1,4,1,0,0,1,1,1,1,0,0,1,0,alto
8,10000.0,28,0.8928571428571429,5,2,1,1,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,18,0.7222222222222222,1,4,1,0,1,1,1,1,0,1,0,0,0,baixo
5,10000.0,35,0.5714285714285714,29,4,1,0,0,0,1,1,1,1,0,0,0,alto
13,150000.0,1717,0.7367501456027956,5,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,35,0.8285714285714286,6,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,6,1.0,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
10,10000.0,96,0.875,1,2,1,1,1,1,1,0,0,0,0,1,0,baixo
2,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,26,0.8846153846153846,19,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,13,0.7692307692307693,2,4,1,0,1,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,3500000.0,102337,0.9408034239815511,15,3,1,0,0,10,0,1,1,0,1,0,0,alto
6,1500000.0,22709,0.7178651635915276,11,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,4440,0.8240990990990991,11,6,1,1,1,0,1,1,1,0,0,1,1,gratuito
15,35000.0,111,0.6396396396396397,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,2,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,75000.0,5,0.8,1,5,1,1,0,0,1,1,1,1,0,0,1,medio_baixo
10,75000.0,167,0.8802395209580839,2,2,1,1,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,9,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
8,10000.0,9,0.5555555555555556,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,2,0,0,1,0,0,0,0,gratuito
5,150000.0,33,0.8484848484848485,2,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
6,1500000.0,21799,0.9293086838845819,3,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,113,0.9823008849557522,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
6,10000.0,43,0.7674418604651163,2,6,1,0,0,0,1,1,1,0,1,1,0,alto
2,10000.0,0,0.0,6,3,1,0,0,0,0,0,0,1,1,0,1,alto
4,10000.0,128,0.7578125,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,75000.0,875,0.8811428571428571,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,35000.0,87,0.7471264367816092,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,9,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,10000.0,25,0.72,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,15,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,8,0.75,1,7,1,0,0,0,1,1,0,1,0,1,1,alto
4,10000.0,4,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,47,0.6170212765957447,9,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,3500000.0,21823,0.7735874994272098,1,5,1,0,0,6,1,1,0,0,1,1,0,gratuito
9,35000.0,559,0.8622540250447227,3,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,4,0,0,0,0,0,0,1,alto
9,35000.0,116,0.7586206896551724,1,6,1,1,0,0,1,1,0,0,1,1,0,gratuito
4,35000.0,14,0.9285714285714286,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,6,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,8,0.5,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,12,0.75,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,73,0.6986301369863014,5,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,23,0.6521739130434783,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
17,1500000.0,26384,0.9540630685263797,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,6,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,10000.0,61,0.7213114754098361,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,75000.0,32,0.90625,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,188,0.8617021276595744,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
18,75000.0,230,0.6652173913043479,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,75000.0,15,0.6,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,0,1,0,1,1,1,0,medio_baixo
4,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,350000.0,358,0.7122905027932961,9,2,1,0,0,2,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,10,5,1,0,0,2,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,3,6,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,2,0.5,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
10,75000.0,405,0.6074074074074074,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,9,0.4444444444444444,26,5,1,0,0,0,1,1,0,0,1,0,1,baixo
3,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,161,0.9503105590062112,1,3,1,0,0,3,1,0,1,0,0,0,1,alto
2,10000.0,614,0.8501628664495114,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,67,0.746268656716418,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,75000.0,57,0.6666666666666666,1,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
5,10000.0,5,1.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,10000.0,20,0.85,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
6,10000.0,4,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,75000.0,167,0.20359281437125748,2,3,1,0,0,0,0,0,0,0,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,435,0.767816091954023,3,6,1,0,0,0,1,1,1,1,1,0,1,alto
7,10000.0,29,0.896551724137931,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,9,0.7777777777777778,14,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,150000.0,1546,0.6778783958602846,2,1,1,0,0,103,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,3,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
8,10000.0,54,0.7407407407407407,2,4,1,1,1,0,1,1,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,1,1,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,38,0.34210526315789475,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,125,0.824,2,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,29,0.6896551724137931,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,6916,0.930161943319838,3,3,1,1,0,1,1,1,1,0,0,0,0,baixo
13,350000.0,9897,0.955744164898454,10,2,1,0,0,1,0,0,0,0,0,1,1,medio_baixo
6,10000.0,12,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
18,75000.0,1072,0.8740671641791045,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,101,0.900990099009901,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,44,0.8181818181818182,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,22,0.7272727272727273,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000.0,11,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,150000.0,829,0.7913148371531966,1,4,1,1,0,1,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,6,1,1,0,0,1,1,1,1,0,1,1,gratuito
3,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
8,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,28,0.5357142857142857,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,20,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,7,0.5714285714285714,29,4,1,1,1,0,1,1,0,1,0,0,1,baixo
7,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,33,0.7878787878787878,1,5,1,1,1,0,0,1,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,29,0.7931034482758621,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,350000.0,6646,0.9077640686126993,11,3,1,0,0,7,0,1,1,0,1,0,0,alto
1,10000.0,1,1.0,5,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,121,0.9256198347107438,4,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
5,10000.0,45,0.6222222222222222,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,350000.0,10394,0.9652684240908216,3,1,1,0,0,2,1,0,0,0,0,0,0,alto
