game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,150000.0,1203,0.8171238570241064,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,11,0.7272727272727273,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,35000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,8,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
3,10000.0,14,0.07142857142857142,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,97,0.8350515463917526,10,3,1,0,0,0,1,1,0,0,0,1,0,alto
3,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,6,1,0,0,0,1,0,1,1,0,1,1,alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,43,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,1,1,1,0,alto
2,10000.0,11,0.5454545454545454,18,4,1,0,0,0,0,1,1,0,0,1,0,alto
8,10000.0,58,0.3793103448275862,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,14,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,15,0.06666666666666667,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,150000.0,25,0.64,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,10,0.3,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,12,0.4166666666666667,4,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,41,0.8048780487804879,12,5,1,0,1,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,71,0.9859154929577465,7,3,1,1,0,0,1,0,0,1,0,1,0,baixo
5,150000.0,10,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,75000.0,1508,0.7619363395225465,11,1,1,0,0,4,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,7,0.8571428571428571,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,17,0.8823529411764706,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,115,0.9304347826086956,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,75000.0,187,0.7112299465240641,10,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,79,0.8860759493670886,4,2,1,1,0,2,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,12,0.5833333333333334,7,4,1,0,1,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
17,750000.0,2611,0.7901187284565301,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,6,0.8333333333333334,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,150000.0,21,0.6666666666666666,5,2,1,1,1,1,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1070,0.6439252336448598,5,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,1,1,1,1,0,1,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.9523809523809523,1,4,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,24,0.25,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
10,35000.0,418,0.8181818181818182,6,3,1,1,1,1,1,1,0,0,0,1,0,baixo
10,35000.0,92,0.6195652173913043,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,20,0.65,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,40,0.6,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,10,0.8,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,49,1.0,9,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,82,0.8780487804878049,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,66,0.8181818181818182,1,5,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,350000.0,13313,0.8312176068504469,16,2,1,0,0,5,1,1,0,0,0,0,0,medio_baixo
8,350000.0,1952,0.9369877049180327,13,2,1,1,1,1,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,26,0.34615384615384615,1,6,1,1,0,0,1,0,1,1,0,1,0,medio_alto
10,750000.0,3027,0.5417905517013545,5,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,9,0.4444444444444444,1,3,1,1,1,0,1,0,1,0,0,0,0,alto
6,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
11,35000.0,10,0.3,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
1,10000.0,7,0.8571428571428571,7,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,10000.0,93,0.6559139784946236,10,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,35000.0,36,0.8055555555555556,3,1,1,1,0,2,0,0,1,0,0,0,0,gratuito
2,10000.0,4,0.75,28,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,2,0.5,1,7,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,170,0.9294117647058824,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
5,35000.0,39,0.6410256410256411,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,150000.0,405,0.7432098765432099,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,75000.0,68,0.4411764705882353,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,310,0.8096774193548387,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,350000.0,660,0.7318181818181818,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,3,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,2,1.0,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
10,350000.0,8061,0.9514948517553653,9,4,1,0,0,3,1,0,1,1,0,0,1,medio_baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,54,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
10,35000.0,62,0.6451612903225806,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,12,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,5,0.6,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,5,1.0,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,38,0.7368421052631579,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
16,350000.0,979,0.7824310520939735,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
12,10000.0,44,0.5,12,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,171,0.8187134502923976,1,3,1,1,0,0,0,0,1,0,0,0,1,gratuito
2,75000.0,1780,0.9466292134831461,10,5,1,1,0,1,1,0,0,1,1,1,1,medio_alto
4,75000.0,1222,0.8854337152209493,3,4,1,0,0,1,1,0,0,1,1,0,1,medio_alto
18,150000.0,939,0.7635782747603834,6,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,75000.0,581,0.8554216867469879,8,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,304,0.40131578947368424,2,5,1,0,0,0,0,1,1,1,0,1,1,baixo
9,350000.0,101,0.5742574257425742,2,4,1,0,1,3,1,0,1,1,0,0,0,baixo
9,150000.0,191,0.47643979057591623,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,9,0.5555555555555556,9,5,1,0,0,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,2,4,1,1,1,0,1,0,0,1,1,0,0,gratuito
14,150000.0,2384,0.5453020134228188,11,1,1,0,0,61,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,46,0.391304347826087,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
6,10000.0,168,0.8333333333333334,1,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
2,10000.0,40,0.975,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
8,350000.0,1181,0.7739204064352244,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
5,10000.0,13,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,28,0.75,5,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,2,0.5,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,14,0.7857142857142857,1,4,1,1,0,0,1,0,1,0,1,0,0,alto
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,40,0.875,5,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,17,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,3,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,35000.0,261,0.6934865900383141,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,655,0.8702290076335878,18,5,1,1,0,0,1,1,1,1,0,0,0,alto
10,0.0,0,0.0,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,8,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,150000.0,3404,0.6915393654524089,11,2,1,1,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,189,0.9153439153439153,5,5,1,1,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,4,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,10,0.7,8,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
9,10000.0,12,0.5833333333333334,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
9,35000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,0,1,1,1,0,alto
9,10000.0,46,0.8913043478260869,1,1,1,1,0,1,1,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,42,0.5952380952380952,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,29,0.5172413793103449,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,0,0,0,1,alto
9,35000.0,198,0.7474747474747475,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,31,0.45161290322580644,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,11,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,20,0.8,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,108,0.8703703703703703,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
7,10000.0,7,1.0,2,4,1,0,0,0,0,0,1,1,1,0,1,medio_alto
2,10000.0,43,0.8604651162790697,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,1,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
7,75000.0,917,0.742639040348964,6,4,1,1,0,2,1,1,1,0,1,0,0,medio_baixo
9,10000.0,300,0.8866666666666667,1,5,1,1,0,0,1,1,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,5,10,1,0,0,0,1,1,1,1,1,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
8,35000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,10000.0,3,1.0,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
5,10000.0,12,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,35000.0,267,0.8352059925093633,3,3,1,0,0,2,1,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,4,7,1,0,0,0,0,1,1,0,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,3500000.0,18110,0.7853672004417449,9,3,1,0,0,1,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,4,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
7,10000.0,196,0.8826530612244898,4,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,33,0.6060606060606061,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,35000.0,155,0.9419354838709677,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,112,0.6875,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,38,0.9473684210526315,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,3,1.0,3,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,4,0,0,1,1,1,0,1,alto
1,10000.0,24,0.6666666666666666,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,1399,0.9599714081486777,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,268,0.8246268656716418,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,35,0.4,7,2,1,0,0,0,0,1,1,0,0,0,0,baixo
10,150000.0,234,0.6837606837606838,1,3,1,1,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,17,0.7647058823529411,9,2,1,1,0,0,0,0,0,0,0,1,1,alto
10,10000.0,71,0.8169014084507042,7,2,1,1,1,0,1,0,0,0,0,1,0,baixo
2,350000.0,8,1.0,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,30,0.7666666666666667,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,150000.0,256,0.6171875,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
9,75000.0,141,0.5035460992907801,2,9,1,1,1,0,1,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,57,0.7543859649122807,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,21,0.7619047619047619,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,29,0.896551724137931,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
11,10000.0,28,0.7857142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
2,10000.0,36,0.9722222222222222,3,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,4,1.0,1,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,11,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,34,0.7058823529411765,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,baixo
4,75000.0,16,0.8125,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
4,10000.0,10,0.8,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,0,0.0,18,2,1,0,0,0,0,0,0,1,0,0,1,alto
15,35000.0,44,0.7727272727272727,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,75,0.7866666666666666,9,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,16,0.875,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
5,350000.0,2201,0.6846887778282599,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,35000.0,16,0.6875,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,36,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,0,1,0,0,baixo
8,35000.0,25,0.84,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,51,0.5294117647058824,2,2,1,0,0,0,0,0,1,0,0,0,1,baixo
6,10000.0,317,0.9621451104100947,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,9,0.8888888888888888,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,25,0.96,1,4,1,1,0,0,0,0,1,1,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,19,0.7894736842105263,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,25,0.92,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,1955,0.9815856777493606,10,3,1,1,0,2,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,35,0.8857142857142857,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,35000.0,109,0.7247706422018348,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,0.5,2,3,1,0,0,0,0,0,1,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,111,0.7837837837837838,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
9,150000.0,1448,0.8625690607734806,3,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
4,75000.0,431,0.7865429234338747,7,3,1,0,0,0,1,0,0,0,0,1,1,alto
12,3500000.0,19242,0.8410768111422929,17,6,1,1,1,25,1,1,0,1,0,1,1,gratuito
2,10000.0,63,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,47,0.9574468085106383,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
10,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
