game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,27,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,51,0.9411764705882353,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
4,75000.0,5,1.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
10,350000.0,730,0.8753424657534247,1,1,1,1,1,10,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,29,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
2,10000.0,7,0.7142857142857143,10,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,8,0.25,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,1500000.0,10040,0.9206175298804781,9,2,1,1,1,2,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,42,0.6428571428571429,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,10,0.9,21,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,35000.0,155,0.6774193548387096,1,4,1,0,0,1,1,0,1,0,1,0,1,medio_alto
9,10000.0,9,0.7777777777777778,8,1,1,0,1,0,1,0,0,0,0,0,0,baixo
8,10000.0,50,0.86,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,27,0.6296296296296297,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,35000.0,116,0.5948275862068966,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,9,0.1111111111111111,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,75000.0,549,0.9143897996357013,2,3,1,0,0,1,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,150000.0,265,0.4679245283018868,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,28,0.8214285714285714,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,23,0.9130434782608695,2,3,1,1,1,1,1,0,1,0,0,1,0,alto
4,75000.0,1,1.0,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,27,6,1,0,0,0,1,1,1,1,1,1,0,baixo
5,10000.0,19,0.631578947368421,1,4,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,35000.0,62,0.8709677419354839,1,4,1,0,1,0,0,0,0,0,0,0,0,gratuito
3,75000.0,398,0.8567839195979899,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,110,0.9727272727272728,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,alto
6,10000.0,22,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,20,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,8,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,47,0.6382978723404256,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,18,0.8333333333333334,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,1,0,1,baixo
3,10000.0,15,0.8,10,4,1,0,0,0,0,1,1,0,1,0,1,baixo
7,10000.0,39,0.7692307692307693,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,35000.0,532,0.9135338345864662,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,125,0.696,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,9,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,8,4,1,0,0,0,1,1,0,0,0,0,1,baixo
12,1500000.0,10236,0.7565455255959359,4,8,1,1,1,1,1,1,1,1,1,1,0,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,269,0.8401486988847584,12,3,1,0,0,1,0,0,1,1,0,0,1,alto
2,10000.0,110,0.7545454545454545,3,2,1,0,0,0,0,0,0,0,1,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,343,0.760932944606414,2,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,7,0.2857142857142857,9,3,1,0,0,1,0,1,0,0,1,1,0,alto
3,10000.0,5,0.6,7,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.2,2,4,1,0,0,5,0,0,1,0,1,1,1,alto
2,350000.0,2646,0.7399848828420257,8,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,1,0.0,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,75000.0,49,0.6122448979591837,26,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
9,150000.0,867,0.7001153402537486,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,21,0.9523809523809523,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
5,75000.0,253,0.8735177865612648,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,18,0.9444444444444444,12,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,18,0.7777777777777778,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,18,1.0,3,3,1,1,1,1,1,0,0,1,0,1,0,medio_baixo
9,10000.0,92,0.7065217391304348,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,35000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,109,0.944954128440367,4,1,1,1,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,16,0.8125,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,671,0.886736214605067,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
10,10000.0,39,0.3076923076923077,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.625,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,14,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
7,150000.0,287,0.6445993031358885,2,5,1,0,0,0,1,0,1,1,0,1,0,baixo
8,10000.0,4,0.25,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,383,0.8381201044386423,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,74,0.6081081081081081,5,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,35000.0,273,0.7802197802197802,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,4,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,1,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,13,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,16,0.375,3,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,2,0.5,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,3,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,1,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,8,0.75,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,30,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
5,10000.0,9,0.8888888888888888,1,7,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,0,0.0,3,3,1,1,0,3,1,1,1,0,0,0,0,alto
3,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,18,0.8333333333333334,2,2,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,29,0.8620689655172413,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,315,0.8412698412698413,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,250,0.944,12,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,2721,0.8732083792723263,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,21,0.7142857142857143,2,5,1,1,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
12,75000.0,707,0.8783592644978784,1,3,1,1,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,4,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,167,0.7425149700598802,9,4,1,0,1,0,1,1,1,0,1,0,0,alto
2,150000.0,3,0.3333333333333333,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,53,0.6792452830188679,2,3,1,1,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.6923076923076923,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,16,0.875,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,10000.0,111,0.7927927927927928,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,75000.0,1930,0.8362694300518134,6,3,1,0,0,2,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,4,0,0,0,1,0,1,0,medio_baixo
6,35000.0,139,0.6474820143884892,13,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,62,0.8548387096774194,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,7,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,35000.0,44,0.8863636363636364,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,3,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,1,0,gratuito
5,10000.0,18,0.6666666666666666,5,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
7,10000.0,16,0.9375,1,7,1,1,0,0,1,1,1,1,1,1,1,medio_baixo
3,10000.0,0,0.0,6,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,15,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,61,0.9180327868852459,6,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
7,10000.0,138,0.9565217391304348,2,4,1,1,0,0,1,0,1,1,0,0,1,alto
8,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,350000.0,2,0.5,2,6,1,0,0,0,1,0,1,1,0,1,1,alto
6,150000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,33,0.18181818181818182,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,79,0.7341772151898734,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,253,0.9011857707509882,1,5,1,0,1,1,1,1,1,1,0,0,1,medio_baixo
2,10000.0,3,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,5,1.0,3,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,253,0.9802371541501976,4,4,1,1,0,0,1,0,0,0,0,0,0,alto
7,10000.0,13,0.8461538461538461,9,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,7,0.8571428571428571,7,2,1,0,0,1,1,1,0,0,0,0,0,alto
11,10000.0,16,0.5,2,3,1,1,1,0,1,0,0,0,0,0,1,alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
9,10000.0,38,0.9736842105263158,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,80,0.4,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,95,0.8210526315789474,5,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,23,0.6956521739130435,15,2,1,1,1,1,1,0,0,0,0,1,0,alto
5,10000.0,5,0.8,1,2,1,0,0,1,0,0,1,0,1,0,0,baixo
7,10000.0,5,0.8,1,7,1,1,1,0,1,1,0,1,0,0,1,alto
5,10000.0,24,0.7916666666666666,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,385,0.6987012987012987,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,35000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,179,0.770949720670391,13,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,19,0.8421052631578947,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,8,0.5,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,1,1,0,1,alto
5,10000.0,0,0.0,13,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
5,350000.0,938,0.8550106609808102,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,4,0.75,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,51,0.9019607843137255,7,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,34,0.7058823529411765,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
19,750000.0,2666,0.8540885221305327,5,1,1,0,0,8,0,0,0,0,0,0,0,medio_alto
8,35000.0,50,0.86,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,184,0.9402173913043478,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
12,350000.0,3502,0.6427755568246716,15,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,10000.0,93,0.9139784946236559,6,4,1,0,0,1,1,1,1,0,1,0,0,alto
8,150000.0,520,0.7423076923076923,2,7,1,1,0,4,1,0,1,1,1,1,0,gratuito
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,75000.0,119,0.6386554621848739,29,6,1,0,0,0,1,1,1,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,215,0.827906976744186,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,177,0.9661016949152542,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,27,0.5555555555555556,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,319,0.5956112852664577,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,35,0.5714285714285714,9,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,26,0.15384615384615385,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,27,0.8148148148148148,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,24,0.9166666666666666,3,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,11,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
3,35000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,8,0.375,16,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,35000.0,865,0.8716763005780347,1,6,1,0,0,30,1,1,0,1,0,0,1,alto
5,10000.0,6,0.8333333333333334,5,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,1,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,13,6,1,1,0,36,0,1,1,0,1,1,0,gratuito
4,10000.0,55,0.9090909090909091,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,29,1.0,1,5,1,1,0,1,1,1,1,1,1,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,125,0.776,10,5,1,0,0,3,1,0,0,1,0,0,1,alto
4,10000.0,6,0.5,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,11,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,112,0.7857142857142857,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,149,0.9328859060402684,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,30,0.5333333333333333,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,0,0.0,23,0,1,1,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,2,1,1,0,1,1,0,0,0,0,1,0,alto
8,10000.0,108,0.5925925925925926,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,27,0.7037037037037037,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
8,10000.0,38,0.4473684210526316,1,3,1,1,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
17,1500000.0,9761,0.9344329474439095,9,3,1,1,1,0,1,0,0,1,0,1,0,alto
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,12,0.4166666666666667,1,4,1,0,0,4,1,1,1,1,0,0,0,baixo
7,350000.0,1344,0.859375,2,3,1,0,0,3,1,0,0,0,0,1,0,gratuito
4,10000.0,17,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
12,75000.0,333,0.6066066066066066,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,42,0.9285714285714286,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,35000.0,459,0.9237472766884531,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,150000.0,2307,0.9154746423927178,14,2,1,1,0,4,0,0,0,1,0,0,1,alto
4,10000.0,15,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,90,0.8555555555555555,1,3,1,1,0,0,1,1,0,0,0,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,167,0.7425149700598802,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,26,0.6923076923076923,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,7,0.14285714285714285,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,10,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,5,0.8,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
9,35000.0,99,0.8282828282828283,5,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,6,0.5,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,35000.0,68,0.9411764705882353,5,3,1,0,0,5,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,17,0.4117647058823529,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,8,0.375,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,75000.0,111,0.8108108108108109,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
6,10000.0,61,0.7704918032786885,17,4,1,1,0,0,1,0,1,1,0,0,1,alto
3,10000.0,73,0.589041095890411,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
