game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,11,5,1,1,1,0,1,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,17,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,150000.0,999,0.950950950950951,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,13,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,75000.0,538,0.9275092936802974,9,3,1,0,0,0,0,1,1,0,0,0,1,alto
5,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
10,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,494,0.9574898785425101,1,3,1,0,0,1,0,1,1,0,0,0,0,gratuito
1,10000.0,6,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,1500000.0,12603,0.7387130048401175,19,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,81,0.9259259259259259,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,350000.0,19,0.8421052631578947,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,483,0.9440993788819876,1,4,1,1,0,0,1,0,1,0,1,0,1,medio_alto
7,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,35000.0,1497,0.9873079492317969,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,32,0.625,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,10000.0,18,0.9444444444444444,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
8,10000.0,16,0.875,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,92,0.5869565217391305,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,8,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,18,0.7777777777777778,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
10,10000.0,20,0.8,6,4,1,1,1,0,1,0,0,1,0,0,1,alto
5,10000.0,22,0.4090909090909091,1,4,1,0,0,0,0,0,0,1,1,0,1,gratuito
2,10000.0,16,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
5,10000.0,17,0.47058823529411764,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,35000.0,4,0.75,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
10,350000.0,337,0.4421364985163205,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,10000.0,85,0.8117647058823529,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,75000.0,1166,0.9656946826758147,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,110,0.9363636363636364,9,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,14,0.9285714285714286,7,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,27,0.8518518518518519,1,3,1,0,1,0,0,0,1,1,0,0,0,gratuito
1,10000.0,1,1.0,7,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,96,0.8958333333333334,13,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
7,350000.0,2099,0.6817532158170557,10,5,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,24,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,22,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,35000.0,78,0.9358974358974359,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,2,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,106,0.6037735849056604,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
4,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,169,0.7751479289940828,2,3,1,0,0,1,1,0,0,1,0,1,0,gratuito
7,10000.0,19,0.6842105263157895,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,17,0.8235294117647058,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,2,1.0,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
4,10000.0,14,0.6428571428571429,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
6,35000.0,299,0.8461538461538461,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,150000.0,359,0.467966573816156,7,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,12,0.5833333333333334,2,3,1,0,0,0,0,1,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,48,0.5833333333333334,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,35000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,350000.0,12940,0.8945904173106646,10,2,1,0,0,1,0,1,0,0,0,1,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,75000.0,1478,0.8991880920162382,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
9,10000.0,17,0.8235294117647058,3,3,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,29,0.9655172413793104,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,122,0.9262295081967213,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,34,0.35294117647058826,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,1,0.0,8,4,1,0,0,1,0,1,1,0,1,1,0,baixo
6,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,9,0.1111111111111111,13,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,26,0.7307692307692307,30,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,35000.0,75,0.6533333333333333,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,1650,0.9309090909090909,13,5,1,1,0,1,1,0,1,0,1,1,0,alto
10,10000.0,25,0.72,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,97,0.9484536082474226,1,3,1,0,0,0,1,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,75000.0,325,0.3384615384615385,12,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
2,10000.0,40,0.975,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
6,150000.0,5466,0.9592023417489938,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,150000.0,1551,0.65892972275951,10,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,133,0.706766917293233,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,29,0.4827586206896552,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,384,0.6197916666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,19,0.8421052631578947,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,35000.0,306,0.8529411764705882,6,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,1,0,1,baixo
6,10000.0,11,0.5454545454545454,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,35000.0,231,0.7056277056277056,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,1,1.0,3,1,1,0,1,0,0,0,0,1,0,0,0,baixo
8,10000.0,11,0.6363636363636364,9,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,22,0.7272727272727273,1,2,1,0,1,0,0,0,1,0,1,0,0,medio_alto
1,35000.0,4,0.5,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,12,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
1,0.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
3,10000.0,19,0.7894736842105263,10,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,51,0.49019607843137253,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,150000.0,826,0.8934624697336562,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,13,0.6153846153846154,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,7,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,75000.0,1249,0.9791833466773419,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,150000.0,854,0.882903981264637,9,3,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,352,0.8551136363636364,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,123,0.3983739837398374,6,2,1,1,1,0,1,0,0,0,0,1,0,baixo
2,3500000.0,4853,0.9241706161137441,12,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,10000.0,84,0.39285714285714285,2,4,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,78,0.7307692307692307,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,19,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,27,0.8888888888888888,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,25,0.84,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,33,0.9393939393939394,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.4,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,10000.0,15,0.5333333333333333,1,4,1,1,0,0,1,1,0,1,0,1,0,alto
1,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,9,1.0,1,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
2,10000.0,2,1.0,2,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
6,10000.0,426,0.971830985915493,21,3,1,1,1,1,1,1,1,0,0,0,0,alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,24,0.7916666666666666,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,3,0,0,0,1,0,0,0,gratuito
4,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,14,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,10,2,1,1,1,2,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,6,1.0,4,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,140,0.9642857142857143,1,3,1,1,1,1,1,0,0,1,0,0,1,alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
7,35000.0,45,0.6,4,6,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,37,0.972972972972973,28,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,750000.0,20715,0.9350229302437847,10,3,1,0,0,3,0,1,0,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,8,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,150000.0,92,0.6956521739130435,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
6,75000.0,104,0.9326923076923077,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
12,150000.0,890,0.8831460674157303,1,2,1,1,1,0,0,1,0,1,0,0,0,baixo
8,10000.0,116,0.8879310344827587,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,43,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,18,0.9444444444444444,5,4,1,0,0,0,1,1,0,1,0,1,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,19,0.9473684210526315,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,249,0.8473895582329317,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
6,35000.0,171,0.543859649122807,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,8,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,2,0,0,0,0,0,0,0,gratuito
6,35000.0,31,0.7419354838709677,1,2,1,0,1,1,1,0,0,0,1,0,0,medio_baixo
12,350000.0,798,0.9122807017543859,1,4,1,1,1,1,1,1,1,0,0,1,0,alto
6,10000.0,27,0.6296296296296297,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,3,0.6666666666666666,2,2,1,0,0,5,1,0,0,1,0,0,0,medio_baixo
6,10000.0,4,0.25,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,44,0.75,1,3,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
11,10000.0,13,0.5384615384615384,1,3,1,0,0,0,0,0,0,0,0,0,0,baixo
2,750000.0,16206,0.6775885474515612,11,4,1,0,0,1,0,1,1,0,1,0,0,alto
8,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
9,10000.0,17,0.7647058823529411,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,486,0.5781893004115226,6,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,13,0.6153846153846154,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,7,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,1,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,39,0.7948717948717948,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,570,0.7929824561403509,5,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,196,0.673469387755102,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,750000.0,16207,0.9146048003948911,23,3,1,0,0,2,1,0,1,1,0,0,0,alto
5,10000.0,145,0.8551724137931035,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
6,10000.0,19,0.8947368421052632,3,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,22,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,35,1.0,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,114,0.8596491228070176,21,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,9,1.0,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
7,10000.0,26,0.8076923076923077,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,7,1,1,1,0,1,1,1,1,1,0,1,gratuito
4,150000.0,1173,0.7493606138107417,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,1181,0.7036409822184589,6,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,35000.0,316,0.8132911392405063,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,80,0.625,27,3,1,0,1,1,1,1,0,1,0,0,0,baixo
11,10000.0,34,0.5,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,3,0.6666666666666666,1,7,1,0,0,0,1,0,1,1,1,1,1,baixo
3,10000.0,7,0.7142857142857143,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,35000.0,360,0.4111111111111111,7,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,10,0.8,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,23,0.782608695652174,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
11,10000.0,20,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
10,35000.0,54,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,11,0.7272727272727273,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,21,0.42857142857142855,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,35000.0,58,0.9310344827586207,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,129,0.8449612403100775,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
9,35000.0,667,0.9775112443778111,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,181,0.7624309392265194,3,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,1,0,0,alto
2,10000.0,80,0.8125,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,75000.0,37,0.8108108108108109,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,3,1.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,11,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,152,0.8355263157894737,5,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,119,0.680672268907563,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
