game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,150000.0,3013,0.6584799203451709,9,1,1,0,0,5,0,0,0,0,1,0,0,alto
2,10000.0,138,0.9492753623188406,2,4,1,1,0,1,1,0,1,1,1,0,0,baixo
2,10000.0,19,0.7368421052631579,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
6,10000.0,227,0.6696035242290749,9,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,133,0.7593984962406015,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,26,0.46153846153846156,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,19,0.8947368421052632,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,12,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,750000.0,6374,0.7999686225290241,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
6,10000.0,19,0.8947368421052632,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,143,0.7972027972027972,11,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,35000.0,5,1.0,3,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
14,150000.0,462,0.922077922077922,14,3,1,1,1,0,1,0,1,1,0,0,0,alto
2,10000.0,82,0.7317073170731707,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
6,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
13,1500000.0,10107,0.9423172058969032,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,340,0.7411764705882353,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,35000.0,54,0.9259259259259259,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,108,0.3611111111111111,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,750000.0,11371,0.824377803183537,12,2,1,0,0,5,1,1,0,0,0,0,0,alto
4,10000.0,3,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,15,0.13333333333333333,2,2,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,39,0.717948717948718,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
17,350000.0,4545,0.8706270627062707,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,17,0.8823529411764706,1,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.625,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,10,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,2,1,1,0,0,1,0,0,0,0,1,0,alto
7,10000.0,6,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,99,0.6565656565656566,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,41,0.8048780487804879,12,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
12,10000.0,50,0.22,6,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,36,0.3888888888888889,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,2,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,236,0.940677966101695,4,3,1,0,0,1,0,1,1,1,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,10,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,0,1,1,0,medio_alto
4,35000.0,14,1.0,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,32,1.0,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
6,35000.0,8,0.625,2,4,1,0,1,0,1,1,0,0,1,1,0,alto
4,10000.0,117,0.8376068376068376,17,2,1,0,1,0,1,0,0,0,0,0,1,baixo
6,75000.0,828,0.8490338164251208,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,14,0.8571428571428571,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,2,0.0,14,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
10,150000.0,98,0.7346938775510204,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
14,350000.0,1894,0.750791974656811,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,69,0.2608695652173913,2,7,1,0,1,0,1,1,0,0,1,0,1,alto
11,35000.0,135,0.4,1,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
3,10000.0,10,0.7,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
6,350000.0,2468,0.9153160453808752,14,2,1,0,0,4,1,0,1,0,0,0,0,medio_alto
2,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,45,0.8666666666666667,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,16,0.75,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,35000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,0,1,1,alto
1,10000.0,0,0.0,5,5,1,0,0,6,1,0,1,1,1,0,1,alto
4,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,1202,0.9866888519134775,18,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,55,0.7454545454545455,3,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,0,0,0,1,1,1,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,344,0.7965116279069767,10,4,1,0,0,0,1,0,0,0,1,1,1,alto
6,35000.0,5,0.4,2,4,1,0,1,0,1,1,1,1,0,0,0,baixo
11,75000.0,693,0.7056277056277056,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,13,0.9230769230769231,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,12,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,157,0.821656050955414,4,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
7,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,92,0.9130434782608695,1,3,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,30,0.7,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,4,1.0,1,4,1,0,0,1,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
5,10000.0,167,0.8682634730538922,5,5,1,1,1,0,0,0,0,0,0,0,0,alto
9,10000.0,16,0.8125,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,25,0.88,29,2,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
5,10000.0,44,0.8636363636363636,2,3,1,0,1,1,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,106,0.7264150943396226,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,35000.0,25,1.0,3,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,10000.0,32,0.75,3,2,1,1,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,11,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,35000.0,258,0.35658914728682173,7,5,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,31,0.5806451612903226,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
9,35000.0,127,0.5354330708661418,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,75000.0,562,0.7935943060498221,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
7,10000.0,10,0.9,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,35000.0,20,0.85,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,339,0.6489675516224189,9,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
9,10000.0,26,0.6538461538461539,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,49,0.8367346938775511,23,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,41,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,75,0.7466666666666667,9,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,350000.0,4773,0.7842028074586214,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,44,0.9318181818181818,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,10000.0,42,0.42857142857142855,1,2,1,0,0,4,1,1,0,0,0,0,0,alto
4,10000.0,78,0.7692307692307693,40,2,1,1,0,0,0,0,0,0,0,1,1,alto
2,10000.0,54,0.7222222222222222,10,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
2,10000.0,13,0.8461538461538461,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,75000.0,260,0.39615384615384613,1,4,1,1,1,0,1,1,0,0,0,1,1,medio_baixo
7,35000.0,194,0.9381443298969072,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,350000.0,1327,0.8756593820648079,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,35000.0,129,0.7984496124031008,27,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,37,0.6216216216216216,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,150000.0,6976,0.9432339449541285,14,3,1,1,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,28,0.5357142857142857,8,2,1,1,1,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,3,5,1,1,1,2,1,0,1,1,1,0,1,medio_alto
4,10000.0,350,0.98,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,350000.0,3299,0.7920581994543802,11,7,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,21,0.7142857142857143,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
12,3500000.0,18631,0.8367237400032205,9,2,1,1,0,13,0,0,0,0,1,1,0,alto
10,75000.0,429,0.752913752913753,1,4,1,1,0,3,1,0,0,1,0,1,1,medio_alto
7,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.9230769230769231,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,177,0.8248587570621468,15,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,8,5,1,1,0,0,1,0,1,1,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,411,0.8150851581508516,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,73,0.9452054794520548,11,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,75000.0,588,0.5306122448979592,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,236,0.9830508474576272,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,24,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
1,35000.0,5,0.8,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
3,35000.0,116,0.9137931034482759,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,2671,0.8648446274803444,15,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,1,0.0,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,39,0.9487179487179487,1,1,1,1,1,2,0,0,1,0,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,27,0.9629629629629629,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
7,75000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,11,7,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,5,0.2,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,20,0.55,1,2,1,0,1,0,1,0,0,0,0,1,0,baixo
11,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
9,10000.0,4,0.75,1,9,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,11,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,10,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,2,0.5,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
14,35000.0,90,0.6555555555555556,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,16,1.0,2,4,1,1,0,2,1,1,1,1,0,0,0,medio_baixo
8,10000.0,29,0.5517241379310345,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,7,1.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,11,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,75000.0,1928,0.9522821576763485,9,3,1,0,0,4,1,0,0,0,0,1,1,alto
3,75000.0,538,0.79182156133829,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,13,1.0,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,10,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,alto
2,75000.0,915,0.7617486338797814,12,1,1,0,0,1,0,0,0,0,0,1,0,alto
6,10000.0,26,0.8461538461538461,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,350000.0,2441,0.8926669397787792,12,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,35,0.6,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,19,1.0,1,8,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,7,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,25,0.92,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,1500000.0,17154,0.935117173837006,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,350000.0,4016,0.9048804780876494,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,3,1,0,1,0,0,0,1,1,1,0,0,gratuito
11,75000.0,602,0.686046511627907,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,23,0.9565217391304348,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,750000.0,30974,0.6958739588041584,14,3,1,0,0,4,0,1,1,0,1,0,0,medio_alto
10,75000.0,1125,0.32711111111111113,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
6,35000.0,25,0.8,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,21,0.9047619047619048,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
6,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,11,4,1,1,1,0,1,0,0,0,0,1,1,alto
3,35000.0,62,0.6290322580645161,12,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,140,0.9357142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,41,0.8292682926829268,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,421,0.8242280285035629,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,8563,0.8029896064463389,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,5,4,1,1,1,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
11,75000.0,563,0.5488454706927176,5,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
2,10000.0,19,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,76,0.8026315789473685,9,5,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,53,0.7547169811320755,7,3,1,1,1,0,1,1,0,0,0,0,0,alto
4,10000.0,62,0.8548387096774194,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,35000.0,16,0.75,103,4,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,54,0.7592592592592593,3,5,1,0,0,0,1,0,1,0,1,1,1,alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,24,0.5,4,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,420,0.9357142857142857,2,4,1,0,0,4,1,1,1,0,1,0,0,alto
8,10000.0,190,0.6842105263157895,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,2,4,1,1,0,0,1,0,0,0,0,1,1,medio_alto
4,35000.0,21,0.8095238095238095,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
10,10000.0,23,0.21739130434782608,1,3,1,1,0,1,1,0,0,1,0,1,0,medio_alto
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,59,0.6949152542372882,7,3,1,0,0,1,1,1,0,1,0,0,0,alto
6,75000.0,1044,0.8706896551724138,7,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,22,0.8636363636363636,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
14,350000.0,1751,0.7224443175328383,3,3,1,1,0,0,1,1,0,0,0,1,0,alto
3,0.0,0,0.0,7,5,1,0,1,0,1,1,1,0,1,0,0,gratuito
10,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,16,0.625,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,35000.0,131,0.4580152671755725,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,320,0.9625,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
