game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,350000.0,316,0.6867088607594937,9,2,1,1,1,1,1,0,0,1,0,0,0,baixo
8,75000.0,295,0.4915254237288136,1,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
4,10000.0,7,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,21,0.6190476190476191,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,26,0.9230769230769231,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,317,0.9463722397476341,13,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
4,10000.0,9,1.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,11,0.9090909090909091,21,3,1,0,0,2,1,0,0,1,0,1,0,baixo
16,350000.0,1323,0.891912320483749,8,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,1,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
4,10000.0,10,0.7,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.0,16,6,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,47,0.7446808510638298,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,55,0.7090909090909091,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,4,1.0,3,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,4,1,0,0,1,1,1,0,0,1,0,0,gratuito
9,35000.0,30,0.7333333333333333,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
11,35000.0,255,0.7294117647058823,5,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
5,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,1,0,1,alto
5,10000.0,75,0.5866666666666667,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,30,0.6,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,8,0.875,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,35,0.8857142857142857,88,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,75000.0,213,0.8356807511737089,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
12,10000.0,45,0.7111111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,9,0.6666666666666666,27,4,1,0,0,0,1,0,1,1,1,0,0,alto
9,750000.0,11592,0.8955314009661836,15,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,6,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,2,0.5,3,1,1,1,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,234,0.9358974358974359,1,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
3,10000.0,106,0.7358490566037735,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,11,0.7272727272727273,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,3,1.0,3,4,1,0,1,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,75000.0,127,0.5669291338582677,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,24,0.875,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
7,10000.0,6,1.0,18,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,39,0.7692307692307693,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
11,7500000.0,61304,0.8969887772412893,26,7,1,1,0,6,1,0,1,1,1,1,1,gratuito
3,10000.0,57,0.8947368421052632,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,350000.0,391,0.7570332480818415,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
4,10000.0,48,0.4375,4,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,0,1,0,0,alto
3,75000.0,1529,0.8358404185742315,11,4,1,0,0,9,1,1,0,1,0,0,1,medio_baixo
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,70,0.9857142857142858,4,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,207,0.8888888888888888,9,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
2,10000.0,180,0.6833333333333333,7,4,1,0,0,1,1,0,1,0,1,0,1,medio_alto
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,11,0.9090909090909091,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
9,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,11,0.9090909090909091,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,10000.0,3,1.0,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,baixo
10,10000.0,47,0.7872340425531915,7,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,10000.0,190,0.7421052631578947,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,14,0.5714285714285714,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,193,0.9481865284974094,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,35000.0,527,0.8140417457305503,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
7,10000.0,4,0.25,1,3,1,0,0,1,0,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,1,1,10,1,0,0,1,0,0,0,gratuito
4,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,30,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
17,150000.0,363,0.8705234159779615,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,8,0.75,11,7,1,1,0,0,1,0,1,1,1,1,1,alto
1,0.0,0,0.0,11,5,1,0,1,7,0,1,0,0,0,0,1,gratuito
11,35000.0,228,0.8201754385964912,12,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,182,0.45604395604395603,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
9,10000.0,68,0.7647058823529411,3,3,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,4,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,15,0.9333333333333333,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,92,0.8043478260869565,11,2,1,0,0,0,1,0,0,0,0,0,1,alto
11,350000.0,3305,0.8995461422087746,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,36,0.6111111111111112,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
8,10000.0,126,0.6190476190476191,6,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
11,10000.0,272,0.9411764705882353,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,5,4,1,1,0,1,1,1,0,1,0,0,0,gratuito
6,10000.0,12,0.9166666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,150000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,15,0.4666666666666667,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,22,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,297,0.9158249158249159,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,26,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,188,0.39361702127659576,6,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,8,0.625,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
17,750000.0,3796,0.7655426765015806,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,15,0.6666666666666666,4,3,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,6,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
4,10000.0,30,0.8333333333333334,1,3,1,1,0,0,0,0,0,1,0,1,1,alto
12,75000.0,255,0.6666666666666666,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,35,0.9142857142857143,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,2,1.0,1,7,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,10000.0,7,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,9,4,1,0,0,4,0,1,0,1,1,0,0,gratuito
4,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
10,350000.0,1544,0.8924870466321243,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
7,10000.0,27,0.4074074074074074,2,5,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,13,0.6923076923076923,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
3,10000.0,10,0.9,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,10,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,7,0.7142857142857143,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,29,0.6896551724137931,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,10,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,75000.0,100,0.5,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,2,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,17,0.5882352941176471,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.2222222222222222,6,4,1,0,0,1,1,0,0,1,0,0,1,medio_alto
7,10000.0,53,0.660377358490566,1,6,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,9,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,16,0.875,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,1500000.0,4376,0.8841407678244972,19,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
10,75000.0,447,0.8232662192393736,7,3,1,0,0,7,0,0,0,0,0,0,1,baixo
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
8,35000.0,295,0.911864406779661,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,35000.0,187,0.9786096256684492,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,35000.0,33,0.7878787878787878,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
1,10000.0,0,0.0,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,65,0.9692307692307692,1,2,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,5,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,4,0.25,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,5,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
5,10000.0,40,1.0,11,4,1,1,1,1,1,1,0,1,0,1,0,medio_alto
6,10000.0,95,0.6736842105263158,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,47,0.9361702127659575,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,11,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
7,10000.0,22,0.8181818181818182,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
5,10000.0,12,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,4,1,0,0,0,0,0,1,1,1,0,1,alto
9,150000.0,1008,0.7033730158730159,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,45,0.9333333333333333,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,62,0.45161290322580644,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,11,4,1,1,0,0,0,1,1,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,9,1.0,1,5,1,1,0,0,1,0,1,1,0,0,1,medio_alto
10,10000.0,17,0.5882352941176471,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,5,0.8,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,7,1,1,0,0,2,1,0,0,0,0,0,0,gratuito
7,10000.0,2,0.5,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,71,0.704225352112676,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
6,35000.0,10,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,75000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
8,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,35000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,11,0.7272727272727273,1,6,1,0,0,1,1,1,1,1,0,1,1,baixo
2,10000.0,294,0.6802721088435374,1,4,1,0,0,1,1,0,1,1,0,0,1,alto
13,150000.0,1699,0.9587992937021778,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,1,0.0,3,4,1,0,0,0,1,0,1,1,0,1,0,baixo
10,35000.0,50,0.84,6,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,1135,0.9859030837004406,1,6,1,1,0,1,1,1,1,1,0,0,1,medio_baixo
4,150000.0,241,0.36929460580912865,13,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,30,0.9666666666666667,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
15,150000.0,464,0.6099137931034483,4,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
6,10000.0,36,1.0,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_baixo
9,10000.0,73,0.4931506849315068,2,3,1,0,0,1,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,11,1.0,2,3,1,1,1,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,24,0.9583333333333334,3,2,1,0,1,0,1,0,1,0,0,0,0,baixo
4,10000.0,9,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,51,0.9607843137254902,2,3,1,1,0,1,1,0,0,1,1,0,0,medio_baixo
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,7,0.42857142857142855,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,33,0.18181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,35000.0,293,0.7167235494880546,9,2,1,0,0,10,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,23,0.6086956521739131,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,60,0.9,1,4,1,1,1,0,1,1,1,1,0,0,0,alto
2,10000.0,22,0.8636363636363636,1,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,3,0,0,0,0,1,0,0,gratuito
8,10000.0,34,0.6176470588235294,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,38,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,8,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
9,10000.0,32,0.90625,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,38,0.9473684210526315,1,5,1,0,0,0,0,1,0,1,0,1,0,gratuito
15,1500000.0,23136,0.8853734439834025,14,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,17,0.6470588235294118,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,221,0.9276018099547512,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
13,150000.0,1117,0.8997314234556849,1,2,1,1,0,0,0,0,1,0,1,0,0,baixo
5,10000.0,17,0.9411764705882353,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,10000.0,140,0.8214285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,4,0.25,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,1,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,126,0.6666666666666666,5,4,1,0,0,0,0,0,1,0,0,1,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,75000.0,1215,0.9193415637860082,1,4,1,1,0,4,1,0,1,0,0,1,1,alto
1,10000.0,10,0.6,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,122,0.8360655737704918,3,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,7,0.8571428571428571,16,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,75000.0,143,0.6853146853146853,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,28,0.6071428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,251,0.3745019920318725,2,5,1,1,1,0,1,1,0,0,0,0,1,alto
