game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,39,0.8717948717948718,6,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,18,0.7777777777777778,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,75000.0,2,1.0,1,4,1,1,0,0,1,1,0,0,0,1,0,alto
3,35000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,35000.0,185,0.9459459459459459,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,0.5,3,3,1,0,0,0,0,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,31,0.7096774193548387,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,75000.0,1938,0.7492260061919505,8,4,1,0,0,1,1,1,1,0,1,0,0,alto
5,10000.0,29,0.7586206896551724,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,44,0.6818181818181818,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
9,10000.0,40,0.875,6,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,7,0.5714285714285714,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,17,0.8235294117647058,2,3,1,0,1,0,1,0,0,1,0,0,1,baixo
5,35000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,27,0.9629629629629629,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,150000.0,548,0.7244525547445255,9,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,35,0.8571428571428571,4,3,1,0,0,0,0,0,1,0,1,1,0,alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,21,0.7142857142857143,11,3,1,0,0,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,14,0.8571428571428571,2,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,29,0.896551724137931,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,12,1.0,8,3,1,0,1,0,0,1,0,1,0,0,0,baixo
2,150000.0,5217,0.7475560667050029,1,2,1,0,0,1,0,1,0,0,0,0,0,alto
9,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,49,0.8571428571428571,15,3,1,0,0,0,0,0,1,1,0,1,0,alto
6,35000.0,243,0.9423868312757202,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
9,75000.0,201,0.8606965174129353,2,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,10000.0,51,0.7450980392156863,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,4,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
14,150000.0,289,0.6816608996539792,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,14,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,21,0.7142857142857143,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,9,0.8888888888888888,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,150000.0,2626,0.9615384615384616,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,4,0.75,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
6,10000.0,17,0.8823529411764706,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,75000.0,585,0.7931623931623931,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,20,0.85,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,14,0.7857142857142857,3,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,1,0,0,0,0,0,0,1,1,0,gratuito
9,10000.0,88,0.2840909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,55,0.9272727272727272,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,21,0.9047619047619048,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,13,0.6923076923076923,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,21,0.7142857142857143,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,14,0.7857142857142857,5,5,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,0,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,27,0.7407407407407407,6,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,31,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,20,0.75,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,38,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
9,10000.0,61,0.7704918032786885,2,1,1,0,0,5,0,1,0,0,0,0,0,alto
8,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,6,0.16666666666666666,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
7,10000.0,6,0.16666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
4,0.0,0,0.0,1,6,1,1,0,0,1,1,1,1,0,1,0,gratuito
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,709,0.8885754583921015,14,2,1,1,0,2,1,0,1,0,0,0,0,alto
5,35000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,2,1.0,15,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,25,0.72,3,7,1,0,0,1,1,1,1,1,1,0,1,gratuito
6,75000.0,11,0.5454545454545454,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,35000.0,17,0.8823529411764706,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,54,0.9444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,35000.0,390,0.45384615384615384,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,12,0.5833333333333334,5,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
4,10000.0,37,0.8378378378378378,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,55,0.8909090909090909,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
2,10000.0,0,0.0,103,2,1,0,0,3,1,0,0,1,0,0,0,medio_alto
12,750000.0,4829,0.8320563263615656,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.5384615384615384,1,3,1,1,0,3,1,0,1,1,0,0,0,medio_baixo
4,35000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,1,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,111,0.9009009009009009,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,89,0.9438202247191011,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
3,75000.0,531,0.775894538606403,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,103,0.8932038834951457,1,4,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,75000.0,1070,0.9523364485981308,9,5,1,0,0,1,1,1,1,1,0,0,1,alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,19,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
3,10000.0,20,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,113,0.584070796460177,11,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,16,0.875,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,84,0.6428571428571429,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,35000.0,41,0.7560975609756098,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,30,0.9,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,35000.0,12,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,26,0.9615384615384616,4,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
3,35000.0,100,0.8,12,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,71,0.7464788732394366,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,1500000.0,19595,0.754274049502424,9,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
2,35000.0,17,0.9411764705882353,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,11,7,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,64,0.796875,10,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,150000.0,536,0.8507462686567164,12,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,11,0.9090909090909091,30,4,1,1,1,0,0,1,1,1,1,0,0,baixo
2,10000.0,18,1.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,41,0.9512195121951219,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,20,0.9,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,59,0.8813559322033898,9,1,1,0,0,1,1,0,0,0,0,0,0,baixo
5,35000.0,29,0.896551724137931,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,62,0.9354838709677419,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,20,0.45,1,5,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
11,1500000.0,9288,0.8306416881998278,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
9,10000.0,45,0.8666666666666667,12,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,5,0.4,29,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
6,10000.0,8,0.5,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,265,0.8943396226415095,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,38,0.47368421052631576,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,10000.0,26,0.9230769230769231,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,8,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,208,0.9711538461538461,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,15,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,1,0,baixo
9,35000.0,184,0.46195652173913043,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,10000.0,211,0.8672985781990521,1,2,1,1,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,47,0.8297872340425532,7,4,1,0,0,2,1,0,0,1,1,0,1,alto
5,10000.0,16,0.9375,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,7,0.8571428571428571,2,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,81,0.9876543209876543,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,16,1.0,9,2,1,0,0,0,0,0,0,1,0,1,0,alto
10,10000.0,14,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
8,10000.0,78,0.7948717948717948,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
10,35000.0,81,0.3950617283950617,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,10,8,1,0,0,3,1,1,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,83,0.46987951807228917,2,2,1,1,0,0,1,0,0,0,0,1,0,baixo
11,10000.0,284,0.45774647887323944,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,35000.0,46,0.45652173913043476,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,9,0.7777777777777778,12,4,1,0,0,0,1,1,0,0,1,0,1,baixo
10,10000.0,11,0.6363636363636364,1,3,1,0,1,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,10,0.8,2,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
3,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,150000.0,16,0.8125,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,23,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,5,1,0,0,1,1,1,1,1,0,0,1,medio_alto
7,10000.0,19,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
8,10000.0,4,1.0,1,3,1,0,0,0,0,1,1,0,0,1,0,baixo
6,10000.0,18,0.4444444444444444,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
12,10000.0,19,0.47368421052631576,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,41,0.7317073170731707,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,35000.0,62,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,22,0.7272727272727273,1,4,1,1,1,0,0,0,1,0,1,1,1,baixo
8,10000.0,3,0.0,15,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,3,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
8,10000.0,17,0.7058823529411765,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,27,0.8888888888888888,20,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,28,0.9285714285714286,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,46,0.5652173913043478,103,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,934,0.9700214132762313,2,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
10,10000.0,36,0.8055555555555556,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,218,0.8715596330275229,3,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,11,0.45454545454545453,6,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,34,0.9411764705882353,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,10,0.6,14,2,1,0,0,0,1,0,0,0,0,0,0,baixo
10,150000.0,238,0.6680672268907563,1,5,1,1,0,1,1,0,1,0,1,1,1,medio_baixo
4,10000.0,41,0.8780487804878049,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,12,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,453,0.34216335540838855,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,0.5,1,3,1,0,1,0,1,1,0,0,0,1,0,baixo
3,10000.0,355,0.8507042253521127,16,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,42,0.9523809523809523,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,47,0.851063829787234,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
14,750000.0,3976,0.7374245472837022,1,7,1,0,0,0,0,1,1,1,1,0,1,gratuito
8,10000.0,30,0.9,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,1,0,1,1,0,1,0,0,0,1,alto
4,35000.0,3,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,35000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,35000.0,25,0.96,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,51,0.4117647058823529,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
17,35000.0,28,0.6071428571428571,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,75000.0,486,0.9135802469135802,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,2,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,22,0.7272727272727273,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,6,0.6666666666666666,8,4,1,0,0,0,1,0,1,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,20,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,53,0.5660377358490566,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,17,0.7058823529411765,9,2,1,1,0,0,0,0,0,0,1,1,0,baixo
3,10000.0,7,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,4,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,16,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,108,0.7685185185185185,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,2,1.0,1,7,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
9,10000.0,6,1.0,1,4,1,0,1,0,1,1,0,0,0,1,0,gratuito
3,10000.0,37,0.6486486486486487,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,58,0.9482758620689655,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,75000.0,1318,0.9339908952959028,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,4,1.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,10,0.7,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,5,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,71,0.5633802816901409,2,8,1,0,0,0,1,1,1,1,1,0,0,alto
6,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
