game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,2,0.5,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,1,0,0,1,0,0,1,0,gratuito
8,10000.0,40,0.575,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,2,1.0,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,1,1,0,1,0,0,1,0,1,0,alto
6,10000.0,129,0.9069767441860465,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,4,1.0,5,4,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
8,10000.0,44,0.8636363636363636,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,9,0.7777777777777778,2,1,1,0,1,1,0,0,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,1.0,2,3,1,1,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,16,0.6875,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,8,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,75000.0,693,0.7647907647907648,1,4,1,0,0,1,1,0,1,0,1,1,0,alto
8,35000.0,350,0.7,27,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,10,0.6,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
9,35000.0,294,0.9081632653061225,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,350000.0,5903,0.9496866000338811,18,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
5,10000.0,12,0.6666666666666666,7,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,118,0.9152542372881356,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,10,0.4,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,1,1,2,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,750000.0,2808,0.8482905982905983,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,12,4,1,1,0,0,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,505,0.899009900990099,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
12,1500000.0,30592,0.9409649581589958,10,3,1,1,1,1,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
12,150000.0,2396,0.83889816360601,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
1,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,30,0.36666666666666664,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,10,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,9,0.4444444444444444,1,5,1,1,1,1,1,1,1,1,0,0,1,medio_baixo
4,350000.0,4388,0.963992707383774,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,75000.0,17,1.0,24,4,1,0,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,48,0.8958333333333334,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,150000.0,2223,0.675663517768781,13,3,1,0,0,8,1,1,0,0,1,0,0,alto
8,750000.0,13003,0.7915096516188572,7,3,1,1,1,6,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,1,1.0,12,1,0,0,1,0,0,0,0,0,0,0,0,baixo
1,10000.0,250,0.932,10,3,1,1,0,0,1,0,0,0,1,1,0,alto
6,10000.0,403,0.7568238213399504,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,2,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,35000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,7,1,0,0,0,0,1,1,1,1,0,1,gratuito
1,10000.0,0,0.0,5,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,19,0.5789473684210527,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
18,350000.0,1001,0.6793206793206793,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,10,0.7,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
6,10000.0,8,0.75,16,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,13,0.46153846153846156,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
10,350000.0,3014,0.8719309887193099,7,3,1,0,0,17,0,0,0,0,0,0,1,medio_baixo
1,10000.0,20,0.55,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,10,0.9,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,892,0.7432735426008968,13,5,1,1,1,0,0,1,0,1,0,0,0,gratuito
5,10000.0,70,0.8857142857142857,25,4,1,0,1,1,1,1,1,1,0,0,0,baixo
3,10000.0,26,0.8846153846153846,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,1,1.0,25,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
8,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,42,0.9523809523809523,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
6,150000.0,677,0.6558345642540621,1,7,1,1,0,0,1,1,0,1,0,0,1,baixo
4,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
10,75000.0,70,0.4857142857142857,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,33,6,1,1,0,0,0,0,0,1,0,1,1,gratuito
4,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,4,0.75,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,15,1.0,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
11,350000.0,3849,0.6692647440893739,1,4,1,1,1,10,1,1,1,0,0,0,1,baixo
11,10000.0,42,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,3,1.0,3,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,3792,0.8760548523206751,1,1,1,0,0,5,0,1,0,0,0,0,0,alto
4,35000.0,12,1.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,8,1.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
7,10000.0,12,0.8333333333333334,1,6,1,0,0,0,1,1,0,0,0,1,1,alto
15,3500000.0,12767,0.6099318555651289,6,1,1,0,0,3,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,27,0.7407407407407407,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,2517,0.6976559396106476,7,3,1,1,0,4,1,1,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,5,4,1,1,1,0,1,1,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,61,0.819672131147541,9,7,1,1,1,0,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,9,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,4,0.75,1,2,1,1,0,0,0,1,0,0,0,1,0,medio_baixo
5,10000.0,47,0.7872340425531915,5,5,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,146,0.684931506849315,2,5,1,0,0,0,0,0,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,65,0.7230769230769231,4,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
1,10000.0,2,0.5,10,4,1,1,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,1,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,350000.0,4813,0.8290047787242883,27,2,1,0,0,1,1,0,0,0,0,1,0,alto
14,350000.0,1484,0.7351752021563343,6,3,1,0,0,3,0,1,0,0,0,1,1,medio_alto
2,10000.0,1,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,155,0.567741935483871,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,150000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,21,0.47619047619047616,1,5,1,1,1,0,1,0,1,1,0,0,0,gratuito
3,10000.0,66,0.8484848484848485,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,31,0.25806451612903225,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
9,10000.0,13,0.3076923076923077,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,13,5,1,0,0,0,1,0,1,1,0,0,1,alto
10,350000.0,5719,0.9723727924462319,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,150000.0,3020,0.9334437086092715,11,2,1,0,0,3,0,0,0,0,0,1,1,medio_alto
6,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,1,1,0,1,alto
9,35000.0,122,0.5901639344262295,1,7,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,8,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,13,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,75000.0,197,0.7918781725888325,21,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,9,0.7777777777777778,10,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,15,1.0,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
4,0.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,1,0.0,29,5,1,0,0,0,1,1,0,1,1,1,0,baixo
2,10000.0,0,0.0,2,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
4,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,58,0.8793103448275862,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,36,0.9722222222222222,1,3,1,0,1,2,1,1,1,0,0,0,0,alto
12,150000.0,1070,0.8299065420560747,5,2,1,0,0,3,0,1,1,0,0,0,0,medio_alto
1,10000.0,7,0.8571428571428571,2,3,1,1,1,0,1,0,0,1,0,1,0,alto
4,75000.0,8,0.5,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,123,0.8536585365853658,2,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,40,0.825,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
11,7500000.0,48362,0.6998056325214012,11,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,35000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,150000.0,1735,0.7936599423631124,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,350000.0,3845,0.858777633289987,15,4,1,0,0,4,1,0,1,0,1,1,0,alto
3,10000.0,0,0.0,5,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,22,0.13636363636363635,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,11,2,1,0,0,5,0,1,0,0,0,1,0,medio_alto
2,10000.0,4,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
5,10000.0,2,1.0,1,2,1,1,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,0.0,0,0.0,2,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,10000.0,4,0.75,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,10,0.8,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,193,0.7979274611398963,10,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
9,10000.0,61,0.5573770491803278,10,2,1,0,0,0,0,0,0,1,0,0,0,baixo
11,150000.0,348,0.6005747126436781,1,5,1,0,0,2,1,1,1,0,0,1,1,baixo
2,10000.0,1,0.0,2,5,1,0,0,0,0,0,0,1,0,0,0,alto
7,35000.0,240,0.9416666666666667,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,35000.0,971,0.9824922760041195,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,35000.0,179,0.7374301675977654,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,54,0.8703703703703703,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,7,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,23,0.5217391304347826,1,5,1,0,0,0,0,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,0,alto
9,10000.0,4,0.75,1,4,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,222,0.8063063063063063,10,2,1,0,1,3,0,1,0,0,1,0,0,alto
1,10000.0,3,1.0,28,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,8,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,10000.0,86,0.8953488372093024,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,0,1,gratuito
5,10000.0,56,0.8392857142857143,10,3,1,0,0,0,0,1,1,0,0,0,1,alto
11,3500000.0,45365,0.9595503141188141,8,3,1,1,1,0,1,1,1,0,0,0,0,alto
9,75000.0,232,0.7844827586206896,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,75000.0,92,0.5652173913043478,7,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,20,0.35,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
4,10000.0,25,0.96,2,2,1,1,1,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,27,0.6666666666666666,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,84,0.9166666666666666,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,35000.0,2,1.0,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,0,0,0,1,0,1,1,alto
3,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,10,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,75000.0,417,0.8465227817745803,1,4,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,12,0.75,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,750000.0,25043,0.8787685181487841,17,3,1,1,0,8,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,1.0,1,3,1,1,1,0,1,0,0,0,0,1,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,13,0.9230769230769231,14,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
6,75000.0,21,0.9523809523809523,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,12,7,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
11,35000.0,128,0.8671875,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,2,1.0,3,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,22,0.7272727272727273,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,13,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
6,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,7,3,1,1,1,0,0,0,1,0,1,0,1,medio_alto
2,35000.0,357,0.8543417366946778,1,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
7,10000.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,22,0.9545454545454546,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
8,10000.0,66,0.8636363636363636,7,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,3,1.0,3,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,21,0.8095238095238095,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,19,0.8947368421052632,1,1,1,1,0,5,0,0,0,0,0,1,0,alto
5,0.0,0,0.0,3,3,1,1,1,2,1,0,0,1,0,0,0,gratuito
8,10000.0,10,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,6,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,1,1.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,13,0.38461538461538464,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,38,0.42105263157894735,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
10,10000.0,15,0.2,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,191,0.8691099476439791,2,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,3,0,1,0,1,0,0,0,gratuito
5,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,35000.0,10,0.5,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
7,10000.0,87,0.6551724137931034,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,12,0.9166666666666666,9,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,35,0.6571428571428571,15,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,41,0.5609756097560976,1,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,1,0,0,gratuito
12,35000.0,84,0.47619047619047616,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,350000.0,472,0.3855932203389831,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,51,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,9,0.6666666666666666,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,28,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,35000.0,110,0.3181818181818182,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,24,0.5,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,350000.0,6064,0.7973284960422163,3,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,93,0.8387096774193549,25,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,45,0.6888888888888889,10,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,22,5,1,0,0,2,1,1,1,1,1,0,0,medio_baixo
1,10000.0,65,0.8,11,5,1,0,0,0,1,1,1,0,0,0,1,baixo
8,35000.0,147,0.8299319727891157,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,10,0.9,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
