game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,6,0.8333333333333334,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,8,1,0,0,0,1,1,1,1,1,0,1,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,23,0.8695652173913043,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,11,0.8181818181818182,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,6,0.8333333333333334,2,5,1,0,0,5,1,0,1,1,1,1,0,alto
8,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,49,0.8775510204081632,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,6,1,0,1,0,1,1,0,0,1,0,0,gratuito
4,1500000.0,15156,0.9476115069939298,23,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
7,35000.0,47,0.5531914893617021,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
11,35000.0,269,0.8773234200743495,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,3,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,alto
9,75000.0,367,0.5613079019073569,5,2,1,0,0,1,1,0,0,0,0,0,1,alto
11,10000.0,103,0.8155339805825242,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,10,0.5,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,74,0.527027027027027,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,1,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
14,150000.0,432,0.4305555555555556,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,1,0,1,0,0,1,0,0,gratuito
5,350000.0,2646,0.8072562358276644,12,1,1,0,0,1,0,0,0,0,1,0,0,alto
5,10000.0,7,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,28,0.9285714285714286,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,1227,0.9812550937245313,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,35000.0,61,0.7704918032786885,2,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
6,10000.0,46,0.9565217391304348,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,75,0.7466666666666667,4,3,1,0,0,6,1,0,0,1,0,0,1,medio_alto
3,10000.0,18,0.7222222222222222,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,35000.0,663,0.755656108597285,29,4,1,1,0,1,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,16,5,1,1,1,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,28,0.8571428571428571,2,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,20,0.9,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
10,35000.0,40,0.65,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,4,0.75,3,2,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,106,0.7264150943396226,10,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
12,10000.0,51,0.8823529411764706,8,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,1500000.0,56508,0.5727684575635308,13,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,1,1,0,0,2,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,167,0.7125748502994012,7,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,8,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,52,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,75000.0,360,0.675,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,1,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,350000.0,2450,0.8453061224489796,8,4,1,1,0,1,1,0,0,1,1,1,0,medio_baixo
1,10000.0,2,1.0,5,4,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,20,0.9,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,5,0.6,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,3,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
11,150000.0,141,0.2765957446808511,1,4,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,7,0.7142857142857143,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,17,0.9411764705882353,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,1500000.0,7604,0.4725144660704892,3,3,1,0,0,4,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,256,0.828125,5,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,8,0.875,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,0.5,8,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
10,150000.0,158,0.4936708860759494,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,8,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,4,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,10000.0,6,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
2,150000.0,1107,0.6639566395663956,13,3,1,0,0,8,0,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,0,0,0,1,baixo
3,10000.0,244,0.8770491803278688,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,7,1.0,1,1,1,0,1,1,1,0,0,0,0,0,0,medio_baixo
6,10000.0,137,0.7883211678832117,1,4,1,0,1,0,1,1,0,0,0,0,0,gratuito
9,350000.0,6545,0.7614973262032085,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,31,0.7741935483870968,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,145,0.9724137931034482,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,75000.0,610,0.8147540983606557,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,228,0.7807017543859649,2,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,35000.0,135,0.8666666666666667,1,5,1,1,1,1,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,11,6,1,0,0,5,1,1,0,0,0,1,0,gratuito
2,10000.0,24,0.7916666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,33,0.9393939393939394,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
7,35000.0,388,0.9639175257731959,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
12,75000.0,165,0.8848484848484849,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,10000.0,2,1.0,1,4,1,1,1,0,1,0,0,1,0,1,0,alto
9,35000.0,49,0.32653061224489793,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,15,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,48,0.9375,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,14,1.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,5,1.0,3,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,948,0.8291139240506329,9,6,1,0,0,2,1,0,1,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,390,0.6743589743589744,1,7,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,1,0.0,15,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,6,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,35000.0,7,0.8571428571428571,2,4,1,1,1,1,1,1,0,1,0,0,0,medio_alto
1,35000.0,141,0.8014184397163121,10,3,1,1,0,1,1,0,0,0,0,1,1,alto
13,3500000.0,8528,0.9061913696060038,3,5,1,1,1,1,1,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,39,0.9487179487179487,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
1,0.0,0,0.0,103,4,1,1,1,0,1,0,1,1,0,1,0,medio_alto
11,75000.0,424,0.7735849056603774,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,8,0.25,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
9,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,75000.0,601,0.8635607321131448,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
5,10000.0,3,1.0,1,3,1,1,1,0,1,0,1,0,0,1,0,medio_alto
2,75000.0,348,0.8074712643678161,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,75000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,15,0.5333333333333333,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,150000.0,3951,0.812452543659833,9,3,1,0,0,4,1,1,0,0,1,0,0,alto
9,10000.0,47,0.8723404255319149,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,23,0.6086956521739131,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,3,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
1,10000.0,3,0.0,1,6,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.9166666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.8461538461538461,4,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,16,0.5625,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,78,0.5897435897435898,4,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
6,10000.0,93,0.8709677419354839,11,3,1,1,0,3,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,75000.0,934,0.7773019271948608,7,2,1,0,0,2,0,1,1,0,0,0,0,baixo
8,10000.0,77,0.987012987012987,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
5,35000.0,7,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,35000.0,182,0.9395604395604396,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,35000.0,1197,0.948203842940685,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_alto
3,10000.0,90,0.9333333333333333,3,3,1,0,0,0,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,12,0.6666666666666666,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,13,0.7692307692307693,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
11,150000.0,1129,0.8255093002657219,22,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,35000.0,58,0.8275862068965517,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,4,3,1,0,0,2,0,0,0,1,0,0,1,gratuito
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,336,0.9017857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.8,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,63,0.9841269841269841,2,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
11,10000.0,46,0.8695652173913043,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,11,1.0,1,2,1,1,1,2,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,75000.0,419,0.21479713603818615,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
5,1500000.0,56328,0.9106483454054822,8,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,10000.0,101,0.6732673267326733,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,35000.0,651,0.9493087557603687,10,4,1,1,0,0,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,0,0,1,0,alto
8,10000.0,4,1.0,2,6,1,0,0,0,1,0,1,1,0,1,1,medio_alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,28,0.75,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
12,350000.0,2678,0.9055265123226288,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,1,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,16,0.5,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,2,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,126,0.7698412698412699,3,5,1,1,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,9,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
8,350000.0,4520,0.8670353982300885,1,4,1,1,1,2,1,1,1,0,1,0,0,medio_baixo
10,10000.0,51,0.6274509803921569,2,3,1,1,1,0,0,0,0,1,0,0,1,baixo
10,350000.0,4484,0.89049955396967,6,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,9,1.0,2,4,1,0,0,0,0,0,1,1,1,1,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
9,10000.0,186,0.8978494623655914,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,20,0.7,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,2,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
5,150000.0,832,0.8209134615384616,12,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,12,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,350000.0,1546,0.6526520051746443,14,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
10,75000.0,160,0.8875,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,3,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
6,150000.0,2823,0.9358838115479986,1,5,1,0,0,1,1,0,1,1,1,0,1,medio_alto
4,10000.0,101,0.9306930693069307,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,350000.0,3230,0.8770897832817337,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,14,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,35000.0,109,0.908256880733945,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,257,0.6848249027237354,7,5,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,150000.0,12,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,35000.0,26,0.6538461538461539,2,5,1,0,1,0,1,1,0,0,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
9,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,5,0.4,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
11,75000.0,798,0.8621553884711779,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,2375,0.8968421052631579,1,3,1,0,0,3,0,1,0,0,0,0,1,alto
3,10000.0,5,0.8,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,26,0.34615384615384615,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,0,1,alto
2,75000.0,274,0.8211678832116789,6,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,75000.0,1027,0.9143135345666992,2,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
2,10000.0,3,0.3333333333333333,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,47,0.9787234042553191,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,54,0.9444444444444444,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,11,1,1,0,0,2,0,1,0,0,0,0,0,alto
1,10000.0,18,0.7777777777777778,9,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,5,0.8,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
6,10000.0,11,0.7272727272727273,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,3500000.0,48550,0.9133058702368692,4,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
