game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,14,0.7142857142857143,26,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,23,0.6521739130434783,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,0.0,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,26,0.8846153846153846,4,1,1,1,1,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,43,0.9534883720930233,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,927,0.9169363538295577,5,3,1,1,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
14,350000.0,796,0.878140703517588,5,3,1,0,0,0,1,1,0,0,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,35000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,15,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,45,0.6888888888888889,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,150000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
8,10000.0,2,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,31,0.8709677419354839,1,1,1,0,1,0,0,1,0,0,0,0,0,alto
1,75000.0,31,1.0,1,4,1,1,1,1,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,2,4,1,0,1,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,5,0.8,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
16,1500000.0,12838,0.9052811964480448,1,3,1,0,0,0,0,0,1,0,0,1,1,gratuito
3,75000.0,4411,0.9696214010428474,11,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,35000.0,334,0.9221556886227545,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,0.0,0,0.0,4,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,32,0.96875,8,2,1,1,1,1,1,0,0,0,0,1,0,baixo
4,35000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,364,0.6153846153846154,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
7,150000.0,1978,0.9079878665318504,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,35000.0,3,1.0,4,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,9,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
8,10000.0,59,0.9491525423728814,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,0.0,0,0.0,3,4,1,0,1,0,1,0,1,0,1,0,0,gratuito
2,35000.0,20,0.7,18,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,8,0.625,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,75000.0,2,0.5,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,3,1,1,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,21,0.7142857142857143,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,44,0.3409090909090909,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
11,35000.0,54,0.5740740740740741,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
9,10000.0,182,0.6208791208791209,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
11,10000.0,46,0.6521739130434783,1,4,1,0,0,0,0,0,0,1,0,1,1,baixo
5,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,7,1,0,0,0,0,0,1,1,1,1,1,gratuito
3,10000.0,9,0.6666666666666666,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,103,0.883495145631068,6,3,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,91,0.8791208791208791,15,3,1,1,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,5,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,22,0.4090909090909091,3,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
12,750000.0,6771,0.8224782159208389,12,2,1,1,1,8,0,0,0,1,0,0,1,medio_alto
6,35000.0,1334,0.8305847076461769,14,1,1,0,0,1,1,0,0,0,0,0,0,alto
12,75000.0,684,0.7485380116959064,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,285,0.9649122807017544,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
9,75000.0,129,0.689922480620155,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
2,10000.0,4,0.75,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
5,10000.0,0,0.0,12,5,1,1,1,0,1,0,1,1,1,0,0,gratuito
2,10000.0,2,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,28,4,1,0,0,0,1,0,0,1,1,1,0,baixo
8,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.7142857142857143,2,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,60,0.6833333333333333,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,12,1.0,12,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,17,0.35294117647058826,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,534,0.9119850187265918,1,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,15557,0.7114482226650383,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,3500000.0,52558,0.8051295711404544,9,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,10,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
11,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,120,0.5666666666666667,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,1,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
7,10000.0,27,0.5185185185185185,7,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,6,0.8333333333333334,1,3,1,1,0,0,1,0,0,0,1,1,0,baixo
8,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,11,1.0,6,3,1,1,0,0,1,0,0,1,0,1,0,alto
4,35000.0,35,0.42857142857142855,8,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,4,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,24,0.875,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,35000.0,5,1.0,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,10,0.8,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,750000.0,47072,0.7237848402447314,10,3,1,0,0,18,0,1,1,0,0,0,1,medio_baixo
5,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,50,0.88,3,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,3,1.0,2,6,1,0,0,0,1,1,0,1,1,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,150000.0,133,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,92,0.8586956521739131,2,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,9,0.4444444444444444,1,6,1,0,0,0,1,1,0,0,0,0,0,baixo
16,75000.0,249,0.40963855421686746,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,0,0,alto
7,150000.0,588,0.5918367346938775,3,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,104,0.7019230769230769,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
5,10000.0,9,0.5555555555555556,3,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,2,1.0,1,7,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
7,10000.0,12,0.08333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,37,0.5675675675675675,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
9,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,33,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,18,0.6666666666666666,103,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,20,0.05,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,150000.0,602,0.7541528239202658,13,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,35000.0,26,0.8461538461538461,29,4,1,0,0,1,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,207,0.7294685990338164,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,114,0.6842105263157895,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
2,10000.0,129,0.7209302325581395,17,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
14,10000.0,78,0.2564102564102564,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,9,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,2,1,0,0,1,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,10,5,1,0,1,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,102,0.6372549019607843,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,40,0.95,3,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,37,0.8108108108108109,3,5,1,0,0,1,1,0,1,1,1,0,1,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,8,0.875,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,40,0.85,3,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,21,0.9047619047619048,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
10,10000.0,16,0.625,9,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,13,0.6153846153846154,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,54,0.9259259259259259,3,2,1,1,1,3,1,0,0,0,1,0,0,medio_alto
7,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
9,75000.0,1105,0.6190045248868778,8,4,1,1,1,5,1,1,1,0,1,0,0,medio_baixo
2,10000.0,23,0.6521739130434783,1,6,1,0,0,0,0,1,1,1,0,0,1,baixo
4,10000.0,4,0.25,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
10,10000.0,23,0.8260869565217391,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,64,0.4375,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,5,1,1,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,7,3,1,0,1,4,1,0,1,1,0,0,0,alto
7,10000.0,9,0.7777777777777778,2,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
4,35000.0,87,0.7011494252873564,3,3,1,0,0,1,1,0,0,0,1,1,0,alto
6,350000.0,5287,0.9676565159825988,1,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
10,75000.0,440,0.8295454545454546,14,3,1,0,0,1,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,5,4,1,0,0,0,0,0,1,1,0,1,0,baixo
8,35000.0,6,0.3333333333333333,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,159,0.7421383647798742,3,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
6,10000.0,18,0.5,1,8,1,0,0,0,1,1,1,1,1,1,1,alto
1,10000.0,6,1.0,7,5,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,613,0.8613376835236541,4,2,1,0,1,0,1,1,0,0,0,0,0,alto
3,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,296,0.8243243243243243,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,42,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
8,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,350000.0,3259,0.9214482970236268,3,2,1,0,0,13,0,0,0,0,1,1,0,medio_alto
2,10000.0,315,0.9365079365079365,9,1,1,1,1,2,0,0,1,0,0,0,0,medio_alto
7,10000.0,171,0.9181286549707602,1,3,1,1,0,0,0,0,1,1,1,0,0,alto
9,10000.0,545,0.9247706422018349,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,35000.0,22,0.7272727272727273,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,10000.0,63,0.7936507936507936,103,1,1,0,0,3,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,41,0.926829268292683,6,3,1,1,1,4,0,0,0,0,0,1,1,alto
2,10000.0,5,0.8,1,3,1,0,0,0,0,0,1,0,1,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,13,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,4,1,1,1,0,0,1,1,0,1,0,0,gratuito
6,10000.0,21,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
10,35000.0,62,0.8387096774193549,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,750000.0,7437,0.9768723947828425,1,4,1,1,1,0,1,1,0,0,0,1,0,alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,3,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,18,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,350000.0,1512,0.8465608465608465,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,35000.0,5,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
10,75000.0,93,0.3870967741935484,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,4,1.0,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,35000.0,38,0.868421052631579,2,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,15,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,10000.0,2,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,baixo
5,10000.0,38,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,35,0.7714285714285715,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,20,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,75000.0,844,0.830568720379147,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,35,0.7428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,6,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,87,0.9425287356321839,3,4,1,0,0,0,1,0,0,0,0,1,1,alto
8,35000.0,597,0.8576214405360134,3,3,1,1,1,1,1,0,1,1,0,0,0,baixo
2,10000.0,20,1.0,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,1.0,1,3,1,0,1,0,0,1,1,0,1,0,0,medio_alto
8,10000.0,32,0.78125,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
9,10000.0,6,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,170,0.6176470588235294,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
13,75000.0,6712,0.9506853396901073,5,3,1,1,1,3,1,0,1,0,1,0,0,medio_baixo
3,75000.0,882,0.7448979591836735,11,3,1,0,0,2,0,0,0,0,0,0,1,medio_alto
5,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,20,0.85,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,12,0.5833333333333334,20,3,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
10,350000.0,3270,0.8868501529051988,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,21,0.8571428571428571,1,3,1,0,0,0,0,0,1,0,1,1,0,gratuito
7,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
2,350000.0,3232,0.8524133663366337,14,3,1,1,0,2,0,0,1,0,1,1,0,alto
1,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,0.125,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
10,35000.0,98,0.8979591836734694,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,33,0.5757575757575758,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,91,0.7032967032967034,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.375,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,350000.0,2432,0.8717105263157895,8,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,35000.0,631,0.9445324881141046,10,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,5,4,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
6,10000.0,2,1.0,26,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,35000.0,9,0.8888888888888888,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,14,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,35000.0,12,1.0,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,61,0.9180327868852459,1,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,12,3,1,1,1,0,0,1,1,0,1,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,150000.0,458,0.7947598253275109,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,0,0.0,13,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,34,0.5882352941176471,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,75000.0,514,0.5408560311284046,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,17,0.7647058823529411,8,7,1,1,0,0,1,1,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
