game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,39,0.7435897435897436,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,73,0.5205479452054794,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,332,0.9608433734939759,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,135,0.8,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,51,0.9411764705882353,14,4,1,0,0,0,0,1,0,1,1,1,0,medio_baixo
8,10000.0,138,0.572463768115942,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
10,10000.0,30,0.7,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,35000.0,116,0.7844827586206896,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
14,7500000.0,65444,0.8253774219179757,9,2,1,1,1,2,1,1,0,0,0,0,0,medio_alto
11,35000.0,241,0.7344398340248963,3,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,1,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,43,0.9302325581395349,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
4,10000.0,4,0.75,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,5,0.2,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,15,0.9333333333333333,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,537,0.9385474860335196,1,2,1,1,0,1,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,35000.0,4,0.25,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,143,0.8951048951048951,14,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,36,0.9722222222222222,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,324,0.6388888888888888,15,4,1,0,0,3,1,1,0,1,0,0,0,gratuito
3,10000.0,10,0.7,26,1,1,0,1,0,0,0,0,1,0,0,0,baixo
10,10000.0,78,0.7564102564102564,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,3500000.0,16478,0.8471901929845855,12,2,1,0,1,1,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.6521739130434783,15,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,3,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
9,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,3,1.0,6,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,7,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
5,3500000.0,120871,0.8049325313764261,21,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,16,0.9375,3,3,1,1,0,1,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,34,0.8529411764705882,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,52,0.9615384615384616,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,15,0.26666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,96,0.9479166666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1309,0.8708938120702827,14,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,4,0.5,5,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000000.0,1150098,0.9666306697342314,15,3,1,0,0,2,0,1,1,0,1,0,0,alto
10,10000.0,433,0.9145496535796767,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,baixo
2,10000.0,8,0.875,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,196,0.9693877551020408,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,335,0.8746268656716418,26,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
5,10000.0,2,1.0,1,3,1,1,1,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,68,0.9264705882352942,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,18,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,199,0.6834170854271356,15,3,1,0,0,0,1,0,1,0,0,0,1,baixo
9,35000.0,242,0.9008264462809917,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,5,0.2,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,13,0.5384615384615384,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,84,0.5833333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,20,0.45,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
4,75000.0,1363,0.8422597212032281,15,1,1,0,0,3,0,0,1,0,0,0,0,medio_alto
5,10000.0,12,0.6666666666666666,18,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,75000.0,1354,0.7732644017725259,7,3,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,23,0.6956521739130435,2,1,1,0,0,1,0,0,0,1,0,0,0,baixo
10,10000.0,36,0.8333333333333334,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,72,0.6944444444444444,1,3,1,1,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,9,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,43,0.5813953488372093,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
7,10000.0,26,0.9230769230769231,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,40,0.725,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,39,0.717948717948718,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,1,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,85,0.9529411764705882,3,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,159,0.8364779874213837,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,92,0.7717391304347826,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,11,4,1,0,0,0,1,1,0,0,1,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,12,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,0,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,28,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,12,0.4166666666666667,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,61,0.9344262295081968,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,15,0.8,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,18,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,24,0.4583333333333333,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,10,0.5,11,3,1,0,0,0,0,0,1,1,0,1,0,alto
9,10000.0,726,0.9201101928374655,5,4,1,1,1,1,0,0,1,1,1,0,1,medio_alto
3,10000.0,8,0.875,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,8,0.75,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
6,35000.0,415,0.6963855421686747,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
9,10000.0,28,0.6428571428571429,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,14,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,35000.0,190,0.8473684210526315,1,3,1,0,0,2,1,0,0,0,1,1,0,alto
5,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,gratuito
5,35000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,1500000.0,33890,0.9284449690174092,12,4,1,1,0,3,1,0,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,1,1,1,0,0,0,gratuito
5,10000.0,98,0.9693877551020408,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,10,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,2,1.0,14,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,11,5,1,1,0,0,1,1,0,1,0,1,0,gratuito
4,35000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,1,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,75,0.6933333333333334,3,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,35000.0,1606,0.950186799501868,16,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,22,0.8636363636363636,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
19,75000.0,85,0.5176470588235295,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,4,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,11395,0.7790258885476086,16,5,1,0,0,6,1,1,1,0,1,0,1,alto
3,35000.0,10,0.7,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,27,0.37037037037037035,20,6,1,1,1,0,1,1,1,1,0,0,1,alto
1,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,22,0.7272727272727273,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,1177,0.7799490229396772,26,5,1,1,1,1,1,1,0,0,1,1,1,medio_baixo
6,75000.0,429,0.7762237762237763,14,3,1,1,1,2,1,1,1,0,0,0,0,baixo
10,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,11,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,4,0.25,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,63,0.9841269841269841,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
9,10000.0,17,0.8823529411764706,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
3,150000.0,2884,0.9774618585298197,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,6,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,1065,0.8967136150234741,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,3,0.6666666666666666,7,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,75000.0,17,0.8235294117647058,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,75000.0,2151,0.7721989772198977,10,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
7,35000.0,3,0.6666666666666666,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
6,10000.0,37,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,30,0.5333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,150000.0,13,0.07692307692307693,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,14,0.9285714285714286,8,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,10,0.5,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,54,0.7407407407407407,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,29,0.9655172413793104,24,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
7,10000.0,68,0.7647058823529411,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,1,0,1,0,0,0,1,0,1,alto
4,350000.0,6110,0.9065466448445172,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,12,0.5833333333333334,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,53,0.6415094339622641,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,240,0.7208333333333333,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,1,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,11,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,30,0.8333333333333334,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,3,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
4,10000.0,1,1.0,1,4,1,0,1,0,1,0,1,1,0,0,0,alto
7,1500000.0,16530,0.6203871748336358,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,21,0.5238095238095238,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,35000.0,83,0.9156626506024096,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,baixo
3,10000.0,248,0.8346774193548387,9,2,1,0,0,1,0,0,1,0,1,0,0,alto
7,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,25,0.56,1,4,0,1,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,29,0.9655172413793104,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
2,0.0,0,0.0,35,5,1,0,1,0,1,1,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,6,1,0,0,0,1,0,1,0,1,1,1,alto
6,10000.0,21,0.9523809523809523,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
6,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,2,6,0,0,1,0,1,1,1,1,0,1,1,gratuito
6,10000.0,19,0.631578947368421,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
9,10000.0,2,0.5,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,3,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,2,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,5,5,1,0,0,0,0,0,1,1,1,0,0,gratuito
6,10000.0,1,1.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,72,0.875,2,2,1,0,0,2,1,0,1,0,0,0,0,alto
8,10000.0,440,0.9431818181818182,1,4,1,0,0,1,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,73,0.9452054794520548,2,3,1,1,1,2,1,0,1,1,0,0,0,baixo
5,35000.0,4,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
5,35000.0,46,0.9347826086956522,4,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
9,10000.0,1,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
11,10000.0,24,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,74,0.3783783783783784,1,2,1,1,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,350000.0,4041,0.7517941103687206,15,4,1,0,0,3,0,0,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,1,1,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,33,0.7272727272727273,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,10000.0,16,0.6875,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,750000.0,3860,0.8901554404145078,9,5,1,0,0,3,1,0,1,0,1,1,1,medio_alto
1,0.0,0,0.0,1,3,0,1,0,0,1,0,1,1,0,0,0,medio_alto
16,350000.0,366,0.7431693989071039,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,391,0.9437340153452686,13,3,1,0,0,2,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,39,0.717948717948718,9,2,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,31,0.5161290322580645,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,881,0.8581157775255391,8,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
6,35000.0,18,0.8333333333333334,4,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,150,0.7866666666666666,4,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,8,0.875,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
9,35000.0,232,0.7413793103448276,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,10,0.5,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,33,0.8484848484848485,2,4,1,1,1,0,1,1,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,49,0.6938775510204082,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,350000.0,8261,0.8969858370657305,10,4,1,0,0,2,1,1,1,0,1,0,0,baixo
6,75000.0,3,0.0,7,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,6,5,1,0,0,0,1,0,0,1,1,1,0,alto
2,75000.0,625,0.8528,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,43,0.7674418604651163,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,350000.0,8027,0.7842282297246792,13,1,1,0,0,10,0,0,0,0,0,0,0,alto
10,75000.0,313,0.8753993610223643,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,538,0.7695167286245354,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
