game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,54,1.0,2,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,26,0.9230769230769231,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,10000.0,37,0.8648648648648649,5,3,1,1,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,301,0.5780730897009967,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,2,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,1500000.0,37317,0.8613232574965833,12,5,1,1,1,1,1,1,0,0,0,1,1,medio_alto
3,75000.0,862,0.6902552204176334,6,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,10,0.9,5,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,75000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
11,35000.0,292,0.8767123287671232,5,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,16,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,298,0.6778523489932886,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,10000.0,6,0.5,10,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,0.0,0,0.0,13,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,17,1.0,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
8,150000.0,411,0.683698296836983,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
6,10000.0,17,0.35294117647058826,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
12,3500000.0,61267,0.8425090179052345,18,2,1,0,0,5,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,330,0.2545454545454545,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,155,0.6,6,1,1,0,0,1,0,0,0,0,0,0,0,alto
13,150000.0,1287,0.8679098679098679,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,7,0.8571428571428571,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,32,0.90625,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,19,0.7894736842105263,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,123,0.7317073170731707,10,3,1,0,0,3,1,0,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,681,0.9823788546255506,6,2,1,1,1,1,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,1,0,0,0,0,1,1,0,gratuito
7,10000.0,26,0.46153846153846156,2,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
8,10000.0,9,0.2222222222222222,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,35000.0,19,0.7368421052631579,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,35,0.8,2,6,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,38,0.5263157894736842,9,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,10,1.0,2,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,21,0.8095238095238095,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,28,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,5,0.8,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,27,0.37037037037037035,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,92,0.8369565217391305,2,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,75000.0,536,0.8619402985074627,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,15,1.0,12,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
5,10000.0,88,0.7840909090909091,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,350000.0,11,0.7272727272727273,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,15,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,37,0.2972972972972973,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,12,0.9166666666666666,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,0,0,1,1,medio_alto
10,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,64,1.0,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,5,0.8,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,35000.0,11,0.8181818181818182,1,3,1,0,0,0,0,1,0,1,0,1,0,gratuito
7,35000.0,149,0.7651006711409396,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
14,750000.0,2307,0.49588209796272215,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,150000.0,127,0.7637795275590551,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,0,0.0,2,5,1,0,0,0,0,1,0,1,1,0,1,gratuito
4,10000.0,41,0.6585365853658537,1,5,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
10,75000.0,746,0.9021447721179625,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
6,35000.0,11,0.7272727272727273,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,232,0.9267241379310345,1,1,1,1,0,1,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,4,1,1,1,1,0,0,0,1,0,0,0,0,alto
1,10000.0,1,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,21,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,13,2,1,1,0,7,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,6,0.5,12,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.5,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,33,0.3939393939393939,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,150000.0,242,0.71900826446281,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,18,4,1,0,0,1,1,1,0,1,0,0,1,alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,30,0.6333333333333333,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
3,10000.0,6,1.0,1,5,1,1,0,0,1,1,0,0,0,0,1,medio_alto
7,10000.0,81,0.9382716049382716,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,35000.0,6,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,66,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,6,1.0,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,5,1,1,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,13,0.6153846153846154,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,75000.0,32,0.875,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,34,0.5882352941176471,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,1.0,2,3,1,0,1,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
7,10000.0,28,0.8571428571428571,7,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,5,0.2,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,35000.0,318,0.8616352201257862,3,4,1,1,1,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,274,0.9635036496350365,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
14,150000.0,1134,0.7795414462081128,5,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
1,35000.0,805,0.901863354037267,12,4,1,0,0,1,1,1,1,1,0,0,0,alto
3,35000.0,366,0.6584699453551912,12,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
3,10000.0,17,0.29411764705882354,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
6,10000.0,30,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,1,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
7,10000.0,30,0.6,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,4,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,4,1,0,0,0,0,0,1,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,137,0.781021897810219,12,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,60,0.85,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,75000.0,20,0.95,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,0.0,0,0.0,12,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,5,1.0,7,6,1,0,0,0,1,1,0,1,1,1,0,alto
6,10000.0,113,0.8584070796460177,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,96,0.6354166666666666,3,6,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,35000.0,44,0.6818181818181818,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,13,0.5384615384615384,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
4,10000.0,4,0.25,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,1,0,0,1,1,0,1,0,0,alto
5,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
8,10000.0,45,0.7333333333333333,2,3,1,1,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,13,0.6923076923076923,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,8,0.875,7,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,53,0.9622641509433962,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,39,0.5128205128205128,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
17,35000.0,159,0.9056603773584906,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,19,0.6842105263157895,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,1745,0.7140401146131805,14,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
11,10000.0,136,0.6176470588235294,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,0.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,83,0.5180722891566265,10,2,1,0,0,7,0,0,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
4,10000.0,11,0.9090909090909091,1,3,1,0,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,75000.0,463,0.5961123110151187,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,35000.0,3,0.3333333333333333,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,35000.0,71,0.647887323943662,29,3,1,1,1,2,0,1,0,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,30,0.7666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,40,0.875,3,2,1,0,1,0,0,0,0,0,0,0,1,alto
8,10000.0,23,0.9565217391304348,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
13,150000.0,1593,0.8907721280602636,8,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,17,0.7647058823529411,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,30,0.8666666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,35000.0,5,0.6,2,4,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,19,0.5263157894736842,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,9,0.4444444444444444,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,3500000.0,53814,0.8882446946891144,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
14,750000.0,4541,0.8537767011671438,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,90,0.9444444444444444,7,3,1,1,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,8,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,35000.0,478,0.9874476987447699,1,5,1,0,0,1,1,0,1,1,1,0,1,medio_alto
8,350000.0,1752,0.785958904109589,2,5,1,1,0,1,1,1,1,0,1,1,0,medio_alto
3,10000.0,18,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,150000.0,461,0.8915401301518439,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,27,0.7777777777777778,1,3,1,0,1,0,1,0,1,0,0,0,1,medio_baixo
9,35000.0,243,0.6748971193415638,1,5,1,0,1,1,1,1,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
12,150000.0,2683,0.9467014535967201,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.2222222222222222,4,8,1,0,0,0,1,1,1,1,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,4175,0.7525748502994012,13,4,1,0,0,3,0,1,0,0,0,1,1,alto
5,35000.0,223,0.726457399103139,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,15,7,1,0,0,2,1,0,1,1,1,1,1,gratuito
5,10000.0,39,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,35000.0,66,0.7121212121212122,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,35000.0,216,0.8888888888888888,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
14,75000.0,162,0.6419753086419753,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
7,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,32,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,9,0.8888888888888888,8,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,24,0.7083333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
18,750000.0,4355,0.8532721010332951,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,44,0.22727272727272727,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,10000.0,8,0.125,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
2,35000.0,775,0.5690322580645162,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,32,0.8125,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
7,10000.0,0,0.0,8,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,75000.0,2,1.0,3,4,1,0,0,1,1,1,0,1,1,0,0,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,149,0.6644295302013423,17,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
7,10000.0,19,0.7894736842105263,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,13,0.9230769230769231,9,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,12,0.3333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,35000.0,113,0.831858407079646,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,22,0.9545454545454546,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,2392,0.9586120401337793,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
6,10000.0,11,0.18181818181818182,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
10,10000.0,16,0.5,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
10,10000.0,175,0.92,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,35000.0,20,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,89,0.5730337078651685,5,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,1,0,0,0,1,1,0,1,alto
2,10000.0,29,0.9655172413793104,8,2,1,1,0,1,1,0,0,0,0,1,0,medio_baixo
2,10000.0,80,0.675,1,5,1,1,1,0,1,0,0,1,1,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,38,0.7105263157894737,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
2,0.0,0,0.0,10,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,52,0.9615384615384616,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,350000.0,4864,0.8967927631578947,5,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,37,1.0,1,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
8,350000.0,3643,0.881965413121054,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
