game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,0,0.0,5,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,23,0.6521739130434783,9,4,1,0,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,18,0.9444444444444444,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,15,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,19,0.7894736842105263,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,470,0.8680851063829788,13,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,20,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,150000.0,1337,0.7890800299177263,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,28,0.7857142857142857,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,150000.0,3415,0.6506588579795022,11,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,10,1.0,11,2,1,1,1,0,1,0,0,0,0,1,0,baixo
6,10000.0,41,0.4878048780487805,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,51,0.8431372549019608,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,15,0.7333333333333333,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,8,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,19,0.5263157894736842,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,350000.0,1387,0.8118240807498197,12,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
6,10000.0,18,0.7222222222222222,10,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,21,0.7142857142857143,3,4,1,1,0,0,1,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,36,0.6111111111111112,1,5,1,1,0,0,1,0,0,1,1,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,2,1.0,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
2,10000.0,4,1.0,7,3,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,4,0.25,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,1,0,alto
2,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
5,10000.0,4,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,12,0.9166666666666666,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,35000.0,143,0.7342657342657343,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,17,0.8823529411764706,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,3,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
11,350000.0,1182,0.7876480541455161,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,75000.0,797,0.9422835633626098,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,38,0.9736842105263158,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,114,0.9122807017543859,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,150000.0,796,0.6972361809045227,9,6,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,56,0.14285714285714285,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,350000.0,138,0.8043478260869565,14,5,1,0,0,1,1,1,0,1,1,0,0,medio_alto
2,10000.0,20,0.95,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,1,baixo
4,10000.0,23,0.8695652173913043,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,11,0.6363636363636364,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,36,1.0,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,150000.0,2586,0.9489559164733179,1,6,1,1,0,2,1,1,1,1,0,0,1,gratuito
3,10000.0,88,0.8522727272727273,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,9,0.8888888888888888,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,35000.0,45,0.7111111111111111,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,50,0.86,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
7,35000.0,139,0.9496402877697842,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,69,0.5652173913043478,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
4,10000.0,8,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,150000.0,428,0.7873831775700935,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
10,350000.0,267,0.49063670411985016,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,1244,0.9059485530546624,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,229,0.8646288209606987,9,2,1,0,0,1,0,1,1,0,0,0,0,gratuito
9,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,561,0.9019607843137255,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
5,10000.0,3,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,28,0.8928571428571429,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,22,0.9090909090909091,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,21,0.9523809523809523,2,5,1,0,1,0,1,1,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,1,4,1,0,1,1,1,1,1,1,0,0,0,medio_baixo
11,10000.0,42,0.42857142857142855,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,263,0.6045627376425855,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,750000.0,6537,0.8124521951965733,7,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,36,0.9722222222222222,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
14,35000.0,182,0.5439560439560439,5,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,12,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,10000.0,45,0.8222222222222222,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
5,10000.0,16,0.875,7,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,2,0.5,8,1,1,1,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,25,0.64,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
9,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,36,0.4722222222222222,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,30,1,1,0,1,1,0,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,77,0.6103896103896104,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
7,10000.0,16,0.625,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,19,0.7894736842105263,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,4,0.5,1,6,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,496,0.907258064516129,12,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,gratuito
4,35000.0,264,0.5,7,4,1,0,0,1,1,1,0,0,0,1,0,gratuito
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,13,0.46153846153846156,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,16,0.75,1,2,1,1,1,0,0,0,0,0,0,1,1,alto
5,75000.0,1793,0.8220858895705522,9,2,1,0,0,0,0,0,1,0,1,0,0,alto
6,150000.0,871,0.7267508610792193,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,11,0.45454545454545453,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,1,0,alto
5,10000.0,1,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
17,750000.0,13270,0.9605124340617935,4,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,150000.0,615,0.9284552845528455,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
3,10000.0,2,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,35000.0,15,0.4,3,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
10,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,35000.0,130,0.8307692307692308,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,16,5,1,0,0,1,1,1,1,0,0,0,1,alto
8,150000.0,557,0.5870736086175943,18,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
17,75000.0,640,0.9046875,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,80,0.775,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,35000.0,21,0.7142857142857143,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,956,0.891213389121339,13,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
8,10000.0,15,0.8,4,2,1,1,0,0,1,0,1,0,0,0,0,baixo
9,35000.0,98,0.4387755102040816,1,4,1,1,1,0,1,1,0,0,0,0,0,alto
6,75000.0,3875,0.9507096774193549,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,16,0.625,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
8,10000.0,43,0.9302325581395349,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,22,0.9090909090909091,12,5,1,0,0,0,1,0,1,1,1,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,111,0.8648648648648649,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,150000.0,233,0.7424892703862661,6,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,10,0.1,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
9,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,86,0.5697674418604651,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,1,1,1,1,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,1,0.0,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
20,350000.0,2153,0.8694844403158384,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,5,0.8,29,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,12,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,75000.0,1049,0.9685414680648237,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,24,0.5,10,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,12,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,750000.0,30216,0.7839886153031507,2,2,1,0,0,1,1,0,0,0,1,0,0,alto
9,10000.0,18,0.5555555555555556,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,106,0.5849056603773585,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,5,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,1,1.0,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,11,0.45454545454545453,1,4,1,0,0,1,1,0,1,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,26,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
7,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
14,750000.0,3321,0.7801866907557965,7,3,1,1,1,4,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,0,1,1,0,1,0,0,alto
8,10000.0,3,0.3333333333333333,2,4,1,0,0,0,0,1,0,1,0,1,1,medio_alto
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,28,0.8928571428571429,2,6,1,1,0,0,1,1,1,0,1,0,0,alto
7,10000.0,145,0.6896551724137931,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
6,10000.0,8,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,2,3,1,1,0,1,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,26,0.6923076923076923,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
5,75000.0,281,0.505338078291815,6,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,750000.0,9139,0.9192471824050772,9,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,16,0.8125,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
6,10000.0,55,0.7636363636363637,13,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,1500000.0,73605,0.9692412200258135,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,75000.0,1080,0.7092592592592593,10,1,1,0,0,6,0,0,0,1,0,0,0,medio_baixo
6,10000.0,14,0.7142857142857143,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,150000.0,1629,0.956414978514426,10,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
4,10000.0,10,0.8,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,5,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,150000.0,3665,0.9328785811732606,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
4,150000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,37,0.972972972972973,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,36,0.8055555555555556,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,25,0.96,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,75000.0,196,0.8367346938775511,9,4,1,1,0,0,1,0,0,1,1,1,0,medio_baixo
9,10000.0,20,0.85,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
10,10000.0,37,0.918918918918919,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
3,10000.0,54,0.4074074074074074,7,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
8,35000.0,21,0.9047619047619048,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,130,0.9615384615384616,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,120,0.8416666666666667,1,5,1,0,0,0,1,1,1,0,1,0,1,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
9,10000.0,10,0.9,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,35000.0,596,0.9513422818791947,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,10,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,150000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,0,0,0,1,1,1,1,alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,35000.0,109,0.5504587155963303,5,3,1,0,0,0,0,1,0,1,0,1,0,baixo
16,75000.0,375,0.848,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,750000.0,13950,0.9382078853046595,11,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,75000.0,139,0.8201438848920863,103,4,1,1,1,0,1,0,0,1,0,0,1,baixo
4,10000.0,28,0.7857142857142857,1,3,1,1,1,2,1,0,0,0,0,0,1,medio_baixo
6,75000.0,5,0.6,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,27,5,1,0,0,0,0,1,1,0,1,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,66,0.5303030303030303,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,42,0.8809523809523809,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,5,0.4,5,3,1,0,0,0,0,1,0,0,0,1,0,baixo
6,35000.0,12,0.9166666666666666,2,6,1,0,0,5,1,0,1,1,1,1,1,alto
7,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,35000.0,117,0.7606837606837606,3,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
2,10000.0,39,0.9487179487179487,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,2,1.0,3,4,1,0,0,0,1,0,1,1,0,0,0,baixo
12,10000.0,8,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,208,0.8605769230769231,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,97,0.6701030927835051,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,35000.0,618,0.7977346278317152,8,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
11,10000.0,55,0.9090909090909091,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,3,1.0,1,3,1,0,1,1,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,7,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,50,0.94,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,112,0.9107142857142857,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
