game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,159,0.9559748427672956,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,35000.0,737,0.9308005427408412,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,16,0.8125,9,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,1,0,baixo
2,10000.0,4,1.0,1,6,1,0,0,1,1,0,1,1,1,1,1,alto
6,10000.0,59,0.8813559322033898,7,2,1,1,0,0,0,0,0,0,0,1,1,alto
6,10000.0,26,0.8461538461538461,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,7,1,0,0,0,1,0,0,1,1,0,1,gratuito
9,10000.0,241,0.8298755186721992,14,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,27,0.4074074074074074,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
11,150000.0,1186,0.6829679595278246,6,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,5,1.0,4,3,1,1,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,35000.0,24,0.8333333333333334,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
5,35000.0,58,0.5517241379310345,4,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.5,7,3,1,0,1,0,1,0,0,0,0,0,1,alto
5,10000.0,22,0.7727272727272727,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,150000.0,30,0.9333333333333333,1,1,1,0,1,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,350000.0,1,1.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
4,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.4166666666666667,2,4,1,1,0,0,1,1,0,0,0,1,1,medio_baixo
2,10000.0,123,0.9349593495934959,2,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,340,0.8411764705882353,10,4,1,0,0,1,1,1,1,1,0,0,0,baixo
7,35000.0,407,0.6486486486486487,8,5,1,0,0,0,1,1,1,0,0,0,1,alto
4,35000.0,10,1.0,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
4,75000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,13,0.07692307692307693,8,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,4,3,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,24,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,19,0.8947368421052632,4,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,75000.0,23,0.9565217391304348,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
11,10000.0,59,0.8813559322033898,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,81,0.5925925925925926,1,2,1,0,0,16,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,5,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
10,10000.0,25,0.96,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,35000.0,139,0.7122302158273381,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,350000.0,354,0.8050847457627118,12,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
11,35000.0,70,0.6285714285714286,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
7,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,1,0,1,1,0,1,0,0,alto
9,35000.0,113,0.7168141592920354,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,0.75,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
6,15000000.0,768779,0.9581570256211474,26,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,1,0,0,0,1,0,0,0,0,gratuito
7,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,386,0.8341968911917098,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
13,75000.0,651,0.8310291858678955,8,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,18,0.5,1,5,1,1,1,0,1,1,1,1,0,0,1,baixo
4,10000.0,0,0.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,38,0.8947368421052632,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
6,75000.0,887,0.7711386696730552,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,6,0.5,26,5,1,0,0,0,1,1,1,0,1,0,1,baixo
2,0.0,0,0.0,1,6,1,1,0,0,1,1,0,1,0,1,0,gratuito
7,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,75000.0,1,1.0,1,3,1,1,0,0,0,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
13,350000.0,529,0.6049149338374291,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,14,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,150000.0,856,0.677570093457944,4,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,33,0.9393939393939394,1,4,1,1,1,1,1,1,1,0,1,0,0,alto
1,10000.0,4,1.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,99,0.8282828282828283,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,15,1.0,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
19,750000.0,2350,0.8817021276595745,5,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,4,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
4,35000.0,59,0.5254237288135594,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,30,0.9666666666666667,6,2,1,0,0,1,1,0,0,1,0,0,0,alto
10,10000.0,17,0.9411764705882353,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000.0,1942,0.5113285272914521,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,15,0.5333333333333333,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,28,0.8571428571428571,2,4,1,0,0,0,1,0,0,1,1,0,0,alto
9,10000.0,14,0.6428571428571429,1,5,1,1,1,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,47,0.5531914893617021,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,35000.0,352,0.8551136363636364,6,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
4,35000.0,1126,0.6225577264653641,12,2,1,0,0,1,0,1,0,0,1,0,0,alto
9,10000.0,8,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,17,0.6470588235294118,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,0,1,1,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
10,350000.0,2231,0.7382339757956073,1,4,1,1,1,1,1,1,1,0,1,0,0,alto
5,35000.0,593,0.7217537942664418,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,750000.0,16196,0.7301802914299828,11,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,34,0.6176470588235294,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,3500000.0,353960,0.9726212001356085,21,1,1,1,0,3,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,15,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
10,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
9,10000.0,14,0.35714285714285715,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,116,0.46551724137931033,9,5,1,0,0,0,1,1,1,1,0,1,0,alto
7,10000.0,12,0.3333333333333333,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,2,0,0,0,1,1,0,1,alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
4,35000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,8,0.75,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,35000.0,162,0.8518518518518519,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,13,2,1,0,0,6,0,1,1,0,0,0,0,alto
2,10000.0,19,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,40,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,10000.0,0,0.0,4,4,1,0,0,0,0,1,1,1,0,1,0,baixo
6,150000.0,807,0.5514250309789344,5,1,1,1,0,3,0,0,0,0,0,1,0,medio_alto
9,75000.0,122,0.5901639344262295,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
16,150000.0,1106,0.7540687160940326,5,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,9,0.1111111111111111,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,103,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
5,35000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
6,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,154,0.8766233766233766,8,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,2,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,14,0.7142857142857143,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,350000.0,528,0.6174242424242424,3,3,1,0,0,3,0,0,1,1,0,0,1,baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.5714285714285714,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,3,0.0,12,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,10000.0,2,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,52,0.5769230769230769,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,25,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
11,350000.0,2533,0.7994472956968022,9,6,1,0,0,0,1,1,1,0,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,102,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,17,0.8235294117647058,1,6,1,0,0,0,1,1,0,1,0,1,1,gratuito
4,10000.0,23,0.6956521739130435,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,35000.0,785,0.8573248407643312,6,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,29,0.3448275862068966,2,4,1,0,0,1,1,1,0,1,0,1,0,baixo
8,10000.0,6,0.8333333333333334,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,243,0.9629629629629629,1,4,1,1,1,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,27,0.9629629629629629,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,42,0.9523809523809523,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
11,35000.0,64,0.65625,5,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,10000.0,14,0.7142857142857143,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,19,0.8947368421052632,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,baixo
8,10000.0,47,0.14893617021276595,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,30,0.8666666666666667,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
8,10000.0,11,0.5454545454545454,4,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,1,alto
7,10000.0,33,0.8484848484848485,8,3,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,99,0.898989898989899,4,4,1,0,1,1,1,1,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,2,0,0,0,0,0,0,0,gratuito
3,10000.0,66,0.7878787878787878,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
11,75000.0,566,0.7473498233215548,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,750000.0,18251,0.816448413785546,9,2,1,0,0,15,0,0,0,0,1,1,0,alto
4,10000.0,7,0.7142857142857143,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,13,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,102,0.8823529411764706,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,149,0.7785234899328859,2,4,1,0,0,1,1,1,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,baixo
8,75000.0,415,0.7734939759036145,1,5,1,1,0,0,1,0,1,1,0,0,0,baixo
7,75000.0,63,0.6507936507936508,1,3,1,1,1,0,0,1,0,0,0,0,1,medio_alto
7,10000.0,14,0.42857142857142855,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,30,0.9666666666666667,8,2,1,0,0,2,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,57,0.6140350877192983,12,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
12,35000.0,100,0.67,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,13,0.8461538461538461,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
12,35000.0,127,0.6535433070866141,6,4,1,1,1,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,83,0.9518072289156626,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,0,0.0,1,5,1,1,0,0,1,0,0,1,1,1,1,alto
11,35000.0,112,0.5714285714285714,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,35000.0,396,0.76010101010101,7,4,1,0,0,3,1,0,1,0,1,1,0,alto
4,10000.0,30,0.8333333333333334,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,12,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,14,0.9285714285714286,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,8,0.875,5,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,35000.0,258,0.5775193798449613,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.8,1,4,1,0,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
8,10000.0,82,0.6463414634146342,5,2,1,0,0,2,0,1,0,0,1,0,0,medio_alto
3,1500000.0,21748,0.8617803935994114,25,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
6,1500000.0,25123,0.8659395772797834,19,5,1,0,0,1,1,0,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,13,0.8461538461538461,1,4,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,5,1.0,9,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,350000.0,26,0.46153846153846156,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,350000.0,2154,0.9224698235840297,10,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,35000.0,119,0.8907563025210085,10,3,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,18,0.5,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,4,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,23,0.6956521739130435,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,35000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,baixo
10,10000.0,92,0.8478260869565217,1,1,1,0,0,1,0,0,0,0,0,1,0,gratuito
6,150000.0,1064,0.8308270676691729,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,9,0.3333333333333333,2,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,10000.0,19,0.5789473684210527,4,4,1,1,1,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,12,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
4,10000.0,27,0.6666666666666666,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,57,0.2807017543859649,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
3,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,0,0,0,0,medio_alto
6,75000.0,2,0.5,1,5,1,0,0,14,1,0,1,1,1,1,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,819,0.8168498168498168,1,5,1,1,0,1,1,0,0,1,1,1,1,medio_alto
5,10000.0,39,0.8974358974358975,1,1,1,0,0,2,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,1,1,0,0,0,1,0,1,0,0,gratuito
9,10000.0,278,0.9064748201438849,1,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,45,0.9333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,4,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,350000.0,3869,0.85241664512794,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
