game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,350000.0,12608,0.9187024111675127,1,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
20,1500000.0,33344,0.9569937619961613,9,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
3,0.0,0,0.0,2,9,1,0,0,0,1,1,1,1,1,1,1,gratuito
7,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
12,35000.0,249,0.30522088353413657,3,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,12,0.75,6,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,10000.0,34,0.8529411764705882,2,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,60,0.7333333333333333,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
13,75000.0,486,0.15020576131687244,6,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,gratuito
8,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
9,10000.0,21,0.6190476190476191,1,3,1,1,0,0,0,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,74,0.6621621621621622,12,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
7,10000.0,66,0.9696969696969697,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,350000.0,2191,0.7790963030579644,1,3,1,0,0,3,1,0,0,0,1,1,0,alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,62,0.9838709677419355,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,39,0.717948717948718,3,5,1,0,0,1,1,0,1,1,1,1,0,medio_alto
9,10000.0,43,0.23255813953488372,2,4,1,1,1,0,1,1,1,0,0,0,1,baixo
11,10000.0,12,0.8333333333333334,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
6,35000.0,71,0.6901408450704225,18,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,11,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,1035,0.9033816425120773,1,3,1,1,1,1,0,0,0,1,0,0,1,gratuito
4,10000.0,148,0.5337837837837838,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,16,0.375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,1,1,0,0,0,0,0,0,0,1,gratuito
4,10000.0,32,0.8125,2,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,35000.0,162,0.6172839506172839,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,161,0.8633540372670807,2,5,1,0,0,12,0,1,1,1,1,0,0,gratuito
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,4,0.75,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,214,0.6214953271028038,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,20,0.8,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,8,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,10000.0,58,0.8448275862068966,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,150000.0,987,0.8348530901722391,3,1,1,0,0,79,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,15,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
11,350000.0,515,0.7980582524271844,11,3,1,0,0,1,1,1,0,1,0,0,0,alto
5,10000.0,114,0.868421052631579,1,1,1,1,0,1,1,0,0,0,0,0,0,gratuito
6,35000.0,201,0.9601990049751243,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
6,10000.0,72,0.9166666666666666,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,7,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
1,0.0,0,0.0,11,5,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,5,0.8,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,4,0.5,1,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,159,0.7924528301886793,8,3,1,0,0,1,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,7,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,7772,0.9615285640761708,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,4,1,1,0,0,1,0,0,1,0,1,1,alto
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,348,0.7701149425287356,16,5,1,0,1,0,1,1,1,1,0,1,0,medio_alto
5,10000.0,22,0.45454545454545453,12,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,5,0.6,2,2,1,1,1,0,1,0,0,0,0,1,0,alto
5,10000.0,116,0.9396551724137931,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
4,35000.0,14,0.7857142857142857,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,35000.0,8,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
12,750000.0,14593,0.9558692523812787,12,3,1,1,1,2,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
8,10000.0,23,0.9565217391304348,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.8181818181818182,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,1,baixo
6,0.0,0,0.0,1,4,1,0,0,17,1,1,1,1,0,0,0,baixo
6,10000.0,43,0.8837209302325582,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,29,0.9655172413793104,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,34,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,6,1.0,3,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
7,10000.0,6,0.5,1,4,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,5,0.4,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,16,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,75000.0,264,0.6515151515151515,1,3,1,0,1,0,1,1,1,0,0,0,0,gratuito
3,10000.0,14,0.7857142857142857,4,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,3,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,28,0.7142857142857143,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,75000.0,428,0.9509345794392523,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,11,0.9090909090909091,12,6,1,1,0,0,1,0,1,1,1,1,1,medio_baixo
4,10000.0,31,0.6774193548387096,1,5,1,0,0,1,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
13,150000.0,539,0.7903525046382189,1,2,1,1,1,0,0,1,0,0,0,1,0,baixo
1,35000.0,5,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,283,0.9363957597173145,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,34,0.8235294117647058,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,27,0.8518518518518519,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,21,0.7142857142857143,4,4,1,0,0,0,0,0,1,0,1,1,1,medio_alto
3,35000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
3,10000.0,10,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,22,0.7727272727272727,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,53,1.0,2,6,1,0,0,2,1,1,1,0,1,0,1,medio_alto
2,0.0,0,0.0,11,4,1,0,0,1,1,0,1,0,0,0,1,gratuito
5,10000.0,36,0.8333333333333334,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,75000.0,43,0.7674418604651163,1,4,1,0,0,3,1,1,1,1,0,0,0,baixo
6,10000.0,162,0.5925925925925926,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
3,10000.0,7,0.8571428571428571,13,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,350000.0,3240,0.8787037037037037,9,2,1,0,0,1,0,0,0,1,0,1,0,medio_alto
7,35000.0,116,0.9568965517241379,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,0,1,1,1,0,0,alto
5,35000.0,19,0.8421052631578947,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
4,75000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,665,0.6030075187969924,6,3,1,1,0,12,0,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,10,2,1,1,1,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,5,0.8,1,5,1,0,0,0,0,1,1,0,1,1,1,baixo
3,35000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,12,0.08333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
11,75000.0,270,0.7222222222222222,7,4,1,0,0,0,0,1,1,1,0,1,0,baixo
5,10000.0,11,0.6363636363636364,2,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
3,10000.0,17,0.7058823529411765,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,415,0.9590361445783132,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,10331,0.9654438098925564,11,2,1,0,0,1,0,1,1,0,0,0,0,alto
7,10000.0,33,0.9696969696969697,5,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,20,0.8,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,21,0.7619047619047619,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,104,0.9230769230769231,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,13,0.6153846153846154,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
10,10000.0,18,0.8333333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,37,0.7297297297297297,28,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,58,0.8103448275862069,2,5,1,1,1,1,1,0,1,0,1,1,1,medio_baixo
11,350000.0,435,0.7701149425287356,1,2,1,1,0,0,0,1,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,310,0.8935483870967742,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
7,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,21,0.7619047619047619,1,1,1,0,1,0,1,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,16,0.8125,5,3,1,0,0,0,0,1,1,0,1,0,0,baixo
11,10000.0,53,0.41509433962264153,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
4,10000.0,9,0.8888888888888888,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,7,0.8571428571428571,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,89,0.9550561797752809,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
3,150000.0,153,0.9215686274509803,9,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,5,1,1,0,0,1,0,1,1,1,1,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,11,0.8181818181818182,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.8,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,0.0,5,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,4,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,22,1.0,1,2,1,0,1,0,0,1,0,0,1,0,0,medio_baixo
4,350000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,14,3,1,0,0,2,1,0,0,1,0,0,1,medio_alto
6,35000.0,10,0.6,1,3,1,1,1,1,1,0,0,1,1,0,0,medio_alto
5,35000.0,229,0.4148471615720524,12,3,1,0,0,4,0,0,0,0,0,0,1,medio_baixo
8,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,35000.0,10,0.8,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,35000.0,25,0.72,1,3,1,0,1,2,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
2,10000.0,320,0.996875,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,150000.0,149,0.7651006711409396,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,5,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,8,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,81,0.8271604938271605,24,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,1,0,0,0,1,medio_alto
8,10000.0,12,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,0.0,0,0.0,103,5,1,1,1,0,1,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,107,0.9906542056074766,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,35000.0,68,0.5735294117647058,1,6,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,65,0.7846153846153846,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,150000.0,1573,0.6656071201525747,3,1,1,0,0,21,0,1,0,0,0,0,0,alto
9,350000.0,8817,0.9660882386299194,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,3,1.0,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,75000.0,1120,0.7169642857142857,5,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
3,10000.0,9,1.0,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,35,0.9428571428571428,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
10,75000.0,209,0.7942583732057417,1,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,42,0.9047619047619048,29,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,27,1.0,8,3,1,1,1,1,1,1,0,0,0,0,0,medio_alto
12,10000.0,100,0.84,1,1,1,1,1,0,0,1,0,0,0,0,0,baixo
7,10000.0,1855,0.9601078167115903,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,14,0.7857142857142857,13,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
12,75000.0,250,0.64,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,328,0.9847560975609756,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,35000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,40,0.925,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
11,35000.0,83,0.40963855421686746,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,60,0.8166666666666667,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,53,0.5471698113207547,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,35000.0,126,0.5873015873015873,3,3,1,1,0,1,1,1,0,0,0,1,0,baixo
5,10000.0,17,0.7647058823529411,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,31,1.0,29,3,1,1,1,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,52,0.07692307692307693,11,3,1,0,0,0,0,1,1,0,0,0,0,baixo
3,350000.0,4036,0.9774529236868187,1,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
4,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,7,1.0,1,2,1,1,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,150000.0,2699,0.9736939607261949,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
2,35000.0,232,0.38362068965517243,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,75000.0,10,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
6,10000.0,6,0.16666666666666666,11,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,220,0.9545454545454546,4,2,1,0,0,3,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,35000.0,3,0.3333333333333333,1,3,1,0,0,1,0,0,0,1,0,1,0,baixo
9,75000.0,177,0.7062146892655368,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,35000.0,432,0.8958333333333334,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
4,35000.0,807,0.9343246592317225,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,35000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,1,1,0,0,3,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,0,1,0,1,alto
6,10000.0,847,0.8701298701298701,6,2,1,0,0,4,0,1,1,0,0,0,0,alto
3,10000.0,4,0.75,5,3,1,0,1,0,1,0,0,0,1,1,0,baixo
4,0.0,0,0.0,1,7,1,0,0,1,1,1,1,0,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
8,10000.0,170,0.8941176470588236,10,3,1,1,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,12,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,1,1,alto
6,10000.0,4,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
