game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,3500000.0,2622,0.9061784897025171,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
14,75000.0,379,0.3562005277044855,4,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
4,75000.0,414,0.8840579710144928,9,1,1,0,0,5,0,1,0,0,0,0,0,alto
11,150000.0,289,0.5432525951557093,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,4,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
8,10000.0,4,0.25,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,10000.0,47,0.8723404255319149,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,1,0,0,0,0,1,1,0,0,0,baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
18,350000.0,438,0.5753424657534246,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,10000.0,18,0.8333333333333334,1,3,1,0,0,2,1,0,0,1,0,0,1,medio_alto
2,10000.0,10,0.9,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,150000.0,2766,0.8806941431670282,12,4,1,1,1,1,1,1,0,1,1,0,0,medio_alto
3,10000.0,101,0.7623762376237624,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
11,35000.0,82,0.7195121951219512,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,13,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,10000.0,20,1.0,29,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,23,0.7391304347826086,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,8,0.5,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
4,0.0,0,0.0,1,6,1,0,0,0,0,0,0,1,1,1,1,gratuito
3,0.0,0,0.0,5,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,30,0.7333333333333333,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,18,0.9444444444444444,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,153,0.8954248366013072,2,5,1,0,0,0,1,0,1,1,1,1,0,alto
3,35000.0,41,0.9024390243902439,3,4,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,429,0.9883449883449883,11,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
10,10000.0,20,0.75,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
7,75000.0,1192,0.9119127516778524,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,12,0.8333333333333334,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
8,35000.0,205,0.7268292682926829,1,4,1,1,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
10,35000.0,204,0.7990196078431373,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,1,0.0,1,4,1,0,0,1,1,0,0,1,1,1,0,baixo
4,75000.0,95,0.6842105263157895,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,20,0.75,5,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,1500000.0,54316,0.9604536416525518,14,1,1,0,0,3,0,0,1,0,0,0,0,alto
6,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,10000.0,26,0.9230769230769231,7,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,12,0.8333333333333334,2,4,1,0,0,0,0,1,1,0,1,0,1,medio_alto
10,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,35000.0,214,0.6869158878504673,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,6,1.0,9,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,82,0.926829268292683,2,2,1,0,0,0,0,0,0,0,1,1,0,baixo
8,10000.0,5,0.6,1,4,1,1,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,5,0.6,1,4,1,1,0,0,1,1,1,0,0,1,0,gratuito
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,184,0.8206521739130435,28,2,1,0,0,3,1,0,0,1,0,0,0,baixo
3,35000.0,304,0.819078947368421,8,3,1,1,1,2,1,0,1,1,0,0,0,alto
9,10000.0,29,0.6206896551724138,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,19,0.2631578947368421,2,4,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,37,0.8378378378378378,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,65,0.9230769230769231,14,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,52,0.75,6,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,35000.0,27,0.7407407407407407,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,15,5,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,40,0.875,4,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,84,0.9523809523809523,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,12,0.5833333333333334,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,75000.0,2592,0.9529320987654321,23,5,1,1,0,1,1,0,1,1,0,0,1,medio_alto
5,10000.0,7,1.0,11,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,29,0.8275862068965517,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,5,0.4,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,103,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,1500000.0,20791,0.9684959838391611,1,3,1,0,0,1,1,1,0,0,0,0,1,medio_alto
6,10000.0,55,0.6,4,5,1,1,0,0,0,0,0,1,1,0,1,gratuito
2,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,35000.0,5,1.0,9,3,1,0,0,0,1,0,0,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,19,0.8421052631578947,30,6,1,0,0,0,0,1,1,1,0,1,1,baixo
7,10000.0,14,0.7142857142857143,1,7,1,0,0,0,1,0,1,1,1,1,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
14,150000.0,247,0.6356275303643725,8,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,2,1.0,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,87,0.7701149425287356,8,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,26,0.4230769230769231,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,0.5,1,4,1,0,0,0,0,1,0,1,0,0,1,baixo
5,10000.0,30,0.9666666666666667,12,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,51,0.9215686274509803,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,75000.0,2040,0.8892156862745098,15,3,1,0,0,1,1,0,0,1,0,0,1,alto
6,10000.0,10,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,13,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,8,2,1,0,0,4,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,10,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
16,10000.0,8,0.5,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,1,1,1,1,1,1,0,0,0,0,alto
8,10000.0,73,0.5205479452054794,13,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
8,35000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,61,0.6885245901639344,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,425,0.8729411764705882,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,746,0.9262734584450402,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,12,0.9166666666666666,4,4,1,1,0,0,1,1,0,1,0,0,0,alto
5,10000.0,247,0.8663967611336032,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,14,0.6428571428571429,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
9,150000.0,462,0.5194805194805194,1,7,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,77,0.935064935064935,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,27,0.7407407407407407,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,35000.0,1,1.0,1,6,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
5,10000.0,518,0.9343629343629344,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,54,0.6666666666666666,7,4,1,0,0,0,0,1,0,1,0,1,0,baixo
3,10000.0,8,0.875,9,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,35000.0,180,0.7833333333333333,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,81,0.49382716049382713,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,55,0.7818181818181819,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,4,3,1,0,0,7,1,0,0,1,0,0,0,gratuito
10,10000.0,23,0.8695652173913043,1,5,1,1,1,0,1,1,1,1,0,1,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
19,150000.0,681,0.7533039647577092,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,150000.0,731,0.7756497948016415,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
11,350000.0,3933,0.8390541571319603,12,2,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
3,10000.0,14,0.8571428571428571,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,19,0.7368421052631579,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
7,10000.0,40,0.725,6,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,29,0.8275862068965517,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,35000.0,52,0.7115384615384616,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,35000.0,91,0.945054945054945,2,3,1,0,1,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
8,75000.0,119,0.7647058823529411,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
6,10000.0,4,1.0,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,75000.0,534,0.7640449438202247,8,5,1,0,0,1,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
7,35000.0,36,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,7,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,10,0.5,1,4,1,0,1,0,1,1,1,0,0,1,0,alto
1,10000.0,115,0.6173913043478261,2,4,1,0,0,3,1,1,1,0,1,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,10,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,30,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
7,10000.0,122,0.7950819672131147,15,4,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,14,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,30,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
2,10000.0,118,0.9661016949152542,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,35000.0,89,0.7752808988764045,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,35000.0,105,0.6,13,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,35000.0,357,0.9131652661064426,6,4,1,0,0,3,1,1,1,0,1,0,0,medio_alto
5,35000.0,30,1.0,1,6,1,0,0,0,1,0,1,0,1,1,1,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,1,1,0,0,0,1,1,0,gratuito
9,35000.0,286,0.7692307692307693,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
8,75000.0,114,0.6403508771929824,1,4,1,0,1,0,1,1,0,0,0,0,0,gratuito
3,150000.0,1657,0.8931804465902233,4,3,1,0,0,2,1,0,0,0,1,1,0,alto
4,10000.0,38,0.5263157894736842,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,17,0.5882352941176471,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,64,0.796875,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,35000.0,108,0.9074074074074074,29,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,541,0.9648798521256932,29,4,1,1,0,0,1,0,0,1,1,0,1,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,6,0.8333333333333334,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,10,1.0,1,5,1,1,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,500,0.868,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,5,1,1,0,0,1,1,1,1,0,1,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,1,1,0,alto
9,10000.0,7,0.8571428571428571,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,27,0.8888888888888888,8,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,3,1,1,0,0,0,0,1,0,1,1,0,baixo
9,75000.0,114,0.7192982456140351,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,17,0.29411764705882354,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,10000.0,101,0.7128712871287128,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,61,0.5737704918032787,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,52,0.7692307692307693,3,5,1,1,0,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,9,0.6666666666666666,9,6,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,35000.0,56,0.8571428571428571,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,13,0.9230769230769231,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,19,0.9473684210526315,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
11,10000.0,49,0.7959183673469388,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,10,2,1,0,0,22,0,1,0,0,0,0,0,gratuito
16,750000.0,1789,0.7456679709334824,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,8,0.75,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,25,0.56,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,4,0.0,2,1,1,0,0,2,0,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,35000.0,69,0.9420289855072463,13,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,150000.0,255,0.49019607843137253,7,5,1,0,0,0,0,1,0,1,0,1,1,gratuito
2,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,18,0.9444444444444444,10,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,25,0.88,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,30,0.9333333333333333,1,4,1,0,1,0,1,1,0,0,1,0,1,alto
6,10000.0,20,0.65,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
1,10000.0,20,0.85,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,62,0.9516129032258065,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,9,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,10000.0,6,0.5,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,10000.0,68,0.7352941176470589,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,17,0.6470588235294118,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,18,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,75000.0,434,0.8456221198156681,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,3,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,952,0.5987394957983193,12,3,1,0,0,1,1,0,0,0,0,1,0,alto
2,35000.0,2,0.5,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,998,0.9298597194388778,1,8,1,0,0,1,1,1,1,1,1,1,1,medio_alto
1,0.0,0,0.0,9,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
3,0.0,0,0.0,30,3,1,0,0,0,0,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.6666666666666666,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,35000.0,938,0.6204690831556503,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
