game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,16,0.8125,3,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
4,35000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.7,1,3,1,0,1,1,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,20,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,9,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,10,1.0,1,6,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,12,0.75,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
7,35000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,612,0.6928104575163399,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,129,0.5658914728682171,1,4,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
10,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,150000.0,1929,0.8947641264904095,13,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
8,10000.0,211,0.7725118483412322,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,10,0.7,11,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,750000.0,8105,0.9280690931523751,4,3,1,1,0,2,1,0,1,0,1,0,0,medio_alto
4,10000.0,54,0.8518518518518519,12,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,13,0.6923076923076923,4,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,58,0.7241379310344828,9,3,1,1,1,0,1,0,1,1,0,0,0,alto
6,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
10,75000.0,31,0.6774193548387096,1,5,1,0,0,2,1,1,1,1,1,0,0,medio_alto
9,10000.0,141,0.8156028368794326,7,3,1,1,1,1,0,0,0,0,0,0,1,medio_baixo
4,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,4,0.0,1,4,1,1,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,120,0.4083333333333333,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
11,35000.0,73,0.8356164383561644,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
8,10000.0,13,0.23076923076923078,9,6,1,0,0,0,1,1,0,0,1,0,1,gratuito
4,10000.0,16,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,3,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,245,0.6857142857142857,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,75000.0,2,1.0,3,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,834,0.7865707434052758,1,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
6,10000.0,15,0.8,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,43,0.6046511627906976,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,448,0.8191964285714286,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,162,0.9320987654320988,13,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
9,350000.0,792,0.6856060606060606,2,2,1,0,0,1,1,0,0,0,0,0,1,baixo
9,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,35000.0,685,0.7518248175182481,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,6,1.0,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
3,0.0,0,0.0,5,5,1,1,0,5,0,0,1,0,1,1,0,gratuito
8,10000.0,12,0.25,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,39,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,17,0.9411764705882353,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
5,10000.0,75,0.9866666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,425,0.8564705882352941,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,150000.0,1816,0.8039647577092511,29,3,1,0,0,1,1,1,0,1,0,0,0,baixo
7,10000.0,9,0.8888888888888888,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,218,0.981651376146789,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
14,750000.0,46620,0.8306091806091807,1,6,1,1,0,6,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,0,0.0,10,3,1,1,0,7,0,0,0,1,0,0,1,gratuito
9,150000.0,261,0.8007662835249042,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,12,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.8,1,6,1,0,0,0,1,1,1,0,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,75000.0,303,0.7920792079207921,4,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
12,350000.0,720,0.7527777777777778,8,3,1,1,1,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,22,0.9545454545454546,10,3,1,1,1,2,1,1,1,0,0,0,0,medio_baixo
7,10000.0,128,0.8203125,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
7,35000.0,183,0.8306010928961749,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,25,0.8,1,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
10,75000.0,72,0.5138888888888888,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,25,0.96,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,5,1.0,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,5,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,35000.0,26,0.6538461538461539,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,28,0.8571428571428571,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,127,0.6456692913385826,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,5,0.2,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,75000.0,463,0.796976241900648,6,2,1,0,1,1,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,35000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,10,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
2,150000.0,572,0.7762237762237763,11,5,1,0,0,0,1,1,1,0,0,1,0,alto
4,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,75000.0,2792,0.877865329512894,7,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
4,10000.0,339,0.7876106194690266,5,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
2,10000.0,169,0.8461538461538461,3,3,1,0,0,0,1,0,0,1,1,0,0,alto
9,10000.0,20,0.7,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,886,0.5406320541760722,1,4,1,0,0,0,0,1,0,0,0,0,1,baixo
6,10000.0,99,0.7373737373737373,5,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
11,10000.0,47,0.2127659574468085,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,35000.0,63,0.9206349206349206,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,1,baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,119,0.7478991596638656,14,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
15,350000.0,1275,0.7741176470588236,2,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
10,10000.0,17,0.35294117647058826,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,25,0.72,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,1,1,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,35000.0,72,0.6388888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,9,0.1111111111111111,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,19,1.0,6,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
9,10000.0,28,0.35714285714285715,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
11,10000.0,57,0.7368421052631579,8,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,242,0.8305785123966942,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,60,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,16,0.875,7,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,35000.0,31,0.8064516129032258,4,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,12,5,1,1,0,0,1,0,1,1,0,0,1,alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,18,0.9444444444444444,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,9,0.5555555555555556,2,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,10000.0,11,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,10,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,22,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,35000.0,13,1.0,7,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,27,0.5185185185185185,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,66,0.3484848484848485,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,35000.0,20,0.5,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
3,35000.0,17,0.9411764705882353,1,6,1,0,0,1,1,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,471,0.8450106157112527,2,2,1,0,0,2,0,0,0,0,1,1,0,alto
5,10000.0,17,1.0,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
2,35000.0,3,0.6666666666666666,6,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
4,10000.0,7,0.5714285714285714,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,35000.0,269,0.35687732342007433,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,350000.0,2367,0.9095901985635826,12,1,1,0,0,1,0,0,0,0,1,0,0,alto
16,150000.0,460,0.6130434782608696,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
3,10000.0,8,0.625,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,30,9,1,0,0,3,1,1,1,1,1,1,1,gratuito
7,10000.0,14,0.7142857142857143,27,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,31,0.8064516129032258,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
17,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,3,0.0,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,6,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,17,0.8823529411764706,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
2,10000.0,4,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,10000.0,6,0.5,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,350000.0,5821,0.6861364026799519,6,1,1,0,0,3,0,0,0,0,0,1,0,baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,76,0.7763157894736842,3,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
9,35000.0,298,0.959731543624161,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
10,35000.0,90,0.9222222222222223,7,2,1,0,0,2,1,0,0,1,0,0,0,baixo
8,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,127,0.6850393700787402,1,9,1,0,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,35000.0,151,0.7615894039735099,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,103,1,1,1,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,73,0.6438356164383562,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
2,10000.0,61,0.8524590163934426,6,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,26,1.0,7,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,9,0.6666666666666666,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,73,0.7671232876712328,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
7,35000.0,33,0.6060606060606061,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
7,10000.0,6,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,75000.0,790,0.7063291139240506,7,2,1,0,0,0,0,1,0,0,1,0,0,alto
8,10000.0,15,0.13333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,9,0.8888888888888888,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,8,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_baixo
11,10000.0,461,0.7787418655097614,2,4,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,227,0.8149779735682819,10,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
14,35000.0,855,0.8502923976608188,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
8,10000.0,6,0.8333333333333334,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
10,75000.0,80,0.575,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
8,10000.0,296,0.8581081081081081,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,1500000.0,31563,0.8376263346323226,4,3,1,1,1,5,0,1,1,0,0,1,0,alto
5,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,350000.0,24180,0.8981389578163772,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
12,150000.0,579,0.6424870466321243,8,2,1,1,0,2,1,1,0,0,0,0,0,medio_alto
2,10000.0,15,0.8,12,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,35000.0,16,0.625,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
4,35000.0,21,0.5238095238095238,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,3,1.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.15384615384615385,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,4,1.0,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,29,0.5862068965517241,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
3,10000.0,5,0.2,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,22,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,350000.0,2457,0.9267399267399268,12,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,7,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,150000.0,1566,0.9514687100893997,12,3,1,1,1,1,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,10,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
2,10000.0,1,1.0,6,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,7,1.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,22,0.7727272727272727,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,10000.0,27,0.8148148148148148,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,30,0.9,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,5,0.8,22,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,3,0.3333333333333333,29,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,19,0.9473684210526315,6,4,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,75,0.72,5,4,1,1,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,58,0.41379310344827586,29,3,1,0,0,0,0,1,1,0,0,0,1,baixo
3,10000.0,6,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,18,0.3888888888888889,4,4,1,1,0,0,0,1,1,1,0,0,1,medio_alto
5,10000.0,25,0.96,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
10,10000.0,153,0.6993464052287581,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,3,3,1,0,1,0,1,0,0,1,0,0,1,alto
7,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,10000.0,32,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
11,35000.0,78,0.6025641025641025,3,1,1,1,0,0,0,0,0,0,0,1,0,alto
9,10000.0,81,0.6172839506172839,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,75000.0,4,0.75,6,5,1,1,0,0,1,1,1,0,1,1,0,baixo
2,10000.0,3,0.6666666666666666,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,116,0.8706896551724138,1,4,1,0,1,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,10,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,8,0,0,1,1,0,1,0,gratuito
4,10000.0,5,0.8,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,2,1.0,6,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
