game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,13,0.7692307692307693,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
5,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,27,0.8148148148148148,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,10000.0,12,0.9166666666666666,2,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
4,10000.0,23,0.9130434782608695,3,3,1,1,0,1,0,1,0,1,0,0,0,medio_alto
4,10000.0,762,0.8832020997375328,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
7,10000.0,22,0.7272727272727273,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,16,0.8125,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,48,0.7708333333333334,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
12,10000.0,193,0.36787564766839376,1,3,1,1,0,0,0,0,1,0,1,0,1,medio_baixo
1,35000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,19,0.7894736842105263,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,7,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,5,1.0,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
10,10000.0,13,0.8461538461538461,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
1,10000.0,40,0.8,1,1,1,0,0,1,0,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,35000.0,713,0.7952314165497896,8,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
13,75000.0,345,0.808695652173913,5,1,1,1,0,0,0,0,1,0,0,0,0,baixo
6,150000.0,2825,0.951858407079646,10,2,1,0,1,2,0,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,1,0,1,0,baixo
10,10000.0,106,0.8113207547169812,8,3,1,1,0,2,1,1,0,1,0,0,0,alto
8,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,715,0.6545454545454545,29,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,10000.0,39,0.9743589743589743,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,75000.0,2247,0.9848687138406764,2,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
6,10000.0,7,1.0,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
6,10000.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,1,baixo
11,35000.0,119,0.7394957983193278,5,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,0.75,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
11,10000.0,16,0.8125,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,7,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,308,0.8506493506493507,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
5,75000.0,6,0.5,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
12,35000.0,284,0.8063380281690141,4,1,1,0,0,0,0,0,0,0,0,1,0,alto
20,750000.0,2473,0.8718156085725839,3,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,12,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,10000.0,107,0.9065420560747663,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
16,1500000.0,9016,0.8720053238686779,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,103,0.9611650485436893,12,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,61,0.7704918032786885,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,26,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,2378,0.6387720773759462,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,182,0.6043956043956044,6,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
12,150000.0,504,0.30952380952380953,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,94,0.851063829787234,8,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,28,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,75000.0,418,0.7559808612440191,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,10,6,1,1,0,0,1,0,1,1,1,1,0,gratuito
11,10000.0,17,0.29411764705882354,1,1,1,0,1,1,0,0,0,0,0,1,0,medio_alto
4,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,8,3,1,0,0,3,1,0,0,1,0,1,0,medio_baixo
2,10000.0,12,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
3,35000.0,372,0.9220430107526881,28,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,5,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,7,2,1,0,0,3,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,4,1.0,30,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
7,10000.0,4,1.0,1,3,1,1,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.5384615384615384,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
8,750000.0,6018,0.9378531073446328,10,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,1,0,0,1,1,1,0,0,0,0,baixo
7,150000.0,766,0.9033942558746736,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,750000.0,528,0.9753787878787878,3,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
6,35000.0,224,0.9196428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,1.0,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,46,0.5434782608695652,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,9,0.8888888888888888,30,4,1,1,1,0,0,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,75000.0,80,0.5,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,15,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,105,0.9428571428571428,12,3,1,0,0,1,0,0,0,1,1,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,73,0.958904109589041,1,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
7,35000.0,146,0.9657534246575342,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
3,350000.0,1357,0.8061901252763449,12,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,4,1.0,3,5,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,75000.0,17,0.8235294117647058,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,27,0.6666666666666666,1,2,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,51,0.9803921568627451,2,2,1,0,0,1,0,0,0,0,1,1,0,medio_baixo
6,10000.0,8,0.75,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
8,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,42,0.6904761904761905,1,5,1,0,0,4,1,1,1,1,0,1,0,baixo
2,10000.0,17,0.8823529411764706,13,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
5,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,12,0.9166666666666666,6,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
12,75000.0,641,0.8767550702028081,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,89,0.9662921348314607,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,6,0.3333333333333333,6,4,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
16,7500000.0,227700,0.9607509881422925,5,2,1,0,0,7,0,1,0,0,1,0,0,medio_alto
7,10000.0,29,0.9310344827586207,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,10,0.4,26,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,75000.0,10,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,15,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
4,10000.0,16,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,27,0.9629629629629629,7,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,35000.0,935,0.895187165775401,5,2,1,0,0,2,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,8,3,1,1,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,16,0.8125,10,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,16,0.625,9,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,11,0.5454545454545454,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,383,0.8772845953002611,11,2,1,0,1,2,0,0,0,1,0,0,1,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,150000.0,1131,0.8381962864721485,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
3,10000.0,0,0.0,1,2,1,1,1,9,1,1,0,0,0,0,0,medio_baixo
6,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,3,1.0,14,3,1,1,1,0,1,1,1,0,0,0,0,alto
9,10000.0,19,0.8947368421052632,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,21,0.5714285714285714,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,12,0.6666666666666666,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,7,0.7142857142857143,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,510,0.884313725490196,5,3,1,0,1,1,1,1,1,0,0,0,0,alto
3,10000.0,1,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,35000.0,16,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
8,10000.0,13,0.38461538461538464,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
7,1500000.0,28047,0.9249117552679431,13,5,1,0,0,15,1,1,1,0,0,0,1,medio_alto
9,35000.0,135,0.9111111111111111,1,1,1,0,0,1,0,0,0,0,1,0,0,baixo
5,150000.0,1617,0.9573283858998145,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,45,0.9777777777777777,9,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,75000.0,571,0.681260945709282,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,29,0.8620689655172413,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,75000.0,2826,0.8662420382165605,10,4,1,0,0,2,1,1,0,1,1,0,0,alto
1,10000.0,14,0.8571428571428571,103,4,1,1,1,0,0,1,1,1,0,1,0,alto
7,10000.0,108,0.8611111111111112,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
5,10000.0,44,0.5681818181818182,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,37,0.972972972972973,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,3500000.0,21543,0.8889662535394328,4,4,1,0,0,6,0,0,1,0,1,0,0,gratuito
7,10000.0,27,0.18518518518518517,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,41,0.34146341463414637,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,372,0.9301075268817204,10,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
7,35000.0,71,0.8732394366197183,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
18,750000.0,5179,0.9179378258351033,10,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,76,0.7236842105263158,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
11,35000.0,48,0.7291666666666666,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
11,35000.0,236,0.9449152542372882,15,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,14,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,138,0.5797101449275363,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,65,0.9692307692307692,7,2,1,0,0,3,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,1,1,0,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,103,0.7475728155339806,2,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
6,10000.0,12,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,16,0.9375,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
4,1500000.0,11584,0.9406940607734806,7,3,1,0,0,5,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,14,0.9285714285714286,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
8,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,159,0.6163522012578616,1,4,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,124,0.9838709677419355,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
11,10000.0,42,0.6666666666666666,1,2,1,1,1,0,0,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,1,1,0,0,1,0,0,0,0,medio_alto
9,350000.0,3948,0.9270516717325228,1,3,1,1,1,1,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,1,0.0,1,1,1,0,1,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,171,0.7660818713450293,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
6,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,26,1.0,1,3,1,1,1,1,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
10,150000.0,381,0.5223097112860893,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,96,0.96875,9,2,1,1,0,1,0,1,1,0,0,0,0,alto
2,10000.0,7,0.5714285714285714,3,3,1,1,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,9,0.4444444444444444,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,3,4,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,7,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,35000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,1500000.0,21728,0.9417341678939617,27,3,1,1,1,16,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,101,0.8514851485148515,8,3,1,0,0,1,0,1,0,1,0,0,0,alto
8,35000.0,72,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,10,1.0,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,99,0.7070707070707071,3,4,1,0,0,2,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,5,1,1,0,0,1,0,1,0,1,0,0,gratuito
2,35000.0,15,0.7333333333333333,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,15,1.0,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,20,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,35000.0,196,0.75,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
4,75000.0,377,0.9575596816976127,8,4,1,0,0,3,1,0,1,1,1,0,0,medio_alto
3,35000.0,6,0.6666666666666666,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,35,0.9142857142857143,6,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,750000.0,2852,0.6370967741935484,14,3,1,1,0,1,0,1,0,0,1,0,0,alto
2,10000.0,7,0.8571428571428571,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,29,0.9655172413793104,7,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,126,0.8253968253968254,3,5,1,0,0,2,1,1,0,0,0,1,0,gratuito
1,10000.0,1,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,35000.0,1564,0.8721227621483376,5,2,1,1,0,1,1,0,1,0,0,0,0,alto
4,35000.0,21,0.9523809523809523,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,350000.0,1093,0.8627630375114365,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
10,75000.0,984,0.9054878048780488,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,35000.0,587,0.9250425894378195,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
12,35000.0,779,0.2952503209242619,1,5,1,1,0,0,1,1,0,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,56,0.8392857142857143,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,5,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
5,10000.0,8,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
