game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,10000.0,15,0.5333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,alto
10,1500000.0,36593,0.9246850490530976,8,7,1,1,0,0,1,0,1,1,1,1,0,gratuito
7,10000.0,7,0.42857142857142855,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
8,10000.0,8,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,27,0.7037037037037037,11,1,1,1,1,0,0,0,0,0,0,1,0,alto
4,10000.0,13,0.7692307692307693,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,3,0.3333333333333333,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,0,0,1,1,alto
5,0.0,0,0.0,4,4,1,0,0,1,1,0,1,1,1,0,0,gratuito
9,35000.0,97,0.9381443298969072,14,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,10000.0,134,0.746268656716418,2,5,1,0,0,1,1,1,0,1,0,0,0,baixo
10,10000.0,29,0.5862068965517241,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,150000.0,515,0.858252427184466,32,4,1,1,1,3,1,0,0,0,0,1,1,alto
4,350000.0,2674,0.9338070306656694,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,35000.0,651,0.9631336405529954,5,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,9,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
4,35000.0,133,0.7969924812030075,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
7,350000.0,4583,0.7999127209251582,17,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,350000.0,5239,0.9351021187249475,22,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
18,75000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,0.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.4,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
8,350000.0,1388,0.712536023054755,11,4,1,0,0,2,0,1,0,0,0,0,1,medio_baixo
7,10000.0,8,0.25,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,36,0.8888888888888888,11,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,13,0.6153846153846154,3,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,24,0.625,16,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,350000.0,3899,0.8881764555014107,6,4,1,1,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,75000.0,364,0.7994505494505495,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
3,150000.0,439,0.7494305239179955,11,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,8,0.875,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
4,75000.0,857,0.73512252042007,32,3,1,0,1,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,23,0.5217391304347826,4,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,11,0.36363636363636365,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
6,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,22,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,9,0.8888888888888888,1,4,1,0,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,5,5,1,0,1,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,35000000.0,797216,0.7905297936820134,15,1,1,0,0,37,0,1,0,0,0,0,0,alto
1,10000.0,33,0.8181818181818182,2,4,1,0,1,1,1,0,0,1,0,1,1,medio_baixo
6,10000.0,22,0.9545454545454546,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,19,0.8947368421052632,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,21,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,35000.0,162,0.7098765432098766,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
2,75000.0,1535,0.9615635179153095,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
9,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,16,0.9375,10,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
5,35000.0,8,0.625,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,13,1.0,4,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
6,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,286,0.5734265734265734,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
12,35000.0,282,0.6914893617021277,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,35000.0,156,0.5512820512820513,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
5,10000.0,7,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,8,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
18,150000.0,1046,0.6959847036328872,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,10,0.9,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,10,0.4,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,2,0.5,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,35000.0,16,0.375,2,6,1,0,0,0,1,1,1,1,0,1,1,baixo
7,150000.0,1182,0.8587140439932318,2,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,11,0.5454545454545454,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,27,0.8888888888888888,2,3,1,1,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,7500000.0,76772,0.6065622883342885,23,7,1,1,0,10,1,0,1,1,0,1,1,gratuito
2,10000.0,20,0.55,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,12,0.5833333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,52,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
2,10000.0,3,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,35000.0,8,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,6,0.8333333333333334,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,150000.0,5,0.2,1,4,1,0,0,5,1,1,1,0,0,1,0,baixo
3,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
12,35000.0,557,0.9766606822262118,10,3,1,1,0,3,1,1,0,1,0,0,0,medio_baixo
1,35000.0,11,0.9090909090909091,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,33,0.6363636363636364,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
4,10000.0,4,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,6,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,4,2,1,1,0,0,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,4,4,1,0,0,0,0,0,0,1,0,1,1,alto
8,3500000.0,173477,0.8091966081958991,15,2,1,0,0,5,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,75000.0,49,0.8367346938775511,7,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,4,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,1,0.0,14,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,29,0.7931034482758621,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,15,4,1,0,0,3,1,0,1,0,1,1,0,alto
1,10000.0,34,0.7941176470588235,7,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
13,150000.0,1311,0.8901601830663616,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,4,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,8,0.5,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,79,0.6329113924050633,3,4,1,1,1,0,1,1,1,0,0,0,1,alto
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,30,0.6,1,4,1,0,0,0,0,1,1,0,0,0,1,alto
5,35000.0,34,0.7058823529411765,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,10000.0,91,0.9560439560439561,1,2,1,1,1,2,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,84,0.8095238095238095,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,12,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,13,0.8461538461538461,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
13,7500000.0,38585,0.7761306207075288,5,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,27,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,4,0.75,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,2,0.5,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
6,10000.0,5,0.6,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,10000.0,97,0.7731958762886598,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
15,750000.0,2786,0.8521177315147165,5,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,13,0.6153846153846154,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,9,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,7,1.0,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
9,35000.0,70,0.8142857142857143,1,2,1,0,1,1,1,1,0,0,0,0,0,gratuito
6,10000.0,100,0.96,4,2,1,0,1,2,1,0,0,1,0,0,0,medio_baixo
8,10000.0,26,0.8076923076923077,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,303,0.966996699669967,9,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,18,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,52,0.8461538461538461,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,18,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,628,0.9363057324840764,13,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
20,150000.0,2354,0.9728122344944775,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,10000.0,5,1.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,27,0.7777777777777778,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,404,0.8663366336633663,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,15,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
5,10000.0,8,0.75,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,61,0.639344262295082,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,75000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
10,350000.0,2005,0.9246882793017457,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,31,0.7741935483870968,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,46,0.30434782608695654,29,6,1,1,1,0,1,1,1,1,0,1,1,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,1086,0.861878453038674,17,3,1,0,0,3,0,1,1,1,0,0,0,baixo
5,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,36,0.7777777777777778,10,4,1,1,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,0.5,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
2,10000.0,70,0.7571428571428571,16,4,1,0,0,2,1,0,1,0,0,0,1,alto
2,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,1,1.0,12,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,28,0.6785714285714286,30,8,1,0,0,0,0,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,8,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,3003,0.7236097236097236,2,6,1,1,1,5,1,0,1,1,1,1,1,medio_baixo
5,75000.0,16,0.5,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,35000.0,33,0.7575757575757576,1,4,1,0,1,0,1,1,0,1,0,0,0,baixo
4,75000.0,864,0.7627314814814815,15,4,1,0,0,2,1,1,1,0,0,0,1,alto
2,10000.0,0,0.0,6,6,1,0,0,0,1,1,0,1,0,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,150000.0,107,0.6448598130841121,9,3,1,0,0,2,0,1,1,0,0,1,0,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,2,3,1,1,1,0,1,0,1,0,1,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,75000.0,713,0.8906030855539971,4,4,1,0,0,0,0,1,0,1,1,1,0,alto
4,35000.0,6,1.0,2,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
10,75000.0,407,0.5749385749385749,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,1,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,6,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,11,2,1,1,1,0,0,0,0,0,0,1,1,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,75000.0,6,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,17,0.7647058823529411,12,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,121,0.8760330578512396,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,4,1.0,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
9,75000.0,44,0.6818181818181818,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,26,0.4230769230769231,10,6,1,0,0,0,1,1,1,1,0,0,1,baixo
7,75000.0,708,0.9350282485875706,1,4,1,0,0,2,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,10,1.0,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,65,1.0,7,4,1,1,0,1,1,0,1,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.8333333333333334,3,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
10,10000.0,153,0.9477124183006536,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,9,3,1,1,1,0,1,0,0,1,0,0,0,alto
1,35000.0,111,0.954954954954955,3,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,35000.0,1209,0.9809760132340778,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,29,0.7586206896551724,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,7,0.7142857142857143,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,3,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,10000.0,22,0.9090909090909091,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,4,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,6,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
12,350000.0,2261,0.8146837682441398,7,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,alto
3,150000.0,96,0.6458333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,56,0.9642857142857143,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
