game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,10000.0,32,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,120,0.9166666666666666,9,4,1,1,1,4,1,0,0,1,0,1,1,alto
8,10000.0,31,0.7096774193548387,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,27,0.6296296296296297,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,31,0.3548387096774194,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
2,10000.0,37,0.918918918918919,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,5,1,1,1,1,1,1,1,1,0,1,0,medio_alto
8,10000.0,22,0.5454545454545454,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
12,75000.0,255,0.7137254901960784,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,182,0.6648351648351648,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,56,0.8571428571428571,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,43,1.0,1,2,1,0,1,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
4,10000.0,16,0.6875,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,35000.0,37,0.5405405405405406,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,75000.0,223,0.9147982062780269,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,1,0,gratuito
4,10000.0,7,0.7142857142857143,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
15,150000.0,442,0.7850678733031674,3,4,1,1,0,0,1,0,0,1,0,1,1,alto
3,10000.0,20,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,79,0.5443037974683544,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
2,35000.0,21,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
11,150000.0,1343,0.6924795234549516,8,1,1,0,0,4,0,0,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
7,10000.0,0,0.0,1,4,1,1,1,3,1,0,1,0,1,0,1,medio_alto
12,150000.0,2095,0.8887828162291169,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,65,0.5230769230769231,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,21,0.9047619047619048,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,37,0.8648648648648649,29,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,206,0.970873786407767,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
11,10000.0,59,0.9322033898305084,1,2,1,1,1,0,1,0,0,0,1,0,0,baixo
1,10000.0,10,0.8,1,5,1,0,0,0,1,1,1,0,0,1,1,alto
4,10000.0,93,0.9354838709677419,1,2,1,0,0,0,0,0,0,1,1,0,0,gratuito
7,350000.0,4011,0.9399152331089504,19,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,75000.0,78,0.41025641025641024,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,35000.0,14,0.8571428571428571,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,20,0.7,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,463,0.9762419006479481,1,3,1,1,0,1,1,0,0,1,0,0,1,alto
7,10000.0,14,0.9285714285714286,1,4,1,1,0,0,1,1,1,0,1,0,0,gratuito
9,350000.0,1288,0.7911490683229814,1,4,1,0,0,3,1,1,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,13,0.6153846153846154,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,32,0.625,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,10,0.8,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,4,1.0,10,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,28,0.5357142857142857,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
1,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,24,0.5,4,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,133,0.8721804511278195,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.9166666666666666,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,102,0.803921568627451,13,2,1,1,1,0,1,0,0,0,0,0,1,alto
3,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,34,0.5588235294117647,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,1,0,0,gratuito
5,35000.0,220,0.8636363636363636,7,4,1,1,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,7,0.8571428571428571,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,60,0.7,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,80,0.9375,1,2,1,0,0,5,1,1,0,0,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,150,0.4266666666666667,8,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,35000.0,32,0.90625,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,350000.0,5947,0.9594753657306205,7,3,1,1,1,2,1,1,0,0,0,1,0,alto
6,10000.0,68,0.8382352941176471,13,1,1,1,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,56,0.9821428571428571,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,2,2,1,0,0,5,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
13,150000.0,310,0.7451612903225806,7,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,2,0.5,1,3,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
8,10000.0,2,0.5,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
5,10000.0,167,0.8622754491017964,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,75000.0,124,0.7016129032258065,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
13,3500000.0,40853,0.7251119868797885,7,2,1,1,1,7,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,1,1,0,0,1,0,0,1,alto
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,35000.0,2,1.0,2,2,1,0,0,1,1,0,0,0,0,0,0,alto
2,35000.0,696,0.9339080459770115,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,158,0.7088607594936709,14,4,1,1,1,0,1,1,1,1,0,0,0,alto
6,10000.0,90,0.8111111111111111,1,5,1,0,0,0,0,1,1,1,0,0,1,medio_alto
4,10000.0,9,0.4444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,10,0.8,2,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,350000.0,970,0.8907216494845361,16,5,1,1,1,1,1,0,1,1,0,1,1,alto
5,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
8,35000.0,26,0.7307692307692307,2,5,1,0,1,1,1,0,1,1,0,0,1,medio_alto
9,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,4,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
6,10000.0,43,0.6511627906976745,9,5,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,19,0.9473684210526315,1,6,1,1,1,0,1,0,1,1,1,1,1,gratuito
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
6,75000.0,36,0.6111111111111112,1,4,1,1,0,1,1,0,0,0,1,1,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
6,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
8,150000.0,352,0.7130681818181818,103,3,1,0,1,1,1,0,0,1,0,0,0,baixo
6,10000.0,50,0.9,6,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,77,0.8051948051948052,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,38,0.42105263157894735,12,5,1,0,0,0,1,1,1,0,1,0,0,baixo
2,35000.0,19,0.9473684210526315,15,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,46,0.8913043478260869,10,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,10,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
4,10000.0,10,0.8,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,15,0.9333333333333333,1,4,1,0,0,1,0,1,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,3,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,16,1.0,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,1,1.0,5,3,1,1,1,1,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,11,4,1,0,0,0,0,1,1,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
2,35000.0,98,0.8163265306122449,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
10,750000.0,948,0.48523206751054854,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,22,0.4090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,150000.0,369,0.7913279132791328,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,9,0.7777777777777778,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,11,0.45454545454545453,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
5,35000.0,41,0.7560975609756098,3,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
7,10000.0,52,0.9615384615384616,6,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,5,1,0,1,1,1,0,0,1,1,1,1,medio_baixo
7,10000.0,21,0.9523809523809523,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,147,0.7346938775510204,27,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,10000.0,36,1.0,2,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
9,10000.0,42,0.7380952380952381,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,35000.0,665,0.9909774436090225,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,35000.0,248,0.7741935483870968,4,2,1,1,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,150000.0,30,0.8666666666666667,2,4,1,0,0,2,1,1,1,1,0,0,0,baixo
4,10000.0,4,0.25,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,12,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
7,35000.0,6,0.5,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,35000.0,39,0.7435897435897436,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,73,0.8904109589041096,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
5,10000.0,227,0.973568281938326,4,3,1,1,0,1,1,0,0,1,0,1,0,medio_alto
1,10000.0,102,0.9705882352941176,9,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,44,0.7727272727272727,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,15,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
8,10000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
7,10000.0,15,0.4666666666666667,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,2,7,1,0,0,0,1,1,0,1,1,0,1,baixo
5,350000.0,3423,0.9637744668419514,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
13,150000.0,601,0.9001663893510815,6,1,1,1,1,0,0,1,0,0,0,0,0,alto
6,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,48,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,35000.0,75,0.9466666666666667,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,39,0.7692307692307693,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,13,0.8461538461538461,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
7,35000.0,930,0.932258064516129,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,75000.0,347,0.7953890489913544,2,5,1,0,0,8,1,1,1,0,1,0,0,gratuito
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,6,0.3333333333333333,1,4,1,1,1,0,0,1,1,0,1,1,0,medio_alto
8,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,10000.0,13,0.5384615384615384,1,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
23,150000.0,932,0.6781115879828327,6,3,1,1,0,2,1,1,0,1,0,0,0,medio_baixo
8,10000.0,21,0.8095238095238095,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
10,35000.0,143,0.9370629370629371,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,18,0.7777777777777778,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
12,350000.0,2970,0.5373737373737374,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.14285714285714285,1,2,1,0,0,3,0,0,1,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,150000.0,1218,0.6223316912972086,12,3,1,1,1,5,1,0,0,0,1,1,0,baixo
2,75000.0,1182,0.805414551607445,4,4,1,0,0,6,1,0,1,1,1,0,0,medio_baixo
6,10000.0,89,0.898876404494382,3,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,2,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
2,10000.0,13,0.7692307692307693,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,5,1.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,12,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,150000.0,229,0.62882096069869,2,3,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,1,0,0,medio_alto
6,150000.0,404,0.5742574257425742,2,7,1,0,0,0,1,1,1,0,1,1,0,gratuito
4,10000.0,0,0.0,1,3,1,1,1,1,0,0,1,1,1,0,0,medio_alto
2,10000.0,2,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,8,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,91,0.7252747252747253,6,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,10000.0,100,0.95,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,4,0.5,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,10000.0,21,0.6666666666666666,2,3,1,0,1,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,9,0.7777777777777778,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
2,10000.0,13,0.9230769230769231,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,75000.0,430,0.6906976744186046,8,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
8,10000.0,2,1.0,1,2,1,1,0,0,0,0,0,0,0,0,0,alto
6,75000.0,1103,0.5920217588395286,10,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,150000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,319,0.5924764890282131,8,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,35000.0,754,0.8050397877984085,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,1,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,7,0.8571428571428571,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,75000.0,952,0.9222689075630253,5,4,1,0,0,2,1,0,1,0,1,0,1,alto
5,10000.0,55,1.0,6,3,1,1,1,1,1,0,1,1,0,0,0,baixo
6,10000.0,11,0.45454545454545453,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,358,0.9860335195530726,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,75000.0,444,0.4752252252252252,7,5,1,0,0,0,1,1,1,0,1,1,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,589,0.8590831918505942,14,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
13,750000.0,6296,0.9363087674714105,1,3,1,1,1,2,1,1,0,0,0,0,0,medio_baixo
1,10000.0,25,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
11,10000.0,36,0.3611111111111111,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
4,10000.0,19,0.7894736842105263,9,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,750000.0,14540,0.9666437414030261,10,1,1,1,1,5,0,0,0,0,0,1,0,alto
5,10000.0,27,0.9629629629629629,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,3,0.3333333333333333,3,2,1,1,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
