game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,35000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,59,0.9152542372881356,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
8,35000.0,99,0.8383838383838383,16,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,35000.0,363,0.8539944903581267,1,4,1,1,0,1,0,0,1,0,1,1,1,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,88,0.7045454545454546,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,10000.0,91,0.6263736263736264,2,1,1,0,1,0,0,1,0,0,0,0,0,baixo
3,35000.0,171,0.9766081871345029,12,3,1,1,0,0,1,1,0,1,0,0,0,alto
4,10000.0,18,0.7222222222222222,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,32,0.90625,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,51,0.8627450980392157,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
14,75000.0,198,0.5,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,75000.0,64,0.65625,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,750000.0,300,0.8433333333333334,11,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
8,35000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,75000.0,2988,0.9387550200803213,12,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,12,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,34,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,7,1,1,1,0,0,1,1,1,1,1,0,gratuito
2,35000.0,1760,0.8136363636363636,3,5,1,1,0,1,1,0,1,0,1,1,1,alto
8,35000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,103,0.9902912621359223,11,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,26,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,150000.0,3418,0.8695143358689292,12,4,1,1,1,3,1,1,1,0,1,0,0,baixo
2,10000.0,4,0.25,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,37,0.8648648648648649,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,16,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,25,0.36,15,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,31,0.7096774193548387,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,43,0.7674418604651163,14,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,150000.0,776,0.9677835051546392,10,3,1,1,1,3,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,30,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,327,0.8960244648318043,8,4,1,1,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,27,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,77,0.7012987012987013,12,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,35000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,350000.0,4703,0.7992770571975335,11,4,1,1,0,31,0,1,1,1,1,0,0,alto
8,35000.0,31,0.9032258064516129,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,140,0.9571428571428572,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,27,0.9629629629629629,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
11,75000.0,340,0.6705882352941176,7,3,1,0,0,1,1,1,1,0,0,0,0,baixo
9,10000.0,10,1.0,5,4,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,76,0.881578947368421,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,75000.0,409,0.8753056234718827,13,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,10000.0,4,1.0,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,10000.0,23,0.9130434782608695,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,7,1.0,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,35000.0,4,1.0,1,4,1,0,1,0,1,0,1,1,0,1,0,baixo
4,350000.0,10784,0.8773182492581603,8,1,1,0,0,2,0,0,0,0,0,1,0,alto
5,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,0,1,0,1,alto
9,10000.0,10,0.7,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,16,0.9375,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,37,0.8378378378378378,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,24,0.8333333333333334,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
14,750000.0,6401,0.9365724105608498,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,42,0.8095238095238095,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,22,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,7,0.42857142857142855,1,4,1,1,0,0,1,0,1,0,1,1,0,gratuito
5,10000.0,12,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,6,0.6666666666666666,6,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,20,0.35,12,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,19,0.631578947368421,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,15,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,4,0.5,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,97,0.5567010309278351,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
10,35000.0,122,0.639344262295082,7,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,1,1.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
14,35000.0,94,0.7659574468085106,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,1123,0.9341050756901158,12,3,1,0,0,17,0,0,0,0,1,1,1,alto
10,150000.0,3206,0.9404242046163444,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,1,alto
6,10000.0,17,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,35000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,1,alto
2,0.0,0,0.0,4,4,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,31,0.5483870967741935,13,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,1,0,1,1,1,1,0,1,alto
8,10000.0,17230,0.7299477655252467,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,12,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,75000.0,328,0.850609756097561,3,4,1,1,0,2,1,1,1,0,1,0,0,alto
5,10000.0,172,0.7674418604651163,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,6,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,1,1,0,1,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,9,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,75000.0,401,0.7356608478802993,31,4,1,0,0,0,0,0,0,0,1,1,1,alto
1,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,51,0.9607843137254902,11,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,75000.0,1063,0.8720602069614299,9,3,1,0,0,0,0,0,0,1,0,1,1,alto
7,35000.0,623,0.8812199036918138,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,10000.0,133,0.9473684210526315,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
7,75000.0,1152,0.8871527777777778,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,1,0,baixo
8,35000.0,239,0.5857740585774058,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,77,0.7792207792207793,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,4,0.25,1,6,1,0,0,2,1,1,1,1,1,0,1,medio_alto
11,3500000.0,12242,0.9318738768175134,12,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,7,1.0,20,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,131,0.732824427480916,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,1438,0.786509040333797,1,5,1,1,1,1,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,21,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
8,10000.0,180,0.5611111111111111,10,2,1,1,0,1,0,1,0,0,1,0,0,alto
4,10000.0,31,0.7096774193548387,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,37,0.7567567567567568,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,35000.0,8,0.375,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,68,0.7058823529411765,1,1,1,0,0,4,0,0,0,0,0,1,0,medio_alto
11,10000.0,18,0.3888888888888889,10,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,47,0.6595744680851063,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,341,0.9794721407624634,15,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,43,0.9302325581395349,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,39,0.8717948717948718,13,5,1,0,1,0,1,1,1,1,0,0,0,alto
1,10000.0,48,0.9583333333333334,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,131,0.9618320610687023,8,2,1,1,1,0,0,0,0,1,0,1,0,medio_baixo
16,35000.0,80,0.8375,4,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,14,0.5714285714285714,1,6,1,0,0,7,1,0,0,1,1,1,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,294,0.7040816326530612,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,330,0.9727272727272728,13,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
18,750000.0,2341,0.9290901324220419,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
9,10000.0,132,0.9393939393939394,1,3,1,1,1,0,0,1,1,0,1,0,0,alto
1,10000.0,23,0.9565217391304348,7,4,1,0,0,0,1,0,0,1,0,1,1,alto
7,10000.0,69,0.855072463768116,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,21,0.7619047619047619,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,21,0.9523809523809523,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,1,1.0,6,4,1,0,0,0,0,1,1,1,0,0,0,medio_alto
9,10000.0,14,0.5,1,4,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,31,0.6451612903225806,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,2,0.5,1,4,1,0,0,0,0,1,1,1,0,0,0,alto
9,35000.0,96,0.7395833333333334,1,3,1,0,0,2,1,0,0,1,0,0,1,baixo
1,10000.0,3,1.0,1,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
3,10000.0,5,1.0,3,4,1,0,0,0,1,0,0,1,0,1,0,baixo
3,35000.0,52,0.5961538461538461,6,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
8,10000.0,83,0.8433734939759037,1,3,1,0,0,2,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,75000.0,204,0.8284313725490197,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,1,0,0,1,0,0,0,0,1,1,gratuito
7,35000.0,390,0.6230769230769231,11,4,1,1,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,2,10,1,0,0,0,1,1,1,1,1,1,1,baixo
7,10000.0,6,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
16,150000.0,629,0.7106518282988871,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,227,0.6784140969162996,4,2,1,1,1,0,1,0,1,0,0,0,0,baixo
10,350000.0,131,0.8320610687022901,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,33,0.8787878787878788,29,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,118,0.5508474576271186,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
13,75000.0,1384,0.39739884393063585,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,150000.0,471,0.7940552016985138,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,35000.0,438,0.8584474885844748,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,5,0.6,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,103,10,1,1,1,0,1,1,1,1,0,1,1,gratuito
2,10000.0,4,1.0,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,75000.0,746,0.8498659517426274,1,2,1,1,1,1,1,0,0,0,1,0,0,alto
1,10000.0,17,1.0,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,12,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,13,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,60,0.9833333333333333,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,39,0.9230769230769231,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,290,0.7379310344827587,9,6,1,1,0,0,1,1,1,1,0,1,1,baixo
5,0.0,0,0.0,1,4,1,1,1,0,1,0,1,0,0,0,1,gratuito
2,10000.0,28,1.0,1,5,1,1,1,0,1,0,1,1,0,0,1,alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
10,10000.0,18,0.7777777777777778,1,3,1,0,1,1,1,1,1,0,0,0,0,baixo
5,35000.0,16,0.6875,3,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,35000.0,30,0.8333333333333334,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,6,0.8333333333333334,3,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,75000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,150000.0,3706,0.7495952509444145,11,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,19,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,30,0.7333333333333333,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,24,0.7916666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,0.8235294117647058,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,1500000.0,17071,0.9365590767969071,22,4,1,1,1,2,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,11,0.36363636363636365,5,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
10,10000.0,48,0.6458333333333334,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
5,10000.0,168,0.5595238095238095,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,75000.0,267,0.5880149812734082,2,3,1,0,0,0,0,0,1,1,0,0,1,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,20,0.85,2,4,1,0,1,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
17,350000.0,979,0.6639427987742594,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,35000.0,440,0.6681818181818182,6,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
5,35000.0,7,0.42857142857142855,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
3,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,75000.0,1012,0.8507905138339921,6,2,1,0,0,3,0,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,107,0.7383177570093458,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,3,1,0,1,0,0,0,0,baixo
2,150000.0,1143,0.6964129483814523,10,3,1,0,0,2,1,0,0,0,0,1,1,medio_alto
4,10000.0,45,0.9111111111111111,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,30,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
3,75000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,24,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,150000.0,952,0.7352941176470589,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,4,0.25,1,3,1,0,0,1,1,1,0,0,0,0,1,medio_baixo
4,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,11,0.6363636363636364,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,8,0.875,2,6,1,0,0,1,1,1,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,85,0.9882352941176471,1,5,1,0,0,0,1,0,0,1,1,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
