game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,4,0.5,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
4,10000.0,50,0.94,6,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,14,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,35000.0,19,0.8421052631578947,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,65,0.7692307692307693,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,35000.0,107,0.9439252336448598,12,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,30,0.5333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,43,0.813953488372093,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,183,0.7704918032786885,1,3,1,0,0,0,0,0,1,0,1,1,0,alto
5,150000.0,25,0.96,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
9,10000.0,24,0.75,1,3,1,0,0,1,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,15,0.8666666666666667,1,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
3,10000.0,12,0.8333333333333334,2,1,1,0,0,1,0,0,0,0,0,0,0,baixo
10,35000.0,162,0.22839506172839505,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,13,0.8461538461538461,7,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,8,0.625,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,14,0.2857142857142857,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,32,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,102,0.7941176470588235,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,8,0.875,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,alto
6,10000.0,50,0.62,10,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
2,75000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
6,10000.0,409,0.8288508557457213,14,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,350000.0,14627,0.822383263827169,11,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,150000.0,1011,0.7368941641938674,8,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,372,0.956989247311828,6,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
9,35000.0,222,0.8378378378378378,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,173,0.6589595375722543,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
13,75000.0,312,0.5705128205128205,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
22,15000000.0,245627,0.9759554120678916,27,1,1,0,1,1,0,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
3,0.0,0,0.0,7,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,75000.0,19,0.8947368421052632,3,3,1,0,0,0,0,0,1,0,1,1,0,alto
6,10000.0,30,0.9666666666666667,1,3,1,0,1,1,1,1,0,0,0,0,0,baixo
12,150000.0,817,0.7882496940024479,1,5,1,1,1,0,1,0,1,0,1,1,1,baixo
2,10000.0,14,1.0,28,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,3,0.3333333333333333,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,10000.0,3,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,44,0.8409090909090909,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,53,0.6792452830188679,1,4,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,69,0.7101449275362319,5,6,1,0,0,0,1,0,1,1,1,1,1,alto
4,75000.0,22,0.6363636363636364,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,35000.0,178,0.8764044943820225,2,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
9,10000.0,27,0.4074074074074074,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
7,10000.0,23,0.6521739130434783,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,5,6,1,0,0,0,0,1,1,1,1,0,1,gratuito
5,10000.0,4,0.5,1,9,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,14,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,75000.0,215,0.5069767441860465,22,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,1,0,1,1,0,0,1,0,0,1,alto
3,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,51,0.47058823529411764,2,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,33,0.8484848484848485,6,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
2,10000.0,35,0.9428571428571428,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,96,0.8645833333333334,4,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
12,150000.0,2761,0.8004346251358203,6,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,125,0.912,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,13,0.46153846153846156,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
16,350000.0,2638,0.8760424564063685,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,18,0.7222222222222222,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,6,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,39,0.7435897435897436,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_alto
10,150000.0,434,0.6082949308755761,1,3,1,1,1,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,11,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,75000.0,592,0.7837837837837838,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,42,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
11,350000.0,1371,0.8789204959883297,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,39,0.7435897435897436,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,35000.0,18,0.7222222222222222,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
1,35000.0,6,0.8333333333333334,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,10000.0,2,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,17,0.7647058823529411,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,35000.0,1565,0.6338658146964856,17,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,35000.0,14,0.9285714285714286,2,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,9,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,8,0.75,1,6,1,0,0,5,1,1,1,1,0,1,0,gratuito
8,75000.0,329,0.7264437689969605,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,4,1,0,0,0,0,0,0,medio_alto
3,10000.0,24,0.9166666666666666,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
4,10000.0,13,0.6153846153846154,10,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
9,10000.0,40,0.525,1,6,1,1,0,0,1,1,0,0,0,1,0,gratuito
7,10000.0,74,0.6216216216216216,2,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,10000.0,13,0.15384615384615385,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,81,0.5185185185185185,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,9,0.4444444444444444,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
6,35000.0,28,0.9285714285714286,1,6,1,0,0,0,1,0,1,0,1,1,1,gratuito
1,0.0,0,0.0,1,3,1,1,1,1,1,1,0,1,0,0,0,baixo
7,10000.0,26,0.8461538461538461,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
10,10000.0,186,0.41397849462365593,1,4,1,1,1,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,1,1,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,5,0.6,16,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
4,150000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,1.0,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,3500000.0,99172,0.9342858871455653,18,4,1,0,0,4,1,1,1,0,1,0,0,alto
6,10000.0,2,0.5,29,6,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,750000.0,13883,0.8252539076568465,8,2,1,0,0,3,0,0,1,0,0,0,0,gratuito
7,10000.0,37,0.7567567567567568,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,75000.0,700,0.7771428571428571,1,5,1,1,1,0,1,1,1,0,0,0,1,alto
2,10000.0,144,0.9583333333333334,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,1,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,25,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
7,35000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
6,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,18,0.9444444444444444,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
14,350000.0,1469,0.8584070796460177,6,3,1,0,0,1,0,1,0,1,1,0,0,alto
3,0.0,0,0.0,3,5,1,0,0,2,1,0,0,1,1,0,1,gratuito
1,0.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,1,alto
8,10000.0,3,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,23,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.75,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,35000.0,107,0.4953271028037383,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
12,1500000.0,12578,0.8024328192081412,5,2,1,1,1,3,0,0,0,0,1,1,0,alto
4,10000.0,21,0.7619047619047619,2,1,1,0,1,0,0,0,0,1,0,0,0,baixo
8,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,47,0.6170212765957447,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,20,0.35,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
8,3500000.0,53688,0.8313217106243481,11,1,1,0,0,3,0,0,0,0,1,0,0,alto
5,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,10000.0,35,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,30,3,1,1,0,0,0,0,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,10000.0,28,0.35714285714285715,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
7,10000.0,3,0.3333333333333333,1,6,1,0,0,0,1,0,1,1,1,1,0,baixo
16,10000.0,29,0.6896551724137931,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,382,0.824607329842932,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
10,10000.0,10,0.5,1,3,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
9,350000.0,4398,0.9142792178262846,9,2,1,0,0,3,1,1,0,0,0,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,95,0.9473684210526315,6,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,145,0.9310344827586207,9,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,67,0.9402985074626866,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,19,1.0,7,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
10,10000.0,62,0.5483870967741935,4,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,11,0.8181818181818182,2,2,1,1,1,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
5,10000.0,33,0.5454545454545454,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,9,0.5555555555555556,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,7,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,104,0.8269230769230769,11,6,1,0,0,1,1,1,0,1,0,0,1,medio_alto
2,10000.0,1,0.0,5,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,37,1.0,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,43,0.813953488372093,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,295,0.9593220338983051,6,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
9,35000.0,267,0.5093632958801498,10,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,13,0.9230769230769231,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,99,0.9191919191919192,6,2,1,1,0,2,1,1,0,0,0,0,0,alto
4,10000.0,12,0.9166666666666666,2,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
10,75000.0,159,0.5031446540880503,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,70,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,1,0,1,0,0,0,0,0,0,alto
2,350000.0,12267,0.9028287274802315,5,4,1,0,0,2,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,23,0.21739130434782608,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,138,0.7463768115942029,2,7,1,0,0,0,1,1,1,1,1,0,1,alto
3,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,24,0.4166666666666667,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,15,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,150000.0,1557,0.7610789980732178,7,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
3,10000.0,191,0.5863874345549738,13,3,1,0,0,2,0,1,1,0,0,0,1,medio_alto
7,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,75,0.8,1,4,1,0,0,0,0,1,1,0,0,1,1,alto
13,0.0,0,0.0,1,7,1,1,1,0,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
15,350000.0,1038,0.8092485549132948,5,4,1,1,1,2,1,1,0,1,0,1,0,medio_alto
1,10000.0,34,0.8823529411764706,7,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,31,0.9032258064516129,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,187,0.8716577540106952,6,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
7,10000.0,1,0.0,2,5,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,22,0.7272727272727273,1,5,1,0,0,0,1,1,0,0,0,0,1,baixo
6,10000.0,433,0.9422632794457275,11,5,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,29,0.9655172413793104,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,39,0.9487179487179487,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,28,0.9642857142857143,1,3,1,1,1,1,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,12,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,129,0.9457364341085271,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,43,0.5348837209302325,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,75000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,75000.0,898,0.7238307349665924,11,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
2,10000.0,7,0.7142857142857143,3,6,1,0,1,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,3,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,4,4,1,0,0,0,0,1,0,1,1,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,15,0.4,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,35000.0,11,1.0,1,4,1,0,0,3,1,0,1,0,1,1,0,medio_alto
8,10000.0,5,0.4,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,11,0.7272727272727273,29,9,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
7,10000.0,32,0.59375,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,10000.0,15,0.8,3,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,1,0,1,0,1,0,1,0,medio_baixo
2,10000.0,33,0.8787878787878788,27,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,35000.0,529,0.9886578449905482,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,1,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,107,0.7850467289719626,2,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
