game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,340,0.9735294117647059,14,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,42,0.5714285714285714,2,6,1,0,0,0,0,0,0,1,1,1,1,gratuito
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
10,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,22,0.8636363636363636,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,65,0.5384615384615384,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
3,10000.0,28,0.7142857142857143,3,7,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,35000.0,4,0.5,2,2,1,0,0,0,0,0,1,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,374,0.45187165775401067,8,2,1,0,0,6,0,1,0,0,1,0,0,alto
4,150000.0,69,0.6666666666666666,8,5,1,1,1,0,1,1,1,0,0,1,1,medio_alto
2,10000.0,15,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
3,10000.0,56,0.9464285714285714,2,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,76,0.34210526315789475,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,54,0.7407407407407407,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,15,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
3,35000.0,42,0.9761904761904762,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,150000.0,2657,0.8494542717350395,6,5,1,0,1,1,1,1,1,0,1,0,0,alto
6,150000.0,799,0.9374217772215269,2,4,1,0,0,1,0,0,1,0,1,1,1,alto
3,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,1,0,0,gratuito
7,10000.0,467,0.9400428265524625,6,4,1,0,0,10,1,1,0,1,0,0,0,medio_alto
9,10000.0,17,0.5882352941176471,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,55,0.4909090909090909,7,3,1,0,0,0,0,1,0,1,0,1,0,baixo
6,35000.0,311,0.617363344051447,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,68,0.8382352941176471,3,3,1,0,0,0,1,0,0,0,1,0,0,alto
10,150000.0,407,0.6904176904176904,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,14,0.7142857142857143,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,77,0.7402597402597403,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
10,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,45,0.9111111111111111,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,1,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,21,1.0,2,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,1,1,0,1,1,0,0,0,alto
9,1500000.0,10091,0.8461995837875335,29,2,1,1,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,gratuito
4,10000.0,6,1.0,1,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
9,10000.0,156,0.8525641025641025,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,7,1.0,6,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,150000.0,1721,0.84253341080767,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,34,0.7352941176470589,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,304,0.7697368421052632,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,39,0.8205128205128205,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,10,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,35000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,17,0.7058823529411765,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,35000.0,369,0.5257452574525745,1,3,1,0,0,0,0,1,0,0,1,0,1,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,0,1,0,1,1,gratuito
10,75000.0,174,0.7701149425287356,1,2,1,0,0,3,0,1,0,0,0,0,1,gratuito
1,10000.0,2,0.5,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,14,0.5,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,35000.0,188,0.7340425531914894,1,2,1,0,0,8,1,0,0,0,0,0,1,alto
10,75000.0,544,0.96875,6,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
5,75000.0,14,0.9285714285714286,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
11,75000.0,403,0.8411910669975186,5,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,10,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,57,0.7719298245614035,1,3,1,0,1,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,12,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,233,0.39914163090128757,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,75000.0,11,0.8181818181818182,1,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,750000.0,3180,0.7836477987421384,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,0,1,0,1,1,0,0,medio_alto
2,35000.0,6,0.6666666666666666,9,2,1,0,0,1,0,1,1,0,0,0,0,alto
8,10000.0,12,0.5833333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,7,0,0,0,1,0,1,0,gratuito
11,350000.0,178,0.2752808988764045,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,750000.0,15151,0.8641673816909775,21,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,295,0.7491525423728813,6,4,1,1,0,2,1,1,1,0,0,0,0,medio_alto
2,10000.0,67,0.7910447761194029,16,3,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,26,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,15,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,35000.0,120,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,18,0.7777777777777778,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,11,6,1,0,0,2,0,1,1,1,1,1,0,gratuito
4,75000.0,1189,0.10260723296888141,12,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,14,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,35000.0,62,0.6935483870967742,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,204,0.7303921568627451,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,38,0.9736842105263158,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,16,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,59,0.9322033898305084,1,3,1,0,0,1,0,0,0,1,0,0,1,alto
14,750000.0,4111,0.9160788129408903,5,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,35000.0,48,0.5625,4,4,1,1,0,2,1,0,1,0,1,1,0,medio_alto
7,10000.0,12,0.5,1,4,1,0,0,0,0,1,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,4,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,75000.0,198,0.5959595959595959,5,5,1,1,1,0,1,1,0,0,1,1,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,48,0.7291666666666666,2,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,350000.0,989,0.7573306370070778,8,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
8,10000.0,44,0.8636363636363636,1,2,1,0,0,1,1,0,0,1,0,0,0,alto
2,35000.0,1,1.0,1,4,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,11,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,8,0.875,10,1,1,1,0,0,0,0,1,0,0,0,0,alto
6,10000.0,24,0.625,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,350000.0,2131,0.9676208352885969,6,0,1,1,1,0,0,0,0,0,0,0,0,alto
11,10000.0,34,0.7647058823529411,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
12,75000.0,464,0.603448275862069,7,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,4,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,16,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,57,0.9824561403508771,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,1500000.0,54680,0.9322604242867594,15,2,1,0,0,12,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,29,0.20689655172413793,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
12,35000.0,301,0.7574750830564784,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,2,0.5,1,7,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,75000.0,37,0.8648648648648649,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
8,35000.0,112,0.9285714285714286,7,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,5,1,1,0,3,1,0,0,1,1,0,1,gratuito
3,75000.0,996,0.8483935742971888,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,35,0.9714285714285714,1,4,1,1,0,1,1,1,1,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
4,150000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,14,0.7142857142857143,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,14,0.7857142857142857,1,5,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,12,2,1,1,0,1,0,1,1,0,0,0,0,alto
2,10000.0,26,0.9615384615384616,1,4,1,0,1,0,1,0,1,0,1,0,0,alto
9,35000.0,315,0.9428571428571428,11,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,19,0.9473684210526315,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,48,0.5833333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,66,0.803030303030303,8,2,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,5,0.8,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,13,1.0,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
6,35000.0,943,0.9713679745493107,14,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,28,0.75,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,1,0,alto
1,35000.0,133,0.9699248120300752,16,6,1,1,0,0,1,1,0,1,1,1,0,gratuito
10,350000.0,3857,0.7975110189266269,10,2,1,1,0,2,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1841,0.9413362303096143,7,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,1,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,750000.0,20132,0.8541128551559706,17,3,1,0,0,2,1,0,0,0,0,1,1,alto
9,10000.0,6,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,75000.0,7,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,100,0.95,19,4,1,1,1,0,1,1,1,0,1,0,0,alto
2,10000.0,13,0.8461538461538461,3,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,75000.0,193,0.7305699481865285,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,0.2,9,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,10000.0,229,0.8646288209606987,9,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,10,5,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,1,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,24,0.625,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,135,0.8962962962962963,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,12,0.5833333333333334,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
7,10000.0,64,0.875,3,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
8,10000.0,8,0.875,1,2,1,0,1,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,19,0.9473684210526315,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
4,75000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,33,0.8484848484848485,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,82,0.8170731707317073,2,3,1,0,0,0,0,0,1,1,0,0,1,alto
7,10000.0,111,0.5045045045045045,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,35,0.6571428571428571,102,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,1,0,alto
4,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
3,35000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,327,0.8318042813455657,12,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,483,0.6811594202898551,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
14,150000.0,544,0.6341911764705882,2,2,1,0,0,3,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,75000.0,445,0.5910112359550562,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_alto
7,750000.0,12463,0.9603626735136003,11,2,1,0,0,1,0,1,0,1,0,0,0,alto
7,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,19,0.9473684210526315,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,166,0.9036144578313253,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,6,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,baixo
2,10000.0,35,0.9714285714285714,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,117,0.9145299145299145,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,3,1.0,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
6,10000.0,19,0.6842105263157895,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,19,0.7894736842105263,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,50,0.88,11,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,151,0.9668874172185431,5,4,1,0,0,1,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,36,0.8888888888888888,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,23,0.6956521739130435,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,286,0.993006993006993,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,10000.0,9,1.0,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,57,0.5789473684210527,14,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,12,0.75,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,10,0.9,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,168,0.8630952380952381,10,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
9,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,25,1.0,1,4,1,0,1,1,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,26,0.8076923076923077,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,42,0.8333333333333334,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,350000.0,111,0.5315315315315315,14,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,87,0.8850574712643678,1,4,1,1,0,0,1,0,0,1,1,0,1,alto
6,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,6,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,35000.0,27,0.8888888888888888,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
