game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,1500000.0,36638,0.8957093727823571,13,2,1,0,0,11,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,75000.0,136,0.75,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,61,0.8032786885245902,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
11,150000.0,972,0.6502057613168725,1,3,1,1,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,27,0.9259259259259259,15,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,1,1,0,0,1,0,1,0,0,1,baixo
3,10000.0,9,1.0,3,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,75000.0,195,0.5846153846153846,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,9,0.4444444444444444,7,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
8,10000.0,19,0.8947368421052632,13,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,14,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,8,0.375,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,2,0.5,1,4,1,0,0,4,1,1,1,0,1,0,0,alto
5,10000.0,5,0.6,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
10,10000.0,37,0.7567567567567568,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,35000.0,104,0.5769230769230769,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
10,75000.0,155,0.7548387096774194,1,4,1,0,0,3,1,0,1,1,1,0,0,baixo
3,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,30,0.6666666666666666,2,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,10000.0,10,0.8,2,5,1,0,0,0,1,0,0,0,1,1,1,alto
12,35000.0,168,0.7738095238095238,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,10000.0,12,1.0,12,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,20,0.45,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,245,0.7020408163265306,12,6,1,0,0,0,1,1,1,0,1,0,1,alto
4,75000.0,6,0.8333333333333334,4,7,1,0,0,1,1,0,1,0,1,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,0.875,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,44,0.6590909090909091,15,4,1,0,0,1,0,1,1,0,0,0,1,alto
6,35000.0,1,1.0,5,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,17,0.6470588235294118,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,10000.0,47,0.851063829787234,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,221,0.9049773755656109,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,4,0.5,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,1500000.0,35807,0.882536934119027,14,4,1,1,0,2,1,1,1,0,0,0,1,medio_baixo
7,35000.0,208,0.8028846153846154,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
10,150000.0,1306,0.6768759571209801,5,2,1,1,1,2,1,0,0,1,0,0,0,baixo
4,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,150000.0,754,0.5755968169761273,1,5,1,1,1,6,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,1,5,1,0,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,1,0.0,26,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,21,0.8571428571428571,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
7,10000.0,103,0.9320388349514563,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
10,75000.0,24,0.5833333333333334,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,11,0.9090909090909091,1,5,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,7,0.2857142857142857,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,65,0.7846153846153846,1,3,1,1,0,1,1,1,1,0,0,0,0,baixo
9,10000.0,71,0.9154929577464789,14,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
8,35000.0,128,0.9140625,1,1,1,1,1,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
8,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,185,0.5567567567567567,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.8,3,4,1,0,0,0,1,0,0,0,0,1,1,alto
10,35000.0,121,0.768595041322314,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,1,1,1,1,1,0,1,0,0,gratuito
11,75000.0,644,0.8990683229813664,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
10,35000.0,119,0.7647058823529411,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
7,35000.0,404,0.7945544554455446,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,35000.0,145,0.9655172413793104,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,40,0.675,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
7,10000.0,194,0.865979381443299,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,210,0.8952380952380953,1,5,1,0,0,3,1,0,1,0,1,1,0,medio_alto
4,10000.0,16,0.6875,4,3,1,0,0,0,0,0,0,1,0,1,1,alto
8,10000.0,14,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,168,0.875,14,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,47,0.8297872340425532,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,22,0.7727272727272727,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,3500000.0,38728,0.9138865936789919,1,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
2,10000.0,10,0.7,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,155,0.8774193548387097,8,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,4,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,35000.0,12,1.0,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,442,0.8212669683257918,1,3,1,1,1,6,1,0,1,0,0,1,0,medio_alto
10,35000.0,121,0.7768595041322314,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,350000.0,916,0.8537117903930131,9,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,421,0.7315914489311164,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,139,0.9136690647482014,14,3,1,1,0,1,1,0,0,0,0,1,1,alto
5,10000.0,51,0.5294117647058824,9,3,1,1,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,14,0.6428571428571429,1,6,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,350000.0,2985,0.8485762144053601,1,4,1,1,1,1,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,17,0.9411764705882353,2,4,1,0,0,0,1,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,12,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,75000.0,481,0.8024948024948025,10,3,1,0,0,2,1,0,0,0,1,1,0,alto
7,10000.0,40,0.575,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,27,0.9259259259259259,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,15,5,1,0,1,0,1,0,1,1,1,0,1,baixo
7,10000.0,26,0.6923076923076923,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
4,35000.0,137,0.6715328467153284,14,7,1,1,0,0,1,1,1,0,1,0,1,alto
3,750000.0,29384,0.29550095289953715,12,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,29,0.9655172413793104,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,81,0.8148148148148148,8,4,1,0,1,1,1,0,0,1,0,1,1,baixo
4,10000.0,889,0.7457817772778402,12,2,1,1,1,1,1,0,0,0,1,0,0,alto
10,10000.0,6,0.6666666666666666,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
4,10000.0,98,0.8367346938775511,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
6,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,35,0.8,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,4,1,0,0,0,0,0,1,1,1,0,1,baixo
2,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
17,350000.0,1971,0.8351090816844241,2,1,1,1,0,11,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
8,10000.0,50,0.86,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
13,35000.0,1034,0.4410058027079304,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,59,0.8813559322033898,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
6,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,10,0.4,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
6,750000.0,7469,0.8753514526710403,6,5,1,1,0,6,1,1,1,0,1,1,0,medio_alto
9,35000.0,23,0.782608695652174,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,15,0.3333333333333333,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,32,0.53125,1,3,1,0,1,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,29,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,35000.0,491,0.9694501018329938,1,4,1,1,0,0,1,0,1,1,0,0,1,alto
2,75000.0,5,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,35000.0,14,0.8571428571428571,9,6,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,4,0.75,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,4,0.25,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,35000.0,442,0.9434389140271493,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.6,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,35000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
7,10000.0,67,0.9253731343283582,3,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,171,0.9766081871345029,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,24,0.8333333333333334,2,8,1,1,1,6,0,1,1,0,1,0,1,gratuito
2,10000.0,165,0.9878787878787879,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,28,0.9285714285714286,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,35,0.9142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,6,0.3333333333333333,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,2,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,35000.0,689,0.9390420899854862,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
3,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
2,10000.0,20,0.95,1,3,1,0,0,0,0,0,0,0,1,1,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.6666666666666666,3,6,1,0,0,0,1,0,1,1,1,1,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
3,10000.0,10,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,35000.0,1,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,150000.0,1365,0.9868131868131869,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,47,0.9361702127659575,29,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,0,1,gratuito
5,35000.0,33,0.8787878787878788,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
2,10000.0,33,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,135,0.9481481481481482,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,8,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,10000.0,15,0.8,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.5,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,35000.0,204,0.8725490196078431,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,690,0.6521739130434783,16,7,1,1,1,0,1,1,1,0,1,1,1,alto
1,0.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,7,1.0,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,75000.0,25,0.72,9,4,1,1,0,0,1,1,1,0,1,0,0,alto
10,750000.0,2157,0.8395920259619842,9,5,1,1,1,0,1,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
4,10000.0,14,0.21428571428571427,5,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,478,0.897489539748954,2,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,35000.0,949,0.964172813487882,7,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,75000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,68,0.7941176470588235,1,4,1,1,0,0,1,1,0,1,1,0,0,alto
4,10000.0,4,0.5,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
1,35000.0,293,0.9795221843003413,4,2,1,1,0,2,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,1,1.0,2,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
6,150000.0,832,0.9615384615384616,1,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
16,75000.0,1,1.0,1,1,1,0,0,3,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,25,0.48,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,10,0.9,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,10000.0,8,0.25,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,5,1,0,1,1,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,3500000.0,111032,0.9566251170833634,19,2,1,0,0,4,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,3500000.0,120602,0.9746521616556939,9,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
8,35000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,95,0.8526315789473684,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
8,35000.0,502,0.8784860557768924,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,4,0,0,0,1,0,0,0,alto
8,75000.0,333,0.9459459459459459,1,1,1,1,1,4,0,0,0,1,0,0,0,medio_alto
8,75000.0,392,0.6326530612244898,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,278,0.7913669064748201,2,2,1,0,0,1,1,0,0,0,1,0,0,alto
4,35000.0,151,0.9735099337748344,1,3,1,0,0,1,0,0,1,1,1,0,0,medio_baixo
4,10000.0,23,0.6086956521739131,2,4,1,0,0,0,1,0,1,1,0,0,0,alto
5,35000.0,113,0.6106194690265486,2,3,1,0,0,0,1,0,0,0,1,0,1,alto
6,10000.0,22,0.45454545454545453,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,30,0.9666666666666667,4,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,483,0.8385093167701864,11,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,38,0.7105263157894737,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,1500000.0,35826,0.9589962596996595,2,1,1,0,0,21,1,0,0,0,0,0,0,alto
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,3,1,1,0,0,3,0,0,1,0,0,0,0,gratuito
8,10000.0,54,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,6,1,1,1,0,1,1,1,1,1,0,1,medio_baixo
5,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,35000.0,290,0.6793103448275862,1,2,1,0,0,2,0,0,1,0,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,48,0.5625,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,65,0.9230769230769231,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,17,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,10,0.7,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,162,0.8641975308641975,2,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
7,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,9,0.5555555555555556,27,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,35000.0,85,0.6941176470588235,10,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,35000.0,99,0.5757575757575758,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,10000.0,67,0.8059701492537313,2,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
4,35000.0,41,0.7073170731707317,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,75000.0,1312,0.7324695121951219,9,2,1,0,0,3,0,1,1,0,0,0,0,alto
