game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,255,0.8784313725490196,5,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,350000.0,2027,0.9639861864824865,2,6,1,0,0,0,1,0,1,0,1,1,1,gratuito
8,75000.0,187,0.5508021390374331,9,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,24,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,14,0.42857142857142855,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,12,0.75,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,35000.0,4,0.25,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,307,0.742671009771987,12,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,3,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,35000.0,275,0.7454545454545455,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,10,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
5,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
3,10000.0,8,1.0,18,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,2,0,0,0,0,0,0,1,gratuito
6,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
4,10000.0,4,0.25,8,3,1,0,0,1,0,1,1,0,1,0,0,baixo
8,10000.0,5,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,339,0.7374631268436578,29,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
14,1500000.0,5985,0.7172932330827068,1,3,1,1,0,0,1,1,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,20,0.85,1,4,1,0,1,0,1,0,1,1,0,0,1,baixo
7,10000.0,12,0.5833333333333334,8,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,28,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,41,0.4878048780487805,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,31,0.9354838709677419,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
9,10000.0,105,0.9714285714285714,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,10,0.9,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,8,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,2,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,150000.0,87,0.3448275862068966,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,10,0.7,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,4,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,9,0.8888888888888888,30,4,1,0,1,0,1,1,1,1,0,0,0,baixo
10,75000.0,140,0.40714285714285714,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,35000.0,88,0.9886363636363636,1,1,1,0,1,1,1,0,0,0,0,0,0,gratuito
3,10000.0,21,0.8095238095238095,28,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,381,0.7874015748031497,2,3,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,30,3,1,1,1,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,8,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,29,3,1,1,1,0,1,1,0,0,0,0,0,alto
10,10000.0,82,0.9634146341463414,12,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
10,75000.0,112,0.625,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,198,0.6060606060606061,1,5,1,0,0,0,0,1,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.0,4,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
2,10000.0,22,0.7272727272727273,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,184,0.8260869565217391,2,4,1,1,0,3,1,0,1,1,1,0,0,alto
6,10000.0,10,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,35000.0,100,0.87,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,1,1,1,0,0,0,0,1,0,0,0,0,alto
2,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
11,35000.0,370,0.7513513513513513,8,3,1,1,1,3,1,1,1,0,0,0,0,medio_alto
10,10000.0,152,0.9671052631578947,3,3,1,1,0,0,1,0,1,0,1,0,0,alto
11,35000.0,187,0.6417112299465241,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,13,0.7692307692307693,1,4,1,0,1,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,10,0.9,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,2,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
6,35000.0,315,0.9238095238095239,1,4,1,0,0,1,1,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,gratuito
3,10000.0,3,1.0,7,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,6,0.5,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,22,0.5454545454545454,26,4,1,0,0,0,1,0,1,1,0,1,0,baixo
8,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
9,10000.0,16,0.25,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
5,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,0.0,0,0.0,30,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
8,10000.0,10,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,14,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,150000.0,635,0.8173228346456692,3,4,1,0,0,1,1,0,1,0,0,1,1,medio_baixo
1,10000.0,38,0.868421052631579,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,150000.0,1371,0.712618526622903,1,3,1,0,0,2,1,0,0,1,0,1,0,baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,19,0.5263157894736842,1,6,1,0,0,0,1,1,1,0,0,0,1,alto
4,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,28,0.8571428571428571,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,26,0.9615384615384616,1,3,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
6,10000.0,494,0.8643724696356275,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,154,0.8116883116883117,15,4,1,0,1,0,1,0,0,1,0,1,1,alto
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
9,35000.0,315,0.5301587301587302,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,1.0,7,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.2,4,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,150000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,2,0.5,13,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,9,0.3333333333333333,25,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
9,35000.0,59,0.6440677966101694,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,1379,0.8716461203770849,10,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,7,0.7142857142857143,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,11,0.8181818181818182,1,4,1,1,1,0,1,1,1,0,0,0,1,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,350000.0,487,0.9075975359342916,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
16,150000.0,372,0.7096774193548387,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,49,0.8571428571428571,4,3,1,0,0,1,1,0,1,1,0,0,0,baixo
5,350000.0,6,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
9,10000.0,26,0.5769230769230769,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,6,0.6666666666666666,2,4,1,0,0,0,1,1,0,0,0,1,0,alto
6,350000.0,7777,0.935064935064935,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,8,0.625,10,6,1,1,1,0,0,1,1,1,0,1,1,baixo
2,10000.0,212,0.9292452830188679,2,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,16,4,1,1,1,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
9,10000.0,41,0.7804878048780488,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,2,3,1,0,1,1,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,233,0.5407725321888412,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,150000.0,2568,0.8512461059190031,9,4,1,1,0,2,1,0,1,0,1,1,0,alto
1,10000.0,32,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
9,10000.0,25,0.48,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,74,0.8783783783783784,2,4,1,0,0,1,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,162,0.6049382716049383,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,20,0.95,23,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,13397,0.9526759722325894,14,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,4,0.25,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,64,0.84375,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,27,0.5555555555555556,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,150000.0,955,0.7340314136125654,10,5,1,0,0,1,1,1,1,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,27,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,75000.0,164,0.5914634146341463,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,10,5,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,35000.0,573,0.675392670157068,29,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,0,1,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,10,0.7,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,75000.0,449,0.688195991091314,11,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,5,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
11,35000.0,112,0.3125,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
16,150000.0,488,0.8975409836065574,11,2,1,1,0,0,1,0,0,1,0,0,0,alto
5,35000.0,814,0.5786240786240786,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
9,35000.0,9,0.4444444444444444,1,5,1,0,0,0,1,0,1,1,0,1,0,baixo
6,10000.0,28,0.8214285714285714,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,109,0.6422018348623854,3,3,1,0,0,1,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,9,0.7777777777777778,1,5,1,1,1,0,1,1,1,0,0,1,0,medio_baixo
2,35000.0,98,0.5510204081632653,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,14,0.6428571428571429,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
12,35000.0,341,0.6774193548387096,2,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,16,0.4375,5,2,1,0,1,0,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,11,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,6,0.5,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,7,0.7142857142857143,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,32,0.5,1,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,7,1.0,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,2,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,30,0.6333333333333333,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
5,35000.0,43,0.9767441860465116,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,20,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,5,1.0,2,6,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,80,0.9,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,75000.0,203,0.9753694581280788,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
7,35000.0,96,0.8333333333333334,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,3,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,12,0.75,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,96,0.8229166666666666,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
8,75000.0,286,0.7622377622377622,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,21,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,8,0.875,2,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
15,350000.0,325,0.6492307692307693,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,55,0.9454545454545454,8,2,1,1,1,1,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,96,0.875,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,170,0.5941176470588235,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,19,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,6,0.6666666666666666,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,10,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
5,10000.0,160,0.94375,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,35000.0,166,0.8674698795180723,5,3,1,0,0,0,1,0,0,0,0,1,1,baixo
15,150000.0,405,0.562962962962963,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,35000.0,660,0.8590909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,392,0.8035714285714286,3,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,3,0.6666666666666666,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,412,0.7936893203883495,2,5,1,1,0,0,1,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,350000.0,3108,0.9111969111969112,14,4,1,0,0,0,0,0,0,0,1,1,1,alto
5,10000.0,80,0.7,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,127,0.7244094488188977,5,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,162,0.8518518518518519,5,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,35000.0,4,1.0,3,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
15,150000.0,965,0.8590673575129534,5,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
16,35000.0,91,0.6593406593406593,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
11,35000.0,117,0.8461538461538461,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,350000.0,998,0.9428857715430862,9,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,30,3,1,1,1,0,1,0,0,1,0,0,1,alto
4,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
