game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,150000.0,51,0.6470588235294118,6,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
12,75000.0,1231,0.8066612510154346,8,1,1,1,1,2,0,0,0,0,1,0,0,alto
9,10000.0,32,0.625,7,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,47,0.7446808510638298,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,35000.0,605,0.5652892561983471,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
7,150000.0,1015,0.9192118226600985,2,3,1,1,1,7,1,0,0,0,0,1,1,medio_baixo
5,35000.0,78,0.6025641025641025,1,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
9,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,39,0.8461538461538461,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,14,1.0,4,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,35000.0,71,0.5070422535211268,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,16,0.6875,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,14,0.9285714285714286,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,969,0.8534571723426213,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
10,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,111,0.43243243243243246,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,31,0.7096774193548387,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,350000.0,2762,0.7726285300506879,12,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
4,10000.0,88,0.8522727272727273,2,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,5,0.4,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,52,0.8269230769230769,10,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,15,0.8666666666666667,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,1500000.0,15240,0.9206692913385827,12,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,98,0.8877551020408163,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
6,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,2,0,0,0,0,0,0,1,alto
8,35000.0,435,0.7149425287356321,13,3,1,1,1,0,1,0,0,0,0,1,1,baixo
2,10000.0,31,0.967741935483871,1,2,1,1,0,1,0,0,0,0,0,0,0,baixo
2,10000.0,3,0.0,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,77,0.922077922077922,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
6,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,44,0.9772727272727273,1,3,1,0,0,2,1,0,1,0,1,0,0,medio_baixo
10,150000.0,356,0.8539325842696629,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
5,10000.0,52,0.5384615384615384,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,4,1.0,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,310,0.7451612903225806,4,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,17,0.7058823529411765,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
10,350000.0,614,0.6547231270358306,12,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
5,150000.0,919,0.911860718171926,3,5,1,1,1,3,1,1,0,1,1,1,0,medio_alto
6,10000.0,46,0.8043478260869565,6,3,1,0,1,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,89,0.550561797752809,1,5,1,0,0,1,1,0,1,0,1,1,1,medio_baixo
6,10000.0,17,0.47058823529411764,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
11,35000.0,103,0.7961165048543689,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,71,0.7605633802816901,16,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,16,0.8125,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
10,35000.0,149,0.9328859060402684,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,11,0.8181818181818182,5,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,0,0,0,1,1,1,1,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,75000.0,437,0.5583524027459954,9,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,257,0.8871595330739299,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,5,0.2,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,2,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,90,0.7777777777777778,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,35000.0,135,0.5481481481481482,1,3,1,1,1,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,12,4,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,157,0.4968152866242038,1,8,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,75,0.7866666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
10,1500000.0,14869,0.8061066648732261,13,3,1,0,1,1,1,0,0,0,1,1,0,medio_baixo
11,35000.0,399,0.8446115288220551,14,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,35000.0,270,0.8962962962962963,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,10000.0,122,0.8852459016393442,9,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,150000.0,52,0.9230769230769231,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,19,0.7894736842105263,10,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,2,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,15,1.0,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,3,1.0,4,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
4,10000.0,73,0.9315068493150684,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,1,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
3,35000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,12,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,35000.0,19,0.5789473684210527,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,10000.0,149,0.8993288590604027,3,2,1,0,0,2,0,0,1,1,0,0,0,baixo
7,10000.0,14,0.8571428571428571,1,6,1,0,0,0,1,1,0,1,1,1,1,baixo
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,484,0.9483471074380165,9,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,16,0.8125,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,1,0,gratuito
2,150000.0,11,0.8181818181818182,30,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,21,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,10,0.7,4,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,16,0.9375,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,29,0.7931034482758621,103,5,1,0,0,0,1,1,1,1,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,3500000.0,10677,0.6607661328088414,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
18,35000.0,69,0.6231884057971014,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
6,10000.0,7,0.14285714285714285,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,42,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
8,35000.0,420,0.45476190476190476,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,495,0.9555555555555556,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,6,0.16666666666666666,10,1,1,0,0,0,0,0,0,0,0,0,1,baixo
10,10000.0,53,0.8113207547169812,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,21,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,168,0.8273809523809523,1,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,17,0.8823529411764706,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,18,1.0,11,3,1,1,0,1,0,1,1,0,1,0,0,medio_baixo
9,10000.0,103,0.9223300970873787,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,6,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,27,0.37037037037037035,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,143,0.9440559440559441,1,3,1,0,0,7,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,230,0.9652173913043478,1,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
5,75000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,350000.0,119,0.8991596638655462,1,1,1,1,1,0,0,0,1,0,0,0,0,gratuito
10,10000.0,19,0.8421052631578947,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,13,0.46153846153846156,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,83,0.8795180722891566,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,241,0.7842323651452282,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,35000.0,81,0.8148148148148148,1,5,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,35000.0,45,0.6888888888888889,1,2,1,1,1,0,0,0,0,0,0,1,0,gratuito
4,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,62,0.967741935483871,3,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,12,0.5,1,6,1,0,0,0,1,0,1,1,1,1,0,alto
5,35000.0,69,0.8695652173913043,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
10,350000.0,4795,0.8427528675703858,5,1,1,0,0,17,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,16,0.8125,27,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,53,0.7358490566037735,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
11,10000.0,93,0.6774193548387096,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
12,10000.0,235,0.3191489361702128,8,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
11,10000.0,51,0.7647058823529411,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
17,1500000.0,35480,0.9078635851183765,8,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
6,150000.0,4278,0.9287050023375409,13,4,1,1,0,0,0,0,0,0,0,1,1,alto
4,10000.0,6,0.8333333333333334,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
4,10000.0,37,0.8378378378378378,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,33,0.8787878787878788,7,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,0.2,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
8,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,4,1.0,8,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,6,0.6666666666666666,2,4,1,0,0,1,1,1,1,0,1,0,0,baixo
3,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,1798,0.7374860956618465,11,5,1,1,1,1,1,1,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,19,0.8421052631578947,1,6,1,0,0,0,0,1,1,1,0,1,1,baixo
2,35000.0,3,1.0,2,4,1,0,0,1,1,1,1,1,0,0,0,alto
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,32,0.6875,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
2,35000.0,904,0.8628318584070797,9,7,1,0,0,0,0,1,1,0,1,1,1,gratuito
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
11,10000.0,50,0.58,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
4,75000.0,1650,0.9509090909090909,8,5,1,0,0,0,1,1,0,1,0,1,1,baixo
4,350000.0,3931,0.9671839226659883,1,3,1,1,1,1,1,0,0,0,1,0,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,0,1,0,0,1,1,0,alto
3,10000.0,27,1.0,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,18,0.7222222222222222,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,35000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,82,0.573170731707317,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
3,10000.0,81,0.7160493827160493,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,111,0.6486486486486487,2,4,1,0,0,0,0,0,1,1,0,1,1,alto
4,150000.0,745,0.7785234899328859,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
9,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,29,0.6206896551724138,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,4,0.75,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,38,0.3157894736842105,1,7,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,22,0.9090909090909091,2,1,1,0,0,3,0,0,0,1,0,0,0,baixo
9,10000.0,18,0.7222222222222222,3,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,11,3,1,1,0,6,1,0,0,1,0,0,0,gratuito
10,10000.0,18,0.5555555555555556,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.8571428571428571,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,34,0.5588235294117647,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,33,0.9393939393939394,1,5,1,1,0,1,1,1,1,1,0,0,0,alto
5,10000.0,3,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,150000.0,1087,0.5501379944802208,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
7,10000.0,41,0.5365853658536586,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
11,75000.0,2392,0.9615384615384616,6,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
10,10000.0,41,0.5609756097560976,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,88,0.9545454545454546,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,8,0.625,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
10,35000.0,46,0.9782608695652174,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
10,75000.0,254,0.8622047244094488,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,1023,0.9706744868035191,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,75000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,10,1.0,1,3,1,1,1,1,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,1,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,21,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,116,0.9827586206896551,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,21,0.5714285714285714,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,35000.0,265,0.7283018867924528,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,3,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,75000.0,251,0.5577689243027888,4,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,4,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
8,35000.0,4,0.25,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,147,0.3673469387755102,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,3500000.0,32523,0.8899548012175998,5,2,1,0,0,0,0,1,0,0,1,0,0,alto
