game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,7,0.7142857142857143,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,80,0.975,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,280,0.8857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,75000.0,172,0.7441860465116279,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
11,35000.0,193,0.8549222797927462,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,150000.0,2630,0.8935361216730038,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,40,0.75,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
3,0.0,0,0.0,103,2,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
2,10000.0,43,0.6511627906976745,4,8,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,2,1,1,0,1,0,0,0,gratuito
8,35000.0,15,0.6,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,1615,0.6241486068111455,6,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,17,0.4117647058823529,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,0.0,0,0.0,9,2,1,1,1,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,53,0.7924528301886793,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,39,0.3076923076923077,9,1,1,0,0,1,0,0,0,1,0,0,0,baixo
9,10000.0,67,0.7014925373134329,2,7,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,3,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,49,0.8979591836734694,5,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,4,0.25,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,4,0.75,1,5,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,228,0.4780701754385965,6,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,80,0.7375,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
2,35000.0,193,0.7253886010362695,15,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,0,1,0,0,alto
12,10000.0,14,0.21428571428571427,1,4,1,1,0,0,0,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,54,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,2,6,1,0,0,0,0,1,1,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
5,75000.0,808,0.8613861386138614,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
5,10000.0,18,0.6666666666666666,1,9,1,0,0,0,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,35000.0,7,1.0,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,1500000.0,20485,0.9305345374664389,13,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
10,35000.0,981,0.926605504587156,5,4,1,1,1,1,1,1,0,1,1,0,0,baixo
2,10000.0,94,0.7446808510638298,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
7,10000.0,19,0.8947368421052632,1,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,188,0.8297872340425532,8,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,29,0.7586206896551724,3,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,10000.0,309,0.9385113268608414,6,3,1,0,1,1,1,0,0,0,1,1,0,medio_alto
10,10000.0,158,0.5886075949367089,5,4,1,1,1,0,0,0,0,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,29,0.9655172413793104,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,350000.0,6849,0.8947291575412469,20,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,35000.0,11,0.9090909090909091,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,38,0.7368421052631579,5,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,229,0.8908296943231441,10,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,89,0.9887640449438202,5,4,1,0,1,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,19,0.8421052631578947,1,4,1,0,0,0,0,0,1,1,0,1,1,baixo
5,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
8,10000.0,134,0.7985074626865671,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,21,0.5238095238095238,4,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,3500000.0,18420,0.7691096634093377,1,7,1,0,0,6,1,1,0,1,0,1,1,gratuito
8,10000.0,8,0.375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,8,3,1,0,0,3,1,0,0,1,0,1,0,medio_baixo
3,10000.0,65,0.9230769230769231,1,5,1,1,0,5,0,0,1,0,1,1,1,alto
7,75000.0,1013,0.7314906219151036,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,23,0.5217391304347826,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,350000.0,320,0.80625,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,12,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,6,1.0,2,3,1,0,1,0,1,0,1,0,0,1,0,medio_alto
6,150000.0,2969,0.9733917143819468,1,1,1,1,0,0,0,0,0,0,1,0,0,alto
9,10000.0,30,0.9,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,35000.0,1068,0.9531835205992509,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,35000.0,18,0.4444444444444444,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,106,0.9716981132075472,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,10000.0,84,0.8452380952380952,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,21,0.5714285714285714,26,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,22,0.7727272727272727,11,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
5,10000.0,29,1.0,1,2,1,0,1,2,1,0,0,1,0,0,0,alto
4,10000.0,2,0.5,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
10,75000.0,269,0.9182156133828996,6,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,9,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,7,0.7142857142857143,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,16,0.625,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,17,0.8235294117647058,1,3,1,0,0,1,1,0,0,1,0,1,0,alto
3,10000.0,0,0.0,2,1,1,0,0,2,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,23,0.9565217391304348,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,gratuito
8,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,71,0.8873239436619719,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,42,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,1982,0.8506559031281534,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,112,0.8125,4,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,0.0,0,0.0,27,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,17,0,0,0,1,0,0,0,gratuito
6,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,39,0.9230769230769231,13,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,2,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,7,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,4,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,25,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,6,1.0,1,4,1,1,1,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,32,0.65625,7,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,17,0.8235294117647058,2,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,6,0.16666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,4,0.5,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,6,0.6666666666666666,2,4,1,0,0,0,0,1,1,0,0,1,0,alto
6,35000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,10,0.7,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
7,10000.0,51,0.8627450980392157,4,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,75000.0,2853,0.9298983526112864,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,35000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,145,0.903448275862069,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,50,0.84,1,3,1,0,0,1,0,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,22,0.7727272727272727,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,130,0.6846153846153846,7,3,1,1,1,1,1,0,0,1,0,1,0,baixo
3,10000.0,20,0.8,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,134,0.7761194029850746,8,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,35000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
11,75000.0,985,0.5614213197969543,4,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,0,1,gratuito
6,10000.0,10,0.4,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,41,0.8780487804878049,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,350000.0,2112,0.8868371212121212,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,150000.0,3072,0.7958984375,11,3,1,0,0,4,0,1,1,0,1,0,0,alto
2,10000.0,13,0.8461538461538461,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,90,0.8333333333333334,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,35000.0,80,0.6875,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,171,0.7543859649122807,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,1,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,35000.0,371,0.31805929919137466,7,1,1,1,1,1,0,0,0,1,0,0,0,alto
12,35000.0,113,0.4247787610619469,1,1,1,1,0,0,0,0,0,0,1,0,0,baixo
9,10000.0,165,0.4727272727272727,5,4,1,1,0,2,1,0,1,1,0,0,1,medio_baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,21,0.7619047619047619,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,35000.0,7,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,9,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,10000.0,144,0.9722222222222222,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,75000.0,503,0.7236580516898609,10,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,11,0.7272727272727273,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,35000.0,19,0.6842105263157895,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,10,0.8,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_baixo
11,35000.0,1429,0.9384184744576627,9,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,35000.0,6,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,42,0.7619047619047619,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
11,75000.0,82,0.7682926829268293,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,20,0.55,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,3,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,17,0.7647058823529411,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
3,35000.0,40,0.8,3,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,33,0.9696969696969697,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,7,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
4,350000.0,994,0.8772635814889336,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,3500000.0,36262,0.9136285919144007,15,3,1,1,1,1,1,1,0,0,0,0,0,gratuito
7,10000.0,17,0.8823529411764706,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,96,0.6458333333333334,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,123,0.8943089430894309,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,1,0.0,2,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,391,0.8823529411764706,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,33,0.9696969696969697,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,4,0.25,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
10,150000.0,252,0.3968253968253968,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,2,0.5,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
5,35000.0,339,0.7699115044247787,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
4,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,38,0.9473684210526315,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,5,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
4,10000.0,4,0.75,1,2,1,0,1,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,574,0.7229965156794426,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,35000.0,98,0.6632653061224489,11,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,1,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,122,0.8688524590163934,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,24,0.7916666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,22,0.6363636363636364,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,35000.0,3,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
6,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,19,0.7894736842105263,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,9,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,10000.0,84,0.6547619047619048,1,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,67,0.8955223880597015,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
6,10000.0,52,0.6730769230769231,8,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
3,10000.0,13,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,91,0.8571428571428571,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,9,0.2222222222222222,4,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
6,150000.0,833,0.8571428571428571,8,4,1,0,1,2,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,11,0.2727272727272727,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,4,0.25,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,274,0.9671532846715328,18,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,150000.0,213,0.8169014084507042,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
