game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,75000.0,20,0.95,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,6,1.0,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,103,5,1,0,1,0,0,0,1,1,0,1,1,gratuito
9,35000.0,21,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
12,750000.0,1736,0.7978110599078341,1,5,1,1,0,2,1,0,0,1,1,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,19,0.7894736842105263,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,20,0.85,10,2,1,0,0,0,0,0,1,1,0,0,0,baixo
14,150000.0,509,0.6031434184675835,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
5,75000.0,62,0.9354838709677419,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,25,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,18,0.5555555555555556,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,47,0.9148936170212766,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,4,0.75,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,395,0.7113924050632912,1,4,1,1,0,1,1,0,0,0,1,0,1,alto
3,150000.0,5045,0.8009910802775024,9,3,1,0,0,0,0,0,1,0,1,1,0,alto
2,10000.0,46,0.7391304347826086,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,19,1.0,2,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,10,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,35000.0,49,0.7142857142857143,1,5,1,0,0,1,1,0,1,0,1,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,131,0.8320610687022901,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,41,0.926829268292683,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
5,75000.0,194,0.6701030927835051,1,4,1,0,1,3,1,0,1,0,1,1,0,baixo
10,10000.0,10,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,25,0.88,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,10,0.7,3,3,1,0,1,0,1,0,1,0,0,0,1,baixo
2,10000.0,0,0.0,27,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,212,0.8820754716981132,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,alto
10,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,23,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
3,10000.0,222,0.8603603603603603,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,24,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
11,75000.0,337,0.7418397626112759,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,51,0.803921568627451,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,1,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,309,0.9644012944983819,10,3,1,0,0,5,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,15,0.4,2,3,1,0,1,0,0,1,0,0,0,0,1,alto
13,0.0,0,0.0,7,3,1,1,1,0,1,1,0,0,1,0,0,baixo
3,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
2,10000.0,8,0.75,11,4,1,1,1,0,1,1,1,0,1,0,0,alto
7,10000.0,28,0.7857142857142857,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,1500000.0,15181,0.9170015150517093,27,3,1,1,0,1,0,1,1,0,1,0,0,alto
9,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_alto
1,10000.0,7,1.0,7,4,1,0,1,0,1,0,0,0,1,1,1,medio_baixo
7,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,65,0.9846153846153847,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,8,0.875,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,150000.0,282,0.7092198581560284,7,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
6,10000.0,238,0.8781512605042017,22,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,1,0,gratuito
3,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
12,10000.0,38,0.7368421052631579,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,35000.0,382,0.8691099476439791,1,4,1,0,0,2,1,1,1,1,0,0,0,baixo
2,75000.0,869,0.8653624856156502,8,2,1,0,0,2,1,0,0,0,0,0,1,alto
6,10000.0,12,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,9838,0.94297621467778,8,4,1,0,1,1,1,1,0,0,0,1,1,medio_alto
7,10000.0,5,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,1,1,0,0,0,1,0,0,0,gratuito
2,10000.0,10,0.7,10,3,1,0,1,0,1,1,1,0,0,0,0,alto
10,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,41,0.8536585365853658,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,35,0.6285714285714286,6,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,10000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,150000.0,1436,0.7486072423398329,10,4,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
2,10000.0,1,1.0,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,16,0.5625,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,10000.0,14,0.9285714285714286,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,350000.0,2340,0.7829059829059829,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
2,10000.0,5,0.6,3,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
6,10000.0,16,0.625,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
4,150000.0,2,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
4,10000.0,21,0.9047619047619048,9,1,1,1,1,1,0,1,0,0,0,0,0,medio_baixo
7,10000.0,19,0.9473684210526315,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,150,0.86,4,3,1,1,1,1,0,0,0,1,0,1,1,medio_alto
5,10000.0,13,0.6923076923076923,3,4,1,0,0,0,1,1,0,0,0,1,0,baixo
18,150000.0,578,0.8252595155709342,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,30,3,1,1,0,0,0,0,0,0,0,1,1,gratuito
11,10000.0,10,0.2,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,712,0.7682584269662921,13,5,1,0,0,0,1,0,1,0,1,0,1,alto
2,0.0,0,0.0,2,4,1,0,0,0,0,0,1,0,1,1,0,gratuito
3,0.0,0,0.0,103,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,33,0.9393939393939394,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,624,0.7772435897435898,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,4,0.5,1,5,1,0,0,9,1,0,1,1,0,1,1,baixo
3,10000.0,1,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,150000.0,1313,0.8446306169078446,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,75000.0,79,0.45569620253164556,18,6,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,8,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,24,0.9583333333333334,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,12,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,1,5,1,0,0,100,1,1,1,1,0,1,0,gratuito
6,10000.0,5,0.8,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,0,gratuito
8,10000.0,32,0.6875,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,156,0.9230769230769231,1,2,1,0,0,2,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,37,0.918918918918919,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,350000.0,796,0.7361809045226131,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,0.0,13,5,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,35000.0,193,0.8652849740932642,3,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
7,10000.0,4,1.0,18,3,1,0,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,500,0.652,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,7,1,0,0,2,1,0,1,1,1,1,1,gratuito
3,35000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,6,1.0,4,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,14,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
12,750000.0,10590,0.8305004721435316,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,9,0.6666666666666666,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,142,0.9014084507042254,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
7,10000.0,4,0.75,1,4,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,16,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,56,0.8392857142857143,1,5,1,0,0,1,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,5,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,53,0.660377358490566,6,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,50,0.72,13,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,13,0.38461538461538464,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,1,5,1,1,1,0,1,1,0,1,0,1,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,27,0.8888888888888888,1,4,1,0,1,1,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,75000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,5,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
9,10000.0,1,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,75000.0,1245,0.9004016064257028,8,3,1,0,0,0,1,0,0,0,1,0,1,alto
5,10000.0,16,0.375,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,12,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,14,0.6428571428571429,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,27,0.6296296296296297,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
8,35000.0,46,0.9130434782608695,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,10,1.0,3,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
7,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,4,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,5,1,1,0,0,0,1,1,1,1,0,0,medio_alto
4,35000.0,24,0.9166666666666666,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,69,0.7391304347826086,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
7,75000.0,972,0.8549382716049383,2,3,1,0,0,1,0,0,0,0,1,1,1,alto
11,75000.0,400,0.86,1,2,1,0,1,1,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,8,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,35000.0,87,0.6896551724137931,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,35,0.8571428571428571,4,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,10,0.6,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,260,0.8,1,5,1,1,0,0,1,1,1,0,0,0,1,gratuito
5,10000.0,17,0.5882352941176471,11,4,1,0,0,0,1,0,0,1,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,107,0.9252336448598131,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
11,150000.0,1097,0.8824065633546034,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,2,0.5,15,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
8,10000.0,27,0.9259259259259259,1,5,1,1,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,31,0.9354838709677419,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,35000.0,27,0.7037037037037037,22,6,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,1,4,1,1,1,0,1,1,0,0,0,0,0,medio_alto
12,75000.0,243,0.8683127572016461,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
6,10000.0,43,0.7441860465116279,29,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
12,10000.0,127,0.7716535433070866,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
3,10000.0,21,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,16,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,1,0,0,gratuito
1,150000.0,5027,0.6642132484583251,19,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,1,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,19,0.7894736842105263,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,26,0.8461538461538461,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,10000.0,44,0.5681818181818182,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,162,0.7839506172839507,9,3,1,0,0,1,0,1,1,0,0,0,1,alto
2,10000.0,14,0.7142857142857143,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,23,0.782608695652174,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,4,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,750000.0,16649,0.8270166376358941,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
6,75000.0,3,0.6666666666666666,4,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,0,0,1,0,1,1,0,alto
4,35000.0,427,0.8220140515222483,6,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
14,750000.0,2285,0.7225382932166302,1,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,35000.0,284,0.7323943661971831,2,4,1,0,0,4,0,1,1,1,0,0,1,medio_alto
7,10000.0,21,0.8571428571428571,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,11,0.5454545454545454,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,75,0.96,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,1500000.0,13550,0.8644280442804428,30,3,1,1,0,2,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,21,5,1,1,1,0,1,0,1,1,0,0,1,baixo
1,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,1,0,0,gratuito
12,350000.0,299,0.4782608695652174,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,0.0,0,0.0,1,3,1,0,0,1,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,1500000.0,26940,0.9703414996288048,12,5,1,0,0,1,1,1,1,1,0,0,1,alto
4,150000.0,2811,0.976165065812878,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
2,10000.0,22,1.0,4,6,1,0,0,1,1,1,1,1,0,0,1,medio_alto
4,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,415,0.8192771084337349,2,1,1,1,1,0,0,0,1,0,0,0,0,baixo
8,10000.0,44,0.45454545454545453,1,7,1,0,0,0,1,0,0,1,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,10000.0,8,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,10,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,5,0.8,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
8,35000.0,14,0.8571428571428571,2,7,1,0,0,0,1,1,1,1,0,1,1,baixo
2,10000.0,6,0.5,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
