game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,11,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
9,35000.0,87,0.6436781609195402,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,95,0.7263157894736842,6,4,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,baixo
4,10000.0,63,0.6190476190476191,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
8,10000.0,19,0.5789473684210527,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,9,0.5555555555555556,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,4,4,1,1,1,1,1,0,1,1,1,0,0,alto
3,10000.0,68,0.75,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,5,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,18,0.4444444444444444,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,25,0.96,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,38,0.868421052631579,7,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,1500000.0,8189,0.9593356942239589,9,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
1,10000.0,131,0.8854961832061069,5,3,1,1,0,0,0,1,0,1,0,1,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,4,0.75,1,4,1,0,1,0,1,1,0,1,0,0,0,baixo
8,35000.0,61,0.5901639344262295,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,10,0.7,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,12,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
10,350000.0,308,0.8896103896103896,103,2,1,0,1,0,1,1,0,0,0,0,0,baixo
8,35000.0,53,0.5849056603773585,27,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,11,3,1,0,0,3,1,0,1,1,0,0,0,medio_alto
2,10000.0,5,1.0,1,5,1,0,0,0,1,1,0,1,1,0,1,medio_alto
8,35000.0,96,0.9270833333333334,8,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,350000.0,11705,0.9453225117471166,2,3,1,0,0,1,1,0,0,0,1,0,1,alto
2,10000.0,3,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,35,0.8571428571428571,1,2,1,1,1,0,0,1,0,0,0,1,0,medio_alto
5,10000.0,12,0.8333333333333334,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,10000.0,38,0.5,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
8,35000.0,100,0.61,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,1,6,1,0,0,101,1,1,1,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,0.0,0,0.0,8,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,1,1,0,1,1,0,0,1,1,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,190,0.9526315789473684,11,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,41,0.9512195121951219,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,59,0.2711864406779661,1,3,1,0,0,0,0,1,0,1,0,0,1,alto
10,10000.0,15,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,10,1.0,3,4,1,0,0,4,1,1,0,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,35000.0,88,0.75,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,40,0.95,1,5,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,15,0.7333333333333333,4,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
14,350000.0,1138,0.5913884007029877,7,3,1,1,1,3,0,1,0,0,0,1,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
3,0.0,0,0.0,2,3,1,0,0,31,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
9,75000.0,2934,0.803680981595092,6,3,1,0,0,2,1,0,0,0,0,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,1,1,1,1,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,1,1.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
10,10000.0,24,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,16,0.5625,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,0.0,0,0.0,30,5,1,0,0,7,1,1,0,0,1,0,0,gratuito
3,10000.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,7,0.42857142857142855,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,29,0.6896551724137931,12,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,42,0.8095238095238095,18,8,1,0,0,0,1,1,0,1,0,1,1,alto
4,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
9,10000.0,4,0.0,1,3,1,1,0,0,0,1,0,0,0,1,1,alto
3,150000.0,1620,0.8444444444444444,10,4,1,0,0,5,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,20,0.95,14,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,129,0.8682170542635659,4,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,1500000.0,41180,0.9783875667799903,4,5,1,0,0,1,1,0,0,1,1,1,1,alto
2,35000.0,658,0.8936170212765957,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
1,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,750000.0,2476,0.7015347334410339,4,4,1,1,0,0,1,0,0,1,1,1,0,medio_alto
3,10000.0,648,0.8564814814814815,10,3,1,1,0,2,1,1,0,0,0,1,0,alto
10,10000.0,60,0.38333333333333336,7,5,1,1,1,1,1,0,1,0,0,0,1,alto
4,75000.0,194,0.9226804123711341,9,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,36,0.9722222222222222,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,184,0.6086956521739131,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,35000.0,40,0.75,1,7,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
7,10000.0,22,0.7272727272727273,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,0,1,0,0,alto
2,10000.0,12,0.9166666666666666,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
5,10000.0,68,0.7058823529411765,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,26,0.8076923076923077,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
12,35000.0,78,0.4230769230769231,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,9,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,4,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,9,0.8888888888888888,6,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,3,1.0,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
4,10000.0,11,0.8181818181818182,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,10,0.5,8,3,1,0,0,0,0,1,0,0,1,1,0,medio_alto
5,10000.0,53,0.6226415094339622,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,3,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,21,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,93,0.6451612903225806,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,1500000.0,29364,0.818825773055442,12,3,1,0,0,1,0,0,0,0,1,1,0,gratuito
1,10000.0,118,0.8813559322033898,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,3,4,1,0,0,1,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,75000.0,596,0.87248322147651,5,3,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,3,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,3,4,1,1,1,0,1,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,75000.0,1040,0.8913461538461539,2,2,1,0,0,30,0,0,0,0,0,1,1,alto
4,10000.0,8,0.5,19,3,1,0,0,0,1,0,0,1,0,1,0,alto
18,75000.0,331,0.7280966767371602,7,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,17,0.9411764705882353,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,75000.0,259,0.2857142857142857,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,150,0.8666666666666667,4,4,1,1,0,0,0,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,4,1,0,0,2,0,1,1,0,1,1,0,alto
1,0.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,1,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,20,0.9,2,4,1,0,0,0,1,0,1,1,0,0,0,baixo
4,75000.0,1746,0.8195876288659794,11,3,1,0,0,11,1,0,1,0,0,0,1,medio_alto
1,150000.0,24,0.5833333333333334,2,3,1,0,1,0,0,0,0,1,0,1,0,medio_alto
9,10000.0,602,0.9235880398671097,7,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,15,0.8,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,35000.0,91,0.6813186813186813,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,43,0.9069767441860465,3,2,1,0,0,0,0,0,0,1,0,0,1,alto
7,150000.0,490,0.6448979591836734,1,2,1,0,0,3,1,0,0,0,0,0,0,gratuito
11,35000.0,157,0.5987261146496815,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,14,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,44,0.9318181818181818,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,4,0.25,6,3,1,0,0,0,1,0,1,0,1,0,0,baixo
17,35000.0,45,0.8,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,9,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,750000.0,2396,0.830550918196995,11,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,55,0.6363636363636364,8,7,1,0,0,0,1,1,1,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,5,0.4,12,5,1,0,1,0,1,1,1,1,0,0,1,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
10,75000.0,201,0.8706467661691543,9,2,1,1,1,1,1,0,0,1,0,0,0,baixo
7,10000.0,23,0.8260869565217391,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
10,750000.0,832,0.7584134615384616,27,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,75000.0,1111,0.8082808280828083,4,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,15,0.3333333333333333,1,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,14,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,26,0.8076923076923077,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
11,35000.0,706,0.7620396600566572,7,2,1,1,0,2,1,1,0,0,0,0,0,medio_alto
2,10000.0,13,0.3076923076923077,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,150000.0,1414,0.978076379066478,2,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,350000.0,1463,0.8359535201640464,9,1,1,0,0,4,0,1,0,0,0,0,0,alto
12,35000.0,229,0.2445414847161572,4,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,7,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,25,0.8,8,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,35000.0,12,0.4166666666666667,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
11,350000.0,2218,0.8192064923354373,9,2,1,1,0,2,1,0,1,0,0,0,0,medio_baixo
2,35000.0,4,0.25,3,4,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,34,0.8823529411764706,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,50,0.58,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,54,0.9629629629629629,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,4,0.75,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
6,35000.0,541,0.8484288354898336,11,4,1,1,0,30,1,0,0,0,0,1,1,medio_baixo
6,350000.0,6013,0.9378014302344919,20,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,114,0.7105263157894737,9,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,35000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,9,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,21,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,44,0.36363636363636365,1,4,1,0,0,1,1,1,0,1,0,0,1,baixo
9,10000.0,57,0.3508771929824561,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,5,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,59,0.8813559322033898,4,3,1,1,0,0,1,1,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,593,0.8347386172006745,3,3,1,0,0,0,1,0,0,1,1,0,0,alto
8,10000.0,26,0.5384615384615384,5,3,1,1,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,35000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,2,0.5,1,3,1,1,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,13,0.5384615384615384,3,2,1,0,0,0,0,0,0,0,0,1,1,alto
8,10000.0,4,0.75,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
8,10000.0,37,0.7567567567567568,1,4,1,0,0,4,1,1,1,0,1,0,0,medio_alto
3,10000.0,58,0.7586206896551724,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
3,35000.0,10,0.6,1,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,75000.0,1476,0.9573170731707317,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,343,0.8425655976676385,9,2,1,0,0,2,0,0,0,1,0,0,1,medio_alto
2,10000.0,56,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
12,10000.0,45,0.8,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
8,10000.0,32,0.71875,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,150000.0,2088,0.8874521072796935,11,3,1,0,0,2,0,0,0,0,0,0,1,alto
5,10000.0,120,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,5,0.8,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,350000.0,5481,0.9315818281335523,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,150000.0,32,0.53125,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,0,0,1,1,1,0,1,gratuito
9,10000.0,22,0.5454545454545454,6,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
9,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,401,0.5536159600997507,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,12,5,1,1,0,2,1,0,0,1,1,0,1,alto
8,10000.0,44,0.25,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,350000.0,4,0.75,3,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,5,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,40,0.925,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
8,35000.0,77,0.922077922077922,11,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
12,350000.0,5721,0.969410942142982,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,35000.0,187,0.20855614973262032,8,5,1,0,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,23,0.4782608695652174,1,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,78,0.2948717948717949,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,0,1,alto
12,750000.0,6113,0.7448061508261083,7,1,1,0,0,3,0,0,0,0,1,0,0,medio_alto
2,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
18,75000.0,345,0.8579710144927536,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
10,75000.0,29,0.7931034482758621,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,0,0,1,baixo
3,35000.0,209,0.6842105263157895,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,alto
