game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,31,0.8064516129032258,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,44,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,210,0.9142857142857143,4,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,75000.0,158,0.9620253164556962,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,50,0.84,9,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,159,0.9685534591194969,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
4,35000.0,15,0.6,2,3,1,0,0,0,1,0,0,0,1,0,1,baixo
10,35000.0,127,0.5354330708661418,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
10,10000.0,21,0.8095238095238095,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
10,35000.0,201,0.9651741293532339,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,1500000.0,14123,0.7853855413155845,8,3,1,0,1,13,0,0,0,0,1,1,1,medio_alto
5,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,350000.0,5666,0.9504059301094246,1,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,5,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,1353,0.9667405764966741,3,1,1,0,0,1,0,0,0,1,0,0,0,baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,75000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.7692307692307693,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
2,10000.0,11,1.0,1,4,1,0,0,2,1,0,0,1,1,1,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,168,0.42857142857142855,1,3,1,1,1,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,4,7,1,0,0,0,1,1,1,1,1,1,0,alto
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,75000.0,114,0.8771929824561403,16,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,7,1.0,1,5,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,21,0.8095238095238095,27,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,12,0.5833333333333334,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,10,1.0,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,35000.0,500,0.832,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,15,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,21,0.8095238095238095,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,20,0.65,2,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,15000000.0,493390,0.8801130951174527,14,1,1,0,0,200,0,1,0,0,0,0,0,alto
4,35000.0,1506,0.9674634794156707,9,3,1,0,0,1,1,1,0,1,0,0,0,alto
17,350000.0,3506,0.9332572732458643,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
10,750000.0,4567,0.854390190497044,12,1,1,0,0,7,0,0,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
11,10000.0,37,0.8918918918918919,1,2,1,1,0,1,1,0,0,0,0,0,1,alto
4,10000.0,9,0.3333333333333333,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,35000.0,814,0.957002457002457,1,3,1,1,0,1,1,1,0,0,0,0,0,medio_alto
19,750000.0,3753,0.9592326139088729,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,4,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,1500000.0,24329,0.8818693739981093,1,3,1,0,0,9,0,0,0,0,1,1,1,alto
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
10,10000.0,18,0.7777777777777778,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,32,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,247,0.8502024291497976,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,75000.0,67,0.7611940298507462,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,39,0.8205128205128205,1,2,1,1,0,1,0,1,1,0,0,0,0,medio_alto
2,10000.0,15,0.9333333333333333,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,4,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,4,0.5,2,2,1,0,0,0,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,129,0.9612403100775194,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,75000.0,696,0.9439655172413793,6,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,13,0.8461538461538461,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,150000.0,86,0.7674418604651163,4,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,3,1.0,5,3,1,0,0,0,1,0,0,0,1,1,0,baixo
4,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,0,1,0,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,10000.0,18,0.8888888888888888,3,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,2,1.0,12,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,21,0.9523809523809523,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
7,75000.0,535,0.7794392523364486,10,5,1,1,0,0,1,0,0,1,1,0,1,gratuito
1,0.0,0,0.0,30,3,1,1,1,0,0,0,1,1,0,0,1,alto
11,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,48,0.8958333333333334,1,5,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,15,0.8666666666666667,2,2,1,1,0,0,0,0,1,1,0,0,0,alto
8,35000.0,723,0.9349930843706777,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,2,0.5,6,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,35000.0,257,0.7665369649805448,13,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,88,0.9545454545454546,7,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,12,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,24,0.4166666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,5,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,72,0.6111111111111112,7,3,1,1,1,1,0,0,1,1,0,0,1,medio_baixo
2,10000.0,35,0.9714285714285714,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
10,10000.0,39,0.717948717948718,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,35000.0,425,0.68,16,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,2,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,6,0.6666666666666666,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,4,0.5,2,4,1,0,0,0,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,84,0.2619047619047619,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,5,1.0,1,3,1,0,0,1,0,0,1,1,0,0,0,medio_alto
5,35000.0,344,0.8284883720930233,15,4,1,1,1,0,1,1,0,1,0,0,0,alto
2,350000.0,4904,0.9584013050570962,11,3,1,1,1,1,1,0,0,0,1,1,0,alto
2,0.0,0,0.0,4,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
3,750000.0,30157,0.9646184965348013,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,14,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,35000.0,1,1.0,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,0.0,0,0.0,2,4,1,0,0,1,1,0,1,1,0,0,1,baixo
10,35000.0,102,0.7647058823529411,5,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,14,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,0,1,gratuito
5,10000.0,6,0.6666666666666666,2,6,1,0,0,0,1,0,1,1,1,1,1,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,17,0.8235294117647058,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
4,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,3,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,5,0.0,29,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
2,10000.0,43,0.8837209302325582,12,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,8,0.75,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
11,35000.0,259,0.6332046332046332,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,119,0.6554621848739496,29,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,5,3,1,1,0,1,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,10,6,1,0,0,2,1,0,0,0,1,1,1,gratuito
9,10000.0,75,0.92,11,2,1,1,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,11,2,1,0,0,8,0,0,0,1,1,0,0,alto
2,10000.0,14,0.7142857142857143,2,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
12,150000.0,442,0.6945701357466063,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,92,0.9565217391304348,6,1,1,0,0,2,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,1,0,0,alto
2,10000.0,42,0.9047619047619048,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,35000.0,141,0.7730496453900709,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
3,75000.0,2,1.0,18,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
2,10000.0,31,0.967741935483871,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,113,0.7964601769911505,4,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,248,0.8548387096774194,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,0,0.0,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,1,1,0,1,1,1,0,1,0,0,baixo
8,10000.0,38,0.631578947368421,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,18,0.5555555555555556,1,3,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
7,35000.0,209,0.3253588516746411,1,5,1,0,0,0,0,0,1,1,1,0,1,gratuito
10,10000.0,47,0.7446808510638298,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
10,10000.0,7,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
16,1500000.0,5957,0.8774550948463992,28,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,911,0.6355653128430296,14,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,10000.0,24,0.4166666666666667,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,15157,0.9733456488751072,14,6,1,0,0,3,1,1,1,0,1,0,1,gratuito
3,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,8,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,9,1.0,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,289,0.740484429065744,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,35000.0,55,0.9272727272727272,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
12,35000.0,237,0.8523206751054853,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,4,0.75,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,261,0.578544061302682,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,35000.0,730,0.8534246575342466,7,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
12,35000.0,238,0.4117647058823529,6,2,1,0,0,0,0,1,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
2,10000.0,187,0.8556149732620321,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
5,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,35000.0,155,0.632258064516129,9,3,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,2,0.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
11,150000.0,1041,0.8799231508165226,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,21,0.3333333333333333,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,55,0.5636363636363636,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,486,0.948559670781893,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,43,0.8837209302325582,27,3,1,0,0,1,1,0,1,1,0,0,0,baixo
8,35000.0,514,0.8793774319066148,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,2,1.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,52,0.9038461538461539,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
7,10000.0,17,0.7058823529411765,5,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,45,0.6666666666666666,12,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,335,0.9791044776119403,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
4,10000.0,63,0.9841269841269841,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,8,1.0,2,3,1,0,0,1,1,1,0,1,0,0,0,alto
11,10000.0,56,0.8928571428571429,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,221,0.9049773755656109,13,1,1,1,0,1,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,27,0.6296296296296297,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,1500000.0,29126,0.8931538831284763,11,3,1,0,0,58,0,1,0,1,0,0,0,alto
2,10000.0,10,0.8,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,15,0.5333333333333333,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,150000.0,547,0.7184643510054844,12,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
12,35000.0,215,0.6883720930232559,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
1,10000.0,142,0.7887323943661971,17,2,1,1,0,0,0,1,1,0,0,0,0,alto
8,75000.0,394,0.6269035532994924,27,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
2,10000.0,121,0.8016528925619835,2,1,1,0,0,6,0,1,0,0,0,0,0,alto
4,10000.0,12,0.9166666666666666,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,68,0.4852941176470588,3,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,0,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,7806,0.5678964898795799,12,1,1,0,0,9,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
6,35000.0,604,0.9172185430463576,2,3,1,1,1,2,1,0,0,1,0,1,0,medio_alto
5,10000.0,31,0.9354838709677419,27,1,1,0,1,0,0,0,0,1,0,0,0,baixo
8,10000.0,349,0.9742120343839542,1,3,1,0,0,1,0,0,1,1,0,0,1,alto
9,10000.0,7,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
8,10000.0,30,0.8333333333333334,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,20,0.5,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,11,0.9090909090909091,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,25,0.68,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,14,0.2857142857142857,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,39,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,123,0.6504065040650406,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,75000.0,1301,0.7478862413528056,2,4,1,1,0,4,1,1,1,0,1,0,0,medio_baixo
11,350000.0,821,0.7088915956151035,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,8,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,10000.0,96,0.8541666666666666,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,33,0.3939393939393939,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,6,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,0.5,1,3,1,1,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,7,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
