game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,12,5,1,0,0,1,1,0,0,1,0,1,1,medio_alto
5,10000.0,34,0.6470588235294118,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,23,0.8260869565217391,4,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
12,350000.0,1832,0.30240174672489084,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,35000.0,177,0.4915254237288136,7,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,9,0.6666666666666666,26,4,1,0,0,0,1,0,0,0,1,0,1,baixo
9,35000.0,38,0.34210526315789475,17,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,5,1.0,2,3,1,0,0,1,1,0,0,0,1,0,1,baixo
12,35000.0,81,0.8395061728395061,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,14,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,15,0.8,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
12,75000.0,1275,0.7592156862745097,1,3,1,1,1,1,1,0,1,1,0,0,0,baixo
2,10000.0,1,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,34,0.9411764705882353,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
11,35000.0,248,0.8870967741935484,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
10,75000.0,102,0.8823529411764706,7,4,1,1,1,1,1,0,0,1,1,1,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,75000.0,2330,0.9446351931330472,5,1,1,0,0,21,0,0,0,0,1,0,0,alto
2,35000.0,34,0.9705882352941176,1,5,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,33,0.7878787878787878,1,4,1,0,0,0,1,0,1,0,0,0,1,baixo
11,35000.0,33,0.5757575757575758,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
10,10000.0,40,0.9,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,13,0.15384615384615385,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
10,150000.0,917,0.7480916030534351,3,4,1,0,0,2,0,0,0,0,0,0,0,alto
5,35000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
11,7500000.0,72881,0.9630219124325956,12,3,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
3,10000.0,299,0.842809364548495,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_alto
5,10000.0,11,0.6363636363636364,3,4,1,0,0,0,1,0,0,1,1,0,1,alto
6,350000.0,5388,0.8832590942835932,13,4,1,1,0,1,1,0,0,1,0,1,1,alto
12,350000.0,464,0.8362068965517241,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,alto
2,10000.0,25,0.88,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,10,5,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,10000.0,7,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,19,0.2631578947368421,14,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
8,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,6,0.6666666666666666,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
9,10000.0,17,0.5294117647058824,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,75000.0,825,0.6727272727272727,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,0.0,0,0.0,10,5,1,0,0,11,1,0,0,1,0,1,1,gratuito
4,75000.0,14,0.9285714285714286,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,10,0.7,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,30,0.5666666666666667,17,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
14,35000.0,48,0.6458333333333334,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,9,2,1,0,0,0,0,0,0,0,1,0,1,alto
8,10000.0,38,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,460,0.9739130434782609,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,10000.0,127,0.84251968503937,4,4,1,0,0,1,1,0,1,0,0,1,1,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,4,0,1,0,0,0,0,1,medio_baixo
5,150000.0,977,0.9201637666325486,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,1,1,0,0,0,1,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,17,0.9411764705882353,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,75000.0,480,0.7166666666666667,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,25,0.36,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,21,0.8571428571428571,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
7,10000.0,20,0.9,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,10,0.9,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_baixo
5,35000.0,857,0.9008168028004667,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,87,0.5632183908045977,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,18,0.8333333333333334,5,1,1,1,0,2,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
17,75000.0,13,0.23076923076923078,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,15,0.9333333333333333,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,1,1,3,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,16,0.875,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,35000.0,74,0.8648648648648649,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,7,0.5714285714285714,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
5,10000.0,4,0.25,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
2,0.0,0,0.0,9,5,1,0,0,0,0,1,1,1,0,1,0,gratuito
4,10000.0,19,0.8947368421052632,1,5,1,1,1,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,20,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,26,0.8076923076923077,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,73,0.8904109589041096,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,15,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
8,10000.0,2,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
4,10000.0,5,0.6,1,6,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
10,35000.0,315,0.8063492063492064,1,2,1,0,0,2,1,0,0,0,0,1,0,medio_baixo
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,9,0.2222222222222222,1,4,1,0,1,0,1,1,1,0,0,1,0,medio_baixo
9,10000.0,14,0.7857142857142857,8,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,35000.0,96,0.7395833333333334,12,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
3,1500000.0,33246,0.5695722793719545,15,2,1,0,0,4,0,1,0,0,0,1,0,alto
3,10000.0,182,0.6538461538461539,11,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
10,10000.0,31,0.6129032258064516,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,5,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
13,3500000.0,26151,0.9204619326220794,11,2,1,1,1,1,0,1,1,0,0,0,0,medio_baixo
10,10000.0,7,0.5714285714285714,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,19,0.6842105263157895,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,75000.0,431,0.7911832946635731,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,35000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
8,10000.0,55,0.8545454545454545,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,11,2,1,0,0,38,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,1235,0.8186234817813766,3,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,24,0.5416666666666666,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
3,35000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,350000.0,159,0.660377358490566,8,5,1,1,1,1,1,1,1,1,1,0,0,baixo
4,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
5,10000.0,19,0.8421052631578947,2,4,1,1,1,1,1,1,1,1,0,0,0,baixo
6,35000.0,136,0.47058823529411764,5,7,1,1,0,0,1,1,1,0,1,1,1,medio_baixo
4,0.0,0,0.0,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,8,0.75,2,0,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,150000.0,1386,0.9531024531024531,14,4,1,1,1,1,1,0,1,1,0,1,0,medio_alto
14,150000.0,941,0.8172157279489904,6,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
3,10000.0,15,0.5333333333333333,3,2,1,1,0,0,0,0,1,0,0,0,1,alto
4,10000.0,23,0.8260869565217391,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,8,0.875,8,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
11,10000.0,99,0.7171717171717171,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
18,350000.0,3415,0.4743777452415813,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,1500000.0,41701,0.9386585453586245,9,3,1,0,0,19,0,0,0,1,0,0,1,gratuito
5,350000.0,2084,0.9155470249520153,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,4,1.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,35000.0,220,0.8681818181818182,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,18,0.8888888888888888,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
2,75000.0,1221,0.7977067977067978,13,2,1,0,0,1,0,0,0,0,1,0,1,medio_alto
1,35000.0,462,0.6277056277056277,11,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,4,3,1,1,0,0,1,0,0,0,0,1,1,alto
8,10000.0,48,0.9166666666666666,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,2,1,0,0,0,0,1,0,gratuito
6,35000.0,175,0.8342857142857143,1,5,1,0,0,1,1,1,1,0,1,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,4,0.25,9,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,35000.0,395,0.8075949367088607,12,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
7,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,65,0.7384615384615385,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,35000.0,383,0.7885117493472585,8,1,1,1,1,1,0,1,0,0,0,0,0,alto
4,35000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,21,0.9523809523809523,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,6,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,150,0.82,2,1,1,0,1,0,0,0,0,0,0,0,0,baixo
11,10000.0,94,0.8191489361702128,1,3,1,1,1,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,8,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
1,35000.0,200,0.955,2,5,1,0,0,0,1,0,1,1,1,1,0,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,60,0.6333333333333333,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
10,75000.0,381,0.905511811023622,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,39,0.9230769230769231,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,150000.0,1275,0.8376470588235294,6,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,1,1.0,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,63,0.8412698412698413,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,150000.0,121,0.6776859504132231,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,750000.0,6490,0.8469953775038521,6,3,1,0,0,1,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,1,1,0,0,alto
3,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,198,0.8181818181818182,4,4,1,0,0,0,1,0,1,0,1,0,1,alto
3,10000.0,37,0.7297297297297297,1,1,1,0,0,1,0,0,0,0,0,0,0,baixo
14,750000.0,4808,0.8192595673876872,6,2,1,0,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,49,0.7346938775510204,2,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,7,1,1,1,0,1,0,1,1,1,0,0,gratuito
4,10000.0,3,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,28,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,293,0.5324232081911263,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,17,0.4117647058823529,1,9,1,0,0,1,1,1,1,1,1,1,1,alto
10,150000.0,1629,0.6193984039287906,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,11,0.8181818181818182,1,3,1,0,1,0,1,0,1,0,1,0,0,baixo
3,10000.0,19,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,40,0.95,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,5,0.8,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,6,0.6666666666666666,9,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,63,0.8571428571428571,9,6,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,76,0.6578947368421053,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,18,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,48,0.9583333333333334,1,3,1,1,1,0,0,0,0,0,0,0,1,alto
4,10000.0,208,0.7259615384615384,12,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,19,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,7,1,1,0,0,1,1,1,1,0,1,1,gratuito
7,10000.0,11,0.2727272727272727,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
14,1500000.0,8585,0.8090856144437973,4,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,2,0.0,1,9,1,0,0,0,1,1,1,1,0,1,1,baixo
5,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,150000.0,840,0.8107142857142857,6,4,1,0,0,13,0,1,1,0,1,1,0,alto
6,75000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,4,1.0,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,1,0,medio_alto
2,10000.0,146,0.7876712328767124,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
5,35000.0,134,0.9402985074626866,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,750000.0,19720,0.8010649087221096,13,1,1,0,0,10,0,1,0,0,0,0,0,alto
1,10000.0,110,0.8818181818181818,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,15,0.6,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,0,0.0,6,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,19,0.47368421052631576,2,5,1,0,0,0,1,0,1,1,1,0,0,baixo
4,10000.0,17,0.8823529411764706,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,26,0.38461538461538464,1,1,1,1,1,1,1,0,0,0,0,0,0,alto
5,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,87,0.9770114942528736,2,3,1,1,1,2,1,0,1,0,1,0,0,medio_baixo
5,10000.0,3,0.6666666666666666,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,419,0.9140811455847255,7,6,1,0,0,1,1,0,1,1,0,0,1,medio_alto
1,10000.0,22,1.0,12,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,562,0.9181494661921709,11,3,1,0,0,1,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,150000.0,3762,0.8298777246145668,11,6,1,0,0,3,1,0,1,0,1,1,1,medio_alto
4,750000.0,4825,0.8462176165803109,8,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,13,0.38461538461538464,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
11,35000.0,173,0.47398843930635837,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,11,0.8181818181818182,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,22,0.7727272727272727,1,4,1,0,1,0,1,0,0,1,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,152,0.7828947368421053,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,1,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
2,35000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
3,10000.0,136,0.7867647058823529,6,1,1,0,0,1,0,1,0,0,0,0,0,alto
12,75000.0,356,0.6151685393258427,8,4,1,1,1,0,1,1,0,0,0,1,1,medio_baixo
5,10000.0,362,0.8922651933701657,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
