game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,18,0.8333333333333334,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,15,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,alto
6,10000.0,113,0.9469026548672567,8,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,1,0,0,0,1,1,1,0,0,0,gratuito
5,10000.0,12,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,18,0.7777777777777778,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,36,0.19444444444444445,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,20,0.95,6,1,1,1,1,0,0,0,0,1,0,0,0,baixo
8,10000.0,356,0.6039325842696629,12,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,12,0.4166666666666667,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,5,0.6,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,23,0.6521739130434783,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,13,0.6153846153846154,2,5,1,0,0,0,0,0,0,1,1,0,1,baixo
2,0.0,0,0.0,10,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,3,1.0,2,4,1,0,0,4,0,0,1,0,1,1,1,alto
2,0.0,0,0.0,4,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,10000.0,10,0.6,9,5,1,0,0,0,1,1,1,0,1,1,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,1,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,263,0.8745247148288974,11,3,1,0,1,1,1,0,0,0,0,1,1,alto
7,35000.0,136,0.7426470588235294,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,35000.0,50,1.0,3,5,1,0,0,0,1,1,1,1,0,1,0,baixo
7,75000.0,387,0.9560723514211886,1,3,1,0,0,1,1,0,0,0,1,0,1,gratuito
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,16,0.4375,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,11,0.36363636363636365,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,1,1,0,1,1,0,1,0,0,0,alto
3,10000.0,29,0.3448275862068966,9,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,13,0.8461538461538461,2,4,1,1,1,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,35000.0,22,1.0,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,750000.0,46,0.5652173913043478,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,4,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,329,0.9331306990881459,6,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,3,1.0,3,4,1,0,0,0,1,0,0,1,0,1,0,alto
8,10000.0,24,0.875,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,124,0.8790322580645161,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,150000.0,26,0.6153846153846154,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,28,0.39285714285714285,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,150000.0,1413,0.8103326256192498,9,2,1,0,0,2,0,1,1,0,0,0,0,alto
6,10000.0,5,0.8,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,4,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,15,0.9333333333333333,1,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,39,0.46153846153846156,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,173,0.815028901734104,10,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,6,3,1,1,1,0,0,0,0,1,1,0,1,medio_baixo
6,35000.0,525,0.9161904761904762,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,14,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
11,35000.0,79,0.4810126582278481,8,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,87,0.7816091954022989,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
6,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,1,0,1,0,alto
3,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,8,0.75,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,24,0.8333333333333334,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,173,0.6994219653179191,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,1,1.0,1,4,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,750000.0,3731,0.9595282766014473,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,1500000.0,5793,0.8817538408423959,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,29,0.9310344827586207,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
9,10000.0,33,0.6363636363636364,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,196,0.6479591836734694,15,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,3,0.0,0,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,150000.0,827,0.8367593712212817,12,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,67,0.8208955223880597,4,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,8,0.875,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
14,75000.0,610,0.9606557377049181,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,68,0.6029411764705882,1,1,1,0,0,1,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,178,0.7078651685393258,2,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,11,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.4444444444444444,2,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
7,750000.0,12303,0.9006746322035276,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,750000.0,6196,0.9280180761781794,9,3,1,1,1,1,1,0,1,0,0,0,1,alto
9,35000.0,97,0.29896907216494845,1,2,1,0,0,1,0,0,0,0,1,1,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,4,0.75,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,35000.0,23,0.9130434782608695,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
3,10000.0,2,1.0,1,3,1,1,1,1,0,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,124,0.8548387096774194,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,14,0.35714285714285715,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,7,0.5714285714285714,1,5,1,0,0,0,0,0,1,1,1,1,1,alto
6,10000.0,45,0.9333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,1500000.0,6185,0.886661277283751,1,1,1,0,1,3,1,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,7,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,277,0.6787003610108303,1,5,1,0,0,2,1,0,0,1,0,1,1,gratuito
4,35000.0,5,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,57,0.7719298245614035,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,42,0.7380952380952381,1,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,350000.0,6521,0.7420641005980678,16,2,1,0,0,1,0,0,0,0,0,0,1,alto
4,10000.0,73,0.5342465753424658,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,792,0.4393939393939394,1,3,1,1,0,0,1,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,369,0.8428184281842819,29,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,35000.0,1,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
7,35000.0,73,0.8904109589041096,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,0,0.0,14,5,1,0,0,1,1,0,1,1,1,0,1,baixo
4,10000.0,31,0.967741935483871,1,5,1,0,0,2,1,0,1,1,1,0,0,medio_baixo
11,10000.0,49,0.3469387755102041,2,3,1,0,0,0,0,0,0,1,0,0,1,baixo
6,35000.0,107,0.9158878504672897,4,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,68,0.7205882352941176,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
2,10000.0,29,0.7241379310344828,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
11,10000.0,11,0.18181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,61,0.9508196721311475,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,75000.0,3291,0.7769674870859921,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
3,1500000.0,29336,0.8973956913007909,9,4,1,0,0,8,1,0,1,0,1,1,0,alto
5,10000.0,50,0.64,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,3500000.0,22203,0.8311039048777192,12,2,1,0,0,16,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,20,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,213,0.9530516431924883,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
4,10000.0,0,0.0,6,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,16,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,701,0.7360912981455064,13,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
4,35000.0,276,0.8623188405797102,5,6,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,8,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,96,0.9166666666666666,10,4,1,0,0,1,1,1,1,1,0,0,0,alto
6,10000.0,2,1.0,2,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
4,75000.0,1067,0.7928772258669166,10,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
3,10000.0,9,0.8888888888888888,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,75000.0,63,0.8571428571428571,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,35000.0,60,0.48333333333333334,9,2,1,1,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.6666666666666666,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,69,0.5217391304347826,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,35000.0,17,1.0,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,44,0.8636363636363636,15,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,39,0.7948717948717948,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,48,0.9583333333333334,5,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
7,10000.0,22,0.45454545454545453,1,6,1,0,0,0,1,1,0,1,0,1,1,baixo
2,35000.0,290,0.7137931034482758,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,2,1.0,1,6,1,0,1,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,81,0.9382716049382716,1,4,1,0,1,0,1,1,0,0,1,0,0,alto
9,10000.0,34,0.5,4,7,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,50,0.34,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,8,0.875,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
11,35000.0,170,0.2823529411764706,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
10,350000.0,447,0.639821029082774,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,35000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,331,0.7824773413897281,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
5,10000.0,11,0.9090909090909091,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
6,10000.0,231,0.9826839826839827,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,35000.0,50,0.76,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,85,0.3764705882352941,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
6,10000.0,0,0.0,2,4,1,1,1,0,1,1,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,16,0.8125,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,83,0.6987951807228916,10,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.5,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
1,10000.0,64,0.96875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,17,1.0,1,5,1,1,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,5,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,75000.0,680,0.9676470588235294,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,6,3,1,1,0,0,1,0,1,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,247,0.9271255060728745,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,4,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,97,0.9175257731958762,1,1,1,1,0,1,0,0,0,1,0,0,0,baixo
2,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,75000.0,486,0.7530864197530864,10,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
4,10000.0,26,0.5,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,10,4,1,0,0,3,0,0,0,1,0,1,1,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,75000.0,68,0.9558823529411765,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.9090909090909091,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,8,0.125,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,12,0.8333333333333334,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,439,0.8815489749430524,6,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
14,1500000.0,14187,0.6260661168675548,1,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,70,0.6714285714285714,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
7,35000.0,167,0.8263473053892215,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,18,0.2222222222222222,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,90,0.4666666666666667,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,75000.0,114,0.631578947368421,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,75000.0,1945,0.919280205655527,3,3,1,1,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,6,1,0,0,0,0,1,1,1,1,1,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,99,0.9292929292929293,8,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,92,0.9565217391304348,11,3,1,1,1,0,1,0,1,1,0,0,0,alto
3,10000.0,10,1.0,12,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
9,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
11,10000.0,16,0.625,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,34,0.7647058823529411,5,2,1,1,0,1,1,1,0,0,0,0,0,alto
5,10000.0,374,0.767379679144385,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,25,0.84,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
