game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,150000.0,1768,0.8099547511312217,15,3,1,1,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,8,0.625,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,350000.0,341,0.7888563049853372,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,35000.0,405,0.5604938271604938,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,37,0.8648648648648649,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,1,0.0,6,2,1,1,0,0,1,1,0,0,0,0,0,alto
5,10000.0,26,0.5769230769230769,2,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
9,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,222,0.8423423423423423,7,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,35000.0,273,0.43223443223443225,9,1,1,0,0,4,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,31,0.6451612903225806,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
7,35000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
11,35000.0,294,0.826530612244898,1,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
13,3500000.0,74187,0.9727849892838368,15,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,641,0.5444617784711389,12,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,27,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,5,3,1,1,1,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,0.8571428571428571,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,750000.0,15284,0.9451714210939545,17,2,1,1,0,2,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,5,3,1,0,0,2,0,0,1,0,0,1,1,alto
3,75000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,150000.0,1591,0.654934003771213,20,1,1,0,0,1,0,1,0,0,0,0,0,alto
12,10000.0,53,0.7924528301886793,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,37,0.9459459459459459,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,14,6,1,0,0,0,1,1,0,1,0,1,1,alto
16,35000.0,156,0.391025641025641,2,2,1,0,0,0,0,0,0,0,1,1,0,baixo
2,10000.0,8,0.875,3,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
7,75000.0,670,0.7611940298507462,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,1018,0.8182711198428291,11,3,1,1,0,2,0,0,1,0,1,0,1,alto
4,75000.0,252,0.9246031746031746,10,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,36,0.5833333333333334,11,3,1,0,0,3,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,22,0.6818181818181818,5,3,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,67,0.9552238805970149,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,350000.0,8575,0.9301457725947522,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,8,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,44,0.6590909090909091,9,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,6,1,0,0,0,1,0,1,1,0,1,0,medio_alto
5,10000.0,477,0.8385744234800838,9,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,150000.0,3,0.6666666666666666,4,3,1,0,0,0,1,0,0,0,1,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,12,0.5833333333333334,12,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
1,0.0,0,0.0,5,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
10,10000.0,70,0.6857142857142857,9,4,1,1,1,1,1,1,1,0,1,0,0,alto
7,75000.0,274,0.6423357664233577,16,2,1,0,0,2,0,1,1,0,0,0,0,alto
6,75000.0,481,0.7234927234927235,12,3,1,0,0,1,1,1,0,0,0,0,1,baixo
6,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,350000.0,1816,0.8105726872246696,15,5,1,0,0,4,1,1,1,0,1,1,0,alto
1,0.0,0,0.0,9,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,24,0.4166666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,22,0.8636363636363636,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,22,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,1958,0.9295199182839632,1,5,1,0,0,3,1,1,1,1,0,0,1,medio_baixo
5,0.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,gratuito
10,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,34,0.7352941176470589,9,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,91,0.6483516483516484,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,6,0.5,10,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,35000.0,128,0.46875,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,16,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,7,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,11,1.0,1,2,1,1,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,35000.0,41,0.5365853658536586,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,3,0.3333333333333333,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
8,10000.0,38,0.3157894736842105,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
2,10000.0,193,0.6528497409326425,5,2,1,0,0,13,0,1,0,0,1,0,0,alto
12,75000.0,212,0.7311320754716981,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,10000.0,5,0.6,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,1,alto
3,10000.0,160,0.98125,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,750000.0,21828,0.9126809602345611,13,3,1,1,1,2,1,1,0,0,1,0,0,alto
9,10000.0,627,0.9505582137161085,5,2,1,0,1,2,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,227,0.6431718061674009,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,15,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,2,0.5,1,3,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,46,0.9565217391304348,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,60,0.7,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,2,0.5,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,555,0.7117117117117117,7,3,1,1,0,0,0,1,1,0,1,0,0,alto
5,10000.0,17,0.6470588235294118,2,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,81,0.5555555555555556,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
12,150000.0,778,0.7210796915167095,7,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,6,0.5,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,152,0.875,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,202,0.9356435643564357,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
4,10000.0,20,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,6,0.6666666666666666,3,5,1,0,0,0,1,1,0,1,1,0,0,baixo
6,10000.0,34,0.4411764705882353,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,17,0.23529411764705882,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,12,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
12,10000.0,184,0.9565217391304348,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,35,1.0,1,4,1,0,0,1,0,1,1,0,1,1,0,alto
11,150000.0,162,0.6419753086419753,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,6,1.0,5,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,1,0,0,0,alto
5,10000.0,33,0.7878787878787878,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
15,3500000.0,18060,0.9312292358803986,5,4,1,0,0,34,1,1,0,0,1,1,0,medio_baixo
8,10000.0,113,0.6283185840707964,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,4622,0.9450454348766768,8,3,1,0,0,1,1,1,1,0,0,0,0,baixo
3,75000.0,157,0.8089171974522293,4,4,1,0,0,3,1,1,1,0,1,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
15,150000.0,294,0.5544217687074829,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,29,0.27586206896551724,8,8,1,0,0,0,1,1,1,1,1,1,1,alto
7,10000.0,51,0.803921568627451,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,14,4,1,0,0,1,1,0,1,1,0,0,1,alto
1,10000.0,23,1.0,1,2,1,0,1,0,1,0,0,0,1,0,0,alto
6,75000.0,2,0.0,4,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,0,0.0,29,8,1,0,0,1,1,1,1,1,1,1,1,medio_baixo
9,35000.0,312,0.9551282051282052,1,4,1,1,1,1,1,0,1,0,1,1,0,alto
5,10000.0,16,0.9375,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,0,1,alto
6,150000.0,1970,0.799492385786802,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
8,10000.0,46,0.3695652173913043,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,19,0.8421052631578947,86,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,32,0.78125,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
11,75000.0,170,0.7764705882352941,12,3,1,1,1,0,1,1,0,0,0,1,0,baixo
10,75000.0,421,0.6152019002375297,12,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,15,4,1,0,1,3,1,1,0,1,0,0,1,gratuito
2,10000.0,0,0.0,3,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,10000.0,38,0.5,30,4,1,0,0,2,0,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,12,0.9166666666666666,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,35000.0,9,0.4444444444444444,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,35000.0,220,0.6818181818181818,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,13,0.6153846153846154,1,5,1,1,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,6,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,8,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,150,0.6333333333333333,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
2,10000.0,23,0.9565217391304348,8,3,1,1,0,1,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
1,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
9,35000.0,18,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,6,1.0,2,5,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,24,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,7,1.0,5,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
3,35000.0,557,0.9228007181328546,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,35000.0,8,0.875,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
5,35000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
10,75000.0,336,0.7172619047619048,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,12,0.5833333333333334,2,5,1,0,0,0,1,0,1,1,0,0,1,baixo
20,150000.0,730,0.8547945205479452,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,11,3,1,1,0,2,0,0,1,0,1,0,1,medio_alto
8,35000.0,114,0.8157894736842105,2,6,1,0,0,1,1,0,1,1,1,1,1,medio_alto
2,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,21,0.9523809523809523,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,10,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,29,4,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
4,10000.0,1,1.0,1,2,1,1,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,14,0.6428571428571429,3,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,17,1.0,1,2,1,0,0,1,0,0,1,1,0,0,0,baixo
8,75000.0,184,0.75,1,3,1,1,0,27,1,0,0,1,0,0,0,gratuito
3,10000.0,125,0.784,12,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,37,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,10000.0,124,0.75,1,2,1,1,1,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,4,0.5,2,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
12,10000.0,11,0.9090909090909091,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,35,0.8857142857142857,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
12,150000.0,475,0.5915789473684211,6,5,1,0,0,1,1,0,1,0,0,1,1,medio_alto
6,10000.0,4,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,41,0.5121951219512195,14,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,508,0.9212598425196851,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,279,0.9498207885304659,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
17,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,35000.0,96,0.6145833333333334,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
7,350000.0,4016,0.9412350597609562,8,3,1,0,0,2,1,1,0,0,0,0,0,alto
2,10000.0,24,0.7083333333333334,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,7,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,35000.0,783,0.7305236270753512,3,6,1,0,0,3,1,0,1,1,1,1,1,medio_alto
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
10,75000.0,366,0.7295081967213115,1,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,92,0.9456521739130435,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
3,10000.0,92,0.9891304347826086,1,4,1,1,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,15,0.6,7,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,8,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,1,0.0,14,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
2,35000.0,102,0.9509803921568627,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
16,10000.0,17,0.8235294117647058,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,25,0.4,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,35000.0,403,0.9578163771712159,1,5,1,1,1,0,0,0,0,1,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,150000.0,1144,0.576048951048951,10,2,1,0,0,1,0,1,0,0,0,0,0,alto
6,10000.0,190,0.9,1,6,1,0,0,0,1,1,0,0,0,1,1,alto
8,75000.0,266,0.6390977443609023,6,1,1,1,1,0,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1415,0.7484098939929329,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
5,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,64,0.96875,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,6,4,1,1,0,0,0,0,1,1,0,1,1,medio_baixo
11,10000.0,4,0.0,1,3,1,1,1,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
