game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,19,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,295,0.8915254237288136,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,1,1,1,1,1,0,0,0,0,gratuito
6,10000.0,24,0.5416666666666666,2,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,6,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,191,0.9267015706806283,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
17,10000.0,31,0.6451612903225806,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,52,2,1,1,0,0,0,0,0,0,0,0,0,alto
8,10000.0,29,0.6896551724137931,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,25,0.16,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,35000.0,8,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,75000.0,584,0.8304794520547946,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
3,10000.0,7,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,35000.0,600,0.8133333333333334,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,3,1.0,1,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
9,75000.0,148,0.34459459459459457,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,2,1,0,1,0,0,0,0,alto
2,10000.0,54,0.9259259259259259,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
3,10000.0,21,0.5714285714285714,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,62,0.8225806451612904,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,58,0.7758620689655172,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
6,10000.0,23,0.9130434782608695,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,10000.0,60,0.7833333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,27,0.7777777777777778,2,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,750000.0,19608,0.9647082823337413,6,2,1,1,0,2,1,0,1,0,0,0,0,alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,16,1.0,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
12,10000.0,48,0.75,3,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
11,3500000.0,66634,0.941576372422487,7,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,12,0.9166666666666666,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
3,10000.0,5,1.0,4,4,1,0,1,0,1,1,0,0,1,1,0,medio_baixo
6,150000.0,466,0.6416309012875536,9,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
8,10000.0,8,0.625,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,22,5,1,1,0,2,1,1,1,1,0,1,0,alto
9,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,350000.0,2683,0.9563920983973164,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,128,0.796875,9,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,4,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,4,0.75,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,62,0.5483870967741935,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,56,0.7857142857142857,4,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
10,150000.0,383,0.6866840731070496,1,3,1,0,0,2,1,0,1,1,0,0,0,baixo
10,10000.0,57,0.8596491228070176,1,3,1,0,0,1,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,35000.0,5,1.0,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
16,75000.0,159,0.779874213836478,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
16,35000.0,92,0.8369565217391305,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,7,0.8571428571428571,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,67,0.7014925373134329,6,2,1,1,0,0,0,0,0,0,0,1,1,alto
6,35000.0,26,0.8076923076923077,1,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
4,35000.0,264,0.7878787878787878,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,196,0.9132653061224489,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,35000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,10000.0,273,0.9010989010989011,6,3,1,0,1,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
7,10000.0,34,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,35000.0,580,0.8379310344827586,3,4,1,0,0,0,1,0,0,0,0,0,1,alto
9,350000.0,1755,0.8575498575498576,1,4,1,1,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,10,0.7,2,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
6,10000.0,46,0.6739130434782609,5,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
3,350000.0,60,0.9833333333333333,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,12,0.8333333333333334,6,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,165,0.6060606060606061,3,3,1,0,0,3,1,0,0,0,1,1,0,medio_baixo
2,75000.0,946,0.7019027484143763,9,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,69,0.6811594202898551,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,4,1.0,2,1,1,1,1,0,0,0,0,1,0,0,0,baixo
1,10000.0,30,0.9666666666666667,1,4,1,0,1,1,1,0,1,0,1,1,0,medio_alto
10,75000.0,1901,0.6859547606522882,17,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,22,0.9090909090909091,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
7,10000.0,13,0.5384615384615384,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,21,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,77,0.948051948051948,3,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,14,0.8571428571428571,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,7,0.8571428571428571,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,35000.0,98,0.8061224489795918,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,30,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,1,1.0,13,5,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,196,0.7397959183673469,1,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,3500000.0,38843,0.7996292768323765,9,3,1,1,0,28,0,0,0,1,0,1,0,gratuito
7,10000.0,102,0.9313725490196079,11,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,2,0,0,0,1,0,0,0,gratuito
16,150000.0,4546,0.16673999120105587,7,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,316,0.9367088607594937,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,3,6,1,0,0,0,0,1,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,13,0.8461538461538461,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
3,35000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
9,35000.0,178,0.848314606741573,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
3,10000.0,50,0.34,9,3,1,0,0,5,1,0,1,0,0,0,1,baixo
3,10000.0,17,0.4117647058823529,20,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,150000.0,1654,0.8162031438935913,16,6,1,0,0,1,1,0,1,1,1,1,0,alto
5,35000.0,872,0.9334862385321101,6,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,3,7,1,0,0,0,0,1,1,1,1,0,0,gratuito
2,10000.0,99,0.9797979797979798,2,2,1,0,1,1,1,1,0,0,0,0,0,alto
11,10000.0,266,0.924812030075188,1,4,1,1,1,0,1,0,0,0,1,1,1,alto
10,10000.0,29,0.3793103448275862,1,5,1,0,0,0,1,1,0,0,1,0,0,alto
10,10000.0,28,0.5357142857142857,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,6,0.8333333333333334,3,5,1,0,0,0,1,1,1,0,1,0,0,baixo
11,350000.0,618,0.6779935275080906,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,0.0,0,0.0,22,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,43,0.7441860465116279,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,553,0.8553345388788427,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,35000.0,151,0.9403973509933775,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,3,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,4,0.75,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,3,1.0,3,3,1,0,1,0,1,0,1,0,1,0,0,baixo
4,10000.0,7,0.14285714285714285,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,45,0.9555555555555556,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,4,1.0,9,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,21,0.9523809523809523,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,32,0.96875,20,5,1,0,1,0,0,0,0,0,0,0,0,medio_alto
9,35000.0,213,0.6056338028169014,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
9,10000.0,43,0.7441860465116279,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,117,0.9914529914529915,3,4,1,1,0,0,1,1,1,0,0,0,0,alto
11,150000.0,119,0.5714285714285714,1,5,1,0,1,0,1,1,1,1,1,0,0,medio_baixo
10,35000.0,21,0.7619047619047619,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,35000.0,87,0.6436781609195402,12,4,1,0,1,0,1,0,0,1,0,1,0,gratuito
2,10000.0,6,1.0,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,18,0.8333333333333334,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,4,1.0,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,35000.0,89,0.651685393258427,6,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,128,0.8984375,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,25,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,67,0.44776119402985076,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
7,10000.0,11,0.7272727272727273,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,1,1,0,0,0,1,1,1,gratuito
8,150000.0,866,0.8972286374133949,1,2,1,1,0,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,7,4,1,1,0,14,1,0,0,1,0,1,1,alto
5,10000.0,0,0.0,2,2,1,0,0,2,0,0,1,1,0,0,0,alto
2,10000.0,30,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,16,0.4375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,21,0.9523809523809523,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,8,0.75,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
12,350000.0,1808,0.7400442477876106,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,18,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,268,0.8470149253731343,4,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
7,10000.0,20,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
7,35000.0,379,0.920844327176781,1,3,1,0,0,1,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
5,10000.0,2,0.0,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,505,0.9425742574257425,10,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,15,4,1,1,0,0,0,0,0,1,0,1,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,680,0.8,6,2,1,0,0,1,0,0,0,1,0,1,0,baixo
8,1500000.0,24664,0.7504054492377554,9,4,1,0,0,1,1,1,0,0,0,1,0,alto
4,75000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,1,1.0,1,4,1,0,0,0,0,1,0,1,0,0,1,baixo
2,10000.0,4,0.75,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
6,35000.0,271,0.7896678966789668,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,5299,0.9258350632194754,8,5,1,0,0,1,1,0,1,1,0,1,1,alto
7,10000.0,15,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,11,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,6,0.16666666666666666,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,21,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,14,0.9285714285714286,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,35000.0,59,0.864406779661017,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
6,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,25,0.84,2,6,1,1,1,1,1,1,1,0,0,1,1,alto
3,10000.0,1,1.0,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
12,10000.0,52,0.5384615384615384,1,2,1,1,0,0,0,0,0,1,1,0,0,baixo
6,150000.0,978,0.7269938650306749,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
12,10000.0,34,0.6764705882352942,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,30,0.9,8,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,4,0.75,3,9,1,0,0,0,1,1,1,1,1,1,1,medio_alto
10,10000.0,26,0.5769230769230769,3,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,44,0.8636363636363636,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,75000.0,1800,0.98,3,6,1,0,1,1,1,1,1,1,1,1,0,alto
6,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,31,0.8709677419354839,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
11,75000.0,80,0.55,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,33,0.6363636363636364,103,6,1,1,1,0,1,1,1,1,1,0,1,alto
9,10000.0,34,0.7058823529411765,1,3,1,0,1,0,1,0,0,1,1,0,0,baixo
17,75000.0,496,0.8629032258064516,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,350000.0,8106,0.6223784850727856,14,3,1,0,0,2,0,1,1,0,1,0,0,alto
1,10000.0,12,0.4166666666666667,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,16,0.75,7,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,42,0.9761904761904762,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,35000.0,351,0.9572649572649573,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,545,0.8917431192660551,29,6,1,0,0,0,1,0,1,1,1,0,1,alto
3,350000.0,3128,0.8960997442455243,1,5,1,1,0,0,0,1,0,1,0,1,1,alto
3,10000.0,3,1.0,5,2,1,1,1,1,1,0,0,0,0,1,0,alto
2,35000.0,705,0.902127659574468,12,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,120,0.8666666666666667,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
12,75000.0,682,0.8284457478005866,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,64,0.859375,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,35000.0,4,1.0,6,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,35000.0,210,0.9619047619047619,1,2,1,1,1,3,1,1,0,0,0,0,0,baixo
8,35000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,268,0.7947761194029851,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,238,0.9495798319327731,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
