game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,35000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,10,0.6,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
17,10000.0,125,0.56,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
14,1500000.0,7531,0.5954056566193069,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,5,1.0,12,2,1,1,0,0,0,0,0,0,0,0,0,alto
2,35000.0,3,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,10000.0,96,0.8958333333333334,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,44,0.5909090909090909,6,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,12,1.0,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
2,10000.0,20,1.0,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,28,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
8,0.0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
11,10000.0,260,0.6538461538461539,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,35000.0,31,0.9032258064516129,1,4,1,1,0,0,1,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,125,0.896,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,317,0.8580441640378549,9,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,27,0.6296296296296297,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
19,150000.0,552,0.7934782608695652,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,29,0.8275862068965517,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,7,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,85,0.7058823529411765,2,2,1,1,1,0,0,0,0,0,0,1,1,alto
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,192,0.7395833333333334,10,2,1,1,0,1,1,0,1,0,0,0,0,baixo
1,35000.0,339,0.9380530973451328,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
10,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,11,3,1,0,0,0,0,0,1,0,1,0,1,gratuito
15,750000.0,4182,0.7149689143950263,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,150000.0,418,0.5861244019138756,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,90,0.4888888888888889,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,13,4,1,0,1,2,1,0,1,1,0,0,1,baixo
3,150000.0,1616,0.8366336633663366,13,2,1,0,0,2,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,66,0.5454545454545454,3,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,10000.0,9,0.7777777777777778,8,4,1,0,0,1,1,1,1,0,1,0,0,baixo
3,10000.0,2,1.0,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,60,0.7833333333333333,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,75000.0,3,1.0,1,8,1,0,0,2,1,1,1,1,1,1,1,baixo
1,10000.0,47,0.7659574468085106,1,2,1,0,0,22,1,1,0,0,0,0,0,medio_baixo
3,10000.0,21,0.42857142857142855,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,1,1.0,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,24,0.7916666666666666,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,35000.0,130,0.5384615384615384,8,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,1,1,0,1,alto
2,10000.0,65,0.5384615384615384,14,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,2,1,1,0,0,0,1,1,0,0,0,0,gratuito
12,350000.0,5748,0.5876826722338204,5,1,1,0,0,2,0,0,0,0,1,0,0,alto
10,10000.0,26,0.6923076923076923,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,1,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,5,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
7,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,5,1,0,0,0,0,1,1,1,1,0,0,baixo
8,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,72,0.6944444444444444,1,1,1,1,0,1,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,80,0.9,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,11,1.0,7,2,1,1,0,0,0,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,26,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,150000.0,30,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,35000.0,59,0.8813559322033898,10,4,1,0,0,0,1,1,0,0,1,0,1,medio_baixo
11,10000.0,33,0.696969696969697,1,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
7,10000.0,140,0.8857142857142857,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,150000.0,508,0.7106299212598425,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,681,0.8678414096916299,11,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
3,0.0,0,0.0,1,6,1,0,0,0,0,0,1,0,1,1,0,gratuito
4,10000.0,50,0.58,14,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,26,0.8846153846153846,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,740,0.85,5,3,1,0,0,2,0,1,1,0,1,0,0,alto
10,35000.0,154,0.525974025974026,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,3500000.0,29284,0.8456495014342303,9,1,1,0,0,6,0,0,0,0,1,0,0,medio_alto
6,35000.0,386,0.9378238341968912,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,baixo
8,1500000.0,23233,0.7951620539749494,7,4,1,0,0,3,1,1,0,0,0,1,1,medio_alto
9,35000.0,284,0.528169014084507,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,8,0.625,18,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,14,0.8571428571428571,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,5,0.6,10,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,17,0.6470588235294118,13,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,50,0.8,3,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,13,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
11,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,3,3,1,0,0,1,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,1,0,1,medio_baixo
5,10000.0,31,0.967741935483871,2,2,1,1,0,0,0,1,0,0,1,0,0,alto
9,10000.0,84,0.7380952380952381,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,12,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,10,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,29,0.6896551724137931,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,35000.0,10,0.2,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
10,0.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,75000.0,22,0.9090909090909091,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,75000.0,1909,0.9193294918805658,12,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,10000.0,12,0.3333333333333333,6,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,10000.0,20,0.85,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,35000.0,177,0.7570621468926554,6,3,1,0,0,6,1,1,1,0,0,0,0,baixo
5,150000.0,8,1.0,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,8,0.75,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,146,0.684931506849315,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,150000.0,2436,0.9363711001642037,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,164,0.6097560975609756,7,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
4,35000.0,23,0.782608695652174,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,32,0.96875,4,4,1,1,0,1,1,0,1,0,0,1,1,medio_alto
1,0.0,0,0.0,2,7,1,0,0,0,0,1,1,1,1,1,1,gratuito
2,10000.0,12,1.0,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,27,0.8518518518518519,4,1,1,1,0,1,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
11,10000.0,156,0.8333333333333334,9,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,36,1.0,2,4,1,1,1,1,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,39,2,1,0,0,0,0,0,1,0,0,0,1,alto
6,75000.0,234,0.7948717948717948,1,2,1,0,0,1,1,0,0,0,0,0,0,baixo
6,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,56,0.5178571428571429,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,3,0.6666666666666666,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,33,0.9393939393939394,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,16,0.75,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,35000.0,5,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,150000.0,1664,0.8449519230769231,2,3,1,1,1,1,0,0,0,0,1,1,1,alto
8,10000.0,5,0.8,2,2,1,0,0,2,0,1,1,0,0,0,0,baixo
2,10000.0,18,0.7222222222222222,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,51,0.8627450980392157,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,16,1.0,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,750000.0,2652,0.9374057315233786,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,1,0,gratuito
9,75000.0,226,0.8716814159292036,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,10,0.7,3,4,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,10,0.5,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,14,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,18,0.7222222222222222,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,14,0.8571428571428571,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,1,0,alto
6,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,0,0.0,30,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,9,0.7777777777777778,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,45,0.3333333333333333,2,6,1,0,0,0,1,1,1,1,1,0,1,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,32,0.96875,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,12,1.0,1,3,1,0,0,1,1,0,0,0,1,0,1,medio_alto
2,10000.0,3,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
11,75000.0,426,0.8685446009389671,14,2,1,1,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,1,1.0,3,1,1,0,1,0,1,0,0,0,0,0,0,baixo
11,350000.0,3836,0.8720020855057351,3,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,38,0.7105263157894737,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,75000.0,20,0.85,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,255,0.6980392156862745,8,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
11,10000.0,148,0.8716216216216216,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,39,0.7948717948717948,12,4,1,1,1,0,1,1,1,0,0,0,1,medio_baixo
3,10000.0,102,0.803921568627451,5,3,1,0,0,1,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,62,0.8387096774193549,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
6,75000.0,2250,0.9662222222222222,7,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,233,0.9141630901287554,5,2,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,11,0.9090909090909091,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,22,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,75000.0,1060,0.9216981132075471,3,1,1,0,0,2,0,0,1,0,0,0,0,alto
4,350000.0,7280,0.8666208791208792,12,2,1,1,0,2,0,0,0,0,0,1,1,medio_alto
2,10000.0,1,0.0,8,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,30,0.7,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,120,0.95,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,2,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,75000.0,1161,0.7390180878552972,11,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,6,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,10000.0,89,0.5730337078651685,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,5,4,1,0,0,0,1,0,0,0,0,0,1,alto
9,35000.0,47,0.48936170212765956,7,2,1,1,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,18,0.16666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,25,0.48,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,34,0.8529411764705882,26,2,1,1,1,0,1,0,1,0,0,0,0,baixo
7,350000.0,620,0.8016129032258065,2,4,1,0,1,1,1,1,1,0,0,0,0,gratuito
7,10000.0,25,0.92,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,4,0.5,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,10000.0,1,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,97,0.8556701030927835,1,6,1,0,0,0,1,1,0,1,1,1,1,medio_alto
5,10000.0,2,0.5,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,15,0.8666666666666667,5,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,4,0.75,6,5,1,0,0,1,0,1,1,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.7142857142857143,2,3,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,27,0.9629629629629629,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,21,0.9523809523809523,1,5,1,1,0,1,1,1,1,1,0,0,0,alto
11,350000.0,4898,0.8452429563086974,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,299,0.9765886287625418,1,3,1,0,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,24,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,59,0.9661016949152542,1,4,1,1,0,0,1,0,0,1,0,1,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,10,0.7,8,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,11,0.9090909090909091,5,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,62,0.8387096774193549,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,10000.0,18,0.9444444444444444,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,110,0.5909090909090909,2,1,1,1,1,1,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,10,0.5,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
16,3500000.0,40225,0.908141702921069,5,1,1,0,0,4,0,1,0,0,0,0,0,alto
9,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,29,0.9310344827586207,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,86,0.9534883720930233,9,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
11,750000.0,22002,0.8803290609944551,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,5,1,1,0,0,1,0,1,1,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,6,0.6666666666666666,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,7,1,1,1,0,0,1,0,0,0,0,0,0,alto
2,10000.0,127,0.7795275590551181,9,3,1,0,0,0,1,0,0,1,0,1,0,baixo
12,35000.0,54,0.4074074074074074,1,2,1,1,1,2,1,0,0,0,0,1,0,medio_alto
5,10000.0,68,0.7941176470588235,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
