game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,24,0.5416666666666666,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
11,10000.0,15,0.5333333333333333,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,35000.0,539,0.7922077922077922,28,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,75000.0,786,0.7569974554707379,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,37,0.7297297297297297,10,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,35000.0,26,0.9615384615384616,2,5,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,31,0.7741935483870968,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,26,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
15,750000.0,8890,0.47626546681664794,10,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
5,10000.0,16,0.6875,103,7,1,0,0,0,1,1,1,1,0,0,1,baixo
12,350000.0,662,0.6948640483383686,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
6,35000.0,16,0.875,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,53,0.5471698113207547,7,4,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,7,0.5714285714285714,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
5,10000.0,44,0.9090909090909091,10,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
14,35000.0,351,0.9458689458689459,5,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
19,1500000.0,154,0.8506493506493507,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,3,1.0,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,38,0.868421052631579,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,319,0.5015673981191222,10,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,26,1.0,9,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,34,0.7941176470588235,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
12,75000.0,220,0.5818181818181818,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
11,3500000.0,38476,0.9661087431125897,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,98,0.9081632653061225,103,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,35,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
3,10000.0,38,0.7631578947368421,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,35000.0,286,0.8531468531468531,4,1,1,0,0,77,0,0,0,0,0,0,0,alto
6,10000.0,125,0.808,1,3,1,0,0,6,1,1,0,0,0,0,0,alto
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,180,0.7555555555555555,16,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,150000.0,4,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,6,1.0,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,31,0.6129032258064516,3,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,5,0.4,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,17,0.7058823529411765,6,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
4,150000.0,630,0.9365079365079365,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,19,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,4,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
9,75000.0,163,0.6809815950920245,5,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,23,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,350000.0,3061,0.9624305782424044,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
9,35000.0,683,0.8799414348462665,2,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,46,0.9782608695652174,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
17,150000.0,190,0.531578947368421,3,1,1,0,0,3,0,0,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,12,0.8333333333333334,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,1,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,4,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,80,0.95,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,5,0.6,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
7,750000.0,3046,0.7307944845699278,29,6,1,0,0,0,1,1,1,0,1,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,4,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,1,1.0,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,38,0.9210526315789473,1,2,1,0,0,1,1,0,0,0,0,1,0,baixo
10,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,12,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,25,0.96,30,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,80,0.6375,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,16,0.625,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,5,0.8,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,20,0.85,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,27,0.6666666666666666,1,3,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,24,0.5416666666666666,9,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
10,10000.0,30,0.7,1,2,1,1,0,1,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,201,0.945273631840796,2,4,1,0,0,1,1,0,0,1,1,0,1,alto
6,10000.0,8,0.5,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
5,35000.0,132,0.7878787878787878,8,5,1,0,0,0,0,0,1,1,1,1,1,gratuito
5,10000.0,20,0.7,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,96,0.75,8,3,1,1,1,0,1,0,1,1,0,0,0,alto
8,75000.0,1038,0.8044315992292871,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
4,10000.0,36,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,1,medio_alto
8,10000.0,40,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,40,0.8,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,34,0.38235294117647056,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,35000.0,26,0.6923076923076923,4,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,109,0.6146788990825688,18,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
8,10000.0,26,0.7307692307692307,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,31,0.8064516129032258,10,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,4,0.5,16,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,750000.0,7579,0.8522232484496636,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,2,1.0,13,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,63,0.9047619047619048,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
3,35000.0,875,0.8788571428571429,2,3,1,1,1,1,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,27,0.8518518518518519,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,15,0.7333333333333333,1,4,1,1,0,0,1,0,0,0,1,0,1,gratuito
1,10000.0,0,0.0,12,7,1,1,1,0,1,0,1,1,1,1,1,medio_alto
8,35000.0,221,0.9276018099547512,2,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,3,1.0,8,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
3,75000.0,12,1.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,35000.0,17,0.4117647058823529,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,56,0.9464285714285714,2,3,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,22,0.9545454545454546,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
12,35000.0,96,0.875,4,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,10000.0,20,0.95,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
11,10000.0,87,0.7011494252873564,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,75000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,35000.0,3582,0.6806253489670575,12,3,1,0,0,2,0,1,1,0,1,0,0,alto
3,35000.0,40,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,alto
3,10000.0,28,0.7857142857142857,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,3,1.0,1,3,1,1,0,0,0,1,0,0,1,1,0,baixo
4,150000.0,1208,0.7185430463576159,9,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
6,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,12,0.9166666666666666,36,5,1,0,1,0,1,1,1,1,0,0,1,medio_baixo
7,10000.0,41,0.8292682926829268,29,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,35000.0,750,0.8066666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,25,0.96,3,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,51,0.7254901960784313,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,460,0.6978260869565217,15,2,1,0,0,2,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,2,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
11,75000.0,161,0.5093167701863354,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,35000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,75000.0,239,0.8200836820083682,2,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
12,10000.0,81,0.8518518518518519,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,750000.0,1097,0.9498632634457612,1,4,1,1,1,1,1,1,0,0,1,1,0,alto
3,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,150000.0,2180,0.9178899082568808,6,2,1,1,0,0,0,1,0,0,0,0,0,alto
5,35000.0,304,0.7828947368421053,18,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,35000.0,102,0.803921568627451,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,150000.0,1835,0.4670299727520436,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,10000.0,62,0.6774193548387096,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,103,9,1,0,0,8,1,1,1,1,1,1,1,gratuito
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,24,0.5833333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,17,0.6470588235294118,1,2,1,1,0,2,0,0,1,0,1,0,0,gratuito
3,35000.0,40,0.95,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,0.5,2,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,6,0.3333333333333333,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,8,0.375,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,1,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,75000.0,352,0.7897727272727273,8,1,1,0,0,1,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.2,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,14,0.9285714285714286,4,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,1,0,1,1,1,1,0,1,0,gratuito
2,10000.0,1,0.0,103,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,3,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,23,1.0,8,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,10,0.8,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,30,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,8,0.625,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,7,0.7142857142857143,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,432,0.5717592592592593,5,2,1,0,0,3,1,0,0,0,0,1,0,medio_alto
7,10000.0,18,0.8333333333333334,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
7,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,33,0.8787878787878788,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
10,150000.0,650,0.4753846153846154,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,12,6,1,0,0,8,0,1,1,1,0,0,1,gratuito
5,35000.0,17,0.6470588235294118,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,75000.0,1455,0.8391752577319588,1,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
14,10000.0,59,0.5254237288135594,5,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,545,0.5761467889908257,9,3,1,0,0,1,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,33,0.8484848484848485,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,1,0,0,0,1,1,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,20,0.95,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,35000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
5,10000.0,4,1.0,0,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,15,5,1,0,0,1,1,0,0,1,0,1,1,alto
5,10000.0,17,0.8823529411764706,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,3,1.0,3,3,1,0,0,2,1,0,1,0,0,1,0,medio_baixo
8,10000.0,8,0.125,2,6,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
8,10000.0,22,0.8636363636363636,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,953,0.8614900314795383,7,5,1,0,0,1,1,0,1,1,1,0,1,baixo
4,10000.0,10,0.8,2,5,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,34,0.7352941176470589,13,6,1,0,0,3,1,1,1,1,1,0,1,baixo
5,75000.0,13,1.0,7,4,1,1,1,0,1,1,1,0,1,0,0,baixo
6,10000.0,9,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,10000.0,4,0.25,3,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,19,1.0,12,5,1,1,0,0,1,1,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,58,0.9655172413793104,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
3,10000.0,35,0.6571428571428571,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,350000.0,2961,0.9483282674772037,8,3,1,1,1,2,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,19,0.7894736842105263,1,3,1,0,0,0,0,1,0,1,1,0,0,baixo
3,10000.0,74,0.9054054054054054,4,3,1,0,0,1,1,0,1,1,0,0,0,baixo
9,10000.0,29,0.7586206896551724,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
8,10000.0,26,0.5384615384615384,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.8095238095238095,6,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,35000.0,9,0.6666666666666666,1,8,1,0,0,103,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,12,1.0,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,35000.0,13,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
14,150000.0,328,0.649390243902439,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,20,0.9,3,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,3,0.3333333333333333,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
8,35000.0,133,0.6691729323308271,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,2,0.5,2,4,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
14,350000.0,2094,0.9116523400191022,2,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
4,35000.0,49,0.4897959183673469,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,103,3,1,0,1,0,1,1,0,1,0,0,0,baixo
11,75000.0,224,0.84375,1,2,1,0,1,0,1,0,0,0,0,0,1,baixo
10,35000.0,186,0.9516129032258065,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,20,0.9,30,6,1,0,0,0,0,1,1,1,0,1,1,baixo
3,10000.0,4,1.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,4,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,159,0.6792452830188679,5,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,72,0.75,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
12,350000.0,433,0.7367205542725174,1,4,1,0,0,2,1,0,1,1,1,0,0,baixo
8,10000.0,7,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,84,0.8690476190476191,1,4,1,0,0,3,1,0,0,1,0,0,1,gratuito
