game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,420,0.8547619047619047,1,6,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,12,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,3,1,1,1,0,0,1,0,0,0,0,0,0,baixo
10,350000.0,461,0.4511930585683297,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,61,0.36065573770491804,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,350000.0,2602,0.6083781706379708,14,5,1,0,0,0,0,0,0,0,1,1,1,gratuito
12,35000.0,114,0.5877192982456141,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,10000.0,8,0.5,1,3,1,0,1,0,1,0,0,0,0,1,0,medio_alto
2,750000.0,29864,0.9625301366193411,16,2,1,0,0,2,1,0,1,0,0,0,0,alto
6,10000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,15,0.6666666666666666,5,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,11,0.6363636363636364,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
6,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
7,10000.0,46,0.8043478260869565,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,5,0.2,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,35000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,18,0.9444444444444444,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,17,0.9411764705882353,11,3,1,0,1,0,0,0,0,1,1,1,0,medio_alto
4,10000.0,31,1.0,2,4,1,0,1,1,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,301,0.6146179401993356,15,3,1,0,0,2,1,1,0,0,0,0,0,baixo
18,350000.0,4210,0.854394299287411,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
8,10000.0,12,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,1500000.0,19125,0.9730196078431372,14,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
5,150000.0,3305,0.913767019667171,7,2,1,0,0,4,0,1,0,0,0,1,0,medio_alto
5,10000.0,147,0.9523809523809523,5,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
6,35000.0,11,0.5454545454545454,10,6,1,0,0,0,1,1,0,1,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,0.32,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,67,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
2,10000.0,79,0.9367088607594937,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,39,0.9487179487179487,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,13,0.5384615384615384,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,35000.0,246,0.7276422764227642,3,4,1,0,0,1,1,1,1,1,0,0,0,baixo
10,10000.0,13,0.46153846153846156,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,1,gratuito
6,10000.0,84,0.6904761904761905,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,37,0.6216216216216216,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,350000.0,876,0.4828767123287671,11,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,75000.0,1293,0.8607888631090487,10,3,1,0,0,1,1,0,1,1,0,0,0,baixo
9,10000.0,283,0.8162544169611308,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,46,0.6086956521739131,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
4,35000.0,939,0.9488817891373802,1,2,1,1,0,0,0,0,0,1,0,0,1,baixo
5,10000.0,95,0.6842105263157895,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,19,0.5789473684210527,1,4,1,0,0,3,0,0,0,1,0,0,1,medio_alto
9,35000.0,44,0.7727272727272727,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,7,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,8,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
8,10000.0,18,0.7222222222222222,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,736,0.7323369565217391,10,5,1,0,0,1,1,1,1,1,1,0,0,medio_alto
6,10000.0,24,0.5,2,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,263,0.8783269961977186,9,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,110,0.8818181818181818,29,1,1,0,0,20,0,0,0,1,0,0,0,gratuito
2,10000.0,25,0.92,11,3,1,0,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
6,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,46,0.8478260869565217,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
1,10000.0,439,0.9384965831435079,6,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
11,350000.0,4429,0.9327161887559269,6,3,1,1,1,2,1,0,0,0,1,1,0,medio_alto
4,75000.0,580,0.6793103448275862,14,3,1,0,0,1,0,1,1,0,1,0,0,medio_baixo
6,10000.0,72,0.7222222222222222,7,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
10,10000.0,10,0.6,3,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,30,0.5333333333333333,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,5,0,1,0,1,0,0,1,gratuito
7,10000.0,2,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,7,0.2857142857142857,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
10,35000.0,1315,0.8942965779467681,2,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
3,75000.0,892,0.75,10,6,1,0,0,1,1,1,1,1,1,0,0,alto
7,10000.0,4,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,204,0.9852941176470589,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,17,0.7058823529411765,1,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
9,75000.0,217,0.7557603686635944,5,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
4,10000.0,12,1.0,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,22,0.7727272727272727,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,150000.0,869,0.8987341772151899,2,3,1,1,0,4,1,0,0,1,0,0,0,gratuito
3,10000.0,36,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,736,0.9402173913043478,9,3,1,1,0,2,0,0,0,0,0,0,1,alto
3,35000.0,313,0.9329073482428115,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,35000.0,6,0.3333333333333333,4,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,33,0.5454545454545454,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
10,10000.0,50,0.84,1,3,1,1,1,0,1,1,0,0,0,1,0,baixo
8,10000.0,15,0.8,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,11,0.5454545454545454,2,2,1,0,0,2,0,0,0,1,0,0,1,medio_baixo
13,150000.0,565,0.7876106194690266,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,0,0,baixo
11,35000.0,772,0.8549222797927462,2,1,1,1,0,6,0,0,0,0,0,0,0,alto
11,75000.0,77,0.37662337662337664,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,6,1.0,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,35000.0,1,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
11,35000.0,172,0.7616279069767442,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,1.0,6,2,1,1,1,1,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,18,0.8888888888888888,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
12,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,0.0,0,0.0,8,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,0.0,0,0.0,7,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,9,1.0,10,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
4,10000.0,6,1.0,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
6,35000.0,1,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,29,0.9310344827586207,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,0,1,0,1,medio_baixo
10,10000.0,7,0.5714285714285714,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,52,0.7884615384615384,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,226,0.6946902654867256,4,4,1,0,0,1,1,0,1,0,1,1,0,medio_baixo
1,10000.0,31,1.0,9,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
5,10000.0,18,0.5555555555555556,1,5,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,24,0.7916666666666666,1,3,1,0,1,1,1,1,1,0,0,0,0,gratuito
7,10000.0,9,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,8,0.375,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,11,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,10,0.8,1,4,1,1,1,1,1,0,1,1,0,1,0,medio_alto
9,35000.0,28,0.8928571428571429,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,848,0.9634433962264151,5,3,1,1,0,2,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,221,0.8597285067873304,15,4,1,0,0,1,1,0,1,0,0,1,1,alto
9,10000.0,147,0.891156462585034,10,3,1,1,1,0,1,0,0,1,0,1,0,baixo
10,10000.0,108,0.6388888888888888,1,3,1,1,1,2,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,1,1,0,1,0,1,0,1,1,0,alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,78,0.7307692307692307,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,7,1,0,0,0,0,0,1,1,1,1,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,7,0.42857142857142855,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,10000.0,21,1.0,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,75000.0,1490,0.9241610738255034,7,4,1,0,0,0,1,0,0,1,0,0,1,baixo
8,350000.0,3374,0.9510966212211025,10,4,1,1,1,3,1,0,0,1,0,1,1,alto
6,10000.0,27,0.7037037037037037,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,75000.0,390,0.882051282051282,13,3,1,0,0,0,0,1,0,0,0,0,1,alto
9,35000.0,32,0.78125,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,10,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
7,10000.0,3,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,1125,0.8284444444444444,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,35000.0,576,0.8854166666666666,4,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,8,1,0,0,15,1,1,1,1,1,1,1,baixo
9,10000.0,46,0.782608695652174,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,150000.0,902,0.7139689578713969,19,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,5,0.8,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,10000.0,15,0.9333333333333333,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,9,0.7777777777777778,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,30,0.8333333333333334,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,57,0.9824561403508771,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,524,0.9045801526717557,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
4,10000.0,35,0.8571428571428571,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
8,10000.0,5,0.8,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,75000.0,1777,0.9544175576814856,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,12,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,1,1,1,0,0,0,0,0,alto
3,750000.0,20793,0.9191073919107392,7,5,1,0,0,5,0,1,1,1,1,0,1,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,347,0.9077809798270894,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
8,75000.0,219,0.8538812785388128,4,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,17,0.5882352941176471,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,15,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,40,0.575,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
6,35000.0,118,0.559322033898305,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,75000.0,1144,0.9047202797202797,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,345,0.8869565217391304,12,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
8,35000.0,337,0.8961424332344213,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,5,1,1,0,0,1,1,1,1,0,1,0,medio_alto
5,10000.0,19,0.7894736842105263,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,8,0.625,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
13,350000.0,1966,0.8926754832146491,18,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,37,1.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,9,0.6666666666666666,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
1,10000.0,40,0.925,8,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,10000.0,25,0.88,5,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,15,0.7333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,11,0.36363636363636365,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,10000.0,8,0.375,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,10000.0,3,1.0,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,75000.0,22,1.0,5,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,22,0.9545454545454546,4,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,159,0.9622641509433962,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,3500000.0,21460,0.9254892823858341,17,2,1,1,0,1,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,16,0.625,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,196,0.9642857142857143,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,75000.0,603,0.9237147595356551,21,8,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,35000.0,725,0.6344827586206897,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,8,0.875,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,35000.0,1168,0.886986301369863,12,2,1,0,0,3,0,1,0,0,1,0,0,alto
10,10000.0,46,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,8,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,150000.0,236,0.7372881355932204,13,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,6,1,1,0,0,1,0,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,12,0.75,8,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
6,75000.0,765,0.7006535947712418,10,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,15,0.5333333333333333,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,29,0.8275862068965517,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
8,10000.0,18,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,27,0.9259259259259259,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,6,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,14,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,22,0.45454545454545453,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,17,0.9411764705882353,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,11,0.6363636363636364,8,3,1,0,0,0,0,0,1,1,0,1,0,alto
7,10000.0,7,0.5714285714285714,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
