game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,9,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,17,0.35294117647058826,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,133,0.9473684210526315,8,3,1,0,0,0,0,0,0,0,1,1,1,alto
7,10000.0,8,1.0,1,3,1,0,1,4,1,1,1,0,0,0,0,medio_baixo
5,10000.0,33,0.9696969696969697,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
9,150000.0,362,0.6878453038674033,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,44,0.75,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,48,0.7916666666666666,4,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,12,0.25,1,5,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,4,0.75,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,507,0.9664694280078896,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,35000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,alto
6,75000.0,151,0.6754966887417219,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
11,150000.0,469,0.8336886993603412,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,6,0.8333333333333334,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,20,0.5,6,3,1,1,1,4,1,0,0,0,1,0,1,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,750000.0,7080,0.9569209039548022,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,15,0.8,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,150000.0,549,0.8469945355191257,7,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
11,150000.0,417,0.41007194244604317,2,2,1,0,0,4,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
16,75000.0,178,0.6741573033707865,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,34,0.9705882352941176,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,6,1.0,12,4,1,0,0,0,1,1,0,1,1,0,0,baixo
2,10000.0,0,0.0,6,6,1,1,0,0,1,0,0,1,1,1,1,medio_alto
4,10000.0,317,0.7791798107255521,6,1,1,0,0,1,0,0,0,1,0,0,0,baixo
12,75000.0,280,0.7035714285714286,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,31,0.8709677419354839,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,1,1.0,2,4,1,0,1,0,1,0,0,1,0,1,1,baixo
2,10000.0,54,0.8888888888888888,9,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,75000.0,2798,0.8774124374553253,1,4,1,1,1,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,35000.0,649,0.8412942989214176,3,2,1,0,0,5,1,0,1,0,0,0,0,alto
7,750000.0,5005,0.8465534465534466,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
3,10000.0,24,0.5416666666666666,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,9,0.7777777777777778,4,3,1,0,0,0,0,0,0,1,0,1,1,alto
4,75000.0,614,0.8078175895765473,2,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,59,0.847457627118644,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,9,0.7777777777777778,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,0,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,160,0.725,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
17,0.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,10000.0,21,0.6190476190476191,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,35000.0,517,0.6092843326885881,2,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,10000.0,3,1.0,7,4,1,0,1,0,1,1,1,0,1,0,0,alto
1,10000.0,57,0.6666666666666666,1,3,1,0,0,0,0,0,0,0,1,0,1,alto
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,66,0.6515151515151515,1,3,1,1,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,13,0.8461538461538461,1,3,1,1,1,1,1,1,0,0,0,0,0,baixo
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,15,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,10000.0,31,0.8064516129032258,3,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,75000.0,42,0.5714285714285714,6,3,1,1,0,0,0,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,59,0.8983050847457628,16,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
9,75000.0,76,0.5131578947368421,1,1,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,15,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
11,10000.0,47,0.8297872340425532,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,666,0.954954954954955,8,3,1,0,0,6,0,0,0,1,1,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,3,0.3333333333333333,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
5,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,10,0.6,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,83,0.6385542168674698,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,10,0.4,6,1,1,0,0,0,0,0,0,0,0,0,0,baixo
10,35000.0,43,0.7209302325581395,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,12,4,1,0,1,0,1,0,0,1,1,0,1,baixo
1,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,75000.0,922,0.972885032537961,15,3,1,0,0,1,0,1,0,0,0,0,1,medio_alto
2,10000.0,12,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,4,2,1,1,0,1,0,0,0,1,0,1,0,alto
6,75000.0,53,0.6415094339622641,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,29,0.9310344827586207,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
10,10000.0,167,0.9520958083832335,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
2,10000.0,21,0.8095238095238095,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,25,0.92,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,40,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,201,0.9203980099502488,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,4,0.75,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.9523809523809523,9,3,1,1,1,2,1,1,1,0,0,0,0,medio_alto
3,10000.0,28,0.8928571428571429,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,10,0.7,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,1,1.0,10,7,1,1,0,0,1,1,1,1,1,1,1,baixo
2,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
12,35000.0,178,0.12359550561797752,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,750000.0,18972,0.7765654648956357,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
8,10000.0,58,0.6551724137931034,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
6,75000.0,180,0.7055555555555556,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,9,0.8888888888888888,3,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
15,3500000.0,6451,0.8727329096264145,27,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,16,0.875,6,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,350000.0,7532,0.9772968667020712,13,2,1,0,0,2,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,10,1.0,31,4,1,1,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,1,1.0,2,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,12,0.4166666666666667,15,5,1,0,0,0,1,0,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,14,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,75000.0,22,0.7727272727272727,2,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,10,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,123,0.926829268292683,5,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,13,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,19,0.8421052631578947,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,150000.0,987,0.7608915906788247,1,3,1,0,1,16,1,0,0,0,1,0,0,gratuito
2,10000.0,54,0.9814814814814815,11,7,1,0,0,1,1,1,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,alto
1,10000.0,0,0.0,29,5,1,1,1,1,1,0,1,0,0,0,1,medio_alto
3,10000.0,385,0.6987012987012987,11,4,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
6,10000.0,26,0.8461538461538461,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,17,0.8235294117647058,8,2,1,1,0,0,0,0,0,0,0,1,1,alto
2,10000.0,82,0.9634146341463414,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,20,0.65,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,3,5,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,350000.0,1713,0.7373029772329247,8,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,75000.0,1810,0.949171270718232,10,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
9,35000.0,316,0.9018987341772152,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,18,0.6111111111111112,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,92,0.9891304347826086,2,3,1,1,0,2,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,10000.0,9,0.6666666666666666,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
5,750000.0,7244,0.9006073992269464,7,2,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,29,0.6551724137931034,8,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,21,0.8095238095238095,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,11,0.09090909090909091,29,3,1,1,1,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,5,0.6,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,1,0,0,0,0,0,0,1,alto
3,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,13,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.6363636363636364,3,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,79,0.759493670886076,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
2,10000.0,278,0.8776978417266187,29,2,1,1,0,0,0,1,0,0,0,0,0,alto
2,10000.0,43,0.4883720930232558,4,7,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,10,0.7,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,75000.0,98,0.5816326530612245,103,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,3,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,9,0.3333333333333333,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,150000.0,1356,0.7359882005899705,9,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,17,0.8235294117647058,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,10000.0,49,0.24489795918367346,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,52,0.8653846153846154,1,5,1,0,0,0,1,0,1,1,0,1,0,baixo
19,35000.0,198,0.4494949494949495,3,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
8,10000.0,3,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,32,0.84375,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,14,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
11,10000.0,70,0.34285714285714286,1,7,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,5,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,26,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,5,4,1,0,0,0,0,0,0,1,1,1,1,medio_alto
6,35000.0,537,0.8491620111731844,12,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,37,0.8918918918918919,2,4,1,1,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,75000.0,111,0.8918918918918919,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,10,0.7,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,75000.0,3,1.0,1,4,1,0,0,7,1,0,0,1,1,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,309,0.598705501618123,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,39,0.8205128205128205,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,47,0.723404255319149,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,136,0.9044117647058824,1,4,1,0,0,3,1,0,1,1,1,0,0,medio_alto
7,150000.0,1696,0.8242924528301887,1,5,1,0,1,0,1,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,35,0.9714285714285714,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,32,0.90625,1,7,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,1,alto
8,750000.0,17204,0.8681120669611718,10,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,23,0.43478260869565216,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,24,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,1,1,1,0,0,0,0,1,0,0,alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,36,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,35000.0,16,0.6875,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,7,1.0,1,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
13,350000.0,7849,0.9550261179768124,5,1,1,0,0,8,0,1,0,0,0,0,0,medio_baixo
4,10000.0,23,0.9130434782608695,3,3,1,1,1,1,1,0,0,0,0,1,0,alto
6,10000.0,23,0.9130434782608695,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,35000.0,1021,0.8129285014691479,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,17,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,276,0.782608695652174,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,7,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,25,0.6,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,35000.0,66,0.7272727272727273,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,54,0.9444444444444444,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,24,0.9583333333333334,14,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,10000.0,17,0.8235294117647058,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,361,0.6925207756232687,13,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,56,0.21428571428571427,1,7,1,0,0,0,1,1,1,0,1,0,0,alto
7,35000.0,352,0.8352272727272727,1,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
6,10000.0,25,0.36,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,7,2,1,1,1,64,0,0,0,1,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,3,7,1,0,0,0,1,1,1,0,1,1,1,alto
8,150000.0,296,0.5878378378378378,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,16,0.8125,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
10,750000.0,9805,0.9450280469148393,5,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
3,35000.0,49,0.4489795918367347,30,5,1,0,0,0,0,1,1,0,1,1,1,medio_baixo
3,10000.0,6,0.6666666666666666,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,750000.0,3455,0.6755426917510854,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,27,0.5555555555555556,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,18,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
