game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,13,0.6153846153846154,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,38,0.8157894736842105,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,7,1.0,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,441,0.9659863945578231,16,4,1,1,0,0,1,1,0,0,0,0,1,medio_alto
3,35000.0,301,0.8272425249169435,9,2,1,0,0,2,0,1,0,0,0,1,0,medio_alto
2,35000.0,10,0.7,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,19,0.7894736842105263,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,12,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,10,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,125,0.912,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
6,10000.0,52,0.46153846153846156,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
11,750000.0,2095,0.556563245823389,9,2,1,0,0,10,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,30,0.36666666666666664,1,6,1,0,0,0,0,1,1,1,0,1,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,183,0.6010928961748634,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,52,0.4423076923076923,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,39,0.717948717948718,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,13,0.38461538461538464,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,11,4,1,1,1,1,1,0,0,1,0,0,1,medio_alto
7,10000.0,8,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
2,350000.0,2222,0.824032403240324,10,4,1,0,0,1,1,1,1,0,0,0,0,alto
1,150000.0,2,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,34,0.8235294117647058,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,19,0.42105263157894735,7,2,1,0,0,1,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,75000.0,2,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,409,0.7555012224938875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,1,1.0,11,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,104,0.6730769230769231,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,75000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
18,1500000.0,20930,0.8110367892976589,5,1,1,0,0,6,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,57,0.9473684210526315,12,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,141,0.7163120567375887,17,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,35000.0,665,0.9789473684210527,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
7,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,alto
6,10000.0,54,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,7,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,53,0.9245283018867925,2,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
6,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,350000.0,4014,0.9080717488789237,8,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,150000.0,6285,0.9105807478122514,5,2,1,0,0,8,0,1,0,0,1,0,0,alto
5,10000.0,19,0.21052631578947367,28,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,75000.0,11,0.9090909090909091,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,24,0.9166666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,13,0.38461538461538464,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,23,6,1,0,0,0,1,1,1,0,1,1,1,alto
3,10000.0,48,0.5625,2,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,19,0.21052631578947367,10,6,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,13,2,1,0,1,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,4,0.75,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,6,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
8,150000.0,572,0.7744755244755245,1,4,1,0,0,7,0,0,0,1,1,0,1,gratuito
4,0.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
4,10000.0,32,0.3125,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,10000.0,55,0.9090909090909091,5,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,1500000.0,18502,0.6670089720030267,11,1,1,0,0,8,0,1,0,0,0,0,0,medio_baixo
4,10000.0,10,0.7,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
5,10000.0,0,0.0,3,4,1,0,0,2,0,1,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,9,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,12,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,29,0.8275862068965517,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,2,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,134,0.8656716417910447,8,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
15,150000.0,680,0.8411764705882353,4,1,1,1,0,0,0,0,1,0,0,0,0,baixo
4,35000.0,773,0.7296248382923674,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,18,0.5555555555555556,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,13,0.8461538461538461,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
1,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,16,0.9375,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
2,10000.0,6,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,35,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,175,0.6228571428571429,4,2,1,0,1,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,111,0.7297297297297297,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,100,0.32,27,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,0.5,14,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,18,1.0,2,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
7,10000.0,8,1.0,6,2,1,1,1,2,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
3,10000.0,18,0.9444444444444444,3,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,1.0,1,5,1,0,0,0,0,0,1,1,1,0,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,75000.0,136,0.6617647058823529,4,3,1,0,0,0,0,0,1,1,0,1,0,baixo
5,35000.0,69,0.855072463768116,29,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
8,10000.0,5,0.6,12,4,1,0,0,0,1,1,0,1,0,1,0,alto
11,10000.0,5,0.8,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,149,0.6308724832214765,8,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,350000.0,2503,0.8897323212145426,13,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
6,10000.0,1,0.0,1,1,1,0,1,1,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,75000.0,204,0.7058823529411765,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,58,0.8793103448275862,2,4,1,1,1,1,1,0,1,1,0,0,0,medio_alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,1500000.0,7157,0.9374039401984071,1,3,1,0,0,4,1,1,1,0,0,0,0,medio_alto
12,75000.0,286,0.7412587412587412,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
10,10000.0,18,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,881,0.8422247446083996,11,3,1,1,0,1,1,0,1,1,0,0,0,alto
2,10000.0,74,0.7162162162162162,29,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,69,1.0,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
2,10000.0,1,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,123,0.8048780487804879,11,1,1,1,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,11,0.45454545454545453,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,35000.0,104,0.5480769230769231,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,379,0.8021108179419525,11,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
2,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,4,1,0,0,1,0,0,0,gratuito
1,10000.0,7,1.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,10,0.9,3,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,350000.0,7668,0.7543035993740219,15,2,1,0,0,5,0,0,1,0,0,0,1,alto
4,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,58,0.9655172413793104,7,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,4,5,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,5,1.0,1,6,1,1,1,0,1,1,1,1,1,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,91,0.6043956043956044,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,17,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,75,0.6133333333333333,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,35000.0,937,0.8036286019210246,15,3,1,0,0,8,0,1,1,1,0,0,0,medio_alto
8,10000.0,24,0.5,5,2,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,2,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
5,10000.0,6,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,1,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,46,0.9347826086956522,2,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,175,0.96,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
9,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,13,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,350000.0,3997,0.8696522391793845,7,4,1,0,0,2,1,0,0,0,0,1,1,alto
5,10000.0,138,0.8478260869565217,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,68,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,58,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,28,0.9642857142857143,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
8,75000.0,128,0.8203125,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,81,0.8271604938271605,6,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
11,10000.0,82,0.6341463414634146,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
2,10000.0,20,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,37,0.5675675675675675,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,26,0.6153846153846154,11,5,1,0,0,1,1,0,1,1,1,1,0,medio_alto
6,10000.0,31,0.8387096774193549,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,75000.0,1016,0.6624015748031497,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
1,10000.0,0,0.0,15,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,333,0.972972972972973,5,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,32,0.34375,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,19,0.7368421052631579,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,62,0.5483870967741935,8,5,1,1,1,0,1,1,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.7,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,75000.0,774,0.7777777777777778,12,2,1,1,1,1,0,0,1,0,1,0,0,medio_alto
2,10000.0,100,0.73,2,4,1,0,0,4,1,0,1,0,1,1,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,4,0.75,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,13,1.0,13,3,1,0,0,1,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,10,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.9545454545454546,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,10000.0,2,0.5,1,3,1,0,1,1,1,0,1,1,0,0,0,alto
11,35000.0,71,0.6901408450704225,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,13,0.8461538461538461,29,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,115,0.9739130434782609,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,1183,0.400676246830093,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,99,0.494949494949495,1,9,1,0,0,0,1,1,1,0,1,1,1,gratuito
2,10000.0,19,0.9473684210526315,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,350000.0,796,0.7650753768844221,1,4,1,0,0,23,1,0,1,1,0,0,0,baixo
4,10000.0,21,0.7142857142857143,16,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,35000.0,114,0.8245614035087719,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
14,350000.0,8772,0.8716370269037848,8,1,1,0,0,5,0,0,0,0,0,1,0,medio_baixo
4,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,750000.0,18354,0.7244197450147107,4,3,1,0,0,2,0,1,1,0,1,0,0,alto
5,10000.0,51,0.6078431372549019,2,6,1,0,0,1,1,1,1,0,1,1,1,medio_alto
9,75000.0,903,0.6921373200442967,6,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,3,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,32,0.96875,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,57,0.8070175438596491,2,4,1,0,0,1,1,1,0,0,1,1,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,96,0.65625,1,5,1,1,0,0,1,1,1,1,0,0,1,gratuito
6,10000.0,51,0.7058823529411765,1,3,1,0,0,6,1,0,0,1,0,1,0,gratuito
10,75000.0,430,0.8488372093023255,1,3,1,1,1,1,1,1,0,1,0,0,0,baixo
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,35000.0,135,0.7555555555555555,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,12,0.5,3,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
4,150000.0,14,0.7857142857142857,5,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,5,3,1,1,1,1,1,0,1,1,0,0,0,alto
5,10000.0,301,0.9700996677740864,12,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,106,0.9245283018867925,9,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,1,0.0,1,5,1,0,1,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,35000.0,2,0.5,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,0,0.0,7,1,1,1,1,0,0,0,0,1,0,0,0,alto
3,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,23,0.5652173913043478,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,7,0.8571428571428571,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,75000.0,730,0.7438356164383562,11,3,1,0,0,3,0,1,1,0,0,0,0,gratuito
2,10000.0,4,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,75000.0,723,0.8506224066390041,22,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,750000.0,4751,0.5853504525363081,10,1,1,0,0,10,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,10000.0,16,0.5625,4,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
3,10000.0,34,0.7941176470588235,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
