game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,92,0.8913043478260869,1,3,1,1,0,0,1,0,1,0,0,1,0,gratuito
6,35000.0,840,0.6238095238095238,9,2,1,1,0,6,0,0,0,0,0,1,1,alto
9,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,45,0.9333333333333333,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,43,0.627906976744186,6,4,1,1,1,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,97,0.8247422680412371,3,2,1,0,0,1,0,0,0,1,0,0,1,baixo
7,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,11,0.18181818181818182,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,13,0.6153846153846154,19,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,1,1,0,0,1,1,0,0,medio_alto
11,35000.0,360,0.8944444444444445,5,1,1,1,0,1,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
8,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,89,0.9662921348314607,1,2,1,0,0,1,0,1,0,0,0,1,0,alto
9,350000.0,7079,0.9262607712953808,10,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
6,10000.0,36,0.9166666666666666,9,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,633,0.9415481832543444,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,44,0.8636363636363636,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
2,35000.0,15,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
9,10000.0,37,0.43243243243243246,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,150000.0,3912,0.8987730061349694,7,2,1,1,1,2,1,1,0,0,0,0,0,baixo
2,150000.0,63,0.6984126984126984,2,4,1,1,0,0,0,0,1,1,1,1,0,baixo
2,10000.0,366,0.8387978142076503,9,4,1,1,1,0,1,0,0,0,0,0,1,medio_alto
2,1500000.0,16969,0.5626141787966291,4,4,1,0,0,0,1,0,0,1,1,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,5,1.0,3,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,35000.0,71,0.7183098591549296,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,68,0.5294117647058824,7,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,3135,0.8513556618819776,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
8,10000.0,21,0.9047619047619048,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,25,0.24,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,35000.0,358,0.7905027932960894,6,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,13,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,14,6,1,0,0,0,1,0,0,1,1,1,1,medio_alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,67,0.582089552238806,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,179,0.4692737430167598,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,1,0,0,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,150000.0,19,1.0,1,4,1,0,1,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,33,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,4,0.75,7,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,6,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,35000.0,272,0.5808823529411765,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,110,0.7545454545454545,2,8,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,75000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
8,10000.0,42,0.7619047619047619,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
6,150000.0,794,0.9609571788413098,1,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
1,10000.0,66,0.8939393939393939,3,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,35000.0,332,0.8885542168674698,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,527,0.8747628083491461,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,250,0.864,2,6,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
4,350000.0,10,0.2,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,37,0.9459459459459459,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,42,0.5476190476190477,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,23,0.9130434782608695,1,5,1,1,1,2,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.7692307692307693,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,63,0.2857142857142857,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,75000.0,5027,0.8806445195941913,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,47,0.8297872340425532,13,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,750000.0,6141,0.7257775606578734,13,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,13,1.0,2,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,8,4,1,0,0,12,0,0,0,1,0,0,1,alto
1,10000.0,48,0.9375,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,12,0.25,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,10000.0,12,1.0,2,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,127,0.9763779527559056,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,75000.0,877,0.6887115165336374,11,2,1,0,0,3,0,0,0,0,0,1,1,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,75000.0,346,0.7109826589595376,3,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
2,35000.0,536,0.8003731343283582,35,4,1,0,0,2,1,1,0,1,0,0,1,medio_baixo
1,10000.0,9,1.0,7,3,1,0,1,1,1,0,0,1,0,1,0,medio_baixo
3,10000.0,62,0.8548387096774194,1,4,1,0,0,3,1,1,1,0,0,0,1,medio_alto
9,150000.0,2141,0.9453526389537599,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
1,35000.0,216,0.9259259259259259,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
11,10000.0,268,0.9664179104477612,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
3,35000.0,727,0.672627235213205,6,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,88,0.875,3,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,13,0.7692307692307693,6,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,193,0.8860103626943006,3,3,1,1,0,0,1,0,0,1,0,0,1,alto
10,10000.0,17,0.5294117647058824,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,35000.0,27,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,24,0.7916666666666666,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
8,35000.0,4,0.5,1,3,1,1,0,0,0,1,0,0,1,1,0,medio_alto
11,10000.0,74,0.5945945945945946,8,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,0,1,0,0,alto
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,12,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,2,1,1,0,1,0,0,1,0,0,0,0,gratuito
8,10000.0,8,0.875,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,77,0.7532467532467533,14,3,1,0,1,0,1,0,0,1,0,0,1,baixo
6,35000.0,21,0.8095238095238095,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,1,1,1,0,0,0,1,0,alto
4,10000.0,9,0.7777777777777778,2,3,1,0,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,14,0.5714285714285714,11,4,1,0,0,0,0,0,1,1,0,0,0,baixo
3,75000.0,802,0.7618453865336658,12,2,1,0,0,2,1,0,1,0,0,0,0,alto
9,10000.0,30,0.7333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,4,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,3,0.3333333333333333,103,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,6,1,0,0,1,1,0,1,0,1,1,0,gratuito
1,35000.0,720,0.7444444444444445,14,4,1,0,0,0,1,0,1,1,0,1,0,alto
3,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,150000.0,356,0.7696629213483146,11,4,1,1,1,0,1,0,0,1,0,1,1,baixo
5,35000.0,1,1.0,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,13,0.38461538461538464,2,6,1,1,0,0,1,0,0,1,1,1,1,medio_alto
9,10000.0,4,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,45,0.7333333333333333,8,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,188,0.42021276595744683,10,2,1,0,0,5,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.9047619047619048,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
7,10000.0,14,0.6428571428571429,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,192,0.2604166666666667,1,3,1,1,1,0,1,0,0,0,0,1,0,alto
4,35000.0,76,0.7368421052631579,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,146,0.9794520547945206,18,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
6,10000.0,99,0.7474747474747475,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,658,0.9772036474164134,2,2,1,0,0,5,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,14,1,1,1,1,0,0,1,0,0,0,0,0,alto
5,35000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,10000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,48,0.6458333333333334,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
15,75000.0,677,0.6395864106351551,7,2,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,130,0.9384615384615385,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,3,1,0,0,1,0,0,1,baixo
17,10000.0,25,0.56,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
9,150000.0,166,0.8554216867469879,4,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
12,75000.0,147,0.9659863945578231,1,1,1,1,1,0,0,0,1,0,0,0,0,baixo
4,10000.0,2,0.5,2,3,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,556,0.9100719424460432,4,1,1,0,0,29,0,0,0,0,1,0,0,alto
8,10000.0,16,0.4375,2,7,1,0,0,0,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,1543,0.932598833441348,2,5,1,1,1,13,1,0,0,0,1,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,88,0.8409090909090909,1,4,1,0,0,0,0,1,1,0,1,1,0,alto
4,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,1,1,0,0,1,0,0,1,gratuito
9,35000.0,43,0.7441860465116279,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
6,35000.0,635,0.8818897637795275,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,35000.0,497,0.41448692152917505,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,3,3,1,1,1,0,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,13,0.7692307692307693,31,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,114,0.9385964912280702,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,150000.0,51,0.8235294117647058,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,104,0.8461538461538461,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,29,0.8275862068965517,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,2,0.5,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
13,150000.0,324,0.4567901234567901,1,3,1,1,1,1,1,0,0,0,0,1,1,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,9,0.4444444444444444,30,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,35000.0,557,0.9371633752244165,5,3,1,1,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,10,3,1,0,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
4,0.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
12,0.0,0,0.0,2,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
19,350000.0,777,0.6074646074646075,3,1,1,1,0,0,0,1,0,0,0,0,0,baixo
4,750000.0,7380,0.9735772357723578,12,4,1,1,0,1,1,1,1,1,0,0,0,medio_alto
4,10000.0,198,0.9141414141414141,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,35000.0,2,1.0,1,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,37,1.0,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,75000.0,2245,0.49755011135857463,13,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,baixo
10,10000.0,11,0.45454545454545453,3,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
6,35000.0,671,0.5529061102831595,8,3,1,0,0,0,0,1,0,0,0,1,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,57,0.7894736842105263,8,2,1,0,0,2,1,1,0,0,0,0,0,alto
4,35000.0,116,0.7758620689655172,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
6,75000.0,113,0.6017699115044248,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,5,1.0,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
6,10000.0,55,0.5272727272727272,23,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,11,0.6363636363636364,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,7500000.0,119440,0.8891242464835901,16,3,1,0,0,6,0,1,1,0,0,0,0,alto
4,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
23,75000.0,82,0.8780487804878049,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
7,10000.0,8,0.875,10,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,48,0.6666666666666666,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,150000.0,153,0.7189542483660131,12,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
9,150000.0,611,0.8739770867430442,1,2,1,0,0,4,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,750000.0,5142,0.9618825359782186,5,2,1,0,0,6,1,0,0,0,0,1,0,medio_baixo
16,35000.0,13,0.6153846153846154,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,75000.0,103,0.6213592233009708,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
15,350000.0,482,0.5103734439834025,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,1,0,1,0,0,0,0,1,0,baixo
3,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,350000.0,2660,0.9293233082706767,1,5,1,1,0,0,0,1,1,1,1,1,0,medio_alto
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,87,1.0,5,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,5,0.4,3,4,1,0,0,0,0,0,1,1,1,1,0,medio_alto
9,10000.0,12,0.5833333333333334,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,25,0.84,14,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,0,1,1,0,0,0,0,alto
3,35000.0,857,0.9428238039673279,27,3,1,1,1,0,1,0,0,1,0,0,1,baixo
3,10000.0,33,0.8787878787878788,2,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
7,75000.0,571,0.7040280210157618,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,20,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
11,350000.0,3876,0.9674922600619195,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
5,10000.0,23,0.7391304347826086,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
