game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,62,0.20967741935483872,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,331,0.7099697885196374,9,1,1,0,0,1,0,0,0,0,0,0,1,alto
4,10000.0,142,0.9366197183098591,4,4,1,1,1,0,1,0,0,1,1,1,0,alto
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,35000.0,71,0.28169014084507044,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,43,0.9302325581395349,25,3,1,0,1,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,11,4,1,1,0,0,0,0,0,0,0,1,1,gratuito
12,10000.0,253,0.6007905138339921,3,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
7,10000.0,63,0.30158730158730157,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,11,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,8,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,4,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,58,0.7413793103448276,5,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
3,350000.0,1588,0.8532745591939547,15,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,55,0.8363636363636363,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,8,0.875,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,5,4,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.4444444444444444,13,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,32,0.6875,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,10,1.0,2,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
2,10000.0,4,1.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
7,35000.0,182,0.8681318681318682,7,1,1,1,1,0,0,1,0,0,0,0,0,alto
2,10000.0,12,1.0,1,4,1,1,0,0,1,1,0,0,0,1,0,alto
4,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,15,0.5333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,1,0,1,1,0,0,baixo
4,10000.0,9,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,alto
1,35000.0,67,0.7910447761194029,14,10,1,0,0,0,1,1,1,1,1,1,1,alto
4,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,105,0.9238095238095239,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,75000.0,7,0.7142857142857143,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
9,35000.0,155,0.4,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,27,0.6666666666666666,6,3,1,0,0,0,0,1,0,0,1,0,0,alto
2,10000.0,6,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,20,0.7,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,200,0.575,2,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
9,35000.0,156,0.3782051282051282,2,1,1,0,0,7,0,0,0,0,0,0,0,gratuito
3,35000.0,629,0.45310015898251194,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,2,7,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,0,0.0,13,4,1,0,1,2,1,0,1,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,109,0.3394495412844037,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,3,4,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,8,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,10000.0,2,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,10000.0,20,0.55,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,2,1,0,0,0,0,1,1,alto
2,75000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,5,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,156,0.8397435897435898,5,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,10000.0,268,0.9664179104477612,1,2,1,1,0,1,1,0,1,0,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
17,350000.0,3869,0.8831739467562678,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,2,0.0,1,6,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,1500000.0,20652,0.8950706953321712,13,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,75000.0,10,0.3,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,75000.0,1165,0.8806866952789699,12,2,1,1,0,0,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,138,0.6231884057971014,3,2,1,0,0,7,0,0,0,0,1,1,0,medio_baixo
8,10000.0,43,0.7209302325581395,1,4,1,0,1,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,2,0.5,1,4,1,1,1,2,1,0,1,1,0,0,0,baixo
13,350000.0,984,0.6717479674796748,5,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
8,10000.0,31,0.3548387096774194,2,4,1,1,0,3,1,0,1,1,0,1,0,medio_baixo
8,10000.0,35,0.9142857142857143,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,32,0.84375,25,4,1,0,0,0,1,0,0,0,0,0,1,alto
10,10000.0,24,0.7916666666666666,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,19,0.3684210526315789,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
11,350000.0,2331,0.8811668811668811,7,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
8,10000.0,8,0.5,27,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
4,35000.0,271,0.9520295202952029,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,2,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,150000.0,2658,0.7479307750188111,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,102,0.9019607843137255,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,0,1,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,1,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,31,0.8709677419354839,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,35000.0,10,0.8,1,4,1,1,0,0,1,0,1,0,1,0,1,baixo
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,79,0.6075949367088608,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,16,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,35000.0,33,0.6666666666666666,1,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,11,0.9090909090909091,3,2,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,64,0.921875,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,159,0.6981132075471698,26,3,1,0,1,0,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,1,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,15,1.0,1,3,1,1,0,0,1,1,0,0,0,0,1,baixo
3,10000.0,34,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
11,35000.0,126,0.7063492063492064,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,21,0.8095238095238095,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,16,0.8125,1,5,1,1,0,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,4,2,1,0,0,1,1,0,0,0,1,0,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,6,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,20,0.65,14,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
14,10000.0,33,0.36363636363636365,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,194,0.8711340206185567,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,6,0.5,29,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,20,0.65,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,0.5,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,13,0.38461538461538464,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,10,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,23,0.8260869565217391,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
11,350000.0,719,0.4812239221140473,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,215,0.9534883720930233,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,27,0.8888888888888888,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
8,75000.0,870,0.957471264367816,1,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
4,10000.0,16,0.6875,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,110,0.9454545454545454,10,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
3,10000.0,7,0.2857142857142857,26,6,1,0,0,0,1,1,1,0,1,1,1,baixo
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
12,35000.0,76,0.5263157894736842,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
12,35000.0,775,0.8787096774193548,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,3,5,1,1,0,0,0,1,0,0,1,0,0,gratuito
7,75000.0,36,0.8611111111111112,2,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
5,75000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,0,1,gratuito
1,10000.0,1,1.0,2,5,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,350000.0,695,0.823021582733813,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,75000.0,327,0.9327217125382263,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,20,1.0,11,4,1,1,1,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
6,10000.0,512,0.888671875,30,6,1,1,1,1,1,1,1,1,1,0,1,baixo
5,10000.0,13,0.8461538461538461,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
6,10000.0,32,0.75,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,7500000.0,218383,0.9526474130312341,12,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,16,0.75,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,1,1,0,0,0,0,0,0,1,medio_alto
10,10000.0,9,0.1111111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,10,1.0,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,30,0.9333333333333333,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,35000.0,14,0.8571428571428571,5,5,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,593,0.9477234401349073,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
13,150000.0,606,0.6551155115511551,1,4,1,1,1,0,1,0,1,1,0,1,0,baixo
8,10000.0,22,0.36363636363636365,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
17,150000.0,346,0.8728323699421965,2,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,26,0.23076923076923078,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,123,0.8048780487804879,14,3,1,1,0,0,1,1,0,0,0,1,0,baixo
2,35000.0,1019,0.7978410206084396,8,5,1,0,0,0,1,1,1,0,1,0,1,alto
7,10000.0,63,0.9047619047619048,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,5,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,137,0.8759124087591241,0,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,17,0.9411764705882353,3,3,1,0,0,0,0,0,1,1,0,1,0,baixo
12,75000.0,661,0.735249621785174,7,3,1,1,1,1,1,0,0,0,1,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,273,0.684981684981685,12,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,69,0.7536231884057971,3,4,1,0,0,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,22,0.7727272727272727,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,40,0.6,1,5,1,0,0,3,1,1,1,1,0,0,1,alto
15,150000.0,434,0.6935483870967742,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,39,0.7948717948717948,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,24,0.6666666666666666,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,0,1,1,alto
10,350000.0,1513,0.7237276933245208,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,30,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
6,35000.0,1071,0.8711484593837535,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
2,10000.0,226,0.9469026548672567,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,35000.0,5,0.8,3,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,75000.0,18,0.5,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,750000.0,1891,0.7340031729243787,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.3888888888888889,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
10,10000.0,28,0.39285714285714285,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,83,0.927710843373494,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,38,0.7368421052631579,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,7500000.0,313577,0.9347847578106813,11,2,1,0,0,6,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,18,0.5555555555555556,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,35000.0,374,0.7058823529411765,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,3,1.0,1,5,1,1,1,1,1,1,1,1,0,0,1,baixo
9,35000.0,220,0.8227272727272728,2,3,1,1,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,5,1,0,0,1,1,0,1,1,1,1,0,alto
1,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,5,0.2,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
3,10000.0,9,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,17,0.6470588235294118,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,79,0.6582278481012658,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,1500000.0,7490,0.7688918558077437,3,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
9,10000.0,20,0.9,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
4,350000.0,15,0.8,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,76,0.6447368421052632,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,12,0.8333333333333334,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
8,750000.0,10775,0.8248723897911833,13,1,1,1,1,1,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,335,0.6656716417910448,3,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,64,0.84375,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,1,1.0,16,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,5,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
