game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,35,0.9714285714285714,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,40,0.95,1,2,1,0,1,0,0,0,0,0,1,1,0,medio_baixo
8,10000.0,12,0.75,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,75000.0,105,0.5904761904761905,1,4,1,0,0,3,1,1,0,0,0,0,0,gratuito
10,10000.0,39,0.5384615384615384,1,3,1,0,0,0,0,1,1,0,0,0,1,gratuito
16,10000.0,52,0.36538461538461536,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
11,750000.0,8061,0.7023942438903362,7,2,1,0,0,6,0,0,0,0,1,1,0,medio_baixo
3,150000.0,5,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
4,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,11,0.5454545454545454,14,3,1,0,0,1,1,0,1,0,0,0,0,alto
8,10000.0,14,0.7142857142857143,2,5,1,1,0,0,1,0,1,1,1,0,0,alto
4,0.0,0,0.0,11,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
6,10000.0,11,0.8181818181818182,1,5,1,0,0,0,0,0,1,1,0,0,1,gratuito
4,10000.0,24,0.8333333333333334,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
8,35000.0,63,0.7301587301587301,2,3,1,0,0,0,0,0,1,0,1,1,0,alto
2,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,9,4,1,0,0,1,1,1,1,0,1,0,0,alto
7,10000.0,0,0.0,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,20,0.65,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,13,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
3,10000.0,10,0.9,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,29,0.2413793103448276,2,6,1,0,0,0,1,0,1,1,1,1,1,baixo
10,10000.0,18,0.5,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
7,10000.0,46,0.9130434782608695,1,5,1,1,1,1,1,1,1,0,0,1,1,alto
7,10000.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,75000.0,11,0.8181818181818182,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,1,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,3,0.6666666666666666,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,75000.0,589,0.9711375212224108,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
4,10000.0,148,0.7837837837837838,2,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
2,10000.0,6,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,1,0.0,15,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,395,0.8329113924050633,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
5,10000.0,12,0.6666666666666666,1,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
8,10000.0,72,0.7916666666666666,4,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,27,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,22,0.9090909090909091,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,671,0.646795827123696,14,4,1,0,0,5,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,7,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,4,0.75,5,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,0,0.0,2,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
7,35000.0,560,0.9571428571428572,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,14,0.9285714285714286,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,10000.0,25,0.92,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,3,1.0,18,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,46,0.8695652173913043,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,11,4,1,1,1,0,0,1,0,0,0,0,1,gratuito
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,72,0.9305555555555556,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,30,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,350000.0,7714,0.9240342234897588,22,3,1,0,0,0,0,0,0,1,1,1,0,medio_alto
9,750000.0,5375,0.8029767441860465,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,18,0.9444444444444444,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
5,10000.0,100,0.49,17,1,1,0,0,1,0,0,0,0,0,0,0,alto
6,10000.0,67,0.8955223880597015,2,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,19,0.8947368421052632,6,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
8,10000.0,221,0.5429864253393665,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,gratuito
6,10000.0,9,0.6666666666666666,2,4,1,0,0,2,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
7,150000.0,477,0.8930817610062893,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,35000.0,8,0.625,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,6,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,1,0.0,1,6,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,54,0.8703703703703703,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,16,0.875,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,10000.0,0,0.0,11,2,1,0,1,0,1,0,0,1,0,0,0,alto
9,10000.0,161,0.9254658385093167,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
7,35000.0,74,0.7027027027027027,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,alto
5,150000.0,2995,0.7312186978297162,13,2,1,0,0,3,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,27,4,1,0,1,0,0,0,0,1,0,1,1,gratuito
7,10000.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,25,0.72,2,1,1,0,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,44,0.8181818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
4,150000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,12,0.9166666666666666,9,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,155,0.7161290322580646,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,35000.0,5,0.8,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,28,0.6071428571428571,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,216,0.9722222222222222,14,3,1,0,0,1,0,1,1,0,1,0,0,alto
3,10000.0,9,0.4444444444444444,26,4,1,1,0,0,1,1,0,0,0,0,1,baixo
11,10000.0,85,0.4470588235294118,3,3,1,1,0,1,0,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,50,0.94,1,6,1,0,0,1,1,1,1,1,1,0,0,medio_alto
5,35000.0,1198,0.8530884808013356,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,1,gratuito
9,10000.0,37,0.21621621621621623,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,14,0.5,15,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,3,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
4,1500000.0,26958,0.9560798278804066,6,3,1,0,0,1,0,1,1,0,1,0,0,alto
5,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,0,1,0,0,medio_alto
3,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,1,0,1,0,0,0,0,0,alto
9,75000.0,28,0.17857142857142858,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,1,0.0,7,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,150000.0,1544,0.9196891191709845,17,5,1,1,1,0,1,1,0,0,1,0,1,medio_baixo
10,150000.0,569,0.7926186291739895,8,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,4,1,0,1,0,1,1,1,0,0,1,0,baixo
5,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,163,0.7423312883435583,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,74,0.8918918918918919,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,2207,0.8527412777526053,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,46,0.7391304347826086,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
14,750000.0,1044,0.6637931034482759,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,21,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
5,35000.0,45,0.7333333333333333,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,350000.0,1685,0.8813056379821959,7,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,13,0.6923076923076923,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,8,0.875,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,3,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,8,0.875,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,23,0.6956521739130435,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
4,35000.0,19,0.5789473684210527,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
4,35000.0,968,0.65599173553719,11,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,16,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,6,0.8333333333333334,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,52,0.8269230769230769,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
11,10000.0,33,0.8484848484848485,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,31,0.5483870967741935,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,78,0.8589743589743589,2,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
8,350000.0,807,0.7224287484510533,10,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,8,4,1,0,0,0,1,1,1,0,1,0,0,baixo
10,10000.0,84,0.9047619047619048,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,30,0.9333333333333333,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,30,0.4,4,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
3,75000.0,1793,0.8533184606804238,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
12,1500000.0,31861,0.9541131791218104,13,3,1,1,1,4,1,1,1,0,0,0,0,medio_alto
3,10000.0,32,0.78125,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,10000.0,16,0.5,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,18,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,4,1.0,3,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,150000.0,134,0.835820895522388,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,5,1.0,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,34,3,1,1,0,0,1,1,1,0,0,0,0,alto
6,10000.0,72,0.6805555555555556,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
7,35000.0,85,0.6352941176470588,3,5,1,0,0,0,0,1,1,1,0,0,0,gratuito
5,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,20,0.85,1,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,4,0.5,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,26,0.5769230769230769,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,35000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,14,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
6,10000.0,45,0.6888888888888889,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,3,2,1,0,0,4,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,65,0.9692307692307692,1,7,1,1,0,0,1,0,1,1,1,0,1,gratuito
5,10000.0,21,0.8571428571428571,1,2,1,0,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,6,0.6666666666666666,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
5,75000.0,853,0.776084407971864,8,2,1,1,0,2,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,3,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
1,10000.0,31,0.8387096774193549,4,5,1,0,0,1,1,1,1,1,0,1,0,medio_alto
5,35000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,77,0.8831168831168831,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,53,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
4,75000.0,1263,0.9089469517022961,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
11,75000.0,599,0.8848080133555927,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,23,0.9565217391304348,1,5,1,1,1,1,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,4,3,1,0,0,1,1,0,0,0,0,1,1,alto
5,10000.0,12,0.9166666666666666,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,4,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,3,0.6666666666666666,2,2,1,0,1,1,1,1,0,0,0,0,0,baixo
1,10000.0,85,0.8941176470588236,10,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
5,10000.0,32,1.0,2,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
9,1500000.0,19890,0.8378582202111614,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,54,0.5925925925925926,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,38,0.8157894736842105,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,28,0.7857142857142857,9,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
5,35000.0,284,0.8309859154929577,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,35000.0,125,0.528,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,4,0.75,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,1837,0.9891126837234622,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,5,1,1,1,0,1,0,1,1,1,0,0,gratuito
5,10000.0,145,0.9586206896551724,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,14,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,35000.0,919,0.6964091403699674,19,6,1,0,0,0,1,1,1,0,0,0,1,alto
4,750000.0,7042,0.801476853166714,18,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
5,350000.0,2060,0.6631067961165048,3,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,40,0.925,20,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,74,0.8648648648648649,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,75000.0,121,0.5537190082644629,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,75000.0,456,0.8421052631578947,4,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,10000.0,5,0.6,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,5,0.6,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,7,4,1,1,1,0,1,1,1,0,0,1,0,alto
5,10000.0,67,0.7761194029850746,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,17,0.8823529411764706,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
8,75000.0,1284,0.7001557632398754,5,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
6,10000.0,3,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
11,10000.0,20,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,10000.0,64,0.484375,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,35000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,1.0,1,3,1,0,0,3,0,1,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,103,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,38,0.8947368421052632,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,1,1.0,3,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,75000.0,8,0.625,18,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,0,1,0,0,1,0,1,1,0,0,0,medio_baixo
11,350000.0,1778,0.7930258717660292,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,35000.0,598,0.9849498327759197,2,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,0,1,0,1,1,0,0,alto
4,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,16,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,43,0.8372093023255814,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,gratuito
2,10000.0,64,0.765625,6,3,1,0,0,2,1,0,0,0,1,1,0,medio_alto
10,10000.0,94,0.6595744680851063,6,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,35000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
