game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,21,0.8571428571428571,27,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,26,0.8076923076923077,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,5,0.4,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
11,150000.0,185,0.9027027027027027,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
5,10000.0,3,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
7,10000.0,13,0.7692307692307693,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,497,0.9215291750503019,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,17,0.8823529411764706,0,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,35000.0,48,0.5416666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,2,0.0,1,3,1,0,0,0,0,1,0,0,0,1,1,alto
5,10000.0,21,0.7619047619047619,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
5,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,150000.0,346,0.653179190751445,8,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,150000.0,591,0.7715736040609137,5,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,35000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,75000.0,1135,0.9127753303964757,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,35000.0,793,0.733921815889029,7,4,1,0,0,1,1,1,0,0,1,1,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
11,35000.0,474,0.6455696202531646,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
5,10000.0,29,0.7586206896551724,1,6,1,0,1,0,1,0,1,1,1,0,1,baixo
5,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,0,0,1,1,0,1,0,gratuito
1,10000.0,93,0.41935483870967744,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
9,10000.0,6,1.0,11,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,30,0.9,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
10,3500000.0,90438,0.9042327340277317,7,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,1,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
4,10000.0,67,0.6417910447761194,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,459,0.9324618736383442,1,4,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,35000.0,1,1.0,8,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,222,0.8468468468468469,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,42,0.4523809523809524,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,116,0.8879310344827587,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,35000.0,10,0.9,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
9,35000.0,197,0.7309644670050761,8,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,2919,0.9513532031517643,16,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,14,1.0,10,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,23,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,4,0,0,0,0,1,1,1,alto
6,35000.0,8,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
8,10000.0,15,0.8666666666666667,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,388,0.9252577319587629,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,75000.0,664,0.8373493975903614,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,7,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,38,0.9473684210526315,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,95,0.8736842105263158,10,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
11,75000.0,337,0.5519287833827893,1,2,1,0,1,1,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,35,0.42857142857142855,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,473,0.6913319238900634,11,2,1,0,0,5,0,0,0,0,0,0,1,baixo
5,10000.0,9,0.7777777777777778,1,7,1,1,0,1,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,51,0.803921568627451,5,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,103,1,1,1,1,0,0,0,0,1,0,0,0,baixo
5,10000.0,12,0.9166666666666666,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,52,0.23076923076923078,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
2,10000.0,3,0.6666666666666666,5,3,1,1,1,0,1,0,0,0,1,1,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
10,150000.0,1865,0.8723860589812332,2,1,1,0,0,1,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,33,0.7575757575757576,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
9,10000.0,7,0.8571428571428571,1,4,1,1,1,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,297,0.9730639730639731,11,4,1,1,0,2,1,1,1,0,1,0,0,alto
7,10000.0,15,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,97,0.38144329896907214,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,5,1.0,1,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
9,10000.0,179,0.9273743016759777,1,3,1,1,1,3,1,0,0,0,1,1,0,alto
6,10000.0,13,0.23076923076923078,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,1,0,0,0,0,1,1,0,0,1,baixo
2,0.0,0,0.0,1,6,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,27,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,4,2,1,1,1,5,1,0,1,0,0,0,0,medio_alto
4,10000.0,484,0.8884297520661157,10,2,1,1,0,1,1,0,0,0,0,1,0,medio_alto
7,10000.0,2,0.5,1,4,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,2,0.5,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,250,0.304,7,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
5,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,84,0.5238095238095238,7,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,1,0,baixo
6,10000.0,13,0.9230769230769231,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,26,0.9230769230769231,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,7,1,1,0,0,1,0,0,1,0,0,1,alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,23,0.9565217391304348,1,5,1,0,0,1,1,1,1,1,1,0,0,medio_baixo
3,10000.0,5,1.0,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,10000.0,24,0.875,5,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,33,0.8787878787878788,13,3,1,0,1,0,1,1,0,1,0,0,0,alto
7,75000.0,435,0.40229885057471265,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,20,0.5,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,35000.0,115,0.9043478260869565,10,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,10000.0,27,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,21,0.7142857142857143,1,4,1,0,0,3,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,17,6,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,64,0.6875,3,6,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,113,0.911504424778761,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,75000.0,82,0.8414634146341463,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
15,1500000.0,13468,0.9683694683694684,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,125,0.904,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
13,7500000.0,247930,0.9609123542935506,13,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,150000.0,1580,0.8139240506329114,9,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
9,35000.0,67,0.5522388059701493,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,120,0.7166666666666667,1,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
11,10000.0,76,0.9342105263157895,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,430,0.9441860465116279,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,6,9,1,0,0,3,1,1,1,1,0,1,1,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,150000.0,897,0.6900780379041248,13,3,1,1,0,1,1,0,1,1,0,0,0,alto
1,10000.0,8,0.875,1,6,1,0,0,0,1,0,0,1,1,1,1,alto
12,10000.0,86,0.6395348837209303,27,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,10,0.5,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,17,0.9411764705882353,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,95,0.8210526315789474,11,2,1,1,0,2,0,0,0,1,0,1,0,medio_baixo
2,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,25,0.8,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,11,7,1,1,0,4,1,0,1,1,1,1,1,gratuito
4,10000.0,25,0.88,5,2,1,0,0,1,0,0,0,1,0,0,1,alto
6,10000.0,32,0.9375,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,13,2,1,1,1,0,0,0,0,0,1,1,0,alto
8,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,9,0.8888888888888888,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
9,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,17,0.5882352941176471,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,284,0.9859154929577465,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,6,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,35000.0,368,0.8016304347826086,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,4,0.75,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
2,10000.0,16,0.875,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,75000.0,44,0.7727272727272727,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,3,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,24,0.7083333333333334,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,119,0.7058823529411765,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,75000.0,138,0.38405797101449274,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
5,10000.0,9,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,7,0.7142857142857143,19,6,1,1,1,0,1,1,0,1,0,0,1,baixo
8,10000.0,24,0.875,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
6,35000.0,104,0.7692307692307693,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,352,0.7215909090909091,1,6,1,0,0,1,0,0,0,0,0,0,0,alto
5,10000.0,4,0.5,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,32,0.21875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,10,0.9,13,6,1,0,0,0,1,1,0,1,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,alto
4,35000.0,5,0.4,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,8,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,1,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,6,5,1,0,0,0,0,0,1,0,0,1,1,gratuito
9,35000.0,86,0.813953488372093,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,15,0.9333333333333333,4,1,1,1,1,1,0,0,0,0,0,0,0,alto
9,10000.0,20,0.8,1,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,150000.0,1956,0.4274028629856851,6,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,5,0.8,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,7,0.7142857142857143,4,7,1,0,0,1,1,1,1,0,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,388,0.904639175257732,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,24,0.9583333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,35000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,7500000.0,172857,0.9698594792227101,15,1,1,0,0,13,0,1,0,0,0,0,0,alto
7,35000.0,11,0.36363636363636365,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,40,0.925,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,350000.0,595,0.8218487394957983,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,6,0.5,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,35000.0,18,0.5555555555555556,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,35000.0,13,0.46153846153846156,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,454,0.9405286343612335,12,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
6,10000.0,16,0.9375,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,10000.0,159,0.9559748427672956,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,1,0,0,0,1,0,1,0,alto
6,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,23,0.8695652173913043,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,350000.0,6,0.5,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,1500000.0,2816,0.6370738636363636,10,4,1,0,0,2,1,1,0,0,0,1,1,medio_baixo
1,150000.0,1509,0.7196819085487077,11,2,1,0,0,6,0,1,1,0,0,0,0,alto
4,10000.0,27,0.9259259259259259,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,3,5,1,0,1,0,1,0,1,1,1,0,1,medio_alto
11,150000.0,3221,0.6640794784228501,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,35000.0,345,0.6289855072463768,1,4,1,0,0,0,1,1,0,0,0,1,1,baixo
4,10000.0,0,0.0,4,4,1,0,0,0,0,1,1,0,0,1,0,alto
10,10000.0,13,0.46153846153846156,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,125,0.8,3,2,1,1,0,2,0,0,0,0,1,1,0,medio_alto
8,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,25,0.92,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,75000.0,13,0.9230769230769231,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,75000.0,106,0.8584905660377359,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,234,0.8675213675213675,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,160,0.95625,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,37,0.8378378378378378,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,10,5,1,1,1,6,1,0,1,1,0,0,0,gratuito
3,10000.0,12,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,28,0.42857142857142855,5,3,1,1,0,0,1,0,1,1,0,0,0,alto
3,35000.0,225,0.6222222222222222,3,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
2,10000.0,18,0.8333333333333334,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,16,0.8125,17,5,1,1,1,0,1,1,0,0,0,1,1,medio_alto
2,10000.0,1,1.0,7,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,35000.0,518,0.5231660231660231,2,6,1,1,1,0,1,0,0,1,0,0,1,baixo
8,10000.0,4,0.75,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,750000.0,2829,0.7613997879109226,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
11,10000.0,122,0.5737704918032787,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
2,150000.0,14,0.8571428571428571,3,4,1,0,1,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,14,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,7,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,35000.0,89,0.8314606741573034,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
