game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,0,0.0,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,35000.0,126,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,48,0.7708333333333334,1,4,1,0,0,1,0,1,0,0,1,0,0,gratuito
7,35000.0,99,0.6262626262626263,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,75000.0,1045,0.9368421052631579,14,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
6,10000.0,19,0.9473684210526315,2,2,1,0,1,0,1,0,0,0,0,0,0,alto
9,75000.0,319,0.780564263322884,1,5,1,0,0,1,1,0,0,1,0,1,1,gratuito
2,10000.0,2,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,17,1.0,6,3,1,1,1,0,1,1,1,0,0,0,0,alto
4,10000.0,128,0.8671875,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,14,0.7857142857142857,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,152,0.8157894736842105,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,64,0.78125,2,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
2,10000.0,18,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,5,0.2,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
17,150000.0,381,0.84251968503937,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,12,0.25,6,1,1,1,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,19,0.9473684210526315,11,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,12,1.0,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,55,0.7636363636363637,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,45,0.8888888888888888,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,11,0.18181818181818182,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,25,0.6,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
8,10000.0,19,0.7368421052631579,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,10,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,750000.0,7684,0.8371941697032795,12,3,1,1,0,5,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,18,0.8888888888888888,3,1,1,0,0,1,1,0,0,0,0,0,0,baixo
12,35000.0,177,0.7175141242937854,4,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,0,1,0,alto
3,10000.0,22,0.6363636363636364,10,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,27,0.7037037037037037,11,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
8,10000.0,862,0.6473317865429234,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,10000.0,119,0.8067226890756303,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,16,0.3125,1,4,1,0,0,3,1,0,0,1,1,0,0,gratuito
2,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,62,0.9193548387096774,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,10000.0,17,0.7058823529411765,12,3,1,1,0,0,0,0,1,0,1,1,0,medio_alto
2,10000.0,2,0.5,1,3,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,17,1.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,500,0.822,5,5,1,1,0,0,1,1,1,1,0,1,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,1500000.0,10139,0.948515632705395,11,5,1,0,0,3,1,1,0,1,0,1,1,medio_baixo
5,10000.0,0,0.0,27,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,6,0.8333333333333334,28,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
4,350000.0,1702,0.8478260869565217,1,7,1,1,1,0,1,0,1,1,0,1,1,gratuito
15,1500000.0,12427,0.9173573670234167,6,2,1,0,0,11,0,0,0,0,0,1,1,medio_alto
2,10000.0,20,0.75,3,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,10000.0,82,0.8048780487804879,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,75000.0,3,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,402,0.8059701492537313,3,2,1,1,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,61,0.9508196721311475,4,5,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
2,35000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,15,0.9333333333333333,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,5,1.0,1,7,1,0,0,0,1,1,1,0,1,1,0,alto
6,10000.0,82,0.7682926829268293,10,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
9,10000.0,39,0.8974358974358975,3,4,1,1,1,0,1,0,0,1,1,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,309,0.7572815533980582,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
8,10000.0,79,0.759493670886076,29,6,1,0,0,0,1,1,1,1,1,0,1,alto
5,35000.0,5,0.4,3,3,1,0,1,0,1,0,0,1,0,1,0,baixo
3,35000.0,14,0.6428571428571429,1,5,1,1,1,0,1,1,1,1,0,1,0,medio_alto
7,10000.0,12,0.9166666666666666,2,1,1,0,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,162,0.7962962962962963,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,2,2,1,0,0,1,0,0,0,0,0,1,0,gratuito
4,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,48,0.8333333333333334,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,60,1.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,2,1,1,0,0,1,0,1,0,0,0,0,alto
6,10000.0,6,0.8333333333333334,1,1,1,1,1,0,0,0,0,0,0,0,1,baixo
4,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,1689,0.9656601539372409,4,4,1,1,1,1,1,0,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
13,35000.0,810,0.8987654320987655,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,1,0,0,baixo
4,10000.0,23,0.6521739130434783,3,5,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,11,0.8181818181818182,10,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,8,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,25,0.68,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.3333333333333333,1,2,1,0,0,3,0,0,1,0,0,0,1,medio_baixo
4,350000.0,3652,0.8797918948521358,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
7,35000.0,2143,0.8142790480634624,11,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,49,0.9183673469387755,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
3,75000.0,12,0.9166666666666666,20,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,35000.0,177,0.8022598870056498,8,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
10,75000.0,146,0.6917808219178082,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,75000.0,302,0.9602649006622517,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,35000.0,28,0.9285714285714286,4,1,1,0,1,0,0,0,0,1,0,0,0,alto
16,75000.0,235,0.26382978723404255,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,1,0,0,0,1,1,1,0,1,alto
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,20,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,29,0.6551724137931034,2,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,99,0.9090909090909091,12,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,15,0.6666666666666666,4,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,35000.0,502,0.5796812749003984,3,5,1,1,0,3,1,0,1,1,1,1,0,medio_alto
5,10000.0,1,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,2,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,17,0.7058823529411765,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,6,0.8333333333333334,1,6,1,0,0,0,1,1,1,1,1,0,1,gratuito
4,10000.0,139,0.9712230215827338,1,3,1,0,1,2,1,0,0,1,1,0,0,alto
4,35000.0,4,0.75,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,75000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,7,0.8571428571428571,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,285,0.9087719298245615,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,14,1.0,1,2,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,150,0.9466666666666667,3,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,10000.0,8,0.75,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,8,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,197,0.9289340101522843,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,12,0.8333333333333334,27,1,1,0,1,0,0,1,0,0,0,0,0,baixo
2,10000.0,413,0.9418886198547215,3,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
3,10000.0,15,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,28,0.7142857142857143,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,35000.0,298,0.9261744966442953,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,10,0.8,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
8,10000.0,63,0.8253968253968254,11,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
11,75000.0,228,0.47368421052631576,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,10,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,30,0.8,13,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,1467,0.8657123381049762,6,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
6,35000.0,5,0.8,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,75000.0,79,0.8354430379746836,9,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,266,0.6879699248120301,5,1,1,1,0,2,0,0,0,0,0,1,0,baixo
7,150000.0,988,0.937246963562753,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,26,0.9615384615384616,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,61,0.6557377049180327,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,38,0.7894736842105263,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,15,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,10000.0,362,0.7458563535911602,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,35000.0,14,0.9285714285714286,1,4,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,29,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
4,10000.0,3,0.6666666666666666,1,3,1,0,0,2,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,21,6,1,0,0,0,1,1,0,1,1,1,1,baixo
5,35000.0,161,0.7515527950310559,1,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,6,1,0,0,0,1,1,1,0,0,1,1,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,1,0,0,0,0,1,0,0,alto
3,10000.0,16,0.9375,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
1,10000.0,119,0.9663865546218487,16,3,1,0,0,1,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,380,0.9236842105263158,2,5,1,0,0,1,1,0,1,1,1,1,0,medio_alto
12,35000.0,468,0.7692307692307693,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
11,10000.0,31,0.6774193548387096,1,4,1,1,1,1,1,0,1,0,1,1,0,medio_baixo
10,75000.0,144,0.5138888888888888,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
2,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,25,0.76,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,80,0.8875,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,35000.0,33,0.9393939393939394,1,4,1,0,0,1,1,0,1,1,1,0,0,alto
10,10000.0,38,0.42105263157894735,4,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,9,3,1,1,1,1,1,1,0,0,1,0,0,baixo
1,10000.0,10,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,30,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
9,150000.0,118,0.8728813559322034,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,17,0.5294117647058824,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,1,1.0,2,2,1,1,1,1,1,0,0,1,0,0,0,alto
11,75000.0,856,0.9766355140186916,6,3,1,0,0,1,0,1,1,0,1,0,0,alto
9,10000.0,295,0.888135593220339,2,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,350000.0,2581,0.8984889577683068,12,6,1,1,1,1,0,1,0,1,1,1,1,medio_alto
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,0,alto
6,35000.0,14,0.7857142857142857,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,26,0.8461538461538461,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,350000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,0,baixo
4,150000.0,3278,0.9524100061012812,1,2,1,1,1,0,0,0,0,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
3,0.0,0,0.0,4,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
1,10000.0,40,0.975,1,2,1,0,1,0,0,0,0,0,0,0,1,alto
1,10000.0,46,0.9347826086956522,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,58,0.5517241379310345,1,5,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,88,0.5909090909090909,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,5,1.0,7,3,1,1,0,0,0,0,1,1,0,1,0,alto
7,10000.0,12,0.8333333333333334,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
5,10000.0,264,0.946969696969697,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,1,1.0,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,350000.0,409,0.8655256723716381,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
9,35000.0,47,0.7659574468085106,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
7,10000.0,63,0.5873015873015873,1,3,1,0,0,2,0,1,1,0,1,0,0,gratuito
1,10000.0,128,0.8984375,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,35000.0,78,0.9102564102564102,7,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
8,35000.0,712,0.8946629213483146,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
8,10000.0,55,0.6545454545454545,13,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,0.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
1,35000.0,9,0.6666666666666666,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
3,150000.0,145,0.7379310344827587,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,1,0,alto
6,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,22,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,31,0.7419354838709677,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
2,10000.0,1,1.0,2,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,19,0.631578947368421,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,0.8571428571428571,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,166,0.6807228915662651,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,185,0.745945945945946,13,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
9,35000.0,47,0.723404255319149,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,144,0.7986111111111112,9,3,1,0,0,0,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,35000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,35000.0,393,0.8498727735368957,2,3,1,0,0,0,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,35000.0,685,0.6583941605839416,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
8,15000000.0,430252,0.7678035197977,12,3,1,0,0,3,0,1,1,0,0,0,0,alto
