game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,350000.0,3384,0.7186761229314421,13,2,1,0,0,7,0,1,0,0,0,1,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,9,2,1,0,0,1,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,3,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,545,0.9577981651376147,7,2,1,1,1,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,75000.0,451,0.9689578713968958,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
11,10000.0,3,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
7,750000.0,64905,0.8952777135813882,9,6,1,1,0,22,1,1,1,0,1,1,0,gratuito
2,10000.0,5,0.2,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,29,0.4827586206896552,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,35000.0,32,0.6875,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,607,0.841845140032949,9,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,3,0.3333333333333333,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,3,3,1,0,0,0,0,0,1,0,1,1,0,gratuito
11,35000.0,95,0.9368421052631579,1,2,1,1,1,0,0,1,0,0,0,0,1,baixo
4,10000.0,4,0.25,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,3,1.0,35,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,35000.0,4412,0.9762012692656392,23,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,35000.0,1,1.0,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,31,0.7741935483870968,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,0,0.0,7,3,1,0,0,0,0,1,1,0,0,0,1,gratuito
6,150000000.0,994979,0.6714242210137098,14,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,21,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,75000.0,278,0.697841726618705,2,5,1,0,0,1,1,0,1,1,1,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,alto
4,35000.0,52,0.7884615384615384,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,12,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,2,1.0,8,7,1,0,0,0,1,1,1,1,1,0,1,baixo
13,350000.0,1197,0.683375104427736,5,4,1,1,1,0,1,0,0,0,1,0,0,gratuito
9,35000.0,67,0.5970149253731343,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,18,0.7222222222222222,1,4,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,10,0.9,13,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,17,0.058823529411764705,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,44,0.9772727272727273,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
6,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,1,0,1,0,baixo
7,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,28,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,41,0.975609756097561,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,242,0.9256198347107438,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,39,0.8974358974358975,9,5,1,0,0,0,1,1,0,1,1,0,0,alto
12,10000.0,48,0.6458333333333334,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,4,0.25,10,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,11,5,1,0,1,1,1,0,0,0,0,0,0,gratuito
1,35000.0,212,0.7075471698113207,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,114,0.9736842105263158,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,156,0.7115384615384616,12,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
6,10000.0,6,0.8333333333333334,1,2,1,0,0,1,1,0,0,1,0,0,0,alto
6,150000.0,280,0.6678571428571428,1,3,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,45,0.7111111111111111,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,48,0.6875,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,28,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,75000.0,70,1.0,30,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,16,0.9375,4,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,10000.0,8,0.875,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,75000.0,4,0.75,6,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
7,150000.0,2455,0.8912423625254583,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,8,0.875,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
2,150000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,4,1.0,14,3,1,0,1,0,0,1,1,1,0,0,0,baixo
4,35000.0,15,0.6,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
11,750000.0,17979,0.9610656877468158,15,3,1,1,1,1,1,1,0,0,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,6,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,13,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,16,0.8125,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,24,1.0,8,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,30,0.6333333333333333,8,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,10000.0,33,0.8181818181818182,13,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,78,0.8589743589743589,9,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,29,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,43,0.8372093023255814,7,5,1,1,1,0,1,1,1,0,0,0,1,medio_alto
7,10000.0,12,0.6666666666666666,9,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,350000.0,1338,0.8572496263079222,6,4,1,1,0,1,1,0,0,1,0,1,0,gratuito
8,10000.0,33,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
4,10000.0,5,0.2,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,13,1.0,29,3,1,1,1,0,1,1,0,1,0,0,0,baixo
9,1500000.0,51033,0.9088432974741834,11,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
11,10000.0,14,0.5714285714285714,1,4,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,1,0,0,gratuito
11,350000.0,335,0.7253731343283583,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,1,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,13,0.7692307692307693,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
14,1500000.0,3675,0.8522448979591837,5,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
6,75000.0,58,0.8103448275862069,2,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,6,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,95,0.968421052631579,12,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,3500000.0,6723,0.6671128960285587,14,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
5,750000.0,4436,0.9341749323715058,13,2,1,0,1,1,1,0,0,0,0,1,0,medio_alto
6,10000.0,36,0.9722222222222222,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,36,0.9444444444444444,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,276,0.9057971014492754,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,9,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
6,35000.0,282,0.9397163120567376,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,19,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,165,0.14545454545454545,1,5,1,1,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
10,1500000.0,20047,0.8994363246371028,8,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,10,0.8,2,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,14,0.7142857142857143,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
3,350000.0,13574,0.9490201856490349,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,35,0.6285714285714286,1,6,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,80,0.525,2,4,1,0,1,0,1,1,1,0,0,0,1,baixo
1,10000.0,4,0.25,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,6,2,1,0,0,3,0,1,0,1,0,0,0,medio_baixo
3,10000.0,13,0.9230769230769231,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,35,0.8857142857142857,10,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,34,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,26,0.8846153846153846,1,2,1,0,1,0,1,0,1,0,0,0,0,alto
7,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,50,0.88,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,225,0.8222222222222222,4,3,1,1,0,1,1,0,1,1,0,0,0,alto
9,75000.0,496,0.8467741935483871,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,0,0.0,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
9,35000.0,64,0.9375,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,57,0.6491228070175439,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
11,35000.0,167,0.592814371257485,8,4,1,1,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,1,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
4,10000.0,18,0.9444444444444444,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,5,0.6,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,267,0.7790262172284644,5,2,1,0,0,0,0,1,0,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,3,0.0,12,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
2,10000.0,10,0.4,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,91,0.8571428571428571,16,2,1,0,1,0,0,0,0,0,0,0,1,medio_alto
11,750000.0,16050,0.9022429906542057,7,5,1,1,1,5,1,1,1,0,0,1,1,medio_baixo
3,0.0,0,0.0,103,7,1,0,0,1,1,1,1,1,1,1,1,baixo
11,75000.0,256,0.8203125,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,48,0.6666666666666666,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,74,0.7297297297297297,1,3,1,1,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,37,0.9459459459459459,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,10,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,9,0.8888888888888888,1,2,1,0,0,3,0,1,1,0,0,0,0,baixo
4,10000.0,18,0.6111111111111112,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,138,0.8333333333333334,1,5,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,150000.0,2,0.5,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,5,0.8,18,3,1,0,0,2,0,0,1,0,1,1,0,medio_baixo
4,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,39,0.717948717948718,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,38,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,1634,0.605875152998776,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
7,10000.0,42,0.6904761904761905,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,8,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,38,0.8157894736842105,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
6,10000.0,309,0.912621359223301,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
6,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
7,10000.0,98,0.7959183673469388,4,5,1,0,0,0,1,1,0,0,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,83,0.2891566265060241,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,1008,0.9325396825396826,4,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,19,0.8947368421052632,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
6,10000.0,15,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,5,0.8,1,4,1,1,1,0,1,0,1,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,79,0.8227848101265823,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,134,0.7835820895522388,3,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
11,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,10,2,1,0,0,3,0,1,1,0,0,0,0,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,1,baixo
9,10000.0,67,0.582089552238806,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,34,0.6176470588235294,1,2,1,1,1,2,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,25,0.44,12,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,78,0.6282051282051282,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,3,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,3,1.0,8,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,27,0.8888888888888888,1,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
2,10000.0,16,0.6875,103,4,1,0,0,0,0,0,1,1,0,1,1,baixo
3,10000.0,43,0.7906976744186046,4,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
7,10000.0,13,0.9230769230769231,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,75000.0,121,0.9008264462809917,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,274,0.8503649635036497,14,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,45,0.5333333333333333,14,3,1,0,0,0,0,1,1,0,0,0,1,alto
5,10000.0,15,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,3,0.3333333333333333,1,3,1,1,0,0,0,0,1,1,0,0,1,alto
9,10000.0,38,0.34210526315789475,1,4,1,1,1,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,75000.0,903,0.9435215946843853,8,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,59,0.3728813559322034,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,47,0.9148936170212766,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,22,0.45454545454545453,2,5,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,23,0.6086956521739131,4,4,1,0,0,0,0,1,1,0,0,0,1,medio_alto
5,10000.0,7,0.2857142857142857,4,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
17,35000.0,164,0.725609756097561,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,9,1.0,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,42,0.6904761904761905,1,3,1,1,1,2,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
8,10000.0,8,0.875,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,883,0.9365798414496036,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
