game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,103,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,26,0.8461538461538461,12,4,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,16,0.9375,27,1,1,0,1,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,4,0.75,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,150000.0,849,0.784452296819788,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,35000.0,300,0.9733333333333334,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,26,0.8846153846153846,9,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,118,0.4152542372881356,6,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,350000.0,7066,0.8547976224172091,16,4,1,0,0,7,1,1,0,0,0,0,1,alto
9,35000.0,36,0.5,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
17,75000.0,361,0.925207756232687,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,20,0.4,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,150000.0,1155,0.8900432900432901,10,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
6,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,43,0.9767441860465116,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,476,0.7878151260504201,5,2,1,0,0,2,1,0,1,0,0,0,0,baixo
2,10000.0,25,0.52,18,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,38,0.6842105263157895,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,5,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,27,1.0,8,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,4,3,1,1,0,0,0,1,0,0,1,0,0,gratuito
6,10000.0,32,0.875,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,5,0.6,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,23,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,39,0.7435897435897436,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,86,0.8488372093023255,10,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,47,0.7021276595744681,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,42,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,31,0.9032258064516129,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,35000.0,110,0.9545454545454546,7,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,10000.0,19,0.42105263157894735,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,750000.0,14156,0.9406612037298672,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,75000.0,558,0.7132616487455197,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,63,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,35000.0,92,0.9021739130434783,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
6,75000.0,12,0.75,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,6,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,75000.0,96,1.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
1,150000.0,1230,0.9642276422764228,8,2,1,0,0,1,1,0,0,0,0,0,1,alto
5,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,75000.0,130,0.7307692307692307,1,5,1,0,0,2,1,0,1,0,1,0,0,gratuito
6,75000.0,154,0.6623376623376623,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
3,35000.0,930,0.9139784946236559,12,4,1,1,1,1,1,0,1,1,1,0,0,alto
8,10000.0,109,0.8073394495412844,1,6,1,0,0,0,1,1,0,0,1,1,0,medio_alto
6,10000.0,1,1.0,1,4,1,0,1,0,1,0,1,1,1,0,0,alto
4,75000.0,373,0.8471849865951743,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,30,0.7333333333333333,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,75000.0,286,0.5734265734265734,8,2,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,2,7,1,0,0,0,1,1,0,1,1,1,0,gratuito
5,350000.0,5,0.4,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,35000.0,724,0.8024861878453039,5,5,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,6,0.8333333333333334,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,44,0.7045454545454546,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
10,150000.0,2033,0.8947368421052632,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,150000.0,28,0.6071428571428571,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,143,0.6433566433566433,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,35000.0,280,0.7642857142857142,7,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,13,0.6153846153846154,1,4,1,0,0,3,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,21,0.9523809523809523,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
13,35000.0,426,0.5821596244131455,7,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,8,0.875,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,103,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,5,0.4,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,138,0.9057971014492754,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,6,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,8,0.375,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,33,0.8181818181818182,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,112,0.42857142857142855,10,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
12,75000.0,270,0.34074074074074073,6,2,1,1,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,15,0.5333333333333333,1,8,1,0,0,0,1,1,1,1,1,1,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
11,350000.0,12000,0.6593333333333333,12,4,1,0,0,0,1,1,0,0,1,0,1,medio_alto
4,10000.0,24,0.9166666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,150000.0,706,0.7634560906515581,7,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,0.38461538461538464,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,35000.0,547,0.7385740402193784,14,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,155,0.9161290322580645,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,37,0.972972972972973,34,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,65,0.8461538461538461,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,84,0.7738095238095238,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,10000.0,48,0.2708333333333333,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,41,0.8048780487804879,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,1.0,6,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,75000.0,82,0.9512195121951219,4,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1096,0.8759124087591241,29,2,1,0,0,1,0,1,0,0,0,0,1,baixo
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,33,0.6666666666666666,6,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,11,0.7272727272727273,26,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,1,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,45,0.8444444444444444,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,2,1.0,15,3,1,0,0,0,0,0,0,1,1,0,1,baixo
1,35000.0,2,1.0,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,11,0.9090909090909091,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,70,0.8571428571428571,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,150000.0,1310,0.8015267175572519,3,2,1,0,0,3,0,0,0,1,0,1,0,medio_baixo
5,10000.0,18,0.9444444444444444,3,5,1,1,1,0,1,1,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,0.0,0,0.0,18,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,37,0.4594594594594595,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,5,3,1,0,0,1,1,0,0,1,0,1,0,alto
2,10000.0,58,0.5172413793103449,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,29,0.9310344827586207,1,4,1,0,1,0,1,1,1,0,0,1,0,alto
11,10000.0,61,0.4426229508196721,4,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,1,0.0,5,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,10000.0,29,0.41379310344827586,29,6,1,1,1,0,1,1,1,1,0,1,1,alto
6,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
9,10000.0,15,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,8,0.875,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,3,1,1,1,0,0,0,0,1,0,0,1,gratuito
6,10000.0,3,1.0,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
4,750000.0,12975,0.9300963391136802,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,11,1.0,7,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,150000.0,9,0.7777777777777778,1,1,1,1,0,0,0,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,12,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,35000.0,35,0.8285714285714286,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,20,0.8,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
4,35000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,2,0.0,12,1,1,0,1,0,0,0,0,0,0,1,0,baixo
5,75000.0,1197,0.9766081871345029,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,10,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,10000.0,32,0.78125,7,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
12,75000.0,706,0.8427762039660056,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
4,10000.0,18,0.8888888888888888,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,75000.0,2365,0.6579281183932346,6,2,1,0,0,17,0,0,0,0,0,0,1,alto
2,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,35000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
14,1500000.0,8960,0.7284598214285715,10,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,350000.0,3152,0.9635152284263959,11,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
7,35000.0,114,0.43859649122807015,2,6,1,0,0,0,0,0,1,0,1,1,1,gratuito
11,10000.0,57,0.7894736842105263,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,5,0.4,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,160,0.8375,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,121,0.6115702479338843,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,147,0.7551020408163265,1,4,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,312,0.9038461538461539,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
11,10000.0,11,0.5454545454545454,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,7,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,322,0.8819875776397516,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,35000.0,256,0.87109375,1,2,1,0,0,4,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,13,9,1,1,1,1,1,1,1,1,1,1,1,gratuito
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,0,alto
5,10000.0,54,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,3,0.0,29,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
11,35000.0,91,0.5054945054945055,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,35000.0,397,0.8387909319899244,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,150000.0,958,0.824634655532359,5,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
5,10000.0,8,1.0,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,26,0.8461538461538461,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,81,0.8888888888888888,9,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,29,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,35000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
11,350000.0,2386,0.7954735959765298,10,3,1,0,0,5,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
5,75000.0,195,0.37948717948717947,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,23,0.8260869565217391,1,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
5,10000.0,3,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,baixo
12,350000.0,1287,0.7319347319347319,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,182,0.7252747252747253,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
6,10000.0,47,0.7872340425531915,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,350000.0,933,0.7116827438370846,8,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
9,35000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
11,35000.0,200,0.81,12,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,30,0.9,8,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,22,1.0,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
9,75000.0,32,0.59375,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,2,0.5,12,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
12,750000.0,15523,0.8897764607356825,12,3,1,1,0,2,1,0,0,0,1,1,0,medio_alto
2,10000.0,8,0.875,6,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,1,3,1,0,0,6,1,0,0,1,0,0,0,gratuito
7,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,27,0.9259259259259259,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,3897,0.8611752630228381,5,1,1,0,0,3,0,0,1,0,0,0,0,alto
3,10000.0,58,0.7241379310344828,7,3,1,0,0,0,1,0,0,0,0,1,1,alto
12,350000.0,1266,0.9146919431279621,1,3,1,1,1,4,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,8,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,49,0.9183673469387755,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
3,35000.0,273,0.9413919413919414,1,1,1,0,1,0,0,0,0,0,0,0,1,alto
5,75000.0,2,0.5,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,1500000.0,10249,0.7466094253097864,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,26,0.6923076923076923,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,181,0.850828729281768,1,5,1,1,0,1,0,0,0,1,0,0,1,gratuito
2,10000.0,96,0.9270833333333334,4,3,1,0,0,1,1,0,1,1,0,0,0,alto
11,35000.0,40,0.375,2,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,14,0.7857142857142857,6,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
