game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,361,0.7950138504155124,12,3,1,1,1,1,1,0,0,1,0,1,0,medio_baixo
8,10000.0,36,0.1111111111111111,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,27,1.0,1,4,1,0,0,1,1,0,1,0,1,0,0,alto
2,35000.0,19,0.9473684210526315,11,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
17,3500000.0,27660,0.9178597252349964,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
3,10000.0,0,0.0,1,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,23,1.0,14,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,453,0.3973509933774834,13,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,22,0.6818181818181818,4,6,1,0,0,0,1,1,1,1,0,1,1,baixo
5,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,gratuito
2,35000.0,1240,0.9596774193548387,10,4,1,0,0,1,1,0,1,1,1,0,0,alto
6,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,29,0.8275862068965517,1,4,1,0,0,0,1,1,0,0,1,1,0,alto
3,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,8,0.5,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,350000.0,2906,0.8582243633860978,8,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,8,0.75,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,15,0.5333333333333333,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,11,0.8181818181818182,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,350000.0,552,0.4221014492753623,3,3,1,0,0,1,1,0,0,0,0,1,1,medio_baixo
3,10000.0,9,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,10,0.8,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,19,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,2,4,1,0,1,0,1,1,1,1,0,0,0,baixo
13,350000.0,1017,0.8859390363815143,4,3,1,0,0,0,0,1,0,0,1,1,0,medio_baixo
4,10000.0,4,0.25,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,80,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,20,0.85,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,357,0.6274509803921569,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
3,75000.0,1528,0.8776178010471204,23,7,1,1,0,0,1,1,1,1,1,0,1,alto
5,10000.0,117,0.9658119658119658,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
8,10000.0,12,0.3333333333333333,1,5,1,1,0,0,1,0,1,1,1,1,0,gratuito
8,35000.0,515,0.945631067961165,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,104,0.9326923076923077,7,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,350000.0,1429,0.9510146955913226,6,4,1,0,0,4,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,200,0.88,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,16,0.6875,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
6,75000.0,681,0.8032305433186491,5,6,1,1,0,0,1,1,1,1,1,1,0,medio_alto
1,0.0,0,0.0,2,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,1,0,0,0,1,1,1,gratuito
8,10000.0,2,1.0,2,1,1,0,0,1,0,0,0,0,0,0,0,medio_alto
2,75000.0,119,0.7394957983193278,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,41,0.9024390243902439,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,19,0.631578947368421,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,12,2,1,1,1,0,0,0,0,1,0,1,0,alto
5,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,214,0.9439252336448598,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,7,0.14285714285714285,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
19,1500000.0,14552,0.9483919736118747,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,16,2,1,1,0,0,0,0,0,1,0,1,0,alto
3,35000.0,46,0.9782608695652174,1,3,1,0,1,0,1,1,0,0,0,0,1,alto
4,10000.0,8,0.875,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
4,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
11,35000.0,174,0.9712643678160919,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,20,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,11,0.8181818181818182,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,35000.0,92,0.7608695652173914,6,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,350000.0,7446,0.9222401289282837,10,3,1,0,0,1,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,15,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,81,0.654320987654321,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
8,10000.0,13,0.38461538461538464,1,3,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,2,2,1,1,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,0.8,10,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,35000.0,17,0.35294117647058826,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
10,1500000.0,30431,0.9605336663271007,3,1,1,1,1,0,0,0,1,0,0,0,0,alto
10,10000.0,206,0.8786407766990292,6,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,14,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,51,0.9019607843137255,1,4,1,1,1,1,1,0,1,1,0,0,1,medio_baixo
10,10000.0,78,0.7692307692307693,1,6,1,0,0,6,1,1,1,1,0,0,0,gratuito
9,10000.0,5,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,3,3,1,0,0,1,0,1,1,0,1,0,0,alto
6,10000.0,23,0.8695652173913043,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,38,0.868421052631579,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,0,0.0,3,3,1,0,1,0,1,0,1,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,150000.0,560,0.8946428571428572,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,33,0.7878787878787878,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
16,75000.0,291,0.6701030927835051,5,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,35000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,176,0.7784090909090909,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,3,0,0,1,0,0,0,0,gratuito
2,10000.0,10,1.0,3,3,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,9,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,34,0.9117647058823529,2,5,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,13,0.6153846153846154,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,12,0.9166666666666666,5,4,1,0,0,0,1,0,0,1,1,1,0,alto
2,10000.0,51,0.7843137254901961,1,4,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,30,0.9,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,31,0.9032258064516129,4,4,1,1,0,0,1,0,0,1,1,1,0,medio_baixo
9,10000.0,52,0.9230769230769231,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,75000.0,10,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,3,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,10,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,2,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,35000.0,69,0.8405797101449275,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
6,1500000.0,35069,0.7503207961447432,11,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,5,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,4,0.25,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,23,0.9130434782608695,5,1,1,1,0,0,0,0,0,0,0,0,1,alto
5,10000.0,22,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,92,0.6630434782608695,1,5,1,1,1,0,1,0,0,1,1,1,1,baixo
7,10000.0,14,0.42857142857142855,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,75000.0,490,0.3020408163265306,5,2,1,0,0,0,0,1,0,0,1,0,0,alto
8,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,11,0.5454545454545454,11,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,75000.0,638,0.8871473354231975,9,3,1,0,0,3,1,1,1,0,0,0,0,alto
7,35000.0,81,0.6419753086419753,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,13,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,65,0.8615384615384616,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
7,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
13,35000.0,124,0.8145161290322581,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,55,0.7818181818181819,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,452,0.33185840707964603,10,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
5,75000.0,93,0.6129032258064516,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
10,35000.0,223,0.7399103139013453,11,3,1,0,0,0,0,0,0,1,0,1,1,gratuito
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,750000.0,31412,0.9498599261428753,18,2,1,0,0,3,0,0,0,0,0,1,1,alto
1,10000.0,6,1.0,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,10000.0,57,0.6491228070175439,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,3500000.0,126866,0.8775006699982659,12,1,1,0,0,5,0,1,0,0,0,0,0,medio_baixo
9,35000.0,45,0.7777777777777778,1,6,1,0,0,0,0,1,1,0,1,0,1,gratuito
1,10000.0,36,0.8888888888888888,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,116,0.9224137931034483,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,19,0.9473684210526315,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
4,35000.0,16,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,56,0.5535714285714286,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,35000.0,33,0.7272727272727273,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,350000.0,6873,0.8159464571511712,1,3,1,1,1,0,1,0,0,0,0,0,1,gratuito
8,10000.0,15,0.4666666666666667,1,4,1,0,0,0,0,1,1,0,0,0,1,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,75000.0,8,0.75,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,2,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,260,0.33076923076923076,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
3,1500000.0,43966,0.958172223991266,12,2,1,1,0,5,0,0,1,0,1,0,0,alto
10,75000.0,3514,0.7564029595902105,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,35000.0,14,1.0,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
4,350000.0,3,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,59,0.711864406779661,103,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.8666666666666667,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,24,0.7916666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,6,1.0,6,3,1,0,0,0,1,0,1,0,0,0,1,baixo
13,3500000.0,40706,0.9502039011447944,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,10,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,150000.0,363,0.512396694214876,8,2,1,0,0,2,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,1,0,4,0,0,1,1,1,1,1,gratuito
5,35000.0,3,0.6666666666666666,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,1500000.0,46395,0.8984588856557819,19,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,35000.0,3,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,17,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,23,0.8695652173913043,1,4,1,0,0,3,1,1,1,0,1,0,0,baixo
12,7500000.0,151391,0.9263298346665257,4,4,1,0,0,11,1,0,0,0,0,0,1,medio_alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,19,0.9473684210526315,25,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,7,0.14285714285714285,2,3,1,0,0,0,0,0,1,1,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,605,0.8876033057851239,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,64,0.53125,3,3,1,0,0,0,0,0,0,1,1,1,0,alto
2,35000.0,658,0.7507598784194529,6,6,1,0,0,1,1,0,1,1,1,1,1,alto
6,10000.0,1,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,75000.0,149,0.6174496644295302,1,4,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
10,350000.0,7335,0.5730061349693252,4,1,1,0,0,37,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,75000.0,271,0.8413284132841329,14,5,1,1,1,1,1,1,1,0,0,0,0,gratuito
9,10000.0,8,0.625,8,6,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,59,0.5932203389830508,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,19,0.7368421052631579,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,75,0.9066666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,15,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,7,4,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,8,0.625,1,3,1,0,0,0,0,0,1,1,0,0,1,gratuito
3,10000.0,7,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,22,0.9545454545454546,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,10000.0,15,0.8,6,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,12,0.9166666666666666,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,75000.0,255,0.7803921568627451,1,3,1,1,0,1,0,1,1,0,1,0,0,alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,150000.0,1421,0.848698099929627,4,2,1,1,0,2,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,7500000.0,34416,0.6083217108321711,18,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
5,10000.0,16,0.875,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,75000.0,1148,0.6533101045296167,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,108,0.6481481481481481,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
7,10000.0,23,0.8260869565217391,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
