game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,168,0.9404761904761905,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,1500000.0,33675,0.8402078693392725,12,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,10000.0,36,0.2777777777777778,27,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
10,35000.0,58,0.896551724137931,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,39,0.7435897435897436,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
11,150000.0,126,0.5079365079365079,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,15,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,11,6,1,1,1,0,1,0,0,1,1,1,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,75000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,13,0.7692307692307693,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
11,10000.0,37,0.40540540540540543,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
7,10000.0,4,0.5,1,3,1,0,0,1,1,0,0,1,1,0,0,alto
3,10000.0,2,1.0,10,4,1,1,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,1,1.0,3,5,1,0,0,0,1,0,0,1,1,1,1,baixo
2,10000.0,31,0.8709677419354839,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,1,0,1,1,0,1,0,0,1,alto
9,10000.0,38,0.6842105263157895,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,24,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,5,5,1,1,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,376,0.8297872340425532,10,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,26,0.6923076923076923,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,41,0.975609756097561,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,alto
1,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,48,0.8958333333333334,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,29,0.7931034482758621,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
1,10000.0,2,1.0,1,5,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
7,10000.0,316,0.5949367088607594,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,2,0.5,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
3,35000.0,48,0.9791666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,28,0.9285714285714286,3,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,5,0.8,18,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
11,10000.0,16,0.625,4,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,15,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,350000.0,10014,0.8492111044537647,10,2,1,0,0,2,0,0,0,0,0,1,1,alto
6,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
19,750000.0,7827,0.8917848473233678,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,1500000.0,4,0.5,5,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,10000.0,58,0.8103448275862069,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,6,0.3333333333333333,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,32,0.9375,1,5,1,1,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
9,10000.0,30,0.9333333333333333,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
8,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,53,0.3018867924528302,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
7,10000.0,56,0.875,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,31,0.7096774193548387,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,5,0.2,3,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,1,1.0,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
1,75000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,12,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,6,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,11,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,150000.0,85,0.6588235294117647,4,6,1,1,0,0,1,1,1,1,1,1,0,baixo
3,10000.0,3,0.6666666666666666,18,4,1,1,0,1,1,0,0,0,0,1,1,alto
6,10000.0,42,0.7857142857142857,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,1,0.0,29,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,35000.0,2,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,150000.0,426,0.676056338028169,7,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,765,0.9777777777777777,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,35000.0,309,0.7281553398058253,11,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
9,35000.0,451,0.7605321507760532,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,0,1,1,0,gratuito
2,10000.0,4,1.0,18,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,75000.0,73,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,51,0.803921568627451,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,18,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,1,alto
8,10000.0,68,0.7794117647058824,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,75000.0,587,0.6132879045996593,7,2,1,1,0,0,0,1,0,0,0,0,1,medio_baixo
5,10000.0,3,0.6666666666666666,1,4,1,0,1,0,1,1,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,1,6,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,35000.0,1,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,1,0,baixo
8,10000.0,137,0.948905109489051,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
3,10000.0,11,0.6363636363636364,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
8,750000.0,6953,0.774342010642888,9,4,1,1,0,1,0,0,0,1,0,1,0,gratuito
8,10000.0,7,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
11,350000.0,1047,0.5845272206303725,2,5,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,150000.0,521,0.7677543186180422,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,750000.0,18668,0.9344332547675166,10,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,11,0.9090909090909091,5,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,10,4,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,8,0.625,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,10000.0,62,0.8225806451612904,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,68,0.4411764705882353,2,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
5,10000.0,27,1.0,1,3,1,1,1,1,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,170,0.9705882352941176,4,4,1,1,1,0,1,0,1,0,1,0,1,alto
5,350000.0,13,0.8461538461538461,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,35000.0,654,0.9418960244648318,12,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,14,0.8571428571428571,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,27,0.5925925925925926,2,5,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
3,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,4,0.5,2,5,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,8,0.5,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,35000.0,79,0.7088607594936709,1,3,1,0,0,1,1,0,0,1,0,0,1,gratuito
11,350000.0,903,0.6755260243632336,1,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
5,35000.0,208,0.8125,13,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,5,0.4,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
8,75000.0,392,0.5969387755102041,1,3,1,1,1,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,35000.0,29,0.6551724137931034,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,35000.0,137,0.6496350364963503,7,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,4,0.0,1,7,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,19,0.9473684210526315,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,75000.0,92,0.8586956521739131,5,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,14,0.35714285714285715,6,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,45,0.4444444444444444,8,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,6,0.8333333333333334,4,5,1,1,1,0,1,1,1,1,0,0,0,alto
4,35000.0,216,0.9768518518518519,2,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,78,0.8974358974358975,1,5,1,0,0,1,1,1,1,0,0,0,1,gratuito
1,10000.0,6,0.3333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,40,0.65,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
2,10000.0,51,0.9411764705882353,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,142,0.6126760563380281,8,5,1,0,0,1,1,1,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,16,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,10,0.7,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,10000.0,13,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,86,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
10,35000.0,19,0.7368421052631579,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,0,1,alto
1,10000.0,6,0.6666666666666666,1,5,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,139,0.9424460431654677,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,26,1.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,18,4,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,307,0.9641693811074918,10,3,1,0,0,5,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,0,0,1,0,0,0,1,alto
5,35000.0,199,0.5678391959798995,1,3,1,1,0,1,1,0,1,0,1,0,0,alto
4,10000.0,44,0.9545454545454546,2,5,1,0,0,0,1,0,1,1,0,0,1,baixo
4,35000.0,147,0.7755102040816326,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,7,0.42857142857142855,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,37,0.9459459459459459,12,5,1,1,0,0,1,1,0,1,0,1,0,medio_baixo
10,10000.0,106,0.7924528301886793,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,75,0.68,11,3,1,0,1,1,1,0,0,0,0,1,1,baixo
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,16,0.9375,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
9,10000.0,12,0.5833333333333334,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,16,0.5625,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,18,0.6111111111111112,13,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
9,150000.0,4047,0.8418581665431184,2,5,1,1,0,0,1,1,0,0,0,0,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,110,0.9,3,3,1,1,0,0,1,0,0,1,0,1,0,baixo
10,75000.0,949,0.8208640674394099,10,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,9,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,24,0.7083333333333334,2,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
4,10000.0,7,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,21,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,0,0,1,1,0,1,baixo
4,35000.0,54,0.8518518518518519,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,8,0.875,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,44,0.7272727272727273,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
12,350000.0,3673,0.8788456302749795,5,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,113,0.8672566371681416,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,35000.0,808,0.9133663366336634,7,3,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,364,0.7802197802197802,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,17,1.0,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
20,35000.0,61,0.9016393442622951,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,150000.0,999,0.8998998998998999,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,114,0.9298245614035088,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,10000.0,2,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
7,35000.0,115,0.9217391304347826,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,11,2,1,1,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,35000.0,4,1.0,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,70,0.3142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,5,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,1500000.0,12748,0.9005334170065893,11,3,1,1,1,4,1,1,1,0,0,0,0,medio_alto
8,150000.0,591,0.8223350253807107,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
13,1500000.0,6380,0.7943573667711599,6,2,1,1,1,2,0,1,0,0,1,0,0,medio_alto
4,75000.0,329,0.8844984802431611,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,14,2,1,1,1,1,0,0,1,0,0,0,1,alto
2,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,35000.0,388,0.9871134020618557,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,5,0.8,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,75000.0,828,0.9359903381642513,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,70,0.8,3,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,315,0.9111111111111111,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,16,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,68,0.6323529411764706,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,150000.0,2745,0.6987249544626594,5,5,1,1,0,1,1,1,1,0,1,0,0,alto
5,10000.0,5,1.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,19,0.2631578947368421,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,12,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,44,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,2,0.5,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,1,1.0,2,2,1,1,1,0,0,0,0,0,0,0,0,alto
6,35000.0,64,0.96875,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
8,10000.0,12,0.5833333333333334,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
