game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,14,0.8571428571428571,3,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,2,1,1,1,1,0,0,0,medio_alto
3,10000.0,396,0.8914141414141414,9,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
2,10000.0,4,0.25,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
11,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,17,0.35294117647058826,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,9,6,1,0,0,0,1,1,0,1,0,0,1,alto
3,0.0,0,0.0,103,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,1,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,0.0,0,0.0,10,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
7,750000.0,18573,0.3699994615840198,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,75000.0,10,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,350000.0,450,0.8577777777777778,2,1,1,1,0,0,0,0,0,0,0,1,0,baixo
7,35000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,67,0.8955223880597015,3,8,1,1,0,0,1,1,0,1,1,1,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,375,0.768,10,5,1,0,0,0,0,1,1,0,1,1,0,alto
3,10000.0,249,0.9718875502008032,11,5,1,0,1,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,150000.0,9,0.8888888888888888,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,35000.0,71,0.676056338028169,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,35000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,5,0.4,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,164,0.9024390243902439,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,0.0,0,0.0,97,4,1,0,1,0,1,1,1,0,0,0,1,baixo
7,10000.0,25,0.44,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,5,0.6,16,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,35000.0,246,0.7926829268292683,11,5,1,0,0,2,1,0,0,1,1,1,1,alto
1,0.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,23,0.34782608695652173,2,3,1,0,0,0,0,0,0,1,0,0,1,baixo
5,35000.0,994,0.8993963782696177,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
4,10000.0,0,0.0,3,3,1,1,1,0,1,0,0,0,1,0,0,gratuito
2,10000.0,172,0.7848837209302325,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,75000.0,2095,0.9360381861575179,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,5,5,1,0,0,1,1,0,1,1,0,0,1,gratuito
11,10000.0,47,0.7021276595744681,6,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,26,0.6538461538461539,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,35000.0,24,0.875,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,1,1.0,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,114,0.8070175438596491,3,3,1,0,0,1,1,0,0,1,1,0,0,alto
4,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,35000.0,375,0.768,12,2,1,0,0,2,0,1,0,0,0,0,1,medio_baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,1,0,1,1,0,1,0,0,baixo
2,10000.0,16,0.9375,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,146,0.7054794520547946,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
5,10000.0,1,1.0,1,3,1,0,1,0,0,1,0,1,0,0,0,medio_alto
6,10000.0,112,0.8660714285714286,9,6,1,0,0,0,1,1,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,48,0.9583333333333334,2,2,1,0,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,2,0.5,7,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,480,0.9416666666666667,14,3,1,1,0,1,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,11,4,1,1,1,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,14,0.6428571428571429,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,75000.0,259,0.9420849420849421,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,75000.0,328,0.8810975609756098,1,6,1,1,1,1,0,1,0,1,0,1,0,gratuito
8,10000.0,36,0.8611111111111112,6,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,35000.0,4,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
9,10000.0,16,0.625,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,10000.0,1,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,3,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
3,10000.0,35,0.9142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,9,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
6,10000.0,18,1.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,265,0.8528301886792453,3,1,1,1,1,1,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,21,0.8571428571428571,1,6,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,299,0.7424749163879598,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,33,0.45454545454545453,9,3,1,0,0,0,1,1,0,0,0,1,0,baixo
10,10000.0,73,0.9041095890410958,1,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,58,0.4827586206896552,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.7692307692307693,8,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,35000.0,954,0.8867924528301887,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,47,0.9574468085106383,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,72,0.5277777777777778,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
10,350000.0,841,0.7942925089179548,4,3,1,0,0,1,1,1,1,0,0,0,0,baixo
5,10000.0,29,0.9655172413793104,3,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,1,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,178,0.9550561797752809,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,10,1.0,3,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,42,0.6428571428571429,1,3,1,1,0,2,1,0,1,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,0,1,0,1,medio_alto
10,10000.0,62,0.6612903225806451,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,22,0.9545454545454546,9,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,117,0.8290598290598291,11,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,35000.0,79,0.6075949367088608,4,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,55,0.7818181818181819,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,207,0.6763285024154589,18,2,1,0,0,2,0,0,0,0,0,0,1,alto
4,10000.0,45,0.7777777777777778,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,282,0.5957446808510638,11,3,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,1.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
4,10000.0,17,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,35000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
13,150000.0,612,0.6568627450980392,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
10,10000.0,246,0.44715447154471544,2,5,1,1,1,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,75000.0,1333,0.5633908477119279,7,3,1,0,0,2,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,0.8333333333333334,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,33,0.7575757575757576,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,8,1,1,0,0,1,0,0,1,0,0,0,0,alto
8,10000.0,20,0.3,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
6,10000.0,18,0.5555555555555556,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,14,0.14285714285714285,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,4,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,136,0.9852941176470589,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,12,1.0,5,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,11,0.7272727272727273,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,9,0.4444444444444444,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,1,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
7,10000.0,74,0.9459459459459459,13,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,75000.0,738,0.8265582655826558,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,23,0.782608695652174,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,75000.0,534,0.7340823970037453,3,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,5,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,10000.0,92,0.7065217391304348,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,44,0.6363636363636364,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
3,150000.0,1412,0.9164305949008499,5,5,1,0,0,0,1,0,1,1,1,0,1,alto
11,35000.0,39,0.3333333333333333,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
17,75000.0,182,0.7417582417582418,2,2,1,0,0,0,0,0,0,0,1,1,0,baixo
9,35000.0,118,0.576271186440678,2,2,1,1,1,0,1,0,0,0,0,0,1,baixo
11,75000.0,495,0.7111111111111111,4,4,1,1,1,0,1,0,0,1,1,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,44,0.7272727272727273,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,150000.0,1364,0.8863636363636364,4,3,1,0,0,1,1,0,1,0,0,0,1,baixo
2,10000.0,59,0.9152542372881356,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,10,0.7,1,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
11,10000.0,76,0.6447368421052632,6,4,1,0,1,0,0,0,1,0,1,1,1,medio_alto
4,10000.0,5,0.8,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,29,2,1,1,0,0,0,0,0,0,0,0,1,alto
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,35000.0,18,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,23,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,92,0.782608695652174,4,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,58,0.9310344827586207,3,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,0.6923076923076923,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,29,0.8620689655172413,17,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,21,1.0,1,5,1,0,0,0,1,1,0,0,0,0,1,baixo
6,10000.0,6,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,19,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,403,0.9354838709677419,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
6,1500000.0,10895,0.9718219366681964,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,0,1,baixo
8,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,7,0.7142857142857143,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,75000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,35000.0,1,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,42,0.6904761904761905,2,5,1,0,0,0,1,0,1,0,1,1,0,alto
3,10000.0,2,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
5,10000.0,12,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
10,35000.0,66,0.4090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,353,0.7762039660056658,28,7,1,0,0,5,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,22,0.9090909090909091,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,69,0.8260869565217391,10,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,75000.0,157,0.9490445859872612,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,87,0.7586206896551724,1,1,1,1,1,1,0,0,0,0,1,0,0,medio_baixo
7,35000.0,616,0.922077922077922,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,16,0.8125,1,4,1,1,1,0,1,1,0,1,1,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,350000.0,1996,0.906312625250501,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,75000.0,872,0.7259174311926605,7,3,1,0,0,2,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,121,0.9669421487603306,2,3,1,0,0,2,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,1500000.0,6651,0.9233198015336039,1,6,1,1,1,1,1,1,1,0,1,0,1,gratuito
7,10000.0,2,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,150000.0,506,0.7529644268774703,1,5,1,1,0,1,1,1,1,1,0,0,1,gratuito
4,35000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,75000.0,78,0.782051282051282,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,66,0.9393939393939394,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,23,0.8260869565217391,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,15,0.26666666666666666,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,45,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,35000.0,3,0.6666666666666666,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
6,750000.0,5622,0.9423692636072573,1,1,1,0,0,2,0,1,0,0,0,0,0,gratuito
5,10000.0,56,0.5892857142857143,6,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,2,1,0,0,0,1,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,72,0.8472222222222222,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,20,0.5,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,alto
1,10000.0,37,1.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
2,10000.0,11,0.9090909090909091,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,11,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,7,1,0,0,0,0,1,1,1,1,1,1,gratuito
11,75000.0,227,0.47577092511013214,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,75000.0,51,0.9607843137254902,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,35000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,5,1.0,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
6,150000.0,92,0.5978260869565217,7,6,1,0,0,1,1,1,1,0,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.875,1,6,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,3,1.0,29,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,1,0,0,medio_baixo
9,10000.0,28,0.32142857142857145,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
2,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,0,1,1,0,baixo
9,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,17,0.6470588235294118,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,28,1.0,1,1,1,0,1,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,21,0.7142857142857143,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,23,0.9130434782608695,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,16,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,18,0.7222222222222222,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,181,0.8784530386740331,5,3,1,0,1,0,1,0,0,0,0,0,1,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,14,0.8571428571428571,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,35000.0,856,0.7570093457943925,8,5,1,0,0,1,1,1,1,0,0,0,0,gratuito
