game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,13,0.7692307692307693,12,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,16,0.5625,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,350000.0,16515,0.4774447471995156,8,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,17,0.9411764705882353,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,10000.0,34,0.6176470588235294,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,103,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,1,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,38,0.7368421052631579,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,19,0.5263157894736842,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,16,0.0625,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,0.0,0,0.0,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,19,0.47368421052631576,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
8,75000.0,900,0.88,2,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,39,0.6923076923076923,8,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,1.0,5,3,1,1,0,1,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,1,1,0,1,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,150000.0,354,0.748587570621469,4,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,36,0.9722222222222222,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,707,0.9094766619519095,2,5,1,0,1,0,1,0,0,0,1,1,1,alto
12,75000.0,227,0.4008810572687225,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,22,0.9090909090909091,2,2,1,1,1,1,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,103,3,1,1,1,1,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,14,0.42857142857142855,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,19,0.9473684210526315,1,3,1,1,0,1,0,0,1,0,1,1,0,medio_baixo
5,35000.0,114,0.6929824561403509,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,7,0.8571428571428571,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,25,0.72,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,35000.0,33,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,306,0.8366013071895425,8,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
8,10000.0,42,0.5,2,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,35000.0,267,0.8801498127340824,20,2,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,14,0.07142857142857142,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.5,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,16,1,1,0,0,2,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,2,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,18,0.7222222222222222,12,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
6,10000.0,13,0.5384615384615384,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
11,10000.0,223,0.547085201793722,1,4,1,1,0,0,1,0,0,0,1,1,1,baixo
8,10000.0,54,0.6296296296296297,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,7,0.7142857142857143,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
5,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,11,0.9090909090909091,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,350000.0,2442,0.6842751842751843,10,2,1,0,0,7,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,505,0.7762376237623763,1,4,1,0,0,1,1,0,1,1,0,0,1,baixo
3,75000.0,1472,0.6256793478260869,10,2,1,1,0,0,0,1,0,0,1,0,0,medio_alto
8,10000.0,28,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,14,0.8571428571428571,4,5,1,0,0,0,1,1,0,1,0,1,0,alto
6,10000.0,31,0.6451612903225806,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,8,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,14,0.35714285714285715,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,86,0.9534883720930233,2,3,1,1,0,2,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
12,10000.0,97,0.6804123711340206,1,7,1,0,0,0,1,0,1,1,1,1,1,alto
5,10000.0,50,0.7,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,35000.0,704,0.8153409090909091,3,2,1,0,0,1,1,0,0,0,0,0,1,alto
3,10000.0,22,0.7727272727272727,1,2,1,0,1,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,27,0.7407407407407407,4,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
3,0.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,95,0.9894736842105263,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,29,0.6896551724137931,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
6,10000.0,2,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
1,10000.0,28,0.6428571428571429,30,3,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,488,0.5942622950819673,2,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,129,0.6589147286821705,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,209,0.8851674641148325,2,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,35000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,35000.0,655,0.5679389312977099,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,10000.0,81,0.9382716049382716,11,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
7,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,1,0,1,1,0,0,1,0,1,0,alto
2,10000.0,7,1.0,8,3,1,1,1,0,1,1,0,1,0,0,0,alto
5,10000.0,57,0.7543859649122807,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,39,0.717948717948718,3,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,16,0.3125,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,2,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
12,10000.0,90,0.5111111111111111,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,13,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
3,10000.0,16,0.875,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,294,0.9081632653061225,2,5,1,0,1,0,1,1,1,0,1,0,0,gratuito
6,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,4,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,218,0.7431192660550459,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,16,0.9375,9,5,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,126,0.7936507936507936,3,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
10,75000.0,1488,0.8595430107526881,1,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
4,10000.0,51,0.6078431372549019,7,2,1,0,0,3,0,1,0,0,1,0,0,alto
6,10000.0,27,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,65,0.8307692307692308,1,1,1,0,0,3,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,10,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,158,0.6962025316455697,22,3,1,1,0,5,0,0,1,1,0,0,1,medio_alto
9,10000.0,6,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,75000.0,2450,0.9053061224489796,1,4,1,1,0,2,1,0,1,0,1,0,1,alto
2,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,350000.0,5037,0.9027198729402423,9,3,1,0,0,3,1,0,1,0,1,0,0,alto
8,10000.0,4,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,79,0.8987341772151899,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,75000.0,1,0.0,3,4,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
16,1500000.0,8125,0.5838769230769231,6,1,1,0,0,2,0,1,0,0,0,0,0,baixo
6,10000.0,9,0.2222222222222222,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,75000.0,1843,0.8350515463917526,10,1,1,0,0,2,0,0,0,0,0,1,0,alto
1,75000.0,8,0.875,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
6,10000.0,14,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,9,1.0,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
18,75000.0,124,0.6774193548387096,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,4,1.0,8,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
9,350000.0,13,0.3076923076923077,1,2,1,1,1,0,0,0,0,0,0,1,1,baixo
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,69,0.927536231884058,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,25,0.96,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
11,35000.0,586,0.6996587030716723,1,5,1,1,0,7,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,8,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,1500000.0,21854,0.8577377139196486,21,5,1,0,1,0,1,0,0,0,0,1,0,gratuito
11,10000.0,134,0.6940298507462687,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,41,0.926829268292683,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,2,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,8,0.625,3,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,39,0.8205128205128205,10,5,1,1,1,0,1,0,0,1,0,1,1,alto
2,10000.0,114,0.7807017543859649,18,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,289,0.8650519031141869,7,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,2,1.0,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,11,0.8181818181818182,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,59,0.9830508474576272,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,19,0.9473684210526315,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,24,0.9166666666666666,3,3,1,1,0,0,1,1,1,0,0,0,0,alto
6,35000.0,71,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,6,0.5,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,5,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,241,0.7593360995850622,12,4,1,0,0,2,1,1,1,0,1,0,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,150000.0,4,0.75,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
13,75000.0,582,0.5790378006872853,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,11,0.9090909090909091,2,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,41,0.7560975609756098,8,2,1,0,0,2,1,1,0,0,0,0,0,alto
1,10000.0,16,0.9375,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,10,0.4,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,383,0.8093994778067886,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
7,10000.0,32,0.96875,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,0,0,1,1,0,1,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,35000.0,34,0.6470588235294118,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,1,0,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,1,5,1,1,1,2,1,0,1,1,1,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,5,5,1,1,1,1,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,35000.0,176,0.7784090909090909,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,12,3,1,1,1,6,0,0,1,1,1,0,0,alto
1,10000.0,0,0.0,19,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,25,7,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,75000.0,1399,0.8513223731236598,10,4,1,1,1,1,1,0,0,1,0,1,1,alto
4,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,75000.0,3403,0.8110490743461651,20,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,240,0.8166666666666667,22,5,1,1,1,0,1,0,0,1,1,1,1,medio_baixo
6,75000.0,645,0.9054263565891473,8,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.16666666666666666,6,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,75000.0,126,0.5,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
10,10000.0,41,0.5365853658536586,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,33,0.7878787878787878,10,3,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,41,0.6097560975609756,23,3,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
10,10000.0,13,0.5384615384615384,2,5,1,0,0,0,0,1,1,0,0,1,0,alto
2,10000.0,0,0.0,5,6,1,0,0,0,1,1,0,1,1,0,1,medio_alto
3,35000.0,2019,0.8340762753838534,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,35000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,350000.0,4356,0.8471074380165289,4,3,1,1,1,2,1,0,0,0,1,0,1,alto
2,10000.0,33,0.45454545454545453,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,11,2,1,1,0,0,0,0,1,0,0,1,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,16,0.5625,2,4,1,0,1,0,1,0,1,1,0,0,1,baixo
4,35000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
8,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,24,0.5833333333333334,1,1,1,0,0,2,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,65,0.9230769230769231,10,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,1,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
5,10000.0,1,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,27,0.3333333333333333,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,13,0.6153846153846154,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,35000.0,15,0.6,2,5,1,0,0,0,1,1,1,1,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,35000.0,174,0.867816091954023,1,5,1,1,1,1,1,1,0,0,0,0,0,gratuito
5,10000.0,8,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,2,0.5,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,27,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
10,150000.0,1382,0.8892908827785818,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,32,0.90625,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
3,10000.0,42,0.5952380952380952,9,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,35000.0,9,0.4444444444444444,10,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,19,0.8421052631578947,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,721,0.9237170596393898,9,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,10000.0,3,1.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,35000.0,434,0.7811059907834101,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,4,0.0,2,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
3,75000.0,5,1.0,8,2,1,0,0,0,0,0,0,0,0,1,0,baixo
8,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,26,0.9615384615384616,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
9,75000.0,37,0.4864864864864865,4,2,1,0,0,0,0,1,0,0,0,1,0,baixo
8,35000.0,2,0.5,2,3,1,1,1,0,1,0,0,1,1,0,0,baixo
3,150000.0,3092,0.8554333764553687,3,2,1,0,0,0,0,0,0,0,1,1,0,alto
