game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,25,0.92,10,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,6,0.8333333333333334,1,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,157,0.7770700636942676,3,2,1,0,0,1,0,1,0,1,0,0,0,baixo
9,10000.0,334,0.8473053892215568,4,3,1,1,0,4,0,0,0,0,0,0,0,medio_alto
11,10000.0,22,0.6363636363636364,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,35000.0,47,0.6382978723404256,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,331,0.9003021148036254,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,38,0.8421052631578947,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,12,5,1,1,1,0,1,1,1,0,1,1,0,gratuito
1,10000.0,13,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
2,10000.0,14,1.0,10,3,1,0,0,0,1,0,0,0,1,0,0,alto
8,35000.0,190,0.631578947368421,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
12,10000.0,274,0.8941605839416058,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,217,0.8525345622119815,1,2,1,0,0,1,0,0,0,0,0,1,0,gratuito
4,10000.0,75,0.8666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,10,1.0,4,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,1,3,1,1,0,1,1,0,0,1,0,0,1,gratuito
11,750000.0,537,0.5940409683426443,5,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,34,0.6764705882352942,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,21,1.0,1,4,1,1,1,0,1,0,0,1,0,0,1,alto
6,10000.0,74,0.8378378378378378,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
11,75000.0,97,0.7422680412371134,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
14,10000.0,49,0.7142857142857143,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
12,350000.0,1164,0.9132302405498282,1,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
1,10000.0,23,0.8260869565217391,10,3,1,0,0,0,0,0,1,0,0,1,1,medio_baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,15,2,1,0,0,5,0,1,0,0,0,0,1,alto
6,10000.0,82,0.8902439024390244,10,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
6,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,19,0.8947368421052632,6,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
8,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,80,0.55,8,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,17,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,1375,0.6269090909090909,12,7,1,0,0,3,0,1,1,1,0,1,1,alto
13,350000.0,1473,0.4467073998642227,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,22,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,10,0.9,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
12,35000.0,226,0.672566371681416,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,75000.0,13,0.5384615384615384,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,baixo
2,10000.0,133,0.924812030075188,1,5,1,1,0,0,1,0,0,0,0,1,1,gratuito
8,10000.0,54,0.37037037037037035,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.9,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,350000.0,1136,0.6637323943661971,10,3,1,0,0,9,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,10000.0,1,1.0,2,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.5384615384615384,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
12,75000.0,200,0.925,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,8,1.0,7,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,17,5,1,1,1,0,0,0,0,1,0,1,0,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,71,0.4788732394366197,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
4,10000.0,173,0.6011560693641619,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,38,0.9210526315789473,2,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,150000.0,3089,0.7986403366785367,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,118,0.8813559322033898,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
8,150000.0,1650,0.8751515151515151,12,3,1,1,1,1,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,38,0.39473684210526316,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,44,0.8863636363636364,8,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,3,0.6666666666666666,1,4,1,1,0,0,1,1,0,0,0,0,1,medio_alto
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
5,10000.0,80,0.7375,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,14,0.5,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,3,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
3,10000.0,13,0.8461538461538461,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,2,0.0,8,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,13,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,363,0.977961432506887,11,3,1,1,0,0,0,1,0,1,0,0,1,medio_baixo
4,75000.0,1517,0.8141067897165458,17,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,2,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,14,0.35714285714285715,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,15,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
6,75000.0,780,0.617948717948718,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
10,10000.0,43,0.7209302325581395,1,3,1,0,1,1,1,1,1,0,0,0,0,alto
8,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,29,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,4,1.0,2,4,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
12,10000.0,185,0.7837837837837838,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_baixo
6,10000.0,62,0.7741935483870968,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,6,1,0,0,3,1,1,1,1,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,150000.0,3488,0.8469036697247706,24,1,1,0,0,22,0,0,1,0,0,0,0,alto
1,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,186,0.8763440860215054,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,75000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,354,0.8418079096045198,15,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,75000.0,2931,0.7656090071647902,11,2,1,0,0,42,0,0,0,0,0,0,0,alto
1,10000.0,40,0.95,2,3,1,1,1,2,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,1,1,1,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,29,0.7931034482758621,8,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,26,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,57,0.9298245614035088,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
4,0.0,0,0.0,2,1,1,0,1,1,0,1,0,0,0,0,0,gratuito
7,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,32,0.40625,27,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,75000.0,241,0.6804979253112033,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,33,5,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,19,0.6842105263157895,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,750000.0,14780,0.9073071718538566,10,1,1,0,1,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,2,0.5,4,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,35000.0,13,0.9230769230769231,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,4,0.25,2,3,1,0,0,0,0,0,1,0,1,0,1,alto
3,10000.0,3,0.3333333333333333,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,14,0.7857142857142857,11,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,59,0.9661016949152542,10,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,53,0.9433962264150944,8,6,1,0,0,36,1,1,1,1,0,0,1,gratuito
5,10000.0,8,0.25,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,1607,0.7380211574362165,15,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,33,0.42424242424242425,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
3,10000.0,4,0.25,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
7,35000.0,126,0.7777777777777778,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,52,0.6923076923076923,1,3,1,1,1,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,3,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
5,35000.0,10,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,75000.0,231,0.8095238095238095,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,7,0.5714285714285714,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
9,75000.0,357,0.6666666666666666,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,79,0.8987341772151899,4,6,1,0,0,8,1,1,1,1,1,0,0,alto
2,10000.0,2,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,35000.0,74,0.5405405405405406,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,14,0.9285714285714286,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,138,0.6956521739130435,1,6,1,0,0,0,1,0,1,1,0,0,1,medio_alto
14,150000.0,354,0.2598870056497175,6,3,1,0,0,0,0,1,0,0,1,1,0,alto
6,35000.0,11,0.5454545454545454,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,9,0.3333333333333333,13,4,1,1,1,0,0,1,0,0,1,1,0,alto
2,75000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,150000.0,3020,0.8913907284768212,8,3,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
16,35000.0,132,0.8409090909090909,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,207,0.7971014492753623,8,1,1,1,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,25,0.6,8,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,3,1.0,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,150000.0,303,0.7326732673267327,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,2,1,1,0,0,0,0,0,0,0,1,1,alto
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,55,0.7454545454545455,1,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,3500000.0,26616,0.8857829876765855,12,2,1,1,1,2,1,0,1,0,0,0,0,alto
7,350000.0,998,0.9028056112224448,6,4,1,1,0,0,0,0,0,1,0,0,1,gratuito
9,7500000.0,150256,0.6952667447556171,14,1,1,0,0,39,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,0,0,1,1,1,0,0,gratuito
4,35000.0,12,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,35,0.9428571428571428,4,3,1,1,1,0,0,1,0,1,1,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,75000.0,335,0.7194029850746269,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,17,0.6470588235294118,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,75000.0,678,0.943952802359882,11,3,1,1,0,1,1,0,1,1,0,0,0,gratuito
14,10000.0,330,0.8939393939393939,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,1,1.0,4,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,35000.0,44,0.7954545454545454,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
9,10000.0,102,0.6470588235294118,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,697,0.7919655667144907,4,2,1,1,0,0,0,1,1,0,0,0,0,alto
1,10000.0,33,1.0,8,3,1,1,0,2,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,40,0.9,5,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
2,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,16,0.9375,17,3,1,1,0,0,1,0,0,1,1,0,0,alto
7,10000.0,4,0.25,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,90,0.9,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,35000.0,7,0.7142857142857143,2,3,1,0,1,0,1,1,1,0,0,0,0,alto
8,10000.0,46,0.6304347826086957,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,11,1.0,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,350000.0,2836,0.9086741889985895,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,10,0.7,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
10,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,285,0.9508771929824561,1,4,1,1,1,1,1,0,1,1,1,0,0,alto
3,35000.0,15,0.4666666666666667,5,2,1,1,1,0,1,0,0,0,0,1,0,baixo
6,10000.0,7,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,150000.0,8775,0.9866666666666667,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,3,1.0,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
10,35000.0,66,0.5757575757575758,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,35000.0,394,0.7715736040609137,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,350000.0,4363,0.7068530827412332,8,2,1,0,0,4,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,25,3,1,0,0,1,0,1,1,1,0,0,0,medio_baixo
9,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,9,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
5,10000.0,23,0.6521739130434783,3,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
3,10000.0,22,0.9090909090909091,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
4,35000.0,68,0.8235294117647058,7,1,1,1,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,46,0.17391304347826086,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,6,4,1,1,0,2,1,0,1,0,1,1,0,alto
10,150000.0,280,0.5642857142857143,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,3,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,1,1,0,1,0,0,1,0,1,0,alto
3,35000.0,12,0.8333333333333334,1,5,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,24,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
