game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
14,750000.0,851,0.5910693301997649,5,3,1,0,0,0,0,1,0,0,0,1,1,alto
2,0.0,0,0.0,12,5,1,0,0,1,0,1,0,1,0,0,0,gratuito
8,10000.0,8,0.5,1,3,1,1,1,0,1,0,1,0,0,0,1,baixo
8,10000.0,28,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,35000.0,18,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,104,0.9038461538461539,11,4,1,0,0,0,1,1,0,1,1,0,0,baixo
6,10000.0,3,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
5,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,44,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,75000.0,452,0.6747787610619469,6,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,75000.0,79,0.9113924050632911,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
12,150000.0,602,0.729235880398671,6,2,1,0,0,1,1,0,1,0,0,0,0,baixo
9,10000.0,29,0.896551724137931,10,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,39,0.9230769230769231,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,16,0.6875,10,2,1,0,0,0,1,0,0,0,1,0,0,baixo
13,75000.0,382,0.5418848167539267,1,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
5,10000.0,59,0.8305084745762712,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,40,0.925,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,150000.0,3033,0.80811078140455,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,35000.0,257,0.5642023346303502,10,4,1,0,0,1,1,1,1,1,0,0,0,alto
10,10000.0,30,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,12,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,750000.0,11185,0.7440321859633438,17,2,1,0,0,30,0,0,0,1,0,0,1,alto
6,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,2,0.5,9,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
12,3500000.0,35308,0.9316585476379291,8,2,1,0,0,1,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,10,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
9,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,352,0.9090909090909091,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,10,0.9,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,16,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
6,10000.0,204,0.7205882352941176,8,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
17,35000.0,93,0.5053763440860215,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,132,0.9696969696969697,5,2,1,0,0,1,0,1,0,0,0,1,0,medio_alto
2,10000.0,109,0.926605504587156,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,5,1,1,0,0,2,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.9,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
8,75000.0,249,0.6024096385542169,2,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
3,10000.0,2,0.5,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,20,0.9,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
6,35000.0,609,0.7077175697865353,16,3,1,1,0,0,0,0,0,1,1,0,1,medio_baixo
6,10000.0,98,0.8877551020408163,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,4,1,1,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,17,0.5882352941176471,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,126,0.8809523809523809,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.7142857142857143,1,2,1,0,1,0,1,0,1,0,0,0,0,alto
2,150000.0,3223,0.853552590753956,14,4,1,1,1,0,1,0,0,1,1,1,0,medio_alto
9,1500000.0,16060,0.48729763387297637,5,2,1,1,0,0,0,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,27,0.6666666666666666,2,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
2,0.0,0,0.0,1,3,1,1,1,0,0,1,0,0,0,1,0,gratuito
6,10000.0,22,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,10,0.9,3,4,1,0,0,1,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,2,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,1500000.0,47205,0.9473149030823006,11,2,1,1,0,3,1,0,1,0,0,0,0,alto
4,35000.0,49,0.5510204081632653,1,2,1,0,0,1,0,1,1,0,0,0,0,gratuito
2,35000.0,3,1.0,4,1,1,0,0,4,0,0,0,0,0,0,1,medio_baixo
4,10000.0,2,0.5,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,90,0.8555555555555555,5,3,1,1,1,0,0,0,0,0,1,1,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,78,1.0,4,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,1500000.0,28339,0.9330957337944176,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
3,10000.0,27,0.9259259259259259,1,6,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,89,0.7303370786516854,5,1,1,0,0,1,0,0,0,0,0,0,1,alto
7,10000.0,12,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,10000.0,12,0.75,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
6,35000.0,45,0.7111111111111111,4,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
5,150000.0,206,0.7184466019417476,8,5,1,0,0,1,1,1,1,0,0,1,1,medio_alto
6,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,21,0.9523809523809523,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,7,3,1,0,1,3,1,0,1,1,0,0,0,medio_alto
9,35000.0,560,0.9160714285714285,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,0.5,1,5,1,0,0,0,1,1,0,1,1,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,10000.0,4,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
8,10000.0,14,0.7857142857142857,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,53,0.8490566037735849,11,5,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,192,0.4947916666666667,23,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,16,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,854,0.977751756440281,4,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,7,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
6,350000.0,2365,0.5780126849894291,12,2,1,0,0,10,1,1,0,0,0,0,0,baixo
3,10000.0,57,0.7719298245614035,7,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,12,0.8333333333333334,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,29,0.6896551724137931,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,18,0.8888888888888888,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,2471,0.9190611088628086,7,3,1,1,1,2,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,9,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
17,35000.0,135,0.8444444444444444,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,126,0.7698412698412699,2,4,1,1,0,16,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,18,1.0,13,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,20,0.9,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,5,1.0,2,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
11,35000.0,167,0.46706586826347307,7,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,75000.0,172,0.5872093023255814,6,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
4,10000.0,193,0.8290155440414507,3,2,1,0,0,1,0,0,0,0,1,0,1,medio_baixo
9,75000.0,23,0.7391304347826086,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,9,0.7777777777777778,1,2,1,1,0,0,0,0,0,0,1,0,0,gratuito
8,35000.0,61,0.8032786885245902,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,3,0.6666666666666666,12,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,2,0.0,0,1,1,1,1,0,0,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,17,0.4117647058823529,5,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,460,0.9434782608695652,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,10,0.9,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,22,0.5,2,5,1,0,0,0,1,0,1,0,1,1,1,baixo
10,35000.0,118,0.5932203389830508,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,150000.0,771,0.8702983138780804,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,150000.0,2944,0.5414402173913043,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
2,10000.0,7,0.5714285714285714,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,13,3,1,1,0,0,0,0,0,1,0,1,1,medio_alto
10,35000.0,141,0.851063829787234,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,12,0.9166666666666666,29,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,35000.0,2,0.5,2,6,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,11,1.0,16,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,42,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,19,0.47368421052631576,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
3,0.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,4,0.5,9,4,1,1,1,0,0,0,0,1,1,1,0,medio_baixo
5,35000.0,31,0.8709677419354839,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,81,0.7407407407407407,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,19,0.9473684210526315,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
11,150000.0,2188,0.896709323583181,1,3,1,1,1,1,1,0,0,1,0,1,0,medio_baixo
9,35000.0,345,0.8028985507246377,13,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,17,0.7058823529411765,11,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
19,35000.0,91,0.7802197802197802,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,21,0.9047619047619048,2,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
11,150000.0,218,0.9174311926605505,8,2,1,1,0,0,0,0,0,1,0,1,0,baixo
5,150000.0,454,0.76431718061674,8,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,30,0.8333333333333334,3,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,24,0.6666666666666666,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.25,22,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,3,2,1,0,0,2,1,0,0,1,0,0,0,alto
1,10000.0,2,0.5,7,5,1,0,0,0,1,1,1,0,1,1,0,alto
9,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,0.75,2,6,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,18,0.5555555555555556,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,18,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,19,0.6842105263157895,10,4,1,0,0,0,1,0,1,1,0,0,1,alto
4,10000.0,16,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,11,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
4,75000.0,10,0.7,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,150000.0,880,0.9022727272727272,14,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,39,0.7692307692307693,18,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,28,6,1,0,0,0,1,1,1,0,0,1,1,alto
3,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
3,10000.0,21,1.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
4,10000.0,8,0.875,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,1,1,1,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
8,10000.0,150,0.8866666666666667,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,2,1.0,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,4,0.75,23,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,36,0.8888888888888888,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,10000.0,35,0.9142857142857143,1,5,1,0,0,0,1,0,1,0,0,1,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
11,350000.0,747,0.4685408299866131,2,5,1,1,1,0,1,1,0,1,0,1,0,gratuito
2,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,5,0.8,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,10000.0,5,0.6,5,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
11,10000.0,7,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,12,2,1,0,0,2,0,1,1,0,0,0,0,alto
4,10000.0,44,0.9318181818181818,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,2,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,150000.0,276,0.6521739130434783,1,2,1,0,0,1,0,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,75000.0,1062,0.9519774011299436,2,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
2,10000.0,55,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,56,0.9821428571428571,13,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,35000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,22,0.5909090909090909,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,5,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,350000.0,3340,0.5029940119760479,11,1,1,1,1,2,0,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,17444,0.7299931208438432,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,15,0.9333333333333333,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,3,0.6666666666666666,22,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,168,0.9880952380952381,3,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,64,0.9375,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,1,0,2,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,16,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
