game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,430,0.7837209302325582,7,1,1,0,0,3,1,0,0,0,0,0,0,medio_alto
13,350000.0,1028,0.7908560311284046,6,3,1,1,1,0,1,1,0,0,0,1,0,baixo
11,35000.0,522,0.9367816091954023,1,3,1,1,1,0,1,1,0,0,1,0,0,baixo
7,10000.0,70,0.8428571428571429,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,0,1,1,1,1,0,0,alto
6,350000.0,1089,0.7447199265381084,9,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
4,10000.0,58,0.9482758620689655,1,3,1,0,1,1,1,1,1,0,0,0,0,medio_alto
11,10000.0,38,0.6842105263157895,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,33,0.8181818181818182,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,35000.0,202,0.9207920792079208,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,20,0.9,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,1,1.0,2,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
1,10000.0,13,0.38461538461538464,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
8,10000.0,25,0.88,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,75000.0,234,0.594017094017094,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
6,10000.0,12,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,5,6,1,0,0,0,1,0,0,1,1,1,1,baixo
2,10000.0,12,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
10,35000.0,129,0.8527131782945736,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,3,1.0,2,5,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
8,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,18,1.0,8,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,7,1.0,1,5,1,0,0,0,1,0,1,0,0,0,1,alto
7,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,750000.0,7629,0.22912570454843362,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,8,0.75,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,8,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,4,0.75,2,4,1,1,0,0,1,1,0,1,1,0,0,baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,8,0.625,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,750000.0,21129,0.9246059917648729,14,2,1,0,0,3,1,1,0,0,0,0,0,alto
10,10000.0,24,0.75,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,23,0.43478260869565216,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
6,35000.0,381,0.8818897637795275,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,8,0.125,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,12,0.8333333333333334,2,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
4,10000.0,22,0.6818181818181818,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,75000.0,110,0.9181818181818182,1,5,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,37,0.8108108108108109,10,5,1,0,0,0,1,1,0,1,0,1,0,alto
9,10000.0,9,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,8,0.75,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
6,35000.0,10,0.3,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,1,0.0,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
11,35000.0,419,0.8257756563245824,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,218,0.7431192660550459,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,26,0.7692307692307693,4,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,0.0,7,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,25,0.72,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,523,0.6233269598470363,18,3,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,6,1.0,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,14,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,16,1.0,4,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,477,0.8092243186582809,3,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
2,350000.0,3997,0.9462096572429322,13,5,1,1,0,3,1,0,1,0,1,1,1,alto
5,10000.0,17,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,22,0.2727272727272727,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,1,0,0,0,0,1,0,1,0,0,gratuito
7,35000.0,48,0.8333333333333334,1,3,1,0,1,2,1,0,1,0,0,0,0,gratuito
9,150000.0,345,0.6811594202898551,1,3,1,1,0,16,0,0,0,0,0,0,1,gratuito
6,35000.0,25,0.68,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
6,35000.0,110,0.7,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,4,0.75,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,26,0.46153846153846156,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,17,0.8823529411764706,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,632,0.9335443037974683,6,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
1,10000.0,38,0.9736842105263158,30,2,1,0,0,1,1,1,0,0,0,0,0,baixo
10,10000.0,19,0.7368421052631579,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,47,0.851063829787234,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
12,350000.0,1717,0.7373325567850902,19,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,19,0.6842105263157895,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,9,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,35000.0,72,0.4166666666666667,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,36,0.9444444444444444,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,6,0.8333333333333334,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,6,1.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,1,0.0,1,5,1,0,0,1,1,1,1,0,1,1,0,baixo
10,10000.0,5,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
5,35000.0,9,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
11,10000.0,51,0.6862745098039216,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
3,10000.0,181,0.8784530386740331,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,35000.0,41,0.7804878048780488,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.875,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,10000.0,23,0.8695652173913043,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.5,2,5,1,0,0,0,0,0,1,1,0,1,0,gratuito
4,10000.0,149,0.6644295302013423,6,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,75000.0,1128,0.8120567375886525,8,2,1,0,0,1,1,0,1,0,0,0,0,baixo
5,150000.0,2909,0.7744929529047783,9,2,1,0,0,5,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,21,0.8095238095238095,2,5,1,0,0,0,1,1,1,1,0,1,0,alto
4,35000.0,38,0.8421052631578947,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,150000.0,1678,0.5965435041716329,13,4,1,0,0,9,1,1,0,0,1,0,0,alto
3,75000.0,539,0.9276437847866419,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,2,0.5,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
10,35000.0,250,0.724,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,150000.0,151,0.2913907284768212,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
4,10000.0,82,0.43902439024390244,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,4,0.25,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,14,6,1,0,1,0,1,1,1,1,1,0,1,baixo
5,35000.0,79,0.7974683544303798,1,6,1,1,0,0,0,1,1,1,0,0,1,gratuito
5,0.0,0,0.0,6,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
11,10000.0,1415,0.8042402826855124,8,4,1,0,0,1,1,1,1,0,1,0,0,alto
5,10000.0,4,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,49,0.9183673469387755,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.9,3,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
7,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,150000.0,23,0.9130434782608695,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
3,10000.0,7,0.5714285714285714,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,216,0.6990740740740741,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,4,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,12,0.8333333333333334,1,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,4,0.75,20,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,3,1.0,3,3,1,0,0,0,0,1,0,1,0,0,1,baixo
2,10000.0,15,0.9333333333333333,103,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
15,350000.0,846,0.8297872340425532,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,1,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,medio_alto
12,35000.0,334,0.7844311377245509,3,2,1,0,0,1,0,0,0,0,0,1,1,alto
1,10000.0,17,0.8823529411764706,10,3,1,1,0,1,0,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,37,1.0,1,2,1,0,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
1,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,5,0.8,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
4,75000.0,257,0.8054474708171206,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
8,35000.0,247,0.8947368421052632,9,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,13,5,1,1,1,0,1,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,8,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
7,1500000.0,40504,0.717287181512937,8,2,1,0,0,23,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,1011,0.8921859545004945,13,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,35000.0,74,1.0,8,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,12,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,15,0.9333333333333333,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
12,150000.0,1526,0.8971166448230669,5,1,1,1,1,0,0,1,0,0,0,0,0,alto
1,10000.0,3,0.3333333333333333,8,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,81,0.5555555555555556,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,38,0.6052631578947368,5,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,7,0.8571428571428571,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,750000.0,8446,0.8199147525455837,23,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,5,2,1,0,0,2,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,12,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
10,750000.0,5684,0.8448275862068966,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,3,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
5,10000.0,16,0.875,1,2,1,0,1,1,1,0,0,0,0,1,0,medio_alto
4,10000.0,29,0.4827586206896552,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,21,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,62,0.4838709677419355,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,16,0.875,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,54,0.9259259259259259,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,10,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,30,0.8666666666666667,2,4,1,0,0,1,1,1,1,0,1,0,0,alto
17,35000.0,63,0.6825396825396826,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
6,35000.0,3,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,7,1.0,8,5,1,0,0,0,1,1,1,1,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
9,75000.0,725,0.776551724137931,9,2,1,0,0,1,0,1,1,0,0,0,0,baixo
8,75000.0,658,0.8541033434650456,5,4,1,0,1,1,1,0,0,1,0,1,1,baixo
6,35000.0,19,0.5263157894736842,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,34,0.7941176470588235,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,62,0.9193548387096774,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,21,0.7142857142857143,2,5,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,84,0.6071428571428571,1,4,1,1,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,4,0.25,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,11,0.7272727272727273,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
12,150000.0,451,0.6031042128603105,6,4,1,0,0,3,1,0,0,0,1,1,1,alto
2,10000.0,2,0.5,14,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.7777777777777778,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
11,10000.0,31,0.12903225806451613,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,10000.0,59,0.8983050847457628,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,35000.0,343,0.6034985422740525,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,26,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,4,0.5,16,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,505,0.9405940594059405,1,5,1,0,0,0,1,0,0,1,1,0,1,alto
7,10000.0,24,0.75,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
8,350000.0,7084,0.9587803500846979,11,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,80,0.8375,5,1,1,0,0,2,0,0,0,0,0,1,0,alto
6,35000.0,59,0.9322033898305084,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,75000.0,1621,0.5712523133867983,10,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,163,0.9631901840490797,1,3,1,0,1,2,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,3,0,0,0,1,1,0,0,medio_alto
8,10000.0,4,0.75,6,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,45,0.6888888888888889,2,2,1,1,1,0,1,0,0,0,1,0,0,baixo
10,75000.0,396,0.6666666666666666,10,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,4,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,75000.0,1143,0.9081364829396326,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,3755,0.9267643142476698,6,1,1,1,1,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,alto
6,10000.0,216,0.8564814814814815,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,14,0.7142857142857143,1,2,1,0,0,5,1,0,1,0,0,0,0,medio_alto
9,35000.0,87,0.735632183908046,16,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,35000.0,12,0.3333333333333333,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
3,35000.0,9,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,1,0,2,0,0,1,1,1,0,1,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
